Date,BAYRY_Open_average,BAYRY_Open_max,BAYRY_Open_min,BAYRY_Open_volatility,BAYRY_Open_change,BAYRY_High_average,BAYRY_High_max,BAYRY_High_min,BAYRY_High_volatility,BAYRY_High_change,BAYRY_Low_average,BAYRY_Low_max,BAYRY_Low_min,BAYRY_Low_volatility,BAYRY_Low_change,BAYRY_Close_average,BAYRY_Close_max,BAYRY_Close_min,BAYRY_Close_volatility,BAYRY_Close_change,BAYRY_Volume_average,BAYRY_Volume_max,BAYRY_Volume_min,BAYRY_Volume_volatility,BAYRY_Volume_change
2019-10-20,18.404,18.6,18.12,0.4800000000000004,0.3099999999999987,18.456,18.65,18.17,0.4799999999999969,0.2699999999999996,18.3,18.52,17.95,0.5700000000000003,0.370000000000001,18.384,18.64,17.97,0.6700000000000017,0.40000000000000213,231834,340062,163344,176718,-176718
2019-10-27,19.142,19.78,18.29,1.490000000000002,1.490000000000002,19.26,19.89,18.36,1.5300000000000011,1.5300000000000011,19.072,19.78,18.21,1.5700000000000003,1.5700000000000003,19.169999999999998,19.86,18.22,1.6400000000000006,1.6400000000000006,633291,1794862,164384,1630478,193907
2019-11-03,19.708,19.87,19.45,0.4200000000000017,-0.4200000000000017,19.748,19.91,19.5,0.41000000000000014,-0.3999999999999986,19.606,19.8,19.3,0.5,-0.28000000000000114,19.698,19.88,19.46,0.41999999999999815,-0.41999999999999815,185183,227396,139832,87564,-26104
2019-11-10,19.358,19.48,19.3,0.17999999999999972,0.05000000000000071,19.448,19.48,19.43,0.05000000000000071,0.019999999999999574,19.308,19.35,19.26,0.08999999999999986,0.00999999999999801,19.38,19.39,19.37,0.019999999999999574,0.010000000000001563,229389,351994,169708,182286,4402
2019-11-17,19.14,19.61,18.89,0.7199999999999989,-0.5799999999999983,19.196,19.61,18.96,0.6499999999999986,-0.4499999999999993,19.014,19.4,18.84,0.5599999999999987,-0.379999999999999,19.098,19.42,18.93,0.490000000000002,-0.26000000000000156,292861,363609,223180,140429,-86738
2019-11-24,18.95,19.12,18.78,0.33999999999999986,-0.23999999999999844,19.05,19.18,18.89,0.28999999999999915,0.05000000000000071,18.8875,19.11,18.65,0.46000000000000085,-0.3000000000000007,18.985,19.14,18.89,0.25,-0.05000000000000071,272919,502129,176896,325233,303277
2019-12-01,19.006,19.29,18.62,0.6699999999999982,0.41000000000000014,19.142,19.32,18.89,0.4299999999999997,0.21000000000000085,18.95,19.15,18.55,0.5999999999999979,0.4499999999999993,19.086,19.24,18.88,0.35999999999999943,0.14000000000000057,192340,227730,133983,93747,44643
2019-12-08,19.396,19.92,18.97,0.9500000000000028,0.9500000000000028,19.576,19.99,19.16,0.8299999999999983,0.8299999999999983,19.355999999999998,19.91,18.88,1.0300000000000011,1.0300000000000011,19.516,19.97,19.13,0.8399999999999999,0.8399999999999999,295263,413747,219639,194108,112148
2019-12-15,19.846,20.32,19.66,0.6600000000000001,0.5700000000000003,19.954,20.48,19.79,0.6900000000000013,0.6700000000000017,19.688,19.89,19.52,0.370000000000001,0.370000000000001,19.876,20.46,19.6,0.8599999999999994,0.8599999999999994,658929,1140537,372852,767685,224596
2019-12-22,20.505,20.56,20.41,0.14999999999999858,-0.08999999999999986,20.5575,20.69,20.46,0.23000000000000043,-0.07000000000000028,20.415,20.47,20.3,0.16999999999999815,-0.14000000000000057,20.4825,20.68,20.3,0.379999999999999,-0.17999999999999972,289729,401837,186921,214916,38247
2019-12-29,20.386666666666667,20.49,20.22,0.2699999999999996,-0.23000000000000043,20.633333333333333,20.93,20.37,0.5599999999999987,-0.23000000000000043,20.303333333333335,20.45,20.21,0.23999999999999844,-0.03999999999999915,20.43,20.74,20.27,0.46999999999999886,-0.010000000000001563,426608,597258,250984,346274,346274
