Date,FBHSStock_Open_average,FBHSStock_Open_max,FBHSStock_Open_min,FBHSStock_Open_volatility,FBHSStock_Open_change,FBHSStock_High_average,FBHSStock_High_max,FBHSStock_High_min,FBHSStock_High_volatility,FBHSStock_High_change,FBHSStock_Low_average,FBHSStock_Low_max,FBHSStock_Low_min,FBHSStock_Low_volatility,FBHSStock_Low_change,FBHSStock_Close_average,FBHSStock_Close_max,FBHSStock_Close_min,FBHSStock_Close_volatility,FBHSStock_Close_change,FBHSStock_Volume_average,FBHSStock_Volume_max,FBHSStock_Volume_min,FBHSStock_Volume_volatility,FBHSStock_Volume_change
2019-10-13,57.188,58.33,56.36,1.9699999999999989,1.6499999999999986,57.804,59.04,56.68,2.3599999999999994,2.3599999999999994,56.872,58.28,55.95,2.3299999999999983,2.3299999999999983,57.544000000000004,58.92,56.1,2.8200000000000003,2.8200000000000003,1728545,2105508,1319951,785557,-785557
2019-10-20,59.126,60.63,58.32,2.3100000000000023,1.9600000000000009,60.01,61.78,58.89,2.8900000000000006,2.3900000000000006,58.506,60.34,57.8,2.5400000000000063,2.3100000000000023,59.244,60.77,58.24,2.530000000000001,2.1199999999999974,2203485,2780807,1773265,1007542,18763
2019-10-27,60.796,61.4,60.52,0.8799999999999955,-0.7800000000000011,61.204,61.43,60.9,0.5300000000000011,0.030000000000001137,60.176,60.52,59.68,0.8400000000000034,0.3499999999999943,60.744,61.4,60.05,1.3500000000000014,0.7299999999999969,1297717,1898872,976781,922091,-922091
2019-11-03,61.942,62.17,61.41,0.7600000000000051,-0.47000000000000597,62.278,62.59,62.06,0.5300000000000011,-0.10999999999999943,61.392,61.95,60.94,1.0100000000000051,-0.19000000000000483,61.88,62.06,61.56,0.5,0.10000000000000142,897660,1325747,478752,846995,-606596
2019-11-10,62.318,63.66,61.43,2.229999999999997,2.229999999999997,62.846,63.82,61.92,1.8999999999999986,1.8999999999999986,62.056,62.78,61.32,1.4600000000000009,1.4600000000000009,62.588,63.15,61.67,1.4799999999999969,1.3900000000000006,973347,1281761,663639,618122,618122
2019-11-17,62.686,63.24,62.21,1.0300000000000011,0.020000000000003126,63.118,63.66,62.66,1.0,-0.6599999999999966,62.174,62.79,61.6,1.1899999999999977,-0.509999999999998,62.654,63.57,61.95,1.6199999999999974,-0.6199999999999974,1088476,1296437,843958,452479,-279962
2019-11-24,64.0075,64.67,63.15,1.5200000000000031,1.0399999999999991,64.465,64.97,63.82,1.1499999999999986,0.38999999999999346,63.5,64.06,63.04,1.0200000000000031,0.17999999999999972,64.0525,64.8,63.26,1.5399999999999991,-0.5100000000000051,945307,1679276,333535,1345741,-386425
2019-12-01,63.118,64.76,61.69,3.0700000000000074,1.490000000000002,63.752,65.12,62.52,2.6000000000000014,1.730000000000004,62.778,64.45,61.49,2.960000000000001,2.0600000000000023,63.263999999999996,64.6,62.23,2.3699999999999974,2.1699999999999946,1232555,1566519,996707,569812,1462
2019-12-08,64.54,65.22,64.14,1.0799999999999983,0.8400000000000034,65.172,66.02,64.31,1.7099999999999937,1.519999999999996,64.142,64.97,63.51,1.4600000000000009,0.8900000000000006,64.774,65.52,64.0,1.519999999999996,0.9900000000000091,923829,1060623,720039,340584,156860
2019-12-15,65.612,66.1,65.25,0.8499999999999943,0.04000000000000625,65.936,66.15,65.66,0.4900000000000091,-0.2799999999999869,64.996,65.42,64.38,1.0400000000000063,-0.5,65.548,65.98,65.26,0.7199999999999989,-0.1599999999999966,1456404,3160165,931136,2229029,2205709
2019-12-22,65.22,65.69,64.57,1.1200000000000045,0.3299999999999983,65.52,65.69,65.32,0.37000000000000455,0.10999999999999943,64.72,65.26,64.34,0.9200000000000017,0.9200000000000017,65.215,65.59,64.47,1.1200000000000045,1.1200000000000045,677611,1342268,273393,1068875,-769892
2019-12-29,65.305,65.57,64.87,0.6999999999999886,-0.6999999999999886,65.6725,65.81,65.5,0.3100000000000023,-0.20999999999999375,64.82,65.03,64.55,0.480000000000004,-0.45000000000000284,65.48,65.81,65.34,0.46999999999999886,0.010000000000005116,757323,1070612,585475,485137,106293
