Date,ALSK_Open_average,ALSK_Open_max,ALSK_Open_min,ALSK_Open_volatility,ALSK_Open_change,ALSK_High_average,ALSK_High_max,ALSK_High_min,ALSK_High_volatility,ALSK_High_change,ALSK_Low_average,ALSK_Low_max,ALSK_Low_min,ALSK_Low_volatility,ALSK_Low_change,ALSK_Close_average,ALSK_Close_max,ALSK_Close_min,ALSK_Close_volatility,ALSK_Close_change,ALSK_Volume_average,ALSK_Volume_max,ALSK_Volume_min,ALSK_Volume_volatility,ALSK_Volume_change
2019-10-20,1.646,1.66,1.63,0.030000000000000027,-0.030000000000000027,1.658,1.67,1.64,0.030000000000000027,-0.020000000000000018,1.63,1.64,1.61,0.029999999999999805,-0.019999999999999796,1.64,1.65,1.63,0.020000000000000018,-0.010000000000000009,32898,42116,22437,19679,-1282
2019-10-27,1.628,1.65,1.61,0.039999999999999813,0.020000000000000018,1.65,1.67,1.64,0.030000000000000027,0.030000000000000027,1.616,1.64,1.6,0.039999999999999813,0.039999999999999813,1.636,1.65,1.62,0.029999999999999805,0.029999999999999805,25956,38601,19611,18990,4210
2019-11-03,1.7389999999999999,1.78,1.66,0.1200000000000001,0.1200000000000001,1.777,1.82,1.75,0.07000000000000006,0.07000000000000006,1.6844,1.7519999999999998,1.6,0.1519999999999997,0.10199999999999987,1.752,1.82,1.7,0.1200000000000001,0.09000000000000008,108428,248536,13217,235319,78
2019-11-10,1.7882,1.81,1.74,0.07000000000000006,-0.07000000000000006,1.816,1.83,1.8,0.030000000000000027,-0.020000000000000018,1.732,1.79,1.65,0.14000000000000012,0.09000000000000008,1.787,1.81,1.74,0.07000000000000006,0.020000000000000018,72744,145872,22546,123326,87774
2019-11-17,1.8172000000000001,1.87,1.79,0.08000000000000007,-0.020000000000000018,1.8432,1.9,1.79,0.10999999999999988,-0.08999999999999986,1.786,1.82,1.75,0.07000000000000006,-0.040000000000000036,1.814,1.87,1.78,0.09000000000000008,-0.09000000000000008,50107,71752,28437,43315,-23186
2019-11-24,1.76775,1.771,1.76,0.010999999999999899,0.0,1.788,1.8,1.78,0.020000000000000018,0.011999999999999789,1.733,1.76,1.672,0.08800000000000008,-0.07800000000000007,1.7565,1.78,1.7,0.08000000000000007,-0.07000000000000006,101376,162454,30463,131991,-65697
2019-12-01,1.704,1.73,1.69,0.040000000000000036,-0.040000000000000036,1.722,1.73,1.7,0.030000000000000027,-0.030000000000000027,1.681,1.7,1.67,0.030000000000000027,0.015000000000000124,1.7,1.72,1.69,0.030000000000000027,-0.010000000000000009,57101,158956,23209,135747,32
2019-12-08,1.712,1.76,1.69,0.07000000000000006,0.07000000000000006,1.7386,1.79,1.71,0.08000000000000007,0.08000000000000007,1.699,1.72,1.69,0.030000000000000027,0.030000000000000027,1.728,1.79,1.69,0.10000000000000009,0.10000000000000009,153573,210301,113056,97245,52479
2019-12-15,1.794,1.8,1.77,0.030000000000000027,0.0,1.8074000000000001,1.82,1.8,0.020000000000000018,0.0,1.753,1.78,1.74,0.040000000000000036,-0.040000000000000036,1.788,1.8,1.77,0.030000000000000027,-0.020000000000000018,116080,236077,58013,178064,137095
2019-12-22,1.7675,1.78,1.75,0.030000000000000027,0.010000000000000009,1.7875,1.8,1.77,0.030000000000000027,0.020000000000000018,1.75,1.75,1.75,0.0,0.0,1.77125,1.785,1.76,0.02499999999999991,-0.010000000000000009,43282,61837,9837,52000,33418
2019-12-29,1.78,1.81,1.76,0.050000000000000044,0.050000000000000044,1.8276666666666668,1.88,1.7830000000000001,0.09699999999999975,0.09699999999999975,1.77,1.78,1.76,0.020000000000000018,0.020000000000000018,1.8066666666666666,1.85,1.77,0.08000000000000007,0.08000000000000007,134100,163499,108633,54866,21537
