Date,DD_Open_average,DD_Open_max,DD_Open_min,DD_Open_volatility,DD_Open_change,DD_High_average,DD_High_max,DD_High_min,DD_High_volatility,DD_High_change,DD_Low_average,DD_Low_max,DD_Low_min,DD_Low_volatility,DD_Low_change,DD_Close_average,DD_Close_max,DD_Close_min,DD_Close_volatility,DD_Close_change,DD_Volume_average,DD_Volume_max,DD_Volume_min,DD_Volume_volatility,DD_Volume_change
2019-10-20,66.288,66.99,65.94,1.0499999999999972,0.30999999999998806,67.044,68.14,66.1,2.0400000000000063,1.1600000000000108,65.204,65.74,64.55,1.1899999999999977,0.11999999999999034,66.312,66.85,65.87,0.9799999999999898,0.9099999999999966,3324724,4457220,2670250,1786970,133300
2019-10-27,67.018,67.33,66.5,0.8299999999999983,-0.7600000000000051,68.322,69.78,67.07,2.710000000000008,1.0799999999999983,66.232,67.25,65.36,1.8900000000000006,-0.8499999999999943,67.214,69.64,65.59,4.049999999999997,2.049999999999997,4560442,6400950,3425190,2975760,-281190
2019-11-03,71.134,71.84,69.61,2.230000000000004,1.769999999999996,72.16,73.49,71.49,2.0,-0.10000000000000853,70.49,71.38,69.61,1.769999999999996,0.9300000000000068,71.35,72.38,70.33,2.049999999999997,-0.1700000000000017,3921150,5309020,2246120,3062900,-2554820
2019-11-10,70.88,72.23,69.89,2.3400000000000034,0.25,71.754,73.45,70.41,3.0400000000000063,-1.6400000000000006,69.78999999999999,72.01,67.38,4.63000000000001,-2.6700000000000017,70.474,72.6,67.64,4.959999999999994,-4.540000000000006,4975474,6689400,2711680,3977720,831760
2019-11-17,66.284,67.4,65.01,2.3900000000000006,-1.5700000000000074,67.03,67.74,66.27,1.4699999999999989,-0.7800000000000011,65.558,66.67,64.64,2.030000000000001,-1.1000000000000085,65.886,66.85,65.05,1.7999999999999972,-1.019999999999996,3884686,4413410,3559720,853690,-397740
2019-11-24,65.2775,66.1,64.61,1.4899999999999949,-0.8900000000000006,65.94,66.48,65.43,1.0499999999999972,-1.0499999999999972,64.62,65.01,64.22,0.7900000000000063,-0.5799999999999983,65.1725,65.61,64.81,0.7999999999999972,-0.39000000000000057,5183437,7936210,2067310,5868900,-2953430
2019-12-01,63.69,64.77,62.75,2.019999999999996,-2.019999999999996,64.266,65.73,63.53,2.200000000000003,-1.7800000000000011,62.852,64.66,61.63,3.029999999999994,-1.9099999999999966,63.156,64.86,61.99,2.8699999999999974,-1.269999999999996,5439740,6531920,4512430,2019490,2019490
2019-12-08,64.562,66.4,63.77,2.6300000000000026,2.3900000000000006,65.48,66.73,64.69,2.0400000000000063,1.8500000000000085,63.968,64.61,63.61,1.0,0.8900000000000006,64.64,66.19,63.84,2.3499999999999943,0.9599999999999937,4384258,5084230,3584300,1499930,335190
2019-12-15,64.792,66.31,63.7,2.6099999999999994,-2.0799999999999983,65.154,66.59,64.39,2.200000000000003,-2.200000000000003,63.708,64.62,63.28,1.3400000000000034,-1.210000000000008,64.104,64.89,63.55,1.3400000000000034,-1.3400000000000034,6938162,11188070,4660350,6527720,-4157240
2019-12-22,63.5875,63.65,63.49,0.1599999999999966,0.03999999999999915,63.985,64.13,63.84,0.28999999999999204,0.01999999999999602,63.375,63.6,63.09,0.509999999999998,0.509999999999998,63.79,63.92,63.73,0.19000000000000483,-0.19000000000000483,2516792,4148920,1227590,2921330,-1314950
2019-12-29,63.32,64.8,62.03,2.769999999999996,-0.9500000000000028,64.1325,65.16,62.95,2.2099999999999937,-1.2399999999999949,62.4025,63.48,61.88,1.5999999999999943,-0.36999999999999744,63.0375,64.2,62.16,2.0400000000000063,-0.13000000000000256,5108155,6005590,3713090,2292500,2292500
