Date,CEL_Open_average,CEL_Open_max,CEL_Open_min,CEL_Open_volatility,CEL_Open_change,CEL_High_average,CEL_High_max,CEL_High_min,CEL_High_volatility,CEL_High_change,CEL_Low_average,CEL_Low_max,CEL_Low_min,CEL_Low_volatility,CEL_Low_change,CEL_Close_average,CEL_Close_max,CEL_Close_min,CEL_Close_volatility,CEL_Close_change,CEL_Volume_average,CEL_Volume_max,CEL_Volume_min,CEL_Volume_volatility,CEL_Volume_change
2019-10-27,2.552,2.6,2.49,0.10999999999999988,-0.10000000000000009,2.57,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.504,2.54,2.44,0.10000000000000009,-0.08999999999999986,2.538,2.58,2.44,0.14000000000000012,-0.1200000000000001,7577,13761,1205,12556,-8629
2019-11-03,2.316,2.4,2.26,0.14000000000000012,-0.14000000000000012,2.374,2.45,2.33,0.1200000000000001,-0.050000000000000266,2.284,2.34,2.26,0.08000000000000007,-0.08000000000000007,2.334,2.41,2.29,0.1200000000000001,-0.06000000000000005,10077,32043,2954,29089,-26635
2019-11-10,2.498,2.92,2.35,0.5699999999999998,0.5699999999999998,2.58,3.07,2.39,0.6799999999999997,0.6499999999999999,2.47,2.86,2.3,0.56,0.5099999999999998,2.556,3.04,2.37,0.6699999999999999,0.6200000000000001,51213,197894,2654,195240,195240
2019-11-17,2.912,3.09,2.83,0.2599999999999998,-0.2599999999999998,2.952,3.09,2.9,0.18999999999999995,-0.18999999999999995,2.846,2.92,2.8,0.1200000000000001,-0.1200000000000001,2.892,2.92,2.86,0.06000000000000005,-0.040000000000000036,13262,34879,1597,33282,-22852
2019-11-24,2.775,2.84,2.63,0.20999999999999996,-0.16999999999999993,2.79,2.85,2.66,0.18999999999999995,-0.1499999999999999,2.705,2.81,2.56,0.25,-0.16000000000000014,2.75,2.83,2.63,0.20000000000000018,-0.1499999999999999,30746,45014,4121,40893,16141
2019-12-01,2.782,2.97,2.56,0.41000000000000014,0.41000000000000014,2.878,2.99,2.73,0.26000000000000023,0.26000000000000023,2.738,2.87,2.56,0.31000000000000005,0.31000000000000005,2.812,2.92,2.63,0.29000000000000004,0.29000000000000004,59226,146835,19367,127468,-50501
2019-12-08,3.04,3.09,3.0,0.08999999999999986,-0.040000000000000036,3.086,3.2,3.0,0.20000000000000018,-0.20000000000000018,3.0060000000000002,3.06,2.95,0.10999999999999988,-0.04999999999999982,3.042,3.14,2.96,0.18000000000000016,-0.18000000000000016,34524,80671,5998,74673,-49175
2019-12-15,2.846,3.0,2.68,0.31999999999999984,-0.1499999999999999,2.9,3.0,2.77,0.22999999999999998,-0.06999999999999984,2.7840000000000003,2.95,2.68,0.27,-0.14000000000000012,2.85,2.99,2.75,0.2400000000000002,-0.14000000000000012,54887,136181,10230,125951,17520
2019-12-22,2.97,3.03,2.89,0.13999999999999968,0.13999999999999968,3.01,3.08,2.9,0.18000000000000016,0.18000000000000016,2.9575,3.03,2.87,0.1599999999999997,0.1599999999999997,2.99,3.05,2.89,0.1599999999999997,0.1599999999999997,23199,32029,12241,19788,19788
2019-12-29,3.0966666666666667,3.16,3.02,0.14000000000000012,-0.14000000000000012,3.1433333333333335,3.27,3.04,0.22999999999999998,-0.22999999999999998,2.9433333333333334,3.12,2.8,0.3200000000000003,-0.20999999999999996,3.0633333333333335,3.15,2.98,0.16999999999999993,-0.16999999999999993,41537,68716,15979,52737,-23939
