Date,SXT_Open_average,SXT_Open_max,SXT_Open_min,SXT_Open_volatility,SXT_Open_change,SXT_High_average,SXT_High_max,SXT_High_min,SXT_High_volatility,SXT_High_change,SXT_Low_average,SXT_Low_max,SXT_Low_min,SXT_Low_volatility,SXT_Low_change,SXT_Close_average,SXT_Close_max,SXT_Close_min,SXT_Close_volatility,SXT_Close_change,SXT_Volume_average,SXT_Volume_max,SXT_Volume_min,SXT_Volume_volatility,SXT_Volume_change
2019-10-27,62.896,64.15,62.1,2.0500000000000043,2.0500000000000043,63.576,64.15,62.99,1.1600000000000037,0.710000000000008,62.328,63.0,61.99,1.009999999999998,0.8999999999999986,63.142,63.53,62.56,0.9699999999999989,0.29999999999999716,245405,340264,168323,171941,164835
2019-11-03,64.1,64.68,63.66,1.0200000000000102,0.4399999999999977,64.762,65.52,63.96,1.5599999999999952,-0.25,63.712,64.37,63.22,1.1500000000000057,0.030000000000001137,64.112,64.84,63.56,1.2800000000000011,0.28999999999999915,172677,200874,148553,52321,-52321
2019-11-10,63.216,64.02,62.59,1.4299999999999926,-1.4299999999999926,63.565999999999995,64.09,62.8,1.2900000000000063,-1.2900000000000063,62.528,63.2,61.91,1.2900000000000063,-1.2900000000000063,63.013999999999996,63.51,62.36,1.1499999999999986,-1.0399999999999991,402397,1025002,175072,849930,130801
2019-11-17,62.72,62.93,62.31,0.6199999999999974,0.04999999999999716,63.37,63.98,62.93,1.0499999999999972,0.6499999999999986,62.332,62.43,62.16,0.2700000000000031,-0.04999999999999716,62.792,63.71,62.48,1.230000000000004,1.1499999999999986,238074,365561,136517,229044,42970
2019-11-24,63.665,63.96,63.31,0.6499999999999986,-0.4399999999999977,63.935,64.08,63.79,0.28999999999999915,-0.1700000000000017,63.08,63.14,62.99,0.14999999999999858,-0.07000000000000028,63.54,63.78,63.29,0.490000000000002,-0.2700000000000031,251341,423807,75325,348482,-40564
2019-12-01,63.682,64.24,62.85,1.3899999999999935,1.1999999999999957,64.002,64.58,63.52,1.0599999999999952,0.529999999999994,63.256,64.11,62.58,1.5300000000000011,0.7700000000000031,63.552,64.18,63.2,0.980000000000004,0.0,154353,183912,114549,69363,-53856
2019-12-08,63.88,64.19,63.36,0.8299999999999983,0.8299999999999983,64.374,64.74,63.74,0.9999999999999929,0.9799999999999969,63.559999999999995,64.13,63.15,0.9799999999999969,0.9799999999999969,64.016,64.39,63.72,0.6700000000000017,0.6700000000000017,161977,247301,93588,153713,119362
2019-12-15,64.66799999999999,65.57,64.38,1.1899999999999977,1.1899999999999977,65.038,65.93,64.48,1.4500000000000028,1.4500000000000028,64.018,64.82,63.46,1.3599999999999923,1.3599999999999923,64.782,65.75,64.14,1.6099999999999994,1.5300000000000011,306053,716197,164372,551825,-6568
2019-12-22,65.725,65.95,65.59,0.35999999999999943,-0.14000000000000057,65.91,66.05,65.8,0.25,0.030000000000001137,65.2675,65.43,65.15,0.28000000000000114,-0.06999999999999318,65.5825,65.75,65.42,0.3299999999999983,0.3299999999999983,127450,181751,101227,80524,24202
2019-12-29,65.47333333333333,66.51,64.35,2.160000000000011,-1.210000000000008,65.99666666666667,66.89,64.6,2.2900000000000063,-1.9000000000000057,64.79666666666667,65.56,63.95,1.6099999999999994,-1.6099999999999994,65.22,66.09,64.33,1.7600000000000051,-1.7600000000000051,250822,312104,185260,126844,-57002
