Date,PTN_Open_average,PTN_Open_max,PTN_Open_min,PTN_Open_volatility,PTN_Open_change,PTN_High_average,PTN_High_max,PTN_High_min,PTN_High_volatility,PTN_High_change,PTN_Low_average,PTN_Low_max,PTN_Low_min,PTN_Low_volatility,PTN_Low_change,PTN_Close_average,PTN_Close_max,PTN_Close_min,PTN_Close_volatility,PTN_Close_change,PTN_Volume_average,PTN_Volume_max,PTN_Volume_min,PTN_Volume_volatility,PTN_Volume_change
2019-09-29,0.89598,0.94,0.87,0.06999999999999995,-0.039999999999999925,0.907,0.94,0.89,0.04999999999999993,-0.039999999999999925,0.85832,0.8751,0.8501,0.025000000000000022,-0.013800000000000034,0.8752800000000001,0.8859,0.8629,0.02300000000000002,-0.013299999999999979,141150,180130,108934,71196,-67427
2019-10-06,0.84868,0.88,0.8261,0.05390000000000006,-0.05390000000000006,0.85286,0.88,0.83,0.050000000000000044,-0.050000000000000044,0.82212,0.8503,0.8091,0.0411999999999999,-0.0353,0.82814,0.8505,0.816,0.034500000000000086,-0.032399999999999984,118720,155113,71092,84021,-59710
2019-10-13,0.82894,0.8439,0.82,0.023900000000000032,0.0028000000000000247,0.846,0.8584,0.838,0.020400000000000085,0.010299999999999976,0.81518,0.8277,0.8062,0.021499999999999964,0.013900000000000023,0.83754,0.8412,0.8323,0.008899999999999908,0.0014999999999999458,124269,187504,75032,112472,112472
2019-10-20,0.8216,0.83,0.81,0.019999999999999907,-0.0020000000000000018,0.83818,0.85,0.8251,0.024900000000000033,0.013000000000000012,0.80988,0.8149,0.8023,0.012599999999999945,0.004899999999999904,0.8224,0.8463,0.8112,0.03510000000000002,0.03510000000000002,86573,115946,55319,60627,25127
2019-10-27,0.83508,0.85,0.8091,0.040899999999999936,-0.016300000000000092,0.85334,0.8901,0.84,0.05010000000000003,-0.05010000000000003,0.81136,0.8425,0.7991,0.043399999999999994,-0.04150000000000009,0.82858,0.8493,0.8079999999999999,0.041300000000000114,-0.03320000000000001,135152,191665,98029,93636,-15045
2019-11-03,0.787,0.8,0.77,0.030000000000000027,-0.020000000000000018,0.80416,0.82,0.7872,0.03279999999999994,-0.0020000000000000018,0.77542,0.795,0.7654,0.02960000000000007,-0.019500000000000073,0.79552,0.815,0.7734,0.04159999999999997,0.0012999999999999678,201732,265769,141451,124318,69064
2019-11-10,0.7955800000000001,0.8170000000000001,0.77,0.04700000000000004,-0.027100000000000013,0.81132,0.8398,0.7899,0.049899999999999944,-0.027100000000000013,0.77444,0.794,0.7509999999999999,0.04300000000000015,-0.021399999999999975,0.79132,0.8140000000000001,0.77,0.04400000000000004,-0.028400000000000092,149077,195576,96255,99321,-34175
2019-11-17,0.79748,0.83,0.7728,0.05719999999999992,0.041099999999999914,0.817,0.84,0.795,0.04499999999999993,0.04499999999999993,0.78706,0.815,0.77,0.04499999999999993,0.04499999999999993,0.8043399999999999,0.83,0.7758,0.054199999999999915,0.0512999999999999,138297,229061,88246,140815,70826
2019-11-24,0.81925,0.83,0.8,0.029999999999999916,0.005899999999999905,0.8274999999999999,0.83,0.8229,0.007099999999999995,0.0029000000000000137,0.7898000000000001,0.7941,0.785,0.009099999999999997,0.0040000000000000036,0.80685,0.825,0.7995,0.025499999999999967,-0.001100000000000101,107209,161878,74249,87629,-5582
2019-12-01,0.80768,0.815,0.7909999999999999,0.02400000000000002,-0.0023999999999999577,0.81676,0.83,0.809,0.020999999999999908,-0.019999999999999907,0.7942400000000001,0.8,0.79,0.010000000000000009,-0.008000000000000007,0.79818,0.8136,0.7912,0.022399999999999975,-0.005099999999999993,106164,118622,88573,30049,-16455
2019-12-08,0.798,0.8,0.79,0.010000000000000009,-0.010000000000000009,0.8087,0.82,0.795,0.02499999999999991,-0.015000000000000013,0.7885800000000001,0.8,0.7717,0.028299999999999992,-0.019399999999999973,0.7972,0.8097,0.7717,0.03799999999999992,-0.028200000000000003,144158,213400,75018,138382,67794
2019-12-15,0.76142,0.77,0.7511,0.018900000000000028,-0.010099999999999998,0.78144,0.7899,0.775,0.014900000000000024,0.013600000000000056,0.74708,0.755,0.73,0.025000000000000022,0.005700000000000038,0.76516,0.7839,0.7493,0.034600000000000075,0.03390000000000004,544585,2010476,126914,1883562,-5084
2019-12-22,0.80125,0.81,0.795,0.015000000000000013,-0.015000000000000013,0.8118,0.8219,0.7952,0.026699999999999946,-0.01979999999999993,0.782,0.7901,0.77,0.020100000000000007,-0.010099999999999998,0.7952,0.8,0.7815,0.018500000000000072,-0.018500000000000072,195862,250468,158282,92186,55168
2019-12-29,0.7807333333333334,0.7822,0.78,0.0021999999999999797,0.0,0.7874,0.79,0.7822,0.007800000000000029,0.007800000000000029,0.7669666666666667,0.7768,0.7601,0.016700000000000048,0.0039000000000000146,0.7816,0.79,0.7726,0.017400000000000082,-0.009600000000000053,152706,229614,101433,128181,-102541
