Date,IDXG_Open_average,IDXG_Open_max,IDXG_Open_min,IDXG_Open_volatility,IDXG_Open_change,IDXG_High_average,IDXG_High_max,IDXG_High_min,IDXG_High_volatility,IDXG_High_change,IDXG_Low_average,IDXG_Low_max,IDXG_Low_min,IDXG_Low_volatility,IDXG_Low_change,IDXG_Close_average,IDXG_Close_max,IDXG_Close_min,IDXG_Close_volatility,IDXG_Close_change,IDXG_Volume_average,IDXG_Volume_max,IDXG_Volume_min,IDXG_Volume_volatility,IDXG_Volume_change
2019-10-20,7.966399999999999,8.152999999999999,7.71,0.44299999999999873,0.4349999999999996,8.181000000000001,8.301,7.95,0.351,0.3050000000000006,7.7856,7.864,7.71,0.15399999999999991,0.04100000000000037,7.947,8.295,7.803,0.492,0.06599999999999984,11330,17572,4560,13012,11516
2019-10-27,7.8236,8.0,7.602,0.3979999999999997,-0.23000000000000043,8.0592,8.299,7.8870000000000005,0.41199999999999903,-0.39899999999999913,7.5762,7.811,7.337999999999999,0.47300000000000075,-0.47300000000000075,7.7122,7.811,7.601,0.20999999999999996,-0.20999999999999996,14219,34743,8166,26577,25781
2019-11-03,7.6106,7.7,7.5,0.20000000000000018,-0.20000000000000018,7.7524,7.962000000000001,7.6,0.362000000000001,-0.09999999999999964,7.4326,7.5,7.4,0.09999999999999964,0.0,7.5916,7.75,7.492999999999999,0.25700000000000056,-0.15799999999999947,6309,7847,4127,3720,-2888
2019-11-10,7.258,7.8,6.5,1.2999999999999998,-0.9900000000000002,7.5164,8.132,6.9,1.2319999999999993,-0.8999999999999995,6.9462,7.7410000000000005,6.2,1.5410000000000004,-1.29,7.1476,7.9,6.5489999999999995,1.3510000000000009,-1.2510000000000003,28603,57582,15698,41884,10108
2019-11-17,6.0902,6.3,5.751,0.5489999999999995,-0.44899999999999984,6.3196,6.9,5.8,1.1000000000000005,-1.1000000000000005,5.7002,6.2,4.6,1.6000000000000005,-1.6000000000000005,5.9314,6.609,4.75,1.859,-1.859,54452,151008,20214,130794,109959
2019-11-24,4.43,4.84,3.98,0.8599999999999999,0.13999999999999968,4.747,4.9,4.5,0.40000000000000036,0.09199999999999964,3.98345,4.2,3.81,0.3900000000000001,0.3900000000000001,4.405625,4.7995,3.9760000000000004,0.8234999999999997,0.5239999999999996,73102,155186,26051,129135,-129135
2019-12-01,4.5276,4.7989999999999995,4.396,0.4029999999999996,-0.4029999999999996,4.639799999999999,4.7989999999999995,4.6,0.19899999999999984,-0.19899999999999984,4.2838,4.369,4.2,0.1689999999999996,-0.04999999999999982,4.4034,4.5,4.294,0.2060000000000004,0.0,16612,22709,9609,13100,-6760
2019-12-08,4.4608,4.59,4.364,0.22599999999999998,0.14999999999999947,4.645,4.7,4.526,0.17400000000000038,0.17300000000000004,4.4156,4.55,4.302,0.24800000000000022,0.14999999999999947,4.486400000000001,4.62,4.336,0.2839999999999998,0.11899999999999977,14635,18317,8809,9508,-2430
2019-12-15,4.9174,5.3,4.671,0.6289999999999996,-0.13999999999999968,5.3898,6.4,4.949,1.4510000000000005,-1.4510000000000005,4.7744,5.0,4.611000000000001,0.38899999999999935,-0.1999999999999993,4.9226,5.053999999999999,4.753,0.30099999999999927,-0.20199999999999907,94693,325828,14279,311549,-311549
2019-12-22,5.0115,5.172999999999999,4.8,0.37299999999999933,0.37299999999999933,5.1572499999999994,5.3,4.928999999999999,0.37100000000000044,0.37100000000000044,4.871,5.0,4.702,0.29800000000000004,0.29800000000000004,5.07225,5.157,4.928999999999999,0.22800000000000065,0.17300000000000093,16588,21453,9018,12435,8140
2019-12-29,5.072333333333334,5.25,4.9,0.34999999999999964,-0.16699999999999982,5.283,5.349,5.2,0.14900000000000002,0.09999999999999964,4.931666666666667,4.995,4.9,0.09499999999999975,-0.09499999999999975,5.033733333333333,5.2010000000000005,4.9002,0.3008000000000006,0.2010000000000005,25594,43844,12009,31835,8920
