Date,PTEN_Open_average,PTEN_Open_max,PTEN_Open_min,PTEN_Open_volatility,PTEN_Open_change,PTEN_High_average,PTEN_High_max,PTEN_High_min,PTEN_High_volatility,PTEN_High_change,PTEN_Low_average,PTEN_Low_max,PTEN_Low_min,PTEN_Low_volatility,PTEN_Low_change,PTEN_Close_average,PTEN_Close_max,PTEN_Close_min,PTEN_Close_volatility,PTEN_Close_change,PTEN_Volume_average,PTEN_Volume_max,PTEN_Volume_min,PTEN_Volume_volatility,PTEN_Volume_change
2019-10-13,7.906,8.12,7.78,0.33999999999999897,-0.29999999999999893,8.196,8.43,7.96,0.46999999999999975,0.11999999999999922,7.774,7.92,7.67,0.25,-0.1299999999999999,7.944,8.3,7.78,0.5200000000000005,0.33000000000000096,4312046,6052613,3562385,2490228,357397
2019-10-20,8.645999999999999,9.29,8.3,0.9899999999999984,0.9899999999999984,9.02,9.39,8.71,0.6799999999999997,0.6799999999999997,8.362,8.87,8.09,0.7799999999999994,0.7799999999999994,8.77,9.19,8.56,0.629999999999999,0.34999999999999964,5770057,7327450,4250106,3077344,-774363
2019-10-27,8.87,9.52,8.41,1.1099999999999994,0.2900000000000009,9.226,9.82,8.57,1.25,0.5700000000000003,8.492,9.01,8.05,0.9599999999999991,0.34999999999999964,8.928,9.73,8.32,1.4100000000000001,0.5400000000000009,4579862,5709788,3571825,2137963,2137963
2019-11-03,9.234,9.83,8.9,0.9299999999999997,-0.8499999999999996,9.43,9.91,9.17,0.7400000000000002,-0.7300000000000004,8.937999999999999,9.27,8.78,0.4900000000000002,-0.4399999999999995,9.126000000000001,9.39,8.9,0.4900000000000002,-0.2599999999999998,4096023,6187342,2483000,3704342,-3704342
2019-11-10,8.764,9.15,8.51,0.6400000000000006,-0.5199999999999996,8.904,9.35,8.66,0.6899999999999995,-0.6899999999999995,8.538,8.91,8.38,0.5299999999999994,-0.5299999999999994,8.684,9.04,8.47,0.5699999999999985,-0.46999999999999886,3191735,3433010,3045401,387609,89270
2019-11-17,8.634,8.96,8.23,0.7300000000000004,0.47000000000000064,8.912,9.22,8.6,0.620000000000001,0.620000000000001,8.528,8.93,8.2,0.7300000000000004,0.5800000000000001,8.798,9.16,8.47,0.6899999999999995,0.6899999999999995,3254749,4471957,2307779,2164178,642586
2019-11-24,8.9725,9.11,8.7,0.41000000000000014,-0.049999999999998934,9.19,9.25,9.11,0.14000000000000057,0.08999999999999986,8.725,8.82,8.65,0.16999999999999993,0.14000000000000057,9.0,9.18,8.73,0.4499999999999993,0.41999999999999993,2526251,3153290,1835133,1318157,-403365
2019-12-01,9.18,9.64,8.71,0.9299999999999997,0.9299999999999997,9.57,9.96,9.16,0.8000000000000007,0.8000000000000007,9.076,9.61,8.65,0.9599999999999991,0.9599999999999991,9.376,9.83,8.95,0.8800000000000008,0.8800000000000008,4517688,5764807,3945887,1818920,-511282
2019-12-08,10.05,10.19,9.87,0.3200000000000003,0.3200000000000003,10.276,10.45,10.06,0.3899999999999988,0.3200000000000003,9.954,10.07,9.8,0.2699999999999996,0.23999999999999844,10.128,10.38,9.98,0.40000000000000036,0.16999999999999993,4041580,5098038,2555392,2542646,625319
2019-12-15,10.07,10.23,9.98,0.25,-0.16000000000000014,10.318,10.71,10.11,0.6000000000000014,0.3000000000000007,9.98,10.07,9.88,0.1899999999999995,0.05000000000000071,10.178,10.66,10.0,0.6600000000000001,0.5600000000000005,5338040,7369687,3729312,3640375,-2265988
2019-12-22,10.5725,10.67,10.47,0.1999999999999993,-0.1999999999999993,10.715,10.8,10.61,0.19000000000000128,-0.08000000000000007,10.440000000000001,10.49,10.33,0.16000000000000014,-0.019999999999999574,10.4825,10.52,10.4,0.11999999999999922,-0.009999999999999787,1864910,2607857,1235580,1372277,1372277
2019-12-29,10.606666666666667,10.76,10.39,0.3699999999999992,0.3699999999999992,10.763333333333334,10.95,10.62,0.33000000000000007,0.33000000000000007,10.343333333333334,10.43,10.29,0.14000000000000057,0.14000000000000057,10.52,10.57,10.49,0.08000000000000007,0.07000000000000028,2534329,3043851,2159717,884134,-644430
