Date,FEStock_Open_average,FEStock_Open_max,FEStock_Open_min,FEStock_Open_volatility,FEStock_Open_change,FEStock_High_average,FEStock_High_max,FEStock_High_min,FEStock_High_volatility,FEStock_High_change,FEStock_Low_average,FEStock_Low_max,FEStock_Low_min,FEStock_Low_volatility,FEStock_Low_change,FEStock_Close_average,FEStock_Close_max,FEStock_Close_min,FEStock_Close_volatility,FEStock_Close_change,FEStock_Volume_average,FEStock_Volume_max,FEStock_Volume_min,FEStock_Volume_volatility,FEStock_Volume_change
2019-10-13,47.748,47.98,47.44,0.5399999999999991,0.04999999999999716,48.068000000000005,48.52,47.77,0.75,0.5700000000000003,47.5,47.83,47.23,0.6000000000000014,0.509999999999998,47.86,48.38,47.41,0.970000000000006,0.970000000000006,2743383,3488163,2138482,1349681,1349681
2019-10-20,48.46,48.6,48.13,0.46999999999999886,-0.1600000000000037,48.598,48.71,48.46,0.25,-0.1700000000000017,48.066,48.25,47.63,0.6199999999999974,-0.4899999999999949,48.314,48.5,48.01,0.490000000000002,-0.490000000000002,3760662,5101707,2628737,2472970,1051759
2019-10-27,47.81,48.45,47.21,1.240000000000002,0.5900000000000034,48.205999999999996,48.6,47.73,0.8700000000000045,0.4200000000000017,47.576,48.18,47.19,0.990000000000002,0.9699999999999989,47.874,48.36,47.27,1.0899999999999963,1.0899999999999963,4862657,5655597,4501361,1154236,107420
2019-11-03,47.368,49.0,46.57,2.4299999999999997,-2.4299999999999997,47.646,49.01,46.7,2.309999999999995,-2.309999999999995,46.836,47.72,46.22,1.5,-1.5,47.148,48.0,46.59,1.4099999999999966,-1.4099999999999966,7472978,9812186,4341159,5471027,-2485114
2019-11-10,46.596,46.93,46.11,0.8200000000000003,0.259999999999998,46.9,47.12,46.53,0.5899999999999963,0.3500000000000014,46.378,46.73,45.98,0.75,0.6500000000000057,46.606,47.04,46.03,1.009999999999998,1.009999999999998,4605999,5079633,3984984,1094649,-458237
2019-11-17,46.82,47.18,46.5,0.6799999999999997,-0.5200000000000031,47.118,47.45,46.83,0.6200000000000045,-0.010000000000005116,46.478,46.62,46.37,0.25,-0.02999999999999403,46.81,47.34,46.43,0.9100000000000037,0.5700000000000003,5550683,7869511,3360434,4509077,-1739719
2019-11-24,47.745,48.0,47.5,0.5,0.5,47.915,48.19,47.8,0.39000000000000057,0.39000000000000057,47.385,47.57,47.08,0.490000000000002,0.490000000000002,47.7425,47.79,47.69,0.10000000000000142,-0.030000000000001137,4540349,6645202,1463475,5181727,-3144266
2019-12-01,47.858,48.39,47.42,0.9699999999999989,0.9699999999999989,48.208,48.64,47.68,0.9600000000000009,0.9600000000000009,47.745999999999995,48.3,47.12,1.1799999999999997,1.1799999999999997,48.048,48.41,47.52,0.8899999999999935,0.8599999999999994,2885693,3556373,2287402,1268971,-1268971
2019-12-08,48.038000000000004,48.39,47.75,0.6400000000000006,-0.6400000000000006,48.228,48.4,48.05,0.3500000000000014,-0.3500000000000014,47.736,48.08,47.43,0.6499999999999986,-0.6499999999999986,47.986000000000004,48.12,47.85,0.269999999999996,-0.1699999999999946,3018968,3383039,2593407,789632,39831
2019-12-15,48.512,48.9,48.11,0.7899999999999991,0.7899999999999991,48.732,49.05,48.52,0.529999999999994,0.529999999999994,48.22,48.64,47.83,0.8100000000000023,0.8100000000000023,48.568,48.82,48.28,0.5399999999999991,0.3100000000000023,4163655,5295327,3141376,2153951,1194388
2019-12-22,48.5475,48.83,48.42,0.4099999999999966,-0.3399999999999963,48.662499999999994,48.94,48.54,0.3999999999999986,-0.3999999999999986,48.2825,48.33,48.23,0.10000000000000142,0.04000000000000625,48.442499999999995,48.51,48.39,0.11999999999999744,0.0,1967371,2587107,958274,1628833,41027
2019-12-29,48.185,48.56,47.4,1.1600000000000037,-0.8900000000000006,48.33,48.61,47.66,0.9500000000000028,-0.8300000000000054,47.715,48.18,47.2,0.9799999999999969,-0.8399999999999963,48.02,48.6,47.46,1.1400000000000006,-1.0300000000000011,3088290,4568962,1883324,2685638,1087617
