Date,BFa_stock_Open_average,BFa_stock_Open_max,BFa_stock_Open_min,BFa_stock_Open_volatility,BFa_stock_Open_change,BFa_stock_High_average,BFa_stock_High_max,BFa_stock_High_min,BFa_stock_High_volatility,BFa_stock_High_change,BFa_stock_Low_average,BFa_stock_Low_max,BFa_stock_Low_min,BFa_stock_Low_volatility,BFa_stock_Low_change,BFa_stock_Close_average,BFa_stock_Close_max,BFa_stock_Close_min,BFa_stock_Close_volatility,BFa_stock_Close_change,BFa_stock_Volume_average,BFa_stock_Volume_max,BFa_stock_Volume_min,BFa_stock_Volume_volatility,BFa_stock_Volume_change
2019-10-27,61.514,62.53,60.69,1.8400000000000034,1.1400000000000006,62.11,63.09,61.45,1.6400000000000006,1.6400000000000006,61.35,62.53,60.64,1.8900000000000006,1.8900000000000006,61.716,62.82,60.64,2.1799999999999997,2.1799999999999997,18555,25492,13710,11782,-1728
2019-11-03,62.308,62.82,61.68,1.1400000000000006,-1.1400000000000006,62.43,62.91,61.9,1.009999999999998,-1.009999999999998,61.732,62.13,61.24,0.8900000000000006,-0.8900000000000006,61.986,62.55,61.51,1.0399999999999991,-1.0399999999999991,11717,16963,5210,11753,-4607
2019-11-10,61.572,61.92,61.18,0.740000000000002,0.37000000000000455,61.78,61.92,61.56,0.35999999999999943,0.19000000000000483,61.24,61.42,61.03,0.39000000000000057,-0.010000000000005116,61.524,61.78,61.29,0.490000000000002,0.17999999999999972,13621,19955,7119,12836,7303
2019-11-17,62.44,63.27,61.52,1.75,1.75,63.078,63.63,61.98,1.6500000000000057,1.6500000000000057,62.132,62.82,61.11,1.7100000000000009,1.6600000000000037,62.67,63.34,61.45,1.8900000000000006,1.6699999999999946,19521,31031,12414,18617,3684
2019-11-24,64.51,65.43,63.45,1.980000000000004,1.980000000000004,65.1625,65.73,64.28,1.4500000000000028,1.1500000000000057,64.02250000000001,64.76,63.45,1.3100000000000023,0.269999999999996,64.47749999999999,65.07,63.8,1.269999999999996,-0.3400000000000034,18156,19437,15814,3623,-2580
2019-12-01,62.644,64.0,60.31,3.6899999999999977,-3.6899999999999977,62.902,64.0,60.31,3.6899999999999977,-3.6899999999999977,61.038000000000004,63.09,58.51,4.580000000000005,-4.580000000000005,61.842,63.89,59.18,4.710000000000001,-4.710000000000001,39140,61597,13412,48185,40303
2019-12-08,59.048,59.16,58.86,0.29999999999999716,-0.28000000000000114,59.556,59.88,59.33,0.5500000000000043,0.44000000000000483,58.822,58.96,58.6,0.35999999999999943,0.25,59.216,59.84,58.85,0.990000000000002,0.5700000000000003,23761,33529,11792,21737,-5584
2019-12-15,60.428000000000004,61.06,59.77,1.2899999999999991,1.2899999999999991,61.212,63.17,60.53,2.6400000000000006,2.5900000000000034,60.186,61.06,59.72,1.3400000000000034,1.3400000000000034,60.802,62.95,59.78,3.1700000000000017,3.010000000000005,53861,131455,19805,111650,71623
2019-12-22,62.902499999999996,63.48,62.46,1.019999999999996,0.4299999999999997,63.1775,63.55,62.88,0.6699999999999946,0.46999999999999886,62.567499999999995,63.08,62.32,0.759999999999998,0.759999999999998,62.845,63.15,62.41,0.740000000000002,0.4799999999999969,17401,24833,10689,14144,-5687
2019-12-29,62.8475,63.15,62.55,0.6000000000000014,-0.5499999999999972,63.2125,63.46,62.97,0.490000000000002,-0.4100000000000037,62.3175,62.56,62.13,0.4299999999999997,-0.4200000000000017,62.8175,63.05,62.56,0.4899999999999949,0.4899999999999949,29027,36711,20559,16152,13869
