Date,AMSC_stock_Open_average,AMSC_stock_Open_max,AMSC_stock_Open_min,AMSC_stock_Open_volatility,AMSC_stock_Open_change,AMSC_stock_High_average,AMSC_stock_High_max,AMSC_stock_High_min,AMSC_stock_High_volatility,AMSC_stock_High_change,AMSC_stock_Low_average,AMSC_stock_Low_max,AMSC_stock_Low_min,AMSC_stock_Low_volatility,AMSC_stock_Low_change,AMSC_stock_Close_average,AMSC_stock_Close_max,AMSC_stock_Close_min,AMSC_stock_Close_volatility,AMSC_stock_Close_change,AMSC_stock_Volume_average,AMSC_stock_Volume_max,AMSC_stock_Volume_min,AMSC_stock_Volume_volatility,AMSC_stock_Volume_change
2019-10-20,8.964,9.57,8.4,1.17,0.7300000000000004,9.32,9.82,8.56,1.2599999999999998,0.9199999999999999,8.83,9.11,8.35,0.7599999999999998,0.7599999999999998,9.088000000000001,9.47,8.52,0.9500000000000011,0.7800000000000011,190083,309103,76711,232392,84422
2019-10-27,8.508,9.23,7.91,1.3200000000000003,-1.3200000000000003,8.614,9.3,8.31,0.9900000000000002,-0.9900000000000002,8.118,8.66,7.72,0.9400000000000004,-0.8200000000000003,8.266,8.74,7.83,0.9100000000000001,-0.6600000000000001,194287,292144,112908,179236,-167867
2019-11-03,8.294,8.79,7.98,0.8099999999999987,-0.27999999999999936,8.592,9.34,8.13,1.209999999999999,-0.48999999999999844,8.026,8.23,7.89,0.34000000000000075,-0.3099999999999996,8.124,8.36,7.93,0.4299999999999997,-0.3000000000000007,190226,326882,116712,210170,-11124
2019-11-10,7.62,7.89,7.51,0.3799999999999999,-0.3099999999999996,7.888,8.02,7.57,0.4499999999999993,-0.03999999999999915,7.444,7.51,7.31,0.20000000000000018,0.08999999999999986,7.61,7.78,7.48,0.2999999999999998,0.16999999999999993,217003,302517,167996,134521,82936
2019-11-17,7.97,8.05,7.85,0.20000000000000107,0.13999999999999968,8.23,8.73,8.05,0.6799999999999997,0.6699999999999999,7.714,7.87,7.65,0.21999999999999975,0.009999999999999787,8.11,8.7,7.76,0.9399999999999995,0.9399999999999995,367306,874199,161475,712724,610970
2019-11-24,8.64,8.8,8.51,0.2900000000000009,-0.2900000000000009,8.7575,9.09,8.57,0.5199999999999996,-0.5199999999999996,8.4025,8.52,8.26,0.2599999999999998,-0.2599999999999998,8.515,8.62,8.35,0.2699999999999996,-0.2699999999999996,250357,456978,156047,300931,-294689
2019-12-01,7.87,8.4,7.61,0.79,-0.79,7.982,8.4,7.68,0.7200000000000006,-0.45999999999999996,7.577999999999999,7.81,7.33,0.47999999999999954,-0.20999999999999996,7.75,7.9,7.53,0.3700000000000001,-0.03000000000000025,276012,323003,214901,108102,-58266
2019-12-08,7.75,7.87,7.61,0.2599999999999998,-0.0600000000000005,7.892,8.08,7.71,0.3700000000000001,0.13999999999999968,7.62,7.78,7.36,0.41999999999999993,0.03000000000000025,7.726,7.9,7.52,0.3800000000000008,0.07000000000000028,156248,191624,112122,79502,43522
2019-12-15,7.766,7.96,7.55,0.41000000000000014,-0.20000000000000018,7.828,7.96,7.76,0.20000000000000018,-0.20000000000000018,7.584,7.7,7.5,0.20000000000000018,-0.16999999999999993,7.6899999999999995,7.76,7.52,0.2400000000000002,-0.040000000000000036,256532,372882,152952,219930,194876
2019-12-22,7.952500000000001,8.23,7.66,0.5700000000000003,0.5700000000000003,8.15,8.38,7.9,0.4800000000000004,0.4800000000000004,7.862500000000001,7.99,7.65,0.33999999999999986,0.33000000000000007,8.02,8.15,7.84,0.3100000000000005,0.17999999999999972,265133,393809,201964,191845,-191845
2019-12-29,7.8875,8.01,7.73,0.27999999999999936,-0.27999999999999936,7.9575000000000005,8.13,7.78,0.35000000000000053,-0.35000000000000053,7.7175,7.8,7.62,0.17999999999999972,-0.1299999999999999,7.824999999999999,7.89,7.68,0.20999999999999996,-0.20000000000000018,166772,188933,139979,48954,-15339
