Date,KMI_Open_average,KMI_Open_max,KMI_Open_min,KMI_Open_volatility,KMI_Open_change,KMI_High_average,KMI_High_max,KMI_High_min,KMI_High_volatility,KMI_High_change,KMI_Low_average,KMI_Low_max,KMI_Low_min,KMI_Low_volatility,KMI_Low_change,KMI_Close_average,KMI_Close_max,KMI_Close_min,KMI_Close_volatility,KMI_Close_change,KMI_Volume_average,KMI_Volume_max,KMI_Volume_min,KMI_Volume_volatility,KMI_Volume_change
2019-10-06,20.202,20.39,20.11,0.28000000000000114,-0.08000000000000185,20.292,20.42,20.17,0.25,-0.09999999999999787,20.072,20.2,19.97,0.23000000000000043,0.019999999999999574,20.16,20.24,20.01,0.22999999999999687,0.129999999999999,10019199,12574001,8012770,4561231,2128055
2019-10-13,20.078,20.16,19.95,0.21000000000000085,0.05999999999999872,20.232,20.35,20.13,0.22000000000000242,0.030000000000001137,19.938,20.07,19.63,0.4400000000000013,0.030000000000001137,20.09,20.18,20.02,0.16000000000000014,-0.019999999999999574,13893735,17067008,10851886,6215122,-2973299
2019-10-20,20.338,20.5,20.2,0.3000000000000007,0.3000000000000007,20.536,20.71,20.41,0.3000000000000007,-0.029999999999997584,20.2,20.41,20.09,0.3200000000000003,0.020000000000003126,20.352,20.44,20.18,0.26000000000000156,-0.14000000000000057,10100897,10813792,8433486,2380306,-423266
2019-10-27,20.137999999999998,20.54,19.92,0.6199999999999974,0.379999999999999,20.36,20.73,20.04,0.6900000000000013,0.3500000000000014,20.054,20.47,19.83,0.6400000000000006,0.3999999999999986,20.242,20.56,19.98,0.5799999999999983,0.389999999999997,12949517,16191745,10812152,5379593,683564
2019-11-03,20.264,20.58,19.9,0.6799999999999997,-0.6799999999999997,20.346,20.67,20.05,0.620000000000001,-0.620000000000001,20.026,20.22,19.86,0.35999999999999943,-0.35999999999999943,20.148,20.52,19.94,0.5799999999999983,-0.5799999999999983,11202705,12327033,9696389,2630644,-2630644
2019-11-10,20.208000000000002,20.37,19.98,0.39000000000000057,0.3200000000000003,20.414,20.52,20.18,0.33999999999999986,0.25,20.09,20.29,19.91,0.379999999999999,0.17999999999999972,20.244,20.44,20.07,0.370000000000001,0.07000000000000028,15983860,23112000,11152996,11959004,-562644
2019-11-17,20.1,20.2,20.0,0.1999999999999993,-0.09999999999999787,20.172,20.23,20.09,0.14000000000000057,-0.08000000000000185,19.966,20.04,19.9,0.14000000000000057,-0.08000000000000185,20.03,20.16,19.96,0.1999999999999993,-0.05000000000000071,11784286,14192051,9727384,4464667,2991025
2019-11-24,19.7575,19.95,19.61,0.33999999999999986,-0.33999999999999986,19.802500000000002,20.05,19.64,0.41000000000000014,-0.41000000000000014,19.505,19.61,19.4,0.21000000000000085,-0.21000000000000085,19.61,19.73,19.4,0.33000000000000185,-0.3000000000000007,13511459,23962712,7196191,16766521,-13215270
2019-12-01,19.448,19.71,19.25,0.46000000000000085,0.2900000000000027,19.646,19.97,19.34,0.629999999999999,0.6199999999999974,19.37,19.67,19.13,0.5400000000000027,0.4700000000000024,19.564,19.94,19.15,0.7900000000000027,0.7900000000000027,13309577,17302638,11296082,6006556,-1061988
2019-12-08,20.137999999999998,20.34,19.88,0.46000000000000085,0.46000000000000085,20.37,20.59,20.21,0.379999999999999,0.379999999999999,20.078,20.27,19.87,0.3999999999999986,0.3999999999999986,20.25,20.58,20.12,0.4599999999999973,0.4599999999999973,12757236,15906236,9535005,6371231,-968069
2019-12-15,20.747999999999998,21.0,20.49,0.5100000000000016,0.370000000000001,20.924,21.26,20.71,0.5500000000000007,0.5500000000000007,20.656,20.88,20.46,0.41999999999999815,0.41000000000000014,20.848,21.2,20.51,0.6899999999999977,0.6899999999999977,13143467,19257714,9717869,9539845,-476734
2019-12-22,21.1825,21.26,21.1,0.16000000000000014,-0.0799999999999983,21.26,21.36,21.19,0.16999999999999815,0.0,21.0575,21.17,20.95,0.22000000000000242,-0.10000000000000142,21.11,21.2,21.03,0.16999999999999815,-0.09999999999999787,6666548,8176429,3476415,4700014,4450090
2019-12-29,21.106666666666666,21.25,21.0,0.25,0.07000000000000028,21.213333333333335,21.25,21.18,0.07000000000000028,0.030000000000001137,20.986666666666665,21.02,20.95,0.07000000000000028,0.07000000000000028,21.136666666666667,21.2,21.04,0.16000000000000014,0.029999999999997584,10143252,10247382,10033532,213850,115310
