Date,FLS_Open_average,FLS_Open_max,FLS_Open_min,FLS_Open_volatility,FLS_Open_change,FLS_High_average,FLS_High_max,FLS_High_min,FLS_High_volatility,FLS_High_change,FLS_Low_average,FLS_Low_max,FLS_Low_min,FLS_Low_volatility,FLS_Low_change,FLS_Close_average,FLS_Close_max,FLS_Close_min,FLS_Close_volatility,FLS_Close_change,FLS_Volume_average,FLS_Volume_max,FLS_Volume_min,FLS_Volume_volatility,FLS_Volume_change
2019-10-27,49.472,49.87,48.72,1.1499999999999986,1.1499999999999986,50.162,50.98,49.67,1.3099999999999952,0.8399999999999963,48.635999999999996,49.79,46.9,2.8900000000000006,1.240000000000002,49.676,50.9,48.84,2.059999999999995,0.8999999999999986,1299251,1560728,1036008,524720,126299
2019-11-03,49.436,50.32,48.53,1.7899999999999991,-1.7899999999999991,49.82,50.77,49.02,1.75,-1.75,48.742,49.15,48.49,0.6599999999999966,-0.6599999999999966,49.228,49.58,48.97,0.6099999999999994,-0.4199999999999946,896282,1682232,529748,1152484,-1152484
2019-11-10,48.66,49.08,48.35,0.7299999999999969,-0.7299999999999969,49.07,49.58,48.73,0.8500000000000014,-0.7999999999999972,48.374,48.68,48.07,0.6099999999999994,-0.6099999999999994,48.65,48.97,48.39,0.5799999999999983,-0.5799999999999983,535354,799581,379745,419836,-319328
2019-11-17,48.466,48.77,47.72,1.0500000000000043,-0.07000000000000028,48.864000000000004,49.38,48.47,0.9100000000000037,0.6099999999999994,48.126,48.63,47.67,0.9600000000000009,0.5500000000000043,48.524,49.1,48.15,0.9500000000000028,0.9500000000000028,504492,739639,296752,442887,361185
2019-11-24,48.92,49.08,48.73,0.3500000000000014,-0.0899999999999963,49.135,49.37,49.01,0.35999999999999943,0.28999999999999915,48.475,48.61,48.38,0.22999999999999687,-0.22999999999999687,48.7675,48.98,48.47,0.509999999999998,-0.509999999999998,485011,723714,283648,440066,204043
2019-12-01,47.412,48.12,46.55,1.5700000000000003,0.5399999999999991,47.956,48.53,47.23,1.3000000000000043,0.8000000000000043,46.918,47.72,46.29,1.4299999999999997,1.019999999999996,47.22,48.16,46.29,1.8699999999999974,0.9600000000000009,950134,1438577,435756,1002821,-231201
2019-12-08,48.566,49.58,47.92,1.6599999999999966,1.0799999999999983,49.024,49.75,48.22,1.5300000000000011,0.8599999999999994,48.004,48.32,47.49,0.8299999999999983,0.8299999999999983,48.504,49.58,47.94,1.6400000000000006,0.4299999999999997,659683,997870,397822,600048,-98692
2019-12-15,48.858,49.99,47.69,2.3000000000000043,2.3000000000000043,49.326,50.31,48.46,1.8500000000000014,1.8500000000000014,48.506,49.67,47.64,2.030000000000001,1.980000000000004,49.160000000000004,50.28,47.92,2.3599999999999994,2.3599999999999994,706297,1252403,484362,768041,-48791
2019-12-22,50.015,50.21,49.84,0.36999999999999744,-0.36999999999999744,50.14,50.34,49.98,0.36000000000000654,-0.29000000000000625,49.6275,49.91,49.41,0.5,-0.3399999999999963,49.8025,50.0,49.65,0.3500000000000014,-0.3500000000000014,341418,468423,172424,295999,295999
2019-12-29,49.83,50.21,49.55,0.6600000000000037,0.17999999999999972,50.343333333333334,50.68,50.07,0.6099999999999994,-0.21000000000000085,49.596666666666664,49.82,49.42,0.3999999999999986,-0.12999999999999545,50.11,50.68,49.77,0.9099999999999966,0.10999999999999943,584673,628853,499314,129539,126539
