Date,NG_Open_average,NG_Open_max,NG_Open_min,NG_Open_volatility,NG_Open_change,NG_High_average,NG_High_max,NG_High_min,NG_High_volatility,NG_High_change,NG_Low_average,NG_Low_max,NG_Low_min,NG_Low_volatility,NG_Low_change,NG_Close_average,NG_Close_max,NG_Close_min,NG_Close_volatility,NG_Close_change,NG_Volume_average,NG_Volume_max,NG_Volume_min,NG_Volume_volatility,NG_Volume_change
2019-10-27,7.038,7.29,6.59,0.7000000000000002,0.6100000000000003,7.156,7.29,6.89,0.40000000000000036,0.3100000000000005,6.91,7.14,6.58,0.5599999999999996,0.3700000000000001,7.092,7.28,6.88,0.40000000000000036,0.07000000000000028,476742,1324765,126171,1198594,69192
2019-11-03,6.574,6.82,6.3,0.5200000000000005,-0.35000000000000053,6.6659999999999995,6.9,6.31,0.5900000000000007,-0.5,6.41,6.74,6.15,0.5899999999999999,-0.5,6.5,6.82,6.25,0.5700000000000003,-0.5,305208,667208,121106,546102,407649
2019-11-10,6.5,6.67,6.17,0.5,0.41000000000000014,6.678,6.83,6.45,0.3799999999999999,0.3799999999999999,6.476,6.61,6.15,0.45999999999999996,0.4299999999999997,6.638,6.82,6.45,0.3700000000000001,0.3700000000000001,203026,444533,126297,318236,-275559
2019-11-17,6.79,6.93,6.57,0.35999999999999943,-0.22999999999999954,6.878,6.99,6.69,0.2999999999999998,-0.2999999999999998,6.676,6.79,6.53,0.2599999999999998,-0.25,6.752,6.91,6.59,0.3200000000000003,-0.29000000000000004,218305,321190,132390,188800,96257
2019-11-24,6.74,6.95,6.58,0.3700000000000001,0.3700000000000001,6.8725,6.97,6.76,0.20999999999999996,0.17999999999999972,6.6875,6.83,6.58,0.25,0.25,6.825,6.96,6.75,0.20999999999999996,0.07000000000000028,213978,328521,149444,179077,109553
2019-12-01,7.006,7.14,6.91,0.22999999999999954,-0.040000000000000036,7.118,7.27,6.95,0.3199999999999994,-0.13999999999999968,6.886,6.96,6.7,0.2599999999999998,-0.2599999999999998,6.98,7.24,6.7,0.54,-0.3700000000000001,328209,604472,188086,416386,-20670
2019-12-08,7.082,7.53,6.72,0.8100000000000005,0.7600000000000007,7.274,7.61,6.78,0.8300000000000001,0.8300000000000001,6.996,7.41,6.62,0.79,0.79,7.178,7.48,6.66,0.8200000000000003,0.8200000000000003,441187,722725,163402,559323,77207
2019-12-15,7.476,7.61,7.3,0.3100000000000005,0.20999999999999996,7.682,7.98,7.55,0.4300000000000006,0.40000000000000036,7.41,7.46,7.3,0.16000000000000014,0.16000000000000014,7.6,7.97,7.41,0.5599999999999996,0.47999999999999954,415798,1236849,114451,1122398,-27275
2019-12-22,8.4525,8.77,8.0,0.7699999999999996,0.7699999999999996,8.7275,9.08,8.4,0.6799999999999997,0.6799999999999997,8.352500000000001,8.71,8.0,0.7100000000000009,0.7100000000000009,8.6525,9.06,8.36,0.7000000000000011,0.7000000000000011,243449,328411,180249,148162,73348
2019-12-29,9.066666666666666,9.18,9.0,0.17999999999999972,-0.16000000000000014,9.096666666666666,9.2,9.04,0.16000000000000014,-0.14999999999999858,8.723333333333333,8.84,8.57,0.2699999999999996,-0.2699999999999996,8.796666666666667,8.96,8.59,0.370000000000001,-0.370000000000001,286648,309437,268041,41396,-14425
