Date,HRL_stock_Open_average,HRL_stock_Open_max,HRL_stock_Open_min,HRL_stock_Open_volatility,HRL_stock_Open_change,HRL_stock_High_average,HRL_stock_High_max,HRL_stock_High_min,HRL_stock_High_volatility,HRL_stock_High_change,HRL_stock_Low_average,HRL_stock_Low_max,HRL_stock_Low_min,HRL_stock_Low_volatility,HRL_stock_Low_change,HRL_stock_Close_average,HRL_stock_Close_max,HRL_stock_Close_min,HRL_stock_Close_volatility,HRL_stock_Close_change,HRL_stock_Volume_average,HRL_stock_Volume_max,HRL_stock_Volume_min,HRL_stock_Volume_volatility,HRL_stock_Volume_change
2019-10-06,42.932,43.7,41.66,2.0400000000000063,-1.8800000000000026,43.052,43.88,41.67,2.210000000000001,-2.210000000000001,42.4,43.52,41.12,2.4000000000000057,-2.4000000000000057,42.49,43.7,41.16,2.5400000000000063,-2.5400000000000063,3056925,3960946,2298368,1662578,626193
2019-10-13,40.932,41.27,40.45,0.8200000000000003,-0.5600000000000023,41.147999999999996,41.41,40.93,0.4799999999999969,-0.4799999999999969,40.568,40.9,40.26,0.6400000000000006,-0.4099999999999966,40.842,41.01,40.56,0.44999999999999574,-0.1599999999999966,2115781,2594354,1560998,1033356,-418020
2019-10-20,40.678,40.81,40.55,0.2600000000000051,-0.20000000000000284,40.86,40.95,40.78,0.1700000000000017,-0.1599999999999966,40.52,40.6,40.4,0.20000000000000284,-0.20000000000000284,40.678,40.87,40.53,0.3399999999999963,-0.07000000000000028,1409745,1859162,997454,861708,400313
2019-10-27,40.782000000000004,40.95,40.55,0.4000000000000057,0.1699999999999946,41.056,41.4,40.74,0.6599999999999966,0.6599999999999966,40.544000000000004,40.73,40.24,0.4899999999999949,0.46000000000000085,40.874,41.26,40.49,0.769999999999996,0.769999999999996,1688822,2208591,1217726,990865,238443
2019-11-03,41.574,41.72,41.3,0.4200000000000017,0.4200000000000017,41.89,41.98,41.71,0.269999999999996,0.269999999999996,41.446,41.6,41.15,0.45000000000000284,0.45000000000000284,41.7,41.97,41.6,0.36999999999999744,0.28999999999999915,1862847,3189394,1151660,2037734,-2037734
2019-11-10,41.966,42.24,41.63,0.6099999999999994,0.3300000000000054,42.14,42.41,41.79,0.6199999999999974,0.45999999999999375,41.744,42.07,41.33,0.740000000000002,0.5499999999999972,42.032,42.38,41.62,0.7600000000000051,0.7600000000000051,1398398,1664843,1251476,413367,187205
2019-11-17,42.726,43.02,42.37,0.6500000000000057,0.6500000000000057,43.0,43.21,42.9,0.3100000000000023,0.3100000000000023,42.432,42.61,42.21,0.3999999999999986,-0.10000000000000142,42.666000000000004,42.85,42.31,0.5399999999999991,-0.3999999999999986,1704184,2174536,1296303,878233,878233
2019-11-24,43.6725,44.93,42.54,2.3900000000000006,2.3900000000000006,44.43,45.21,42.81,2.3999999999999986,2.3999999999999986,43.2575,44.48,42.36,2.1199999999999974,2.0999999999999943,44.1125,44.88,42.76,2.1200000000000045,1.7700000000000031,5140604,10254669,2072940,8181729,-1121652
2019-12-01,45.204,45.79,44.44,1.3500000000000014,1.3500000000000014,45.706,45.84,45.55,0.29000000000000625,0.240000000000002,44.922000000000004,45.32,44.31,1.009999999999998,1.009999999999998,45.464,45.76,45.25,0.509999999999998,-0.0899999999999963,2836367,4205635,2095108,2110527,-2079219
2019-12-08,45.44,45.71,45.22,0.490000000000002,-0.14000000000000057,45.662,45.77,45.57,0.20000000000000284,0.0,45.162,45.32,44.85,0.46999999999999886,-0.37999999999999545,45.354,45.6,44.9,0.7000000000000028,-0.46000000000000085,1836184,2284005,1207402,1076603,-184464
2019-12-15,44.812,45.04,44.61,0.4299999999999997,0.10999999999999943,45.02,45.2,44.74,0.46000000000000085,0.10000000000000142,44.448,44.72,44.15,0.5700000000000003,0.259999999999998,44.69,44.96,44.42,0.5399999999999991,0.09000000000000341,2857197,5661511,1884270,3777241,3123631
2019-12-22,45.2475,45.36,45.06,0.29999999999999716,0.29999999999999716,45.485,45.53,45.42,0.10999999999999943,0.10999999999999943,45.1075,45.24,44.86,0.38000000000000256,0.25,45.3275,45.4,45.26,0.14000000000000057,-0.14000000000000057,1574523,2238998,602339,1636659,-103307
2019-12-29,44.86,45.14,44.23,0.9100000000000037,-0.8800000000000026,45.1325,45.44,44.57,0.8699999999999974,-0.8699999999999974,44.457499999999996,44.98,44.01,0.9699999999999989,-0.9699999999999989,44.667500000000004,45.11,44.25,0.8599999999999994,-0.75,1749655,2348621,1295714,1052907,562987
