Date,AACAY_stock_Open_average,AACAY_stock_Open_max,AACAY_stock_Open_min,AACAY_stock_Open_volatility,AACAY_stock_Open_change,AACAY_stock_High_average,AACAY_stock_High_max,AACAY_stock_High_min,AACAY_stock_High_volatility,AACAY_stock_High_change,AACAY_stock_Low_average,AACAY_stock_Low_max,AACAY_stock_Low_min,AACAY_stock_Low_volatility,AACAY_stock_Low_change,AACAY_stock_Close_average,AACAY_stock_Close_max,AACAY_stock_Close_min,AACAY_stock_Close_volatility,AACAY_stock_Close_change,AACAY_stock_Volume_average,AACAY_stock_Volume_max,AACAY_stock_Volume_min,AACAY_stock_Volume_volatility,AACAY_stock_Volume_change
2019-10-20,5.9799999999999995,6.14,5.69,0.4499999999999993,0.39999999999999947,6.088,6.2,5.85,0.35000000000000053,0.3000000000000007,5.972,6.12,5.69,0.4299999999999997,0.3799999999999999,6.056,6.18,5.84,0.33999999999999986,0.27000000000000046,51806,95407,33531,61876,-61624
2019-10-27,6.282,6.45,6.15,0.2999999999999998,0.27000000000000046,6.352,6.61,6.17,0.4400000000000004,0.3200000000000003,6.244,6.45,6.08,0.3700000000000001,0.3200000000000003,6.312,6.58,6.14,0.4400000000000004,0.34999999999999964,75288,92668,50399,42269,22107
2019-11-03,6.548,6.65,6.43,0.22000000000000064,0.0600000000000005,6.648,6.72,6.56,0.16000000000000014,0.05000000000000071,6.526,6.61,6.43,0.1800000000000006,0.0600000000000005,6.582,6.65,6.51,0.14000000000000057,0.0,43549,60013,32830,27183,-24554
2019-11-10,6.268,6.45,6.09,0.3600000000000003,0.14000000000000057,6.336,6.54,6.15,0.3899999999999997,0.1900000000000004,6.238,6.45,6.05,0.40000000000000036,0.20999999999999996,6.266,6.48,6.12,0.3600000000000003,0.2400000000000002,45222,72366,25465,46901,-8318
2019-11-17,6.994,7.11,6.78,0.33000000000000007,0.1899999999999995,7.066,7.29,6.78,0.5099999999999998,0.2699999999999996,6.9559999999999995,7.1,6.67,0.4299999999999997,0.2999999999999998,7.008,7.16,6.74,0.41999999999999993,0.25,27803,41088,13866,27222,-6672
2019-11-24,6.9825,7.06,6.87,0.1899999999999995,-0.10999999999999943,7.0525,7.25,6.9,0.34999999999999964,-0.2400000000000002,6.905,7.06,6.8,0.2599999999999998,-0.11999999999999922,7.0175,7.24,6.9,0.33999999999999986,-0.27000000000000046,32298,46634,18036,28598,-21594
2019-12-01,7.1080000000000005,7.75,6.83,0.9199999999999999,0.9199999999999999,7.204,8.0,6.87,1.13,1.13,7.058,7.75,6.78,0.9699999999999998,0.9699999999999998,7.1160000000000005,7.9,6.78,1.12,1.12,43397,54749,28407,26342,3108
2019-12-08,8.065999999999999,8.28,7.75,0.5299999999999994,0.2999999999999998,8.208,8.52,7.8,0.7199999999999998,0.5200000000000005,8.004,8.26,7.72,0.54,0.54,8.124,8.49,7.76,0.7300000000000004,0.5600000000000005,44054,60787,28296,32491,12931
2019-12-15,8.486,8.84,8.29,0.5500000000000007,-0.1399999999999988,8.592,8.84,8.33,0.5099999999999998,-0.33999999999999986,8.428,8.65,8.22,0.4299999999999997,-0.16999999999999993,8.516,8.72,8.29,0.4300000000000015,-0.28000000000000114,32036,39768,26028,13740,-11958
2019-12-22,8.3725,8.52,8.22,0.29999999999999893,0.21999999999999886,8.4875,8.52,8.43,0.08999999999999986,0.03999999999999915,8.3,8.44,8.22,0.21999999999999886,0.21999999999999886,8.432500000000001,8.51,8.34,0.16999999999999993,0.16999999999999993,31299,42944,18566,24378,20110
2019-12-29,8.655000000000001,8.96,8.48,0.4800000000000004,0.16999999999999993,8.7625,9.04,8.65,0.3899999999999988,-0.02999999999999936,8.59,8.96,8.41,0.5500000000000007,0.05000000000000071,8.6675,9.04,8.45,0.5899999999999999,0.0600000000000005,31951,55108,18887,36221,-22443
