Date,FBHS_Open_average,FBHS_Open_max,FBHS_Open_min,FBHS_Open_volatility,FBHS_Open_change,FBHS_High_average,FBHS_High_max,FBHS_High_min,FBHS_High_volatility,FBHS_High_change,FBHS_Low_average,FBHS_Low_max,FBHS_Low_min,FBHS_Low_volatility,FBHS_Low_change,FBHS_Close_average,FBHS_Close_max,FBHS_Close_min,FBHS_Close_volatility,FBHS_Close_change,FBHS_Volume_average,FBHS_Volume_max,FBHS_Volume_min,FBHS_Volume_volatility,FBHS_Volume_change
2019-10-13,57.586,58.67,56.36,2.3100000000000023,2.3100000000000023,58.346000000000004,59.39,57.13,2.259999999999998,2.259999999999998,57.288,58.28,56.01,2.270000000000003,2.020000000000003,57.972,58.92,57.01,1.9100000000000037,1.230000000000004,1755647,2241016,1319951,921065,713055
2019-10-20,59.672,61.4,58.32,3.0799999999999983,2.789999999999999,60.412,61.78,58.89,2.8900000000000006,2.4200000000000017,58.904,60.34,57.8,2.5400000000000063,2.220000000000006,59.730000000000004,60.77,58.38,2.3900000000000006,2.200000000000003,2135057,2780807,1773265,1007542,-63690
2019-10-27,60.892,61.88,60.52,1.3599999999999994,1.3599999999999994,61.358,62.17,60.9,1.2700000000000031,0.8700000000000045,60.462,61.45,59.68,1.7700000000000031,0.9299999999999997,61.001999999999995,61.96,60.05,1.9100000000000037,1.230000000000004,1135012,1317763,976781,340982,-118104
2019-11-03,61.852,62.17,61.41,0.7600000000000051,-0.740000000000002,62.228,62.59,61.92,0.6700000000000017,-0.6700000000000017,61.366,61.95,60.94,1.0100000000000051,-0.6300000000000026,61.822,62.06,61.56,0.5,-0.3299999999999983,813318,1325747,478752,846995,-662108
2019-11-10,62.589999999999996,63.66,61.91,1.75,0.8800000000000026,63.193999999999996,63.82,62.4,1.4200000000000017,1.259999999999998,62.35,62.79,61.76,1.0300000000000011,1.0300000000000011,62.968,63.57,62.38,1.1899999999999977,1.1899999999999977,1065403,1281761,799805,481956,324115
2019-11-17,62.758,63.24,62.21,1.0300000000000011,-0.09000000000000341,63.15,63.82,62.66,1.1600000000000037,0.3200000000000003,62.224000000000004,63.04,61.6,1.4399999999999977,0.7999999999999972,62.694,63.77,61.95,1.8200000000000003,1.5300000000000011,1007684,1296437,719960,576477,-404883
2019-11-24,64.0375,64.67,63.27,1.3999999999999986,-0.7499999999999929,64.3575,64.97,63.39,1.5799999999999983,-1.5799999999999983,63.3375,64.06,62.39,1.6700000000000017,-1.2899999999999991,63.7175,64.8,62.43,2.3699999999999974,-2.3699999999999974,1014494,1679276,333535,1345741,-682569
2019-12-01,63.34,64.76,61.69,3.0700000000000074,2.6899999999999977,63.974000000000004,65.12,62.52,2.6000000000000014,1.9799999999999969,63.116,64.45,61.49,2.960000000000001,2.5899999999999963,63.598,64.6,62.23,2.3699999999999974,1.8699999999999974,1210091,1566519,884387,682132,-521169
2019-12-08,64.784,65.6,64.14,1.4599999999999937,1.3199999999999932,65.486,66.07,64.31,1.759999999999991,1.759999999999991,64.41,65.42,63.51,1.9100000000000037,1.6700000000000017,65.04599999999999,65.52,64.0,1.519999999999996,1.4599999999999937,937843,1060623,720039,340584,234417
2019-12-15,65.564,66.1,65.25,0.8499999999999943,0.10999999999999943,65.83800000000001,66.15,65.58,0.5700000000000074,-0.4300000000000068,64.78,65.17,64.34,0.8299999999999983,-0.75,65.35,65.98,64.47,1.5100000000000051,-1.5100000000000051,1533966,3160165,931136,2229029,387583
2019-12-22,65.2725,65.69,64.57,1.1200000000000045,1.0,65.5525,65.71,65.32,0.39000000000000057,0.39000000000000057,64.885,65.26,64.47,0.7900000000000063,0.5300000000000011,65.4425,65.59,65.31,0.28000000000000114,0.06999999999999318,500408,633456,273393,360063,360063
2019-12-29,65.21666666666667,65.5,64.87,0.6299999999999955,-0.4099999999999966,65.66,65.81,65.5,0.3100000000000023,-0.1700000000000017,64.76,65.03,64.55,0.480000000000004,-0.480000000000004,65.51333333333334,65.81,65.34,0.46999999999999886,0.04999999999999716,798612,1070612,585475,485137,154274
