Date,EXPD_Open_average,EXPD_Open_max,EXPD_Open_min,EXPD_Open_volatility,EXPD_Open_change,EXPD_High_average,EXPD_High_max,EXPD_High_min,EXPD_High_volatility,EXPD_High_change,EXPD_Low_average,EXPD_Low_max,EXPD_Low_min,EXPD_Low_volatility,EXPD_Low_change,EXPD_Close_average,EXPD_Close_max,EXPD_Close_min,EXPD_Close_volatility,EXPD_Close_change,EXPD_Volume_average,EXPD_Volume_max,EXPD_Volume_min,EXPD_Volume_volatility,EXPD_Volume_change
2019-10-27,74.252,75.1,73.54,1.559999999999988,-0.8900000000000006,74.52,75.42,73.88,1.5400000000000063,-0.5400000000000063,73.392,74.75,72.6,2.1500000000000057,-0.6899999999999977,74.066,75.07,72.94,2.1299999999999955,-0.36999999999999034,1000601,1426015,560704,865311,865311
2019-11-03,76.916,77.26,76.16,1.1000000000000085,0.6000000000000085,78.484,81.15,77.07,4.0800000000000125,-4.0800000000000125,76.334,77.05,75.25,1.7999999999999972,0.8599999999999994,77.126,77.55,76.61,0.9399999999999977,-0.9399999999999977,1170090,2306546,505782,1800764,-1800764
2019-11-10,76.262,76.61,75.76,0.8499999999999943,-0.3399999999999892,76.584,77.08,76.24,0.8400000000000034,-0.6900000000000119,75.638,76.22,75.11,1.1099999999999994,-1.1099999999999994,76.066,76.43,75.5,0.9300000000000068,-0.9300000000000068,908149,1061453,650282,411171,411171
2019-11-17,75.524,75.95,74.83,1.1200000000000045,-0.14000000000000057,75.92,76.62,75.55,1.0700000000000074,0.5600000000000023,74.87,75.31,74.46,0.8500000000000085,0.18999999999999773,75.636,76.59,74.72,1.8700000000000045,0.710000000000008,846114,941593,766090,175503,-39684
2019-11-24,75.72749999999999,76.44,75.05,1.3900000000000006,-1.3900000000000006,76.035,76.8,75.49,1.3100000000000023,-1.2199999999999989,74.97749999999999,76.01,73.77,2.240000000000009,-2.240000000000009,75.1575,76.34,73.78,2.5600000000000023,-2.5600000000000023,1951592,4795105,513754,4281351,-3430394
2019-12-01,73.364,74.1,72.83,1.269999999999996,0.4300000000000068,74.152,74.5,73.73,0.769999999999996,0.6599999999999966,72.91,73.32,72.38,0.9399999999999977,0.9399999999999977,73.342,74.38,72.5,1.8799999999999955,1.8799999999999955,1400484,2277043,768492,1508551,-1008680
2019-12-08,75.148,76.55,74.02,2.530000000000001,2.030000000000001,75.916,77.07,74.43,2.6399999999999864,2.430000000000007,74.516,76.0,73.82,2.180000000000007,2.1700000000000017,75.456,76.32,74.12,2.1999999999999886,2.1400000000000006,1048483,1260288,927966,332322,-29314
2019-12-15,76.608,77.17,76.23,0.9399999999999977,0.519999999999996,76.938,77.17,76.63,0.5400000000000063,0.3299999999999983,76.098,76.42,75.75,0.6700000000000017,0.4200000000000017,76.642,76.86,76.45,0.4099999999999966,0.14000000000000057,1310841,2357842,676178,1681664,-569114
2019-12-22,77.295,77.63,76.7,0.9299999999999926,0.9299999999999926,77.64999999999999,78.16,77.35,0.8100000000000023,0.8100000000000023,76.9075,77.15,76.65,0.5,0.5,77.53,77.99,77.3,0.6899999999999977,0.6899999999999977,532686,1136049,238188,897861,897861
2019-12-29,77.89666666666666,78.62,77.08,1.5400000000000063,-0.9099999999999966,78.27,78.73,77.91,0.8200000000000074,-0.2600000000000051,77.38000000000001,77.76,76.76,1.0,-1.0,78.08,78.35,77.87,0.47999999999998977,-0.14999999999999147,748366,988025,596884,391141,63306
