Date,HOLI_Open_average,HOLI_Open_max,HOLI_Open_min,HOLI_Open_volatility,HOLI_Open_change,HOLI_High_average,HOLI_High_max,HOLI_High_min,HOLI_High_volatility,HOLI_High_change,HOLI_Low_average,HOLI_Low_max,HOLI_Low_min,HOLI_Low_volatility,HOLI_Low_change,HOLI_Close_average,HOLI_Close_max,HOLI_Close_min,HOLI_Close_volatility,HOLI_Close_change,HOLI_Volume_average,HOLI_Volume_max,HOLI_Volume_min,HOLI_Volume_volatility,HOLI_Volume_change
2019-10-20,14.312,14.58,14.19,0.39000000000000057,0.35999999999999943,14.574,14.95,14.37,0.5800000000000001,0.47999999999999865,14.258000000000001,14.49,14.18,0.3100000000000005,0.3100000000000005,14.388,14.72,14.21,0.5099999999999998,0.5099999999999998,134952,165982,96813,69169,69169
2019-10-27,14.578,15.37,14.22,1.1499999999999986,0.7299999999999986,14.926,15.68,14.32,1.3599999999999994,0.5299999999999994,14.373999999999999,15.02,14.01,1.0099999999999998,0.5700000000000003,14.618,15.62,14.11,1.5099999999999998,1.1499999999999986,268510,375398,203636,171762,-42493
2019-11-03,15.488,15.66,15.31,0.34999999999999964,-0.21000000000000085,15.776,15.83,15.67,0.16000000000000014,0.0,15.312,15.52,15.15,0.3699999999999992,0.2400000000000002,15.516,15.79,15.2,0.5899999999999999,0.47999999999999865,171364,223306,115541,107765,-70030
2019-11-10,15.538,15.66,15.44,0.22000000000000064,-0.22000000000000064,15.708,15.96,15.44,0.5200000000000014,-0.28000000000000114,15.25,15.34,15.1,0.2400000000000002,-0.2400000000000002,15.424,15.57,15.19,0.3800000000000008,-0.3800000000000008,170786,214725,132276,82449,-61776
2019-11-17,15.142,15.32,15.08,0.2400000000000002,-0.20000000000000107,15.302,15.48,15.11,0.370000000000001,0.08000000000000007,14.991999999999999,15.13,14.83,0.3000000000000007,-0.010000000000001563,15.164,15.39,15.06,0.33000000000000007,0.19000000000000128,107571,133974,68747,65227,-3327
2019-11-24,14.99,15.32,14.7,0.620000000000001,-0.620000000000001,15.1075,15.39,14.89,0.5,-0.4299999999999997,14.78,15.02,14.6,0.41999999999999993,-0.41999999999999993,14.835,15.14,14.6,0.5400000000000009,-0.5400000000000009,106257,150502,40100,110402,36531
2019-12-01,14.638,15.0,14.41,0.5899999999999999,0.5,14.886,15.43,14.52,0.9100000000000001,0.9100000000000001,14.51,14.96,14.11,0.8500000000000014,0.8500000000000014,14.744,15.37,14.36,1.0099999999999998,1.0099999999999998,139780,240230,97798,142432,106773
2019-12-08,15.708,16.11,15.4,0.7099999999999991,0.5999999999999996,16.092,16.63,15.61,1.0199999999999996,1.0199999999999996,15.61,15.96,15.31,0.6500000000000004,0.6500000000000004,15.934,16.54,15.52,1.0199999999999996,1.0199999999999996,174731,223017,130004,93013,-11124
2019-12-15,16.954,17.19,16.58,0.610000000000003,0.370000000000001,17.136,17.19,17.02,0.1700000000000017,-0.1700000000000017,16.672,16.93,16.3,0.629999999999999,-0.25,16.946,17.07,16.57,0.5,-0.48999999999999844,272915,528233,142840,385393,-114225
2019-12-22,16.439999999999998,16.65,16.26,0.389999999999997,-0.389999999999997,16.5825,16.72,16.49,0.23000000000000043,-0.08999999999999986,16.1625,16.3,15.95,0.3500000000000014,-0.3100000000000023,16.345,16.48,16.15,0.33000000000000185,0.120000000000001,236950,722599,63973,658626,639210
2019-12-29,16.573333333333334,16.66,16.48,0.17999999999999972,0.09999999999999787,16.916666666666668,17.07,16.68,0.39000000000000057,0.39000000000000057,16.466666666666665,16.59,16.23,0.35999999999999943,0.34999999999999787,16.759999999999998,16.97,16.41,0.5599999999999987,0.5599999999999987,176934,207953,154619,53334,53334
