Date,MU_Open_average,MU_Open_max,MU_Open_min,MU_Open_volatility,MU_Open_change,MU_High_average,MU_High_max,MU_High_min,MU_High_volatility,MU_High_change,MU_Low_average,MU_Low_max,MU_Low_min,MU_Low_volatility,MU_Low_change,MU_Close_average,MU_Close_max,MU_Close_min,MU_Close_volatility,MU_Close_change,MU_Volume_average,MU_Volume_max,MU_Volume_min,MU_Volume_volatility,MU_Volume_change
2019-10-20,46.205999999999996,48.5,44.05,4.450000000000003,3.200000000000003,46.938,48.75,44.81,3.9399999999999977,3.049999999999997,45.86,48.23,43.95,4.279999999999994,3.6099999999999994,46.628,48.69,44.66,4.030000000000001,4.030000000000001,17845405,25991088,14007587,11983501,1232444
2019-10-27,48.234,49.39,47.28,2.1099999999999994,0.5900000000000034,48.766,49.9,47.88,2.019999999999996,0.7299999999999969,47.656,49.25,46.46,2.789999999999999,1.1899999999999977,48.302,49.59,47.55,2.0400000000000063,1.480000000000004,14979066,18311724,12183635,6128089,3837815
2019-11-03,48.114,49.62,46.72,2.8999999999999986,-2.8999999999999986,48.37,49.72,46.74,2.979999999999997,-2.979999999999997,47.300000000000004,48.6,45.85,2.75,-2.75,47.641999999999996,48.68,46.26,2.4200000000000017,-2.4200000000000017,17582789,21803640,13682559,8121081,963273
2019-11-10,46.994,47.95,46.12,1.8300000000000054,1.1500000000000057,47.598,48.52,46.55,1.970000000000006,0.7299999999999969,46.614000000000004,47.47,45.77,1.6999999999999957,0.7899999999999991,47.106,47.82,46.3,1.5200000000000031,0.9200000000000017,14668539,17865206,11825147,6040059,-2528078
2019-11-17,46.318,48.11,45.3,2.8100000000000023,-2.009999999999998,46.958,48.18,46.18,2.0,-0.6300000000000026,45.647999999999996,46.28,45.04,1.240000000000002,-0.3400000000000034,46.217999999999996,47.52,45.55,1.970000000000006,0.9400000000000048,17472937,24695540,11253713,13441827,434612
2019-11-24,47.6275,47.94,47.35,0.5899999999999963,-0.0799999999999983,47.96,48.27,47.67,0.6000000000000014,0.28000000000000114,46.8575,47.44,46.34,1.0999999999999943,-0.19999999999999574,47.195,48.16,46.39,1.769999999999996,-0.3299999999999983,12949870,16094841,7343564,8751277,3174945
2019-12-01,46.602,47.56,45.12,2.440000000000005,2.440000000000005,47.1,48.33,45.4,2.9299999999999997,2.3700000000000045,46.056,47.32,44.55,2.770000000000003,1.8800000000000026,46.506,47.93,45.23,2.700000000000003,1.220000000000006,17571094,20857140,13016024,7841116,-4290405
2019-12-08,49.586,52.76,47.04,5.719999999999999,5.719999999999999,51.042,54.3,47.92,6.3799999999999955,6.3799999999999955,49.424,52.69,46.72,5.969999999999999,5.969999999999999,50.366,52.94,47.46,5.479999999999997,5.479999999999997,29368253,38712776,19283616,19429160,19429160
2019-12-15,54.426,55.23,53.0,2.229999999999997,1.2399999999999949,55.01,56.11,53.72,2.3900000000000006,2.1099999999999994,53.738,55.14,52.37,2.770000000000003,2.490000000000002,54.206,55.4,53.0,2.3999999999999986,2.3999999999999986,38468152,56296824,23715220,32581604,-4660728
2019-12-22,54.977500000000006,55.45,53.77,1.6799999999999997,-1.6799999999999997,55.175,55.65,53.88,1.769999999999996,-1.759999999999998,54.12,55.03,52.66,2.3700000000000045,-2.3700000000000045,54.44,55.42,53.21,2.210000000000001,-2.210000000000001,13660246,17188668,8621852,8566816,6657629
2019-12-29,53.97333333333333,54.85,52.91,1.9400000000000048,1.25,54.89666666666667,55.49,53.9,1.5900000000000034,1.3999999999999986,53.763333333333335,54.51,52.78,1.7299999999999969,1.2199999999999989,54.56666666666667,55.39,53.78,1.6099999999999994,0.75,16770185,20184044,13299917,6884127,3526679
