Date,OKE_stock_Open_average,OKE_stock_Open_max,OKE_stock_Open_min,OKE_stock_Open_volatility,OKE_stock_Open_change,OKE_stock_High_average,OKE_stock_High_max,OKE_stock_High_min,OKE_stock_High_volatility,OKE_stock_High_change,OKE_stock_Low_average,OKE_stock_Low_max,OKE_stock_Low_min,OKE_stock_Low_volatility,OKE_stock_Low_change,OKE_stock_Close_average,OKE_stock_Close_max,OKE_stock_Close_min,OKE_stock_Close_volatility,OKE_stock_Close_change,OKE_stock_Volume_average,OKE_stock_Volume_max,OKE_stock_Volume_min,OKE_stock_Volume_volatility,OKE_stock_Volume_change
2019-10-06,69.882,72.05,68.73,3.319999999999993,-2.519999999999996,70.296,72.11,69.34,2.769999999999996,-2.049999999999997,68.922,70.72,68.08,2.6400000000000006,-1.5699999999999932,69.202,70.72,68.2,2.519999999999996,-1.2099999999999937,2013960,3046815,1442475,1604340,520572
2019-10-13,68.85,69.13,68.51,0.6199999999999903,-0.3999999999999915,69.402,70.08,68.92,1.1599999999999966,0.2600000000000051,68.462,69.04,68.07,0.9700000000000131,0.3400000000000034,68.94200000000001,69.25,68.45,0.7999999999999972,0.060000000000002274,1674783,1920531,1388080,532451,384784
2019-10-20,70.4,71.47,69.34,2.1299999999999955,1.9899999999999949,71.2,72.01,69.67,2.3400000000000034,2.019999999999996,70.03,71.08,69.08,2.0,1.6700000000000017,70.736,71.55,69.6,1.9500000000000028,1.9500000000000028,1791118,2912534,1287273,1625261,-37852
2019-10-27,70.584,71.77,69.17,2.5999999999999943,-2.5999999999999943,71.508,72.5,70.31,2.1899999999999977,-2.1599999999999966,69.692,70.89,68.66,2.230000000000004,-2.230000000000004,70.574,71.62,69.83,1.7900000000000063,-0.9300000000000068,2314683,2964475,1747274,1217201,-130829
2019-11-03,71.236,72.26,69.78,2.480000000000004,-1.5799999999999983,71.724,72.56,70.5,2.0600000000000023,-1.6400000000000006,70.302,71.18,69.31,1.8700000000000045,-1.6499999999999915,70.95400000000001,71.92,69.77,2.1500000000000057,-1.4399999999999977,1922084,2153761,1613553,540208,-398748
2019-11-10,70.28,70.94,69.72,1.2199999999999989,0.8200000000000074,70.952,71.36,70.26,1.0999999999999943,1.0999999999999943,69.912,70.48,69.53,0.9500000000000028,0.9500000000000028,70.446,71.29,69.92,1.3700000000000045,1.3700000000000045,1643265,1742948,1528531,214417,202934
2019-11-17,70.782,71.69,69.7,1.9899999999999949,0.6499999999999915,71.304,72.23,70.57,1.6600000000000108,1.0600000000000023,70.316,71.5,69.58,1.9200000000000017,0.9500000000000028,70.878,71.63,69.76,1.8699999999999903,0.8399999999999892,1620318,1756210,1455609,300601,-34155
2019-11-24,71.7075,71.99,71.16,0.8299999999999983,-0.5700000000000074,71.98,72.29,71.53,0.7600000000000051,-0.6200000000000045,70.9925,71.59,70.41,1.1800000000000068,-0.9500000000000028,71.57,71.99,71.05,0.9399999999999977,-0.9399999999999977,1496327,2063566,967354,1096212,-246933
2019-12-01,70.904,71.32,70.47,0.8499999999999943,-0.18999999999999773,71.376,71.84,70.5,1.3400000000000034,0.04999999999999716,70.498,70.89,69.79,1.0999999999999943,0.20999999999999375,70.882,71.59,70.19,1.4000000000000057,0.7700000000000102,1663711,1913613,1315609,598004,-372405
2019-12-08,72.266,73.0,71.02,1.980000000000004,1.980000000000004,73.232,73.87,72.35,1.5200000000000102,1.0700000000000074,71.984,72.44,71.0,1.4399999999999977,1.4399999999999977,72.674,73.17,72.2,0.9699999999999989,0.9699999999999989,1998491,2410809,1588771,822038,822038
2019-12-15,73.786,74.2,73.5,0.7000000000000028,0.7000000000000028,74.48400000000001,75.34,73.75,1.5900000000000034,1.5900000000000034,73.436,73.79,73.08,0.710000000000008,0.7000000000000028,73.962,75.19,73.36,1.8299999999999983,1.7999999999999972,2968806,5168312,1690524,3477788,3477788
2019-12-22,75.81,76.12,75.14,0.980000000000004,0.980000000000004,76.28999999999999,76.6,76.15,0.44999999999998863,0.09999999999999432,75.355,75.68,74.91,0.7700000000000102,0.7700000000000102,75.85749999999999,76.13,75.6,0.5300000000000011,-0.28000000000000114,1249978,1808087,644020,1164067,-486705
2019-12-29,75.61,75.92,74.93,0.9899999999999949,0.25,76.2,76.75,75.71,1.0400000000000063,0.519999999999996,75.135,75.65,74.73,0.9200000000000017,0.5300000000000011,75.845,76.58,75.42,1.1599999999999966,1.1599999999999966,1591208,1808622,1151165,657457,576478
