Date,MAAStock_Open_average,MAAStock_Open_max,MAAStock_Open_min,MAAStock_Open_volatility,MAAStock_Open_change,MAAStock_High_average,MAAStock_High_max,MAAStock_High_min,MAAStock_High_volatility,MAAStock_High_change,MAAStock_Low_average,MAAStock_Low_max,MAAStock_Low_min,MAAStock_Low_volatility,MAAStock_Low_change,MAAStock_Close_average,MAAStock_Close_max,MAAStock_Close_min,MAAStock_Close_volatility,MAAStock_Close_change,MAAStock_Volume_average,MAAStock_Volume_max,MAAStock_Volume_min,MAAStock_Volume_volatility,MAAStock_Volume_change
2019-10-27,136.41,139.42,135.11,4.309999999999974,4.299999999999983,137.686,140.15,135.49,4.659999999999997,4.659999999999997,135.906,138.25,134.41,3.8400000000000034,3.8400000000000034,137.054,139.15,134.95,4.200000000000017,4.200000000000017,474894,756007,298192,457815,280929
2019-11-03,136.804,138.75,135.16,3.5900000000000034,-3.5900000000000034,137.39000000000001,139.19,135.74,3.4499999999999886,-3.4499999999999886,135.17,138.17,133.63,4.539999999999992,-4.259999999999991,136.094,139.15,133.99,5.159999999999997,-5.159999999999997,676889,940219,485729,454490,-110214
2019-11-10,134.228,137.13,132.31,4.819999999999993,3.769999999999982,135.65,138.34,133.87,4.469999999999999,3.969999999999999,133.512,136.54,131.2,5.340000000000003,3.829999999999984,134.838,138.33,131.59,6.740000000000009,5.430000000000007,709827,873590,626499,247091,56247
2019-11-17,137.434,138.59,135.67,2.920000000000016,-2.920000000000016,137.764,139.25,136.08,3.1699999999999875,-3.1699999999999875,136.058,137.52,133.66,3.8600000000000136,-3.8600000000000136,136.456,137.67,134.4,3.269999999999982,-3.269999999999982,494571,577711,395872,181839,-181839
2019-11-24,136.055,137.16,134.78,2.3799999999999955,2.3799999999999955,136.9425,137.76,135.67,2.0900000000000034,2.0900000000000034,135.145,136.16,133.74,2.4199999999999875,2.2299999999999898,136.1125,137.11,134.16,2.950000000000017,1.950000000000017,631059,1302711,239136,1063575,-236361
2019-12-01,134.582,135.97,133.7,2.2700000000000102,-0.9099999999999966,135.564,136.2,134.9,1.299999999999983,-0.29999999999998295,133.876,134.74,133.51,1.2300000000000182,1.1299999999999955,134.464,135.0,133.66,1.3400000000000034,1.1299999999999955,510153,638279,445455,192824,43014
2019-12-08,133.322,135.0,131.02,3.9799999999999898,-3.9799999999999898,133.87,135.28,131.99,3.289999999999992,-3.289999999999992,131.04,133.34,128.86,4.47999999999999,-4.47999999999999,132.27,135.0,130.5,4.5,-4.5,711245,896640,464297,432343,432343
2019-12-15,129.614,130.5,128.51,1.990000000000009,-0.8400000000000034,130.28,130.95,129.38,1.5699999999999932,-0.21999999999999886,128.448,129.23,127.76,1.4699999999999847,0.4199999999999875,129.374,130.54,128.08,2.4599999999999795,-0.47999999999998977,900318,1228834,627408,601426,601426
2019-12-22,129.82750000000001,130.44,129.27,1.1699999999999875,-0.38999999999998636,130.135,130.57,129.6,0.9699999999999989,-0.1699999999999875,128.9375,129.31,128.72,0.5900000000000034,0.5699999999999932,129.4575,130.0,129.04,0.960000000000008,0.960000000000008,256036,402987,99780,303207,-134848
2019-12-29,130.3875,132.35,129.09,3.259999999999991,-0.46000000000000796,131.5525,132.5,130.6,1.9000000000000057,0.6100000000000136,129.355,130.14,128.72,1.4199999999999875,-0.5199999999999818,130.7725,131.86,129.61,2.25,0.5199999999999818,460370,560976,311103,249873,170185
