Date,BLRX_Open_average,BLRX_Open_max,BLRX_Open_min,BLRX_Open_volatility,BLRX_Open_change,BLRX_High_average,BLRX_High_max,BLRX_High_min,BLRX_High_volatility,BLRX_High_change,BLRX_Low_average,BLRX_Low_max,BLRX_Low_min,BLRX_Low_volatility,BLRX_Low_change,BLRX_Close_average,BLRX_Close_max,BLRX_Close_min,BLRX_Close_volatility,BLRX_Close_change,BLRX_Volume_average,BLRX_Volume_max,BLRX_Volume_min,BLRX_Volume_volatility,BLRX_Volume_change
2019-10-13,2.7322,2.75,2.71,0.040000000000000036,-0.01100000000000012,2.866,3.0,2.77,0.22999999999999998,0.020000000000000018,2.686,2.71,2.66,0.04999999999999982,0.040000000000000036,2.704,2.74,2.66,0.08000000000000007,0.06000000000000005,38222,59927,14848,45079,-30612
2019-10-20,2.7274,2.79,2.67,0.1200000000000001,-0.10899999999999999,2.75,2.81,2.7,0.10999999999999988,-0.10999999999999988,2.6875999999999998,2.76,2.61,0.1499999999999999,-0.1499999999999999,2.698,2.81,2.61,0.20000000000000018,-0.20000000000000018,17706,27093,6943,20150,9722
2019-10-27,2.692,2.82,2.61,0.20999999999999996,0.20999999999999996,2.7800000000000002,2.9,2.68,0.21999999999999975,0.19999999999999973,2.6136,2.7,2.5580000000000003,0.1419999999999999,0.11000000000000032,2.7094,2.79,2.61,0.18000000000000016,0.15300000000000002,54499,129521,15796,113725,51007
2019-11-03,2.642,3.0,2.36,0.6400000000000001,-0.41000000000000014,2.6966,3.04,2.54,0.5,-0.41000000000000014,2.42,2.53,2.33,0.19999999999999973,-0.13999999999999968,2.5140000000000002,2.64,2.35,0.29000000000000004,-0.16999999999999993,179804,572305,60412,511893,-490974
2019-11-10,2.542,2.62,2.42,0.20000000000000018,0.18000000000000016,2.6612,2.766,2.55,0.2160000000000002,0.1200000000000001,2.5094,2.57,2.34,0.22999999999999998,0.22999999999999998,2.6106,2.67,2.5,0.16999999999999993,0.1299999999999999,82607,211374,27717,183657,12658
2019-11-17,2.658,2.72,2.61,0.11000000000000032,0.050000000000000266,2.7234000000000003,2.747,2.7,0.04699999999999971,0.04699999999999971,2.6,2.64,2.57,0.07000000000000028,0.010000000000000231,2.688,2.72,2.66,0.06000000000000005,0.040000000000000036,70770,133858,41549,92309,45873
2019-11-24,2.64,2.66,2.6,0.06000000000000005,0.0,2.68,2.72,2.65,0.07000000000000028,0.03000000000000025,2.5755,2.6,2.553,0.04700000000000015,-0.008999999999999897,2.646,2.7,2.62,0.08000000000000007,0.06500000000000039,112829,207511,58699,148812,95262
2019-12-01,2.52,2.81,1.99,0.8200000000000001,-0.28000000000000025,2.712,2.94,2.31,0.6299999999999999,-0.23999999999999977,2.22,2.7,1.55,1.1500000000000001,-0.18000000000000016,2.512,2.85,2.04,0.81,-0.25,570862,1131511,254403,877108,-397806
2019-12-08,2.634,2.9,2.38,0.52,-0.1499999999999999,2.714,3.0,2.4,0.6000000000000001,-0.3700000000000001,2.306,2.56,2.01,0.5500000000000003,-0.43000000000000016,2.532,2.77,2.22,0.5499999999999998,-0.5499999999999998,752211,2851091,96428,2754663,247243
2019-12-15,2.096,2.17,2.01,0.16000000000000014,-0.1200000000000001,2.1614,2.25,2.02,0.22999999999999998,-0.06699999999999973,2.014,2.13,1.9,0.22999999999999998,-0.06000000000000005,2.082,2.2,1.97,0.2300000000000002,-0.08000000000000007,207416,462810,69926,392884,-9008
2019-12-22,2.1825,2.33,2.01,0.3200000000000003,0.26000000000000023,2.3274999999999997,2.44,2.15,0.29000000000000004,0.29000000000000004,2.1102499999999997,2.2159999999999997,2.008,0.20799999999999974,0.19899999999999984,2.2275,2.3,2.08,0.21999999999999975,0.21999999999999975,169383,328443,57551,270892,77496
2019-12-29,2.2966666666666664,2.34,2.25,0.08999999999999986,0.040000000000000036,2.4166666666666665,2.43,2.4,0.03000000000000025,-0.010000000000000231,2.2266666666666666,2.25,2.18,0.06999999999999984,0.06999999999999984,2.3226666666666667,2.378,2.25,0.1280000000000001,0.1280000000000001,84727,162749,44934,117815,-116249
