Date,HZNP_stock_Open_average,HZNP_stock_Open_max,HZNP_stock_Open_min,HZNP_stock_Open_volatility,HZNP_stock_Open_change,HZNP_stock_High_average,HZNP_stock_High_max,HZNP_stock_High_min,HZNP_stock_High_volatility,HZNP_stock_High_change,HZNP_stock_Low_average,HZNP_stock_Low_max,HZNP_stock_Low_min,HZNP_stock_Low_volatility,HZNP_stock_Low_change,HZNP_stock_Close_average,HZNP_stock_Close_max,HZNP_stock_Close_min,HZNP_stock_Close_volatility,HZNP_stock_Close_change,HZNP_stock_Volume_average,HZNP_stock_Volume_max,HZNP_stock_Volume_min,HZNP_stock_Volume_volatility,HZNP_stock_Volume_change
2019-10-13,27.962,28.8,27.09,1.7100000000000009,1.4299999999999997,28.51,29.29,27.52,1.7699999999999996,1.120000000000001,27.528,28.33,26.99,1.3399999999999999,0.25,27.992,28.6,27.28,1.3200000000000003,0.11999999999999744,1524403,2301629,889241,1412388,326067
2019-10-20,27.972,28.62,27.5,1.120000000000001,1.120000000000001,28.336000000000002,28.82,27.8,1.0199999999999996,0.9600000000000009,27.658,28.36,27.09,1.2699999999999996,1.2699999999999996,28.134,28.77,27.54,1.2300000000000004,0.7300000000000004,1114659,1563992,838980,725012,-550629
2019-10-27,28.976,29.22,28.48,0.7399999999999984,0.46999999999999886,29.564,29.85,29.39,0.46000000000000085,0.35999999999999943,28.822,29.05,28.43,0.620000000000001,0.4400000000000013,29.169999999999998,29.52,28.91,0.6099999999999994,0.41000000000000014,1279521,1901139,751551,1149588,832936
2019-11-03,29.96,31.24,29.43,1.8099999999999987,-0.33999999999999986,30.248,31.25,29.71,1.5399999999999991,-0.28999999999999915,29.148,29.72,28.7,1.0199999999999996,-0.7300000000000004,29.716,29.9,29.5,0.3999999999999986,-0.3999999999999986,1462017,1817459,894321,923138,650438
2019-11-10,29.978,30.35,29.55,0.8000000000000007,0.3299999999999983,30.296,30.43,30.16,0.2699999999999996,0.1999999999999993,29.616,29.97,29.38,0.5899999999999999,-0.0400000000000027,30.122,30.3,29.81,0.490000000000002,0.25,1241490,1515545,959313,556232,-259749
2019-11-17,30.652,31.31,29.9,1.4100000000000001,0.7899999999999991,31.396,31.8,30.83,0.9700000000000024,0.9700000000000024,30.46,30.95,29.86,1.0899999999999999,0.8499999999999979,31.01,31.55,30.5,1.0500000000000007,0.8200000000000003,1517536,2626175,1005748,1620427,118286
2019-11-24,32.3575,32.63,31.78,0.8500000000000014,0.7199999999999989,32.975,33.21,32.66,0.5500000000000043,0.4000000000000057,32.1875,32.5,31.55,0.9499999999999993,0.9499999999999993,32.644999999999996,32.78,32.51,0.2700000000000031,0.2700000000000031,1419547,2117759,656679,1461080,-1461080
2019-12-01,32.282,32.78,31.59,1.1900000000000013,-0.740000000000002,32.67,33.0,32.31,0.6899999999999977,-0.38000000000000256,31.778,32.01,31.39,0.6199999999999974,0.03999999999999915,32.18,32.62,31.86,0.759999999999998,0.29999999999999716,1252009,1889685,760892,1128793,-677774
2019-12-08,32.042500000000004,32.25,31.85,0.3999999999999986,0.07000000000000028,32.5675,33.1,32.24,0.8599999999999994,0.6700000000000017,31.585,31.79,31.48,0.3099999999999987,-0.23000000000000043,32.2375,32.84,31.89,0.9500000000000028,0.9500000000000028,1379739,1706366,990294,716072,716072
2019-12-15,34.896,35.81,34.49,1.3200000000000003,1.240000000000002,35.428,36.39,34.88,1.509999999999998,1.509999999999998,34.354,35.54,33.33,2.210000000000001,2.210000000000001,35.194,36.28,34.26,2.020000000000003,2.020000000000003,2792121,5613524,1581800,4031724,-2972187
2019-12-22,36.475,36.63,36.21,0.4200000000000017,0.4200000000000017,36.660000000000004,36.77,36.5,0.2700000000000031,0.13000000000000256,36.0325,36.41,35.63,0.779999999999994,0.3299999999999983,36.4875,36.67,36.28,0.39000000000000057,0.07000000000000028,877247,1519559,391352,1128207,-672130
2019-12-29,36.0475,36.24,35.96,0.28000000000000114,-0.25,36.322500000000005,36.45,36.24,0.21000000000000085,-0.030000000000001137,35.6325,35.86,35.41,0.45000000000000284,-0.1600000000000037,36.18,36.38,36.04,0.3400000000000034,0.060000000000002274,1567351,2560860,762075,1798785,1355523
