Date,NGStock_Open_average,NGStock_Open_max,NGStock_Open_min,NGStock_Open_volatility,NGStock_Open_change,NGStock_High_average,NGStock_High_max,NGStock_High_min,NGStock_High_volatility,NGStock_High_change,NGStock_Low_average,NGStock_Low_max,NGStock_Low_min,NGStock_Low_volatility,NGStock_Low_change,NGStock_Close_average,NGStock_Close_max,NGStock_Close_min,NGStock_Close_volatility,NGStock_Close_change,NGStock_Volume_average,NGStock_Volume_max,NGStock_Volume_min,NGStock_Volume_volatility,NGStock_Volume_change
2019-10-20,6.474,6.95,6.26,0.6900000000000004,0.39000000000000057,6.588,7.02,6.31,0.71,0.41999999999999993,6.324,6.69,6.14,0.5500000000000007,0.4200000000000008,6.436,6.77,6.22,0.5499999999999998,0.4899999999999993,165920,303259,89754,213505,161974
2019-10-27,6.928,7.29,6.59,0.7000000000000002,0.5299999999999994,7.052,7.29,6.68,0.6100000000000003,0.5800000000000001,6.828,7.14,6.54,0.5999999999999996,0.5099999999999998,7.036,7.28,6.67,0.6100000000000003,0.54,461095,1324765,117128,1207637,309251
2019-11-03,6.7540000000000004,7.2,6.36,0.8399999999999999,-0.8399999999999999,6.844,7.2,6.51,0.6900000000000004,-0.6900000000000004,6.57,6.95,6.21,0.7400000000000002,-0.7400000000000002,6.64,6.95,6.26,0.6900000000000004,-0.6900000000000004,210839,259559,121106,138453,38244
2019-11-10,6.444,6.67,6.17,0.5,0.3700000000000001,6.574,6.76,6.31,0.4500000000000002,0.4200000000000008,6.390000000000001,6.61,6.15,0.45999999999999996,0.4299999999999997,6.524,6.75,6.25,0.5,0.3799999999999999,302672,667208,126297,540911,-525449
2019-11-17,6.792,6.93,6.58,0.34999999999999964,0.16999999999999993,6.906,6.99,6.77,0.22000000000000064,-0.0600000000000005,6.686,6.79,6.58,0.20999999999999996,0.009999999999999787,6.798,6.91,6.65,0.2599999999999998,-0.16999999999999993,187862,249964,132390,117574,-36584
2019-11-24,6.6450000000000005,6.74,6.57,0.16999999999999993,0.16999999999999993,6.8025,6.97,6.69,0.27999999999999936,0.27999999999999936,6.6125,6.74,6.53,0.20999999999999996,0.20999999999999996,6.765,6.96,6.59,0.3700000000000001,0.3700000000000001,212145,321190,149444,171746,-171746
2019-12-01,7.008,7.14,6.91,0.22999999999999954,0.1899999999999995,7.122,7.27,6.97,0.2999999999999998,0.1800000000000006,6.912,6.96,6.83,0.1299999999999999,0.07000000000000028,7.006,7.24,6.83,0.41000000000000014,0.07000000000000028,356296,604472,208756,395716,-25575
2019-12-08,6.964,7.2,6.72,0.4800000000000004,0.25,7.142,7.53,6.78,0.75,0.5800000000000001,6.854,7.17,6.62,0.5499999999999998,0.46999999999999975,7.022,7.48,6.66,0.8200000000000003,0.7800000000000002,430682,722725,163402,559323,496567
2019-12-15,7.48,7.61,7.3,0.3100000000000005,-0.04999999999999982,7.608,7.66,7.55,0.11000000000000032,-0.0600000000000005,7.4,7.45,7.3,0.15000000000000036,-0.009999999999999787,7.502,7.57,7.41,0.16000000000000014,-0.07000000000000028,411048,1236849,114451,1122398,996240
2019-12-22,8.1375,8.55,7.51,1.040000000000001,1.040000000000001,8.4525,8.76,7.98,0.7799999999999994,0.7799999999999994,8.040000000000001,8.38,7.46,0.9200000000000008,0.8600000000000003,8.379999999999999,8.66,7.97,0.6900000000000004,0.6900000000000004,246140,328411,180249,148162,64049
2019-12-29,8.9925,9.18,8.77,0.41000000000000014,0.25,9.0925,9.2,9.04,0.16000000000000014,-0.02999999999999936,8.72,8.84,8.57,0.2699999999999996,-0.14000000000000057,8.8625,9.06,8.59,0.47000000000000064,-0.47000000000000064,278385,309437,253597,55840,14444
