Date,SBH_Open_average,SBH_Open_max,SBH_Open_min,SBH_Open_volatility,SBH_Open_change,SBH_High_average,SBH_High_max,SBH_High_min,SBH_High_volatility,SBH_High_change,SBH_Low_average,SBH_Low_max,SBH_Low_min,SBH_Low_volatility,SBH_Low_change,SBH_Close_average,SBH_Close_max,SBH_Close_min,SBH_Close_volatility,SBH_Close_change,SBH_Volume_average,SBH_Volume_max,SBH_Volume_min,SBH_Volume_volatility,SBH_Volume_change
2019-10-13,15.644,15.76,15.45,0.3100000000000005,0.3100000000000005,15.866,15.96,15.8,0.16000000000000014,0.14000000000000057,15.475999999999999,15.67,15.36,0.3100000000000005,0.11000000000000121,15.62,15.76,15.49,0.2699999999999996,-0.1999999999999993,1057164,1321481,750882,570599,-298193
2019-10-20,16.164,16.61,15.48,1.129999999999999,1.129999999999999,16.492,16.89,15.98,0.9100000000000001,0.9100000000000001,15.952,16.5,15.36,1.1400000000000006,1.1400000000000006,16.378,16.71,15.92,0.7900000000000009,0.7900000000000009,1034999,1232593,831858,400735,-308635
2019-10-27,16.244,16.7,15.54,1.1600000000000001,-0.9000000000000004,16.404,16.92,15.61,1.3100000000000023,-0.9099999999999984,15.822000000000001,16.42,15.38,1.040000000000001,-0.7800000000000011,16.106,16.78,15.5,1.2800000000000011,-0.8599999999999994,1499679,1906349,957488,948861,948861
2019-11-03,18.567999999999998,20.31,15.97,4.339999999999998,3.83,19.328,21.98,16.76,5.219999999999999,3.5699999999999967,18.323999999999998,19.83,15.97,3.8599999999999977,3.67,18.631999999999998,20.0,16.64,3.3599999999999994,3.3200000000000003,4039444,8599965,1280399,7319566,941011
2019-11-10,19.268,20.0,18.33,1.6700000000000017,-0.9100000000000001,19.534,20.11,19.09,1.0199999999999996,-1.0199999999999996,18.964,19.78,18.28,1.5,-1.240000000000002,19.246,19.95,18.78,1.1699999999999982,-1.1699999999999982,1932693,2311875,1509985,801890,388177
2019-11-17,18.534,18.75,18.3,0.4499999999999993,-0.3000000000000007,18.596,18.75,18.41,0.33999999999999986,-0.2699999999999996,18.174,18.3,18.05,0.25,-0.17999999999999972,18.41,18.67,18.16,0.5100000000000016,-0.39000000000000057,1895255,2541332,1128483,1412849,-855282
2019-11-24,18.555,18.86,18.33,0.5300000000000011,0.10000000000000142,18.9075,18.99,18.8,0.18999999999999773,-0.18999999999999773,18.345,18.53,18.16,0.370000000000001,0.10999999999999943,18.5975,18.69,18.43,0.26000000000000156,0.019999999999999574,1001648,1239027,618360,620667,-140139
2019-12-01,18.71,19.06,18.45,0.6099999999999994,0.3500000000000014,18.96,19.23,18.6,0.629999999999999,0.4599999999999973,18.488,18.75,18.02,0.7300000000000004,0.6400000000000006,18.664,18.86,18.31,0.5500000000000007,0.370000000000001,1310469,1967205,764148,1203057,-1200166
2019-12-08,18.54,18.87,18.08,0.7900000000000027,-0.5300000000000011,18.742,19.06,18.19,0.8699999999999974,-0.8299999999999983,18.16,18.61,17.43,1.1799999999999997,-1.1799999999999997,18.336000000000002,18.84,17.64,1.1999999999999993,-1.1999999999999993,1695147,2325762,1424063,901699,759820
2019-12-15,17.772,17.86,17.63,0.23000000000000043,0.22000000000000242,17.997999999999998,18.13,17.88,0.25,0.16000000000000014,17.652,17.84,17.43,0.41000000000000014,0.3999999999999986,17.89,18.04,17.79,0.25,0.14999999999999858,1643568,3118431,917551,2200880,-457367
2019-12-22,18.115000000000002,18.25,18.03,0.21999999999999886,-0.020000000000003126,18.3625,18.51,18.2,0.3100000000000023,0.14000000000000057,17.96,18.05,17.88,0.1700000000000017,-0.10000000000000142,18.12,18.25,18.03,0.21999999999999886,-0.120000000000001,767959,939108,521052,418056,416589
2019-12-29,18.080000000000002,18.28,17.85,0.4299999999999997,-0.259999999999998,18.28,18.43,17.99,0.4400000000000013,-0.4400000000000013,17.66,18.11,17.29,0.8200000000000003,-0.8200000000000003,17.856666666666666,18.25,17.3,0.9499999999999993,-0.9499999999999993,1384284,1637137,993650,643487,528417
