Date,EXPRStock_Open_average,EXPRStock_Open_max,EXPRStock_Open_min,EXPRStock_Open_volatility,EXPRStock_Open_change,EXPRStock_High_average,EXPRStock_High_max,EXPRStock_High_min,EXPRStock_High_volatility,EXPRStock_High_change,EXPRStock_Low_average,EXPRStock_Low_max,EXPRStock_Low_min,EXPRStock_Low_volatility,EXPRStock_Low_change,EXPRStock_Close_average,EXPRStock_Close_max,EXPRStock_Close_min,EXPRStock_Close_volatility,EXPRStock_Close_change,EXPRStock_Volume_average,EXPRStock_Volume_max,EXPRStock_Volume_min,EXPRStock_Volume_volatility,EXPRStock_Volume_change
2019-10-06,2.922,3.0,2.8,0.20000000000000018,0.010000000000000231,3.02,3.09,2.92,0.16999999999999993,-0.040000000000000036,2.852,2.92,2.78,0.14000000000000012,-0.029999999999999805,2.918,3.05,2.81,0.23999999999999977,-0.09999999999999964,1221316,1463379,1025082,438297,110754
2019-10-13,3.06,3.25,2.84,0.41000000000000014,0.22999999999999998,3.28,3.42,2.98,0.43999999999999995,0.43999999999999995,3.014,3.23,2.78,0.4500000000000002,0.3400000000000003,3.176,3.4,2.82,0.5800000000000001,0.5800000000000001,1468481,1894482,1134135,760347,635545
2019-10-20,3.326,3.51,3.1,0.4099999999999997,-0.33000000000000007,3.454,3.65,3.24,0.4099999999999997,-0.4099999999999997,3.2199999999999998,3.39,3.07,0.3200000000000003,-0.3200000000000003,3.306,3.49,3.15,0.3400000000000003,-0.17999999999999972,1394536,1562030,1096052,465978,-187364
2019-10-27,3.274,3.33,3.23,0.10000000000000009,-0.06999999999999984,3.342,3.4,3.3,0.10000000000000009,0.10000000000000009,3.178,3.22,3.14,0.08000000000000007,0.020000000000000018,3.28,3.32,3.22,0.09999999999999964,0.040000000000000036,1034144,1172772,931199,241573,72272
2019-11-03,3.766,4.09,3.38,0.71,0.71,4.0040000000000004,4.28,3.56,0.7200000000000002,0.6000000000000001,3.708,4.05,3.35,0.6999999999999997,0.5699999999999998,3.894,4.15,3.44,0.7100000000000004,0.6199999999999997,2208102,3628261,1368100,2260161,914330
2019-11-10,3.934,4.02,3.81,0.20999999999999952,-0.20999999999999952,4.008,4.11,3.88,0.23000000000000043,-0.16000000000000014,3.808,3.9,3.69,0.20999999999999996,-0.20999999999999996,3.898,3.97,3.81,0.16000000000000014,-0.1200000000000001,963419,1133794,845514,288280,118776
2019-11-17,3.494,3.83,3.22,0.6099999999999999,-0.6099999999999999,3.57,3.83,3.3,0.5300000000000002,-0.3599999999999999,3.342,3.61,3.15,0.45999999999999996,-0.3999999999999999,3.422,3.71,3.15,0.56,-0.31999999999999984,1440546,2067701,906212,1161489,853558
2019-11-24,3.7475,3.97,3.39,0.5800000000000001,0.5800000000000001,3.955,4.12,3.72,0.3999999999999999,0.2599999999999998,3.685,3.87,3.39,0.48,0.48,3.875,3.98,3.67,0.31000000000000005,0.26000000000000023,1641588,2740542,396288,2344254,-1438706
2019-12-01,4.168,5.19,3.55,1.6400000000000006,1.2000000000000002,4.46,5.54,3.65,1.8900000000000001,1.5499999999999998,4.028,5.01,3.51,1.5,1.3899999999999997,4.318,5.49,3.55,1.9400000000000004,1.85,3211210,6705350,1194668,5510682,3836327
2019-12-08,5.774,6.14,5.59,0.5499999999999998,0.04999999999999982,5.98,6.24,5.64,0.6000000000000005,-0.47000000000000064,5.484,5.84,5.1,0.7400000000000002,-0.41999999999999993,5.716,6.15,5.25,0.9000000000000004,-0.7400000000000002,2870826,4671120,1504532,3166588,-2500276
2019-12-15,5.004,5.3,4.85,0.4500000000000002,-0.4500000000000002,5.12,5.4,5.01,0.39000000000000057,-0.39000000000000057,4.7940000000000005,4.92,4.69,0.22999999999999954,-0.22999999999999954,4.914,5.01,4.85,0.16000000000000014,-0.040000000000000036,2170801,3339005,1719555,1619450,1095859
2019-12-22,4.9325,4.95,4.9,0.04999999999999982,0.020000000000000462,5.0175,5.09,4.96,0.1299999999999999,0.0,4.8275,4.88,4.75,0.1299999999999999,-0.1299999999999999,4.8925,4.96,4.78,0.17999999999999972,-0.17999999999999972,1014606,1180353,775567,404786,-44021
2019-12-29,4.7775,4.86,4.69,0.16999999999999993,-0.1299999999999999,4.875,4.97,4.8,0.16999999999999993,-0.040000000000000036,4.67,4.74,4.63,0.11000000000000032,-0.009999999999999787,4.795,4.87,4.7,0.16999999999999993,-0.09999999999999964,1343926,1718462,1137633,580829,23815
2020-01-05,4.952,5.13,4.63,0.5,0.2400000000000002,5.102,5.28,4.88,0.40000000000000036,-0.13999999999999968,4.796,5.01,4.61,0.39999999999999947,0.04999999999999982,4.936,5.09,4.66,0.4299999999999997,-0.33999999999999986,1900001,2226152,1623060,603092,-603092
2020-01-12,4.746,4.88,4.64,0.2400000000000002,0.22999999999999954,4.846,4.92,4.78,0.13999999999999968,0.09999999999999964,4.612,4.75,4.47,0.28000000000000025,0.08000000000000007,4.72,4.85,4.58,0.2699999999999996,-0.09999999999999964,1406014,2242943,900786,1342157,730752
2020-01-19,4.795,5.09,4.52,0.5700000000000003,0.5300000000000002,5.0025,5.2,4.57,0.6299999999999999,0.5800000000000001,4.545,4.81,4.14,0.6699999999999999,0.5900000000000007,4.76,5.05,4.15,0.8999999999999995,0.6799999999999997,3811195,7390869,1784980,5605889,-1727811
2020-01-26,4.506,4.82,4.15,0.6699999999999999,-0.5099999999999998,4.63,5.0,4.21,0.79,-0.79,4.316,4.65,3.99,0.6600000000000001,-0.6600000000000001,4.374,4.78,4.01,0.7700000000000005,-0.7700000000000005,1450422,1804912,1221044,583868,184715
2020-02-02,4.36,4.59,4.05,0.54,0.4500000000000002,4.51,4.68,4.31,0.3700000000000001,0.22000000000000064,4.208,4.44,4.01,0.4300000000000006,0.16999999999999993,4.366,4.54,4.15,0.3899999999999997,0.08000000000000007,1772730,2060633,1157838,902795,179255
2020-02-09,4.322,4.42,4.21,0.20999999999999996,0.1299999999999999,4.412,4.5,4.3,0.20000000000000018,0.1299999999999999,4.242,4.32,4.15,0.16999999999999993,0.14999999999999947,4.348,4.47,4.24,0.22999999999999954,0.1299999999999999,961874,1514421,730908,783513,877
2020-02-16,4.3925,4.57,4.32,0.25,0.23000000000000043,4.5,4.61,4.4,0.20999999999999996,0.15000000000000036,4.2675,4.34,4.19,0.14999999999999947,0.13999999999999968,4.43,4.58,4.32,0.2599999999999998,0.13999999999999968,808565,912206,719235,192971,140754
2020-02-23,3.9,4.16,3.59,0.5700000000000003,-0.45999999999999996,4.046,4.26,3.79,0.46999999999999975,-0.46999999999999975,3.7479999999999998,4.05,3.52,0.5299999999999998,-0.43999999999999995,3.854,4.09,3.7,0.3899999999999997,-0.3899999999999997,1500403,1879804,1114741,765063,368410
2020-03-01,3.236,3.72,2.77,0.9500000000000002,-0.9500000000000002,3.356,3.73,3.04,0.69,-0.69,3.022,3.4,2.77,0.6299999999999999,-0.6299999999999999,3.148,3.49,2.97,0.52,-0.4900000000000002,1911253,2692224,1207883,1484341,803856
2020-03-08,2.512,2.76,2.17,0.5899999999999999,-0.20000000000000018,2.638,2.79,2.37,0.41999999999999993,-0.27,2.258,2.6,2.03,0.5700000000000003,-0.5700000000000003,2.348,2.61,2.16,0.44999999999999973,-0.44999999999999973,2520526,4859395,1131693,3727702,1867920
2020-03-15,1.616,1.83,1.5,0.33000000000000007,0.31000000000000005,1.88,2.02,1.75,0.27,0.21999999999999997,1.49,1.62,1.43,0.19000000000000017,0.13000000000000012,1.68,1.83,1.57,0.26,0.11999999999999988,1970481,2940758,1431115,1509643,872638
2020-03-22,1.768,1.88,1.7,0.17999999999999994,0.17999999999999994,1.938,2.05,1.76,0.2899999999999998,0.21999999999999997,1.67,1.84,1.53,0.31000000000000005,0.31000000000000005,1.8119999999999998,2.01,1.67,0.33999999999999986,0.22999999999999998,1110358,1487948,451461,1036487,-398541
2020-03-29,1.56,1.92,1.36,0.5599999999999998,-0.45999999999999996,1.63,1.94,1.44,0.5,-0.48,1.3780000000000001,1.58,1.27,0.31000000000000005,-0.30000000000000004,1.44,1.64,1.32,0.31999999999999984,-0.31999999999999984,1590502,2124304,1283820,840484,341113
2020-04-05,1.7225,2.3,1.38,0.9199999999999999,0.9199999999999999,2.02,2.59,1.49,1.0999999999999999,1.0999999999999999,1.69,2.23,1.33,0.8999999999999999,0.8999999999999999,1.955,2.58,1.46,1.12,1.12,2047594,2942258,1636009,1306249,1099891
2020-04-12,2.178,2.47,2.02,0.4500000000000002,-0.38000000000000034,2.304,2.55,2.07,0.48,-0.36999999999999966,1.988,2.1,1.95,0.15000000000000013,-0.010000000000000009,2.086,2.4,1.98,0.41999999999999993,-0.03000000000000025,1407526,2175040,579595,1595445,-1148894
2020-04-19,1.82,1.98,1.66,0.32000000000000006,-0.32000000000000006,1.89,2.06,1.73,0.33000000000000007,-0.33000000000000007,1.684,1.86,1.55,0.31000000000000005,-0.31000000000000005,1.744,1.92,1.63,0.29000000000000004,-0.27,1282954,1754916,930692,824224,-103531
2020-04-26,1.934,2.2,1.66,0.5400000000000003,0.30000000000000004,2.128,2.5,1.86,0.6399999999999999,0.09999999999999987,1.806,2.0,1.59,0.4099999999999999,0.24,1.976,2.07,1.78,0.2899999999999998,0.1399999999999999,2369246,5258699,1283871,3974828,266527
2020-05-03,1.8,1.9,1.73,0.16999999999999993,-0.14000000000000012,1.876,1.95,1.78,0.16999999999999993,-0.11999999999999988,1.684,1.77,1.56,0.20999999999999996,-0.050000000000000044,1.726,1.81,1.6,0.20999999999999996,-0.010000000000000009,1225968,1721586,534304,1187282,720241
2020-05-10,1.668,1.79,1.52,0.27,-0.17999999999999994,1.736,1.81,1.63,0.18000000000000016,-0.040000000000000036,1.558,1.65,1.45,0.19999999999999996,-0.09999999999999987,1.65,1.75,1.59,0.15999999999999992,-0.08000000000000007,1108945,1404335,980853,423482,404154
2020-05-17,1.81,1.93,1.75,0.17999999999999994,0.17999999999999994,1.912,2.0,1.83,0.16999999999999993,0.1299999999999999,1.75,1.82,1.72,0.10000000000000009,0.10000000000000009,1.822,1.91,1.75,0.15999999999999992,0.06000000000000005,1381607,2841486,784856,2056630,-582200
2020-05-24,2.03,2.15,1.96,0.18999999999999995,0.04999999999999982,2.1075,2.23,2.02,0.20999999999999996,0.020000000000000018,1.95,1.99,1.92,0.07000000000000006,0.0,2.0025,2.08,1.95,0.13000000000000012,0.010000000000000009,1444205,1948818,1064354,884464,215928
2020-05-31,1.91,1.99,1.86,0.1299999999999999,0.08000000000000007,1.996,2.12,1.89,0.2300000000000002,0.1200000000000001,1.846,1.89,1.79,0.09999999999999987,0.04999999999999982,1.94,2.05,1.86,0.18999999999999972,0.18999999999999972,2490086,4113986,1553167,2560819,1610901
2020-06-07,2.194,2.4,1.96,0.43999999999999995,-0.1200000000000001,2.316,2.56,2.04,0.52,-0.5,2.082,2.34,1.86,0.47999999999999976,-0.2300000000000002,2.214,2.55,1.88,0.6699999999999999,-0.5999999999999999,2265405,3799136,1356233,2442903,-2442903
2020-06-14,1.912,2.03,1.82,0.20999999999999974,0.08999999999999986,1.97,2.05,1.92,0.1299999999999999,-0.020000000000000018,1.84,1.9,1.76,0.1399999999999999,0.050000000000000044,1.8760000000000001,1.92,1.85,0.06999999999999984,0.010000000000000009,2220997,4795217,1246607,3548610,2685725
2020-06-21,1.684,1.86,1.51,0.3500000000000001,-0.32000000000000006,1.708,1.87,1.54,0.33000000000000007,-0.33000000000000007,1.582,1.78,1.37,0.4099999999999999,-0.4099999999999999,1.61,1.82,1.42,0.40000000000000013,-0.40000000000000013,1713267,2675172,969104,1706068,1040234
2020-06-28,1.52,1.56,1.47,0.09000000000000008,-0.020000000000000018,1.5550000000000002,1.6,1.48,0.1200000000000001,-0.06000000000000005,1.4224999999999999,1.47,1.39,0.08000000000000007,-0.030000000000000027,1.4775,1.54,1.42,0.1200000000000001,-0.09000000000000008,1362545,1873854,1003082,870772,315925
2020-07-05,1.395,1.47,1.32,0.1499999999999999,-0.1499999999999999,1.4249999999999998,1.47,1.38,0.09000000000000008,-0.09000000000000008,1.3050000000000002,1.34,1.27,0.07000000000000006,-0.07000000000000006,1.3399999999999999,1.38,1.3,0.07999999999999985,-0.07999999999999985,1523966,1609107,1438825,170282,-170282
