Date,NRIMStock_Open_average,NRIMStock_Open_max,NRIMStock_Open_min,NRIMStock_Open_volatility,NRIMStock_Open_change,NRIMStock_High_average,NRIMStock_High_max,NRIMStock_High_min,NRIMStock_High_volatility,NRIMStock_High_change,NRIMStock_Low_average,NRIMStock_Low_max,NRIMStock_Low_min,NRIMStock_Low_volatility,NRIMStock_Low_change,NRIMStock_Close_average,NRIMStock_Close_max,NRIMStock_Close_min,NRIMStock_Close_volatility,NRIMStock_Close_change,NRIMStock_Volume_average,NRIMStock_Volume_max,NRIMStock_Volume_min,NRIMStock_Volume_volatility,NRIMStock_Volume_change
2019-11-03,39.54,39.89,38.84,1.0499999999999972,-0.8399999999999963,39.728,39.94,39.19,0.75,-0.75,39.204,39.58,38.73,0.8500000000000014,-0.7600000000000051,39.402,39.79,38.96,0.8299999999999983,-0.740000000000002,9847,11969,8744,3225,-3056
2019-11-10,38.756,38.9,38.51,0.39000000000000057,0.030000000000001137,39.154,39.44,38.75,0.6899999999999977,0.10999999999999943,38.492000000000004,38.8,38.09,0.7099999999999937,-0.1699999999999946,38.82,39.1,38.64,0.46000000000000085,-0.10000000000000142,13024,16637,8325,8312,4329
2019-11-17,38.45,39.0,37.82,1.1799999999999997,-1.1799999999999997,38.694,39.0,38.13,0.8699999999999974,-0.8699999999999974,37.954,38.13,37.58,0.5500000000000043,-0.490000000000002,38.182,38.78,37.72,1.0600000000000023,-0.6600000000000037,11669,14035,8907,5128,3012
2019-11-24,37.5175,37.96,37.05,0.9100000000000037,-0.9100000000000037,37.832499999999996,38.09,37.48,0.6100000000000065,-0.6100000000000065,37.26,37.87,36.86,1.009999999999998,-0.8200000000000003,37.4875,37.87,37.11,0.759999999999998,-0.3999999999999986,15028,24378,7858,16520,-10211
2019-12-01,36.908,37.27,36.6,0.6700000000000017,0.010000000000005116,37.11,37.47,36.89,0.5799999999999983,0.19999999999999574,36.586,36.91,36.39,0.519999999999996,0.09999999999999432,36.728,36.95,36.46,0.490000000000002,0.010000000000005116,12115,17809,9031,8778,8778
2019-12-08,37.9,38.51,37.18,1.3299999999999983,1.3299999999999983,38.758,39.85,37.8,2.0500000000000043,2.0500000000000043,37.746,38.47,36.92,1.5499999999999972,1.5499999999999972,38.408,39.37,37.57,1.7999999999999972,1.7999999999999972,15537,19411,9093,10318,279
2019-12-15,39.232,39.74,38.63,1.1099999999999994,-0.7100000000000009,39.74,40.36,39.15,1.2100000000000009,-0.9500000000000028,38.766,39.27,38.27,1.0,-0.990000000000002,39.226,39.75,38.64,1.1099999999999994,-0.0799999999999983,25551,59300,10666,48634,44984
2019-12-22,38.7825,39.29,38.46,0.8299999999999983,-0.7100000000000009,38.8625,39.29,38.58,0.7100000000000009,-0.7100000000000009,38.175,38.46,37.93,0.5300000000000011,-0.37000000000000455,38.4575,38.78,37.97,0.8100000000000023,-0.6200000000000045,7462,12150,1792,10358,-2313
2019-12-29,38.0625,38.41,37.72,0.6899999999999977,-0.240000000000002,38.2,38.41,37.82,0.5899999999999963,-0.4299999999999997,37.63,37.84,37.38,0.46000000000000085,-0.21000000000000085,37.927499999999995,38.3,37.48,0.8200000000000003,-0.45000000000000284,11107,13581,8755,4826,4273
2020-01-05,37.454,37.81,37.07,0.740000000000002,0.5500000000000043,37.848,38.18,37.26,0.9200000000000017,0.4200000000000017,37.397999999999996,37.75,37.07,0.6799999999999997,0.509999999999998,37.644,38.02,37.18,0.8400000000000034,0.8000000000000043,16153,25887,10981,14906,10829
2020-01-12,38.35,39.06,38.0,1.0600000000000023,1.0100000000000051,38.752,39.1,38.41,0.6900000000000048,0.3200000000000003,37.94,38.05,37.68,0.36999999999999744,0.04999999999999716,38.39,38.82,38.01,0.8100000000000023,-0.5399999999999991,16863,29298,8728,20570,-16306
2020-01-19,37.5175,38.0,37.01,0.990000000000002,-0.6899999999999977,37.785,38.22,37.49,0.7299999999999969,-0.7299999999999969,37.0725,37.69,36.54,1.1499999999999986,-0.6899999999999977,37.39,37.81,37.0,0.8100000000000023,-0.8100000000000023,11770,17974,9271,8703,436
2020-01-26,37.714,38.36,37.0,1.3599999999999994,1.3599999999999994,38.416,38.53,38.19,0.3400000000000034,0.1700000000000017,37.46,37.68,37.0,0.6799999999999997,0.5,37.942,38.4,37.63,0.769999999999996,-0.05999999999999517,16545,25900,8958,16942,1161
2020-02-02,37.96,38.47,37.61,0.8599999999999994,-0.21000000000000085,38.54,39.34,37.9,1.4400000000000048,-1.4400000000000048,37.578,37.86,37.31,0.5499999999999972,-0.5499999999999972,37.8,38.05,37.65,0.3999999999999986,-0.240000000000002,18411,21504,14969,6535,4888
2020-02-09,38.242,39.7,37.8,1.9000000000000057,1.8700000000000045,38.768,40.0,37.95,2.049999999999997,2.049999999999997,37.9,39.1,37.31,1.7899999999999991,1.7899999999999991,38.656,39.91,37.7,2.2099999999999937,1.9899999999999949,23572,29443,19515,9928,-1613
2020-02-16,39.9125,40.1,39.51,0.5900000000000034,0.0,40.3025,40.63,40.01,0.6200000000000045,0.3400000000000034,39.4025,39.9,39.14,0.759999999999998,-0.02999999999999403,40.165,40.4,39.96,0.4399999999999977,0.10999999999999943,30865,64134,13729,50405,7642
2020-02-23,38.446,39.78,36.27,3.509999999999998,-3.509999999999998,38.926,40.06,36.72,3.3400000000000034,-3.3400000000000034,37.238,39.38,33.79,5.590000000000003,-5.590000000000003,37.626,39.57,34.95,4.619999999999997,-4.619999999999997,23207,29233,18703,10530,10530
2020-03-01,35.182,37.05,33.08,3.969999999999999,-1.7000000000000028,36.132,37.67,33.9,3.770000000000003,-3.210000000000001,33.928,35.36,31.1,4.259999999999998,-3.3699999999999974,35.224,37.11,33.8,3.3100000000000023,-3.3100000000000023,23395,27466,17451,10015,4252
2020-03-08,29.164,32.25,26.73,5.52,-4.98,30.062,33.12,26.76,6.359999999999996,-3.9599999999999973,27.6,29.47,25.21,4.259999999999998,-2.6199999999999974,28.622,29.91,26.13,3.780000000000001,-0.889999999999997,28419,36403,21697,14706,14706
2020-03-15,22.626,25.14,17.32,7.82,-2.5199999999999996,26.642,28.97,24.72,4.25,-0.48999999999999844,20.558,23.1,17.32,5.780000000000001,-2.1000000000000014,22.696,26.39,20.16,6.23,-1.8800000000000026,41092,69341,27525,41816,37461
2020-03-22,24.785999999999998,26.86,20.79,6.07,6.07,26.006,27.91,22.59,5.32,5.32,23.566,25.66,19.43,6.23,5.800000000000001,24.936,27.89,22.04,5.850000000000001,3.210000000000001,29402,44770,22602,22168,-22168
2020-03-29,24.698,26.97,23.05,3.919999999999998,-2.1799999999999997,25.746,27.2,24.48,2.719999999999999,-2.5500000000000007,23.366,25.24,22.12,3.1199999999999974,-3.039999999999999,24.676,27.2,22.51,4.689999999999998,-4.689999999999998,24662,37439,15894,21545,1126
2020-04-05,24.3625,25.85,23.37,2.4800000000000004,0.5299999999999976,25.4275,26.66,24.65,2.0100000000000016,0.5399999999999991,23.0425,23.9,21.95,1.9499999999999993,1.9499999999999993,24.5275,25.0,23.59,1.4100000000000001,0.21000000000000085,37523,57526,18887,38639,-13672
2020-04-12,23.266,24.99,21.22,3.7699999999999996,-3.7699999999999996,23.636,24.99,22.3,2.6899999999999977,-2.6899999999999977,21.732,23.59,19.32,4.27,-2.7799999999999976,22.216,24.11,20.68,3.4299999999999997,-3.2399999999999984,28843,40861,17292,23569,20154
2020-04-19,21.726,22.82,20.51,2.3099999999999987,2.3099999999999987,22.400000000000002,23.26,21.78,1.4800000000000004,1.0700000000000003,21.332,22.41,20.51,1.8999999999999986,1.8999999999999986,22.124000000000002,23.05,21.41,1.6400000000000006,1.1600000000000001,33506,54996,16788,38208,-38208
2020-04-26,23.624,24.76,23.01,1.75,-0.3099999999999987,24.202,24.76,23.55,1.2100000000000009,-1.1400000000000006,23.064,23.65,22.25,1.3999999999999986,-0.9899999999999984,23.762,24.38,23.15,1.2300000000000004,-1.2300000000000004,27945,33648,19857,13791,13791
2020-05-03,22.298,23.75,21.26,2.4899999999999984,-1.2600000000000016,23.018,24.07,21.87,2.1999999999999993,-1.0599999999999987,21.406000000000002,22.19,20.64,1.5500000000000007,-0.6400000000000006,21.986,23.47,20.86,2.6099999999999994,-0.7399999999999984,43841,71914,26882,45032,38378
2020-05-10,20.686,22.73,19.36,3.370000000000001,-3.370000000000001,20.902,22.73,19.76,2.969999999999999,-2.6799999999999997,19.406,21.02,18.2,2.8200000000000003,-1.7699999999999996,20.196,21.28,19.63,1.6500000000000021,-1.2900000000000027,44291,65136,23245,41891,-16269
2020-05-17,21.464,22.37,20.7,1.6700000000000017,1.4200000000000017,22.016000000000002,22.55,21.53,1.0199999999999996,0.8399999999999999,20.916,21.92,19.98,1.9400000000000013,0.870000000000001,21.59,22.18,20.12,2.0599999999999987,0.5800000000000018,23045,29439,12549,16890,-16890
2020-05-24,24.947499999999998,26.99,22.95,4.039999999999999,2.5700000000000003,25.942500000000003,27.29,23.96,3.3299999999999983,1.8900000000000006,23.7275,25.01,22.78,2.2300000000000004,-0.16000000000000014,24.6475,26.43,23.07,3.3599999999999994,-0.5,30176,36687,22728,13959,-5406
2020-05-31,25.012,27.16,23.09,4.07,4.07,26.52,29.27,24.91,4.359999999999999,4.359999999999999,24.528,27.05,22.54,4.510000000000002,4.510000000000002,25.618,28.41,23.9,4.510000000000002,4.32,27540,35641,17477,18164,227
2020-06-07,26.412,28.83,23.66,5.169999999999998,-5.169999999999998,26.83,29.16,24.09,5.07,-5.039999999999999,25.105999999999998,28.2,22.3,5.899999999999999,-5.629999999999999,25.580000000000002,28.75,22.3,6.449999999999999,-5.18,24022,25744,21507,4237,-90
2020-06-14,23.574,24.6,22.41,2.1900000000000013,-0.030000000000001137,23.836,24.64,22.99,1.6500000000000021,-0.7200000000000024,22.52,23.26,21.96,1.3000000000000007,-0.6699999999999982,23.178,24.11,22.54,1.5700000000000003,-1.240000000000002,34704,55545,21464,34081,3587
2020-06-21,22.314,22.65,21.57,1.0799999999999983,0.23999999999999844,23.276,24.89,22.51,2.379999999999999,2.129999999999999,21.77,22.51,21.15,1.360000000000003,-0.6400000000000006,22.978,24.59,21.8,2.789999999999999,1.8399999999999999,50957,141659,21302,120357,119891
2020-06-28,24.7075,25.42,24.27,1.1500000000000021,-0.05999999999999872,25.29,25.6,24.94,0.6600000000000001,-0.259999999999998,23.68,24.81,23.15,1.6600000000000001,-0.28000000000000114,24.302500000000002,25.14,23.5,1.6400000000000006,-1.509999999999998,31732,43956,23332,20624,-20624
2020-07-05,23.509999999999998,24.0,23.02,0.9800000000000004,-0.9800000000000004,23.68,24.0,23.36,0.6400000000000006,-0.6400000000000006,22.63,22.93,22.33,0.6000000000000014,-0.6000000000000014,22.915,23.5,22.33,1.1700000000000017,-1.1700000000000017,15815,17657,13974,3683,-3683
