Date,ADDYYStock_Open_average,ADDYYStock_Open_max,ADDYYStock_Open_min,ADDYYStock_Open_volatility,ADDYYStock_Open_change,ADDYYStock_High_average,ADDYYStock_High_max,ADDYYStock_High_min,ADDYYStock_High_volatility,ADDYYStock_High_change,ADDYYStock_Low_average,ADDYYStock_Low_max,ADDYYStock_Low_min,ADDYYStock_Low_volatility,ADDYYStock_Low_change,ADDYYStock_Close_average,ADDYYStock_Close_max,ADDYYStock_Close_min,ADDYYStock_Close_volatility,ADDYYStock_Close_change,ADDYYStock_Volume_average,ADDYYStock_Volume_max,ADDYYStock_Volume_min,ADDYYStock_Volume_volatility,ADDYYStock_Volume_change
2019-11-03,153.78,159.33,149.63,9.700000000000017,-9.700000000000017,154.34199999999998,160.29,150.57,9.719999999999999,-9.719999999999999,152.26399999999998,158.89,147.2,11.689999999999998,-9.939999999999998,152.974,159.29,148.34,10.949999999999989,-8.719999999999999,44959,73829,23877,49952,6536
2019-11-10,147.63,149.0,146.05,2.9499999999999886,-1.8899999999999864,148.194,149.53,146.79,2.740000000000009,-1.5699999999999932,146.964,148.98,145.76,3.219999999999999,-2.6399999999999864,147.524,149.32,146.06,3.259999999999991,-1.3599999999999852,196343,300984,19014,281970,266235
2019-11-17,151.14000000000001,152.0,149.61,2.3899999999999864,1.6599999999999966,151.34799999999998,152.0,150.32,1.6800000000000068,0.950000000000017,150.096,150.69,149.1,1.5900000000000034,1.210000000000008,150.696,151.25,150.2,1.0500000000000114,0.4900000000000091,43475,78651,25168,53483,9583
2019-11-24,153.725,156.61,151.7,4.910000000000025,4.910000000000025,154.4875,157.04,152.06,4.97999999999999,4.97999999999999,153.3375,155.88,151.17,4.710000000000008,4.710000000000008,153.96,156.05,151.24,4.810000000000002,4.810000000000002,29786,47379,20465,26914,-7369
2019-12-01,154.576,155.11,153.89,1.2200000000000273,-0.4000000000000057,154.814,155.11,154.24,0.8700000000000045,-0.4000000000000057,153.236,153.95,152.0,1.9499999999999886,1.9499999999999886,153.784,155.04,152.4,2.6399999999999864,1.8599999999999852,26160,32395,23950,8445,-8358
2019-12-08,153.586,155.04,151.83,3.2099999999999795,2.469999999999999,154.62800000000001,156.34,152.59,3.75,3.75,153.048,154.58,151.37,3.210000000000008,3.210000000000008,153.84799999999998,155.16,151.45,3.710000000000008,3.6200000000000045,25452,34709,21024,13685,-1416
2019-12-15,160.474,160.94,159.82,1.1200000000000045,0.700000000000017,160.88,161.8,160.04,1.7600000000000193,1.7600000000000193,159.814,160.66,158.9,1.759999999999991,1.1999999999999886,160.238,161.37,159.2,2.170000000000016,2.170000000000016,34438,54185,27373,26812,-4883
2019-12-22,162.235,162.8,161.5,1.3000000000000114,0.21999999999999886,162.6,163.57,162.05,1.5199999999999818,0.9899999999999807,161.1975,162.36,160.45,1.910000000000025,1.2300000000000182,161.9675,163.28,161.13,2.1500000000000057,2.1500000000000057,24213,31486,12691,18795,-3063
2019-12-29,162.6825,164.0,161.58,2.4199999999999875,-2.4199999999999875,163.6025,164.0,163.21,0.789999999999992,-0.75,162.0825,162.75,161.58,1.1699999999999875,-0.4299999999999784,162.765,163.33,162.26,1.0700000000000216,0.4099999999999966,18650,22384,15321,7063,500
2020-01-05,167.196,172.59,161.35,11.240000000000009,11.240000000000009,168.394,172.59,162.95,9.640000000000015,9.640000000000015,166.846,171.38,161.22,10.159999999999997,10.159999999999997,168.062,172.58,162.95,9.630000000000024,8.52000000000001,53620,114141,23152,90989,39447
2020-01-12,173.974,175.56,171.9,3.6599999999999966,0.9899999999999807,174.64000000000001,176.36,173.02,3.3400000000000034,0.23999999999998067,173.518,175.28,171.71,3.569999999999993,0.4899999999999807,174.468,176.26,172.94,3.319999999999993,-0.060000000000002274,44080,58905,31297,27608,-18597
2020-01-19,173.35750000000002,174.71,172.7,2.0100000000000193,0.5800000000000125,173.795,174.99,172.95,2.0400000000000205,1.039999999999992,172.20499999999998,174.01,171.18,2.829999999999984,-0.8499999999999943,172.8025,174.5,171.22,3.280000000000001,-1.6800000000000068,39779,71440,27517,43923,41722
2020-01-26,163.76399999999998,166.34,161.19,5.150000000000006,-5.150000000000006,164.298,166.96,161.26,5.700000000000017,-5.700000000000017,162.268,165.14,157.61,7.529999999999973,-7.299999999999983,162.90800000000002,166.09,158.16,7.930000000000007,-7.110000000000014,38582,48997,28025,20972,-504
2020-02-02,159.348,161.33,156.64,4.690000000000026,2.2900000000000205,159.778,161.76,157.95,3.8100000000000023,1.170000000000016,158.682,160.57,156.64,3.930000000000007,1.1500000000000057,159.31,161.28,157.7,3.5800000000000125,0.25,36354,51075,26508,24567,-2825
2020-02-09,156.976,158.73,155.61,3.119999999999976,-0.10000000000002274,157.586,158.99,156.57,2.420000000000016,-0.6099999999999852,156.034,158.08,154.67,3.410000000000025,0.3100000000000023,156.88,158.74,156.11,2.6299999999999955,-0.3599999999999852,41732,81027,25274,55753,-2185
2020-02-16,155.3175,157.37,153.94,3.430000000000007,0.4099999999999966,156.07,158.33,154.77,3.5600000000000023,-0.03999999999999204,154.3,157.19,152.42,4.77000000000001,-1.5200000000000102,155.055,158.03,153.1,4.930000000000007,-1.0500000000000114,33588,42112,27214,14898,-11862
2020-02-23,142.264,146.75,135.43,11.319999999999993,-8.680000000000007,143.786,147.0,139.16,7.840000000000003,-6.009999999999991,139.822,142.87,134.0,8.870000000000005,-8.870000000000005,141.082,142.9,139.16,3.740000000000009,-3.740000000000009,110394,293361,50670,242691,241633
2020-03-01,138.978,141.17,135.63,5.539999999999992,-3.0800000000000125,140.296,142.91,137.14,5.77000000000001,-1.6300000000000239,136.898,138.91,134.84,4.069999999999993,-0.9799999999999898,138.66,142.55,136.25,6.300000000000011,-1.240000000000009,211457,359938,110212,249726,-35126
2020-03-08,116.16199999999999,130.53,101.95,28.58,-28.19999999999999,116.402,131.29,101.95,29.33999999999999,-29.099999999999994,109.556,127.48,91.0,36.480000000000004,-33.59,112.446,129.54,95.95,33.58999999999999,-30.180000000000007,248417,421097,61187,359910,351797
2020-03-15,95.766,102.43,93.52,8.91000000000001,8.870000000000005,98.942,104.02,94.8,9.219999999999999,2.3900000000000006,92.486,95.0,87.65,7.349999999999994,1.8299999999999983,94.218,96.97,90.09,6.8799999999999955,2.549999999999997,345030,443608,184812,258796,-20265
2020-03-22,108.70400000000001,115.62,96.76,18.86,18.86,111.774,119.47,99.19,20.28,18.53,107.536,114.53,96.21,18.320000000000007,17.53,110.142,119.2,96.73,22.47,18.0,104276,158583,66393,92190,-77580
2020-03-29,108.69800000000001,113.15,102.52,10.63000000000001,-9.480000000000004,110.198,115.48,102.8,12.680000000000007,-12.680000000000007,107.16199999999999,111.35,100.99,10.36,-10.36,108.384,115.02,101.85,13.170000000000002,-13.170000000000002,57135,82080,42603,39477,18629
2020-04-05,115.455,121.7,107.02,14.680000000000007,14.680000000000007,117.03,124.24,109.55,14.689999999999998,14.689999999999998,113.93,121.42,106.64,14.780000000000001,14.780000000000001,115.9575,124.23,109.1,15.13000000000001,15.13000000000001,67575,105407,46240,59167,-59167
2020-04-12,119.126,122.4,116.2,6.200000000000003,0.46999999999999886,120.996,125.83,116.2,9.629999999999995,-4.239999999999995,117.80799999999999,122.22,113.44,8.780000000000001,-1.0400000000000063,119.734,124.66,115.17,9.489999999999995,-1.5900000000000034,69244,84697,46014,38683,27205
2020-04-19,114.04,118.74,110.65,8.08999999999999,-8.08999999999999,115.676,121.06,112.6,8.460000000000008,-8.460000000000008,112.854,118.33,109.49,8.840000000000003,-8.840000000000003,114.034,119.43,111.0,8.430000000000007,-7.360000000000014,45333,52594,31339,21255,-17960
2020-04-26,112.814,114.65,109.49,5.160000000000011,3.4200000000000017,114.182,116.07,112.82,3.25,0.9700000000000131,111.436,113.9,109.0,4.900000000000006,2.230000000000004,113.01,115.85,110.75,5.099999999999994,0.05000000000001137,74428,117123,38687,78436,-18810
2020-05-03,109.194,112.84,106.03,6.810000000000002,6.530000000000001,110.546,113.75,108.33,5.420000000000002,4.47999999999999,108.77,112.27,105.61,6.659999999999997,6.409999999999997,109.822,113.37,107.24,6.13000000000001,4.200000000000003,105338,198456,38066,160390,-52790
2020-05-10,108.548,111.51,103.06,8.450000000000003,-3.25,109.426,111.96,106.44,5.519999999999996,-3.1400000000000006,106.976,110.27,102.27,8.0,-2.5999999999999943,108.324,111.09,106.44,4.650000000000006,-2.2700000000000102,68194,94490,47714,46776,-45067
2020-05-17,118.202,120.04,114.19,5.8500000000000085,3.8100000000000023,119.686,121.22,118.25,2.969999999999999,1.1500000000000057,117.446,119.87,114.19,5.680000000000007,3.4099999999999966,118.742,120.38,117.53,2.8499999999999943,1.230000000000004,54068,69785,35305,34480,-32797
2020-05-24,129.4425,132.65,125.53,7.1200000000000045,7.1200000000000045,130.9275,134.82,126.24,8.579999999999998,8.579999999999998,128.18,130.89,124.88,6.009999999999991,6.009999999999991,129.5875,133.18,124.88,8.300000000000011,8.300000000000011,81081,166710,36275,130435,130435
2020-05-31,139.024,146.46,133.0,13.460000000000008,13.460000000000008,141.842,150.0,135.41,14.590000000000003,13.310000000000002,138.77599999999998,146.22,132.75,13.469999999999999,13.469999999999999,141.524,149.18,135.24,13.939999999999998,12.490000000000009,45819,72076,33379,38697,-11944
2020-06-07,139.806,147.58,131.6,15.980000000000018,-15.980000000000018,140.64,147.58,132.04,15.54000000000002,-15.54000000000002,137.162,144.81,128.56,16.25,-16.25,138.448,146.81,130.25,16.560000000000002,-15.560000000000002,67071,95096,51819,43277,-14522
2020-06-14,134.038,136.99,128.31,8.680000000000007,7.8700000000000045,135.716,136.99,133.38,3.6100000000000136,2.8000000000000114,132.14600000000002,133.9,128.31,5.590000000000003,3.2700000000000102,133.96800000000002,135.35,131.99,3.359999999999985,-1.0,37916,71255,17853,53402,-42634
2020-06-21,134.122,137.46,131.23,6.230000000000018,1.710000000000008,135.03,137.62,132.94,4.680000000000007,-0.8100000000000023,132.514,136.19,129.91,6.280000000000001,-1.240000000000009,133.63400000000001,136.93,130.0,6.930000000000007,-3.490000000000009,35585,58541,21641,36900,31231
2020-06-28,132.6475,137.82,129.47,8.349999999999994,8.349999999999994,133.64249999999998,138.5,130.79,7.710000000000008,7.710000000000008,132.0875,136.98,129.08,7.899999999999977,7.899999999999977,133.05,137.13,130.3,6.829999999999984,6.829999999999984,17704,24755,12867,11888,-5637
2020-07-05,138.53500000000003,140.08,136.99,3.0900000000000034,-3.0900000000000034,139.495,142.0,136.99,5.009999999999991,-5.009999999999991,137.035,138.84,135.23,3.6100000000000136,-3.6100000000000136,137.70999999999998,140.19,135.23,4.960000000000008,-4.960000000000008,26190,27308,25073,2235,2235
