Date,CPHCStock_Open_average,CPHCStock_Open_max,CPHCStock_Open_min,CPHCStock_Open_volatility,CPHCStock_Open_change,CPHCStock_High_average,CPHCStock_High_max,CPHCStock_High_min,CPHCStock_High_volatility,CPHCStock_High_change,CPHCStock_Low_average,CPHCStock_Low_max,CPHCStock_Low_min,CPHCStock_Low_volatility,CPHCStock_Low_change,CPHCStock_Close_average,CPHCStock_Close_max,CPHCStock_Close_min,CPHCStock_Close_volatility,CPHCStock_Close_change,CPHCStock_Volume_average,CPHCStock_Volume_max,CPHCStock_Volume_min,CPHCStock_Volume_volatility,CPHCStock_Volume_change
2019-11-03,12.406,12.7,12.22,0.47999999999999865,-0.16000000000000014,12.686,13.0,12.49,0.5099999999999998,-0.5099999999999998,12.23,12.47,12.05,0.41999999999999993,-0.120000000000001,12.42,12.81,12.06,0.75,-0.370000000000001,2119,5362,704,4658,-609
2019-11-10,12.3675,12.61,12.1,0.5099999999999998,-0.16000000000000014,12.432500000000001,12.61,12.3,0.3099999999999987,-0.16000000000000014,12.307500000000001,12.46,12.1,0.3600000000000012,-0.16000000000000014,12.3725,12.46,12.3,0.16000000000000014,-0.16000000000000014,1419,3091,504,2587,2553
2019-11-17,12.3325,12.4,12.15,0.25,-0.019999999999999574,12.629999999999999,13.2,12.15,1.049999999999999,0.16999999999999993,12.3325,12.4,12.15,0.25,-0.019999999999999574,12.4275,12.66,12.15,0.5099999999999998,-0.09999999999999964,1813,3042,592,2450,2450
2019-11-24,12.3925,12.59,12.26,0.33000000000000007,-0.14000000000000057,12.495000000000001,12.65,12.33,0.3200000000000003,-0.3200000000000003,12.3425,12.59,12.16,0.4299999999999997,-0.09999999999999964,12.4925,12.65,12.33,0.3200000000000003,-0.3200000000000003,3533,8884,513,8371,-2532
2019-12-01,12.306666666666667,12.4,12.26,0.14000000000000057,0.14000000000000057,12.39,12.64,12.26,0.3800000000000008,0.3800000000000008,12.306666666666667,12.4,12.26,0.14000000000000057,0.14000000000000057,12.376666666666667,12.6,12.26,0.33999999999999986,0.33999999999999986,1332,1574,1101,473,252
2019-12-08,12.33,12.47,12.15,0.3200000000000003,0.15000000000000036,12.4,12.49,12.15,0.33999999999999986,0.33999999999999986,12.265,12.4,12.15,0.25,0.0600000000000005,12.3475,12.49,12.15,0.33999999999999986,0.33999999999999986,1212,2105,246,1859,1859
2019-12-15,12.393333333333334,12.48,12.3,0.17999999999999972,0.09999999999999964,12.563333333333334,12.71,12.48,0.23000000000000043,-0.21000000000000085,12.393333333333334,12.48,12.3,0.17999999999999972,0.09999999999999964,12.526666666666667,12.7,12.4,0.29999999999999893,-0.29999999999999893,2356,5169,329,4840,3597
2019-12-22,12.59,12.68,12.48,0.1999999999999993,0.129999999999999,12.596666666666666,12.68,12.5,0.17999999999999972,0.10999999999999943,12.48,12.68,12.36,0.3200000000000003,-0.040000000000000924,12.533333333333333,12.68,12.42,0.2599999999999998,-0.08000000000000007,1311,2669,579,2090,-1983
2019-12-29,12.36,12.54,12.21,0.3299999999999983,-0.129999999999999,12.4625,12.54,12.38,0.15999999999999837,0.009999999999999787,12.3225,12.4,12.21,0.1899999999999995,-0.129999999999999,12.3925,12.54,12.29,0.25,-0.05000000000000071,1247,1512,880,632,-13
2020-01-05,12.530000000000001,12.71,12.32,0.39000000000000057,0.379999999999999,12.657499999999999,12.72,12.52,0.20000000000000107,0.17999999999999972,12.46,12.7,12.32,0.379999999999999,0.379999999999999,12.657499999999999,12.72,12.52,0.20000000000000107,0.17999999999999972,1078,1600,568,1032,-1032
2020-01-12,12.825,13.0,12.62,0.3800000000000008,-0.3800000000000008,12.8325,13.0,12.64,0.35999999999999943,-0.35999999999999943,12.64,12.81,12.51,0.3000000000000007,0.10999999999999943,12.65,12.81,12.53,0.28000000000000114,0.11000000000000121,1012,1551,458,1093,-1036
2020-01-19,12.556666666666667,12.62,12.52,0.09999999999999964,-0.09999999999999964,12.716666666666667,13.1,12.52,0.5800000000000001,-0.5800000000000001,12.463333333333333,12.53,12.41,0.11999999999999922,0.03999999999999915,12.576666666666666,12.69,12.51,0.17999999999999972,-0.17999999999999972,1260,2403,468,1935,-1494
2020-01-26,12.592500000000001,12.88,12.48,0.40000000000000036,0.370000000000001,12.7775,12.91,12.5,0.41000000000000014,0.0600000000000005,12.592500000000001,12.88,12.48,0.40000000000000036,0.370000000000001,12.7025,12.91,12.5,0.41000000000000014,0.3600000000000012,997,2783,126,2657,-2278
2020-02-02,12.795,12.99,12.57,0.41999999999999993,0.3100000000000005,12.8275,12.99,12.7,0.2900000000000009,0.1800000000000015,12.6925,12.99,12.5,0.4900000000000002,0.21000000000000085,12.717500000000001,12.99,12.57,0.41999999999999993,0.11000000000000121,1211,2360,356,2004,771
2020-02-09,12.713333333333333,12.99,12.5,0.4900000000000002,-0.33999999999999986,12.796666666666667,12.99,12.65,0.33999999999999986,-0.33999999999999986,12.523333333333333,12.57,12.5,0.07000000000000028,-0.07000000000000028,12.61,12.73,12.5,0.23000000000000043,-0.23000000000000043,6192,13243,2602,10641,-129
2020-02-16,12.52,12.52,12.52,0.0,0.0,12.535,12.55,12.52,0.030000000000001137,0.030000000000001137,12.425,12.5,12.35,0.15000000000000036,-0.15000000000000036,12.51,12.52,12.5,0.019999999999999574,-0.019999999999999574,10586,17240,3933,13307,13307
2020-02-23,12.2125,12.5,11.6,0.9000000000000004,-0.9000000000000004,12.3275,12.52,11.9,0.6199999999999992,-0.6199999999999992,11.975,12.35,11.6,0.75,-0.75,12.08,12.52,11.6,0.9199999999999999,-0.6699999999999999,14638,24758,2185,22573,-5814
2020-03-01,11.1875,11.5,10.75,0.75,-0.5,11.545,11.87,11.07,0.7999999999999989,-0.6500000000000004,10.795,11.43,10.0,1.4299999999999997,-0.4299999999999997,11.2475,11.87,10.57,1.299999999999999,-0.5500000000000007,22151,46398,2157,44241,585
2020-03-08,12.0,13.49,11.0,2.49,0.3000000000000007,12.89,13.97,11.47,2.5,-1.0299999999999994,11.55,13.25,11.0,2.25,0.3000000000000007,12.238,13.5,11.0,2.5,-0.5,42586,197703,728,196975,-4356
2020-03-15,9.186,11.1,7.9,3.1999999999999993,-2.5600000000000005,9.28,11.2,8.07,3.129999999999999,-2.459999999999999,8.6,10.01,7.9,2.1099999999999994,-2.0,8.918000000000001,10.46,8.07,2.3900000000000006,-2.3500000000000014,12176,19251,6189,13062,392
2020-03-22,8.558,9.04,8.07,0.9699999999999989,0.9699999999999989,9.022,9.73,8.5,1.2300000000000004,0.5599999999999987,8.342,8.82,8.02,0.8000000000000007,0.5399999999999991,8.87,9.42,8.05,1.3699999999999992,0.5599999999999987,6185,14003,2358,11645,11645
2020-03-29,10.198,11.0,9.5,1.5,0.5299999999999994,10.63,11.65,10.03,1.620000000000001,0.05000000000000071,9.882,10.86,9.01,1.8499999999999996,1.0,10.422,11.65,10.01,1.6400000000000006,-0.019999999999999574,1727,3713,1059,2654,151
2020-04-05,10.157499999999999,10.78,9.87,0.9100000000000001,0.010000000000001563,10.71,10.82,10.59,0.23000000000000043,-0.0600000000000005,9.585,9.74,9.51,0.23000000000000043,-0.010000000000001563,10.4075,10.82,9.98,0.8399999999999999,-0.5099999999999998,7372,13500,861,12639,11209
2020-04-12,9.9,10.09,9.61,0.4800000000000004,0.0,10.04,10.3,9.95,0.3500000000000014,0.0,9.658,9.98,9.0,0.9800000000000004,-0.9800000000000004,9.938,10.05,9.7,0.3500000000000014,-0.009999999999999787,1828,2444,618,1826,-551
2020-04-19,9.586,10.0,9.43,0.5700000000000003,-0.5199999999999996,9.868,10.0,9.65,0.34999999999999964,-0.34999999999999964,9.472,9.57,9.37,0.20000000000000107,-0.08999999999999986,9.55,9.65,9.45,0.20000000000000107,0.08000000000000007,2015,5259,730,4529,507
2020-04-26,9.602,9.84,9.45,0.39000000000000057,0.07000000000000028,9.702,9.85,9.53,0.3200000000000003,0.02000000000000135,9.522,9.7,9.43,0.2699999999999996,0.08999999999999986,9.696,9.85,9.5,0.34999999999999964,0.05000000000000071,1525,3090,272,2818,-1130
2020-05-03,10.292,10.81,9.99,0.8200000000000003,-0.009999999999999787,10.512,11.51,9.99,1.5199999999999996,-0.41000000000000014,9.975999999999999,10.17,9.86,0.3100000000000005,-0.009999999999999787,9.996,10.17,9.86,0.3100000000000005,-0.10999999999999943,2536,7528,377,7151,-1407
2020-05-10,9.82,10.05,9.42,0.6300000000000008,-0.019999999999999574,9.991999999999999,10.19,9.77,0.41999999999999993,-0.1899999999999995,9.738,9.88,9.42,0.46000000000000085,-0.08000000000000007,9.88,10.0,9.77,0.23000000000000043,0.11999999999999922,2375,4415,1017,3398,-2444
2020-05-17,10.1625,10.35,10.05,0.29999999999999893,0.29999999999999893,10.3525,10.5,10.06,0.4399999999999995,0.3899999999999988,9.8825,10.07,9.5,0.5700000000000003,0.10999999999999943,10.245,10.45,9.98,0.46999999999999886,0.46999999999999886,3393,4831,1880,2951,-565
2020-05-24,10.442499999999999,11.0,10.03,0.9700000000000006,0.9700000000000006,11.2275,11.83,10.5,1.33,0.8800000000000008,10.315,11.0,9.61,1.3900000000000006,1.3900000000000006,10.9975,11.55,10.42,1.1300000000000008,0.5899999999999999,3777,8595,923,7672,-7672
2020-05-31,11.222,11.75,10.79,0.9600000000000009,0.7699999999999996,11.614,12.0,10.8,1.1999999999999993,0.7699999999999996,11.012,11.48,10.79,0.6900000000000013,0.6799999999999997,11.442,11.95,10.8,1.1499999999999986,0.7199999999999989,1555,3012,309,2703,825
2020-06-07,11.27,11.57,10.79,0.7800000000000011,-0.7300000000000004,11.4,11.72,10.79,0.9300000000000015,-0.7300000000000004,11.09,11.52,10.5,1.0199999999999996,-1.0199999999999996,11.22,11.72,10.5,1.2200000000000006,-1.0199999999999996,1004,1745,481,1264,141
2020-06-14,11.16,11.59,10.94,0.6500000000000004,0.6500000000000004,11.473333333333333,11.89,10.94,0.9500000000000011,0.6500000000000004,10.95,11.15,10.75,0.40000000000000036,0.40000000000000036,11.290000000000001,11.89,10.82,1.0700000000000003,0.33999999999999986,899,1000,783,217,217
2020-06-21,11.1175,11.48,10.85,0.6300000000000008,-0.17999999999999972,11.182500000000001,11.48,10.98,0.5,-0.21999999999999886,10.8125,11.16,10.5,0.6600000000000001,-0.17999999999999972,11.0325,11.2,10.88,0.3199999999999985,-0.21999999999999886,922,1475,217,1258,-588
2020-06-28,10.7975,10.97,10.6,0.370000000000001,0.05000000000000071,10.91,11.0,10.75,0.25,0.08000000000000007,10.692499999999999,10.92,10.55,0.3699999999999992,-0.3699999999999992,10.84,10.94,10.75,0.1899999999999995,-0.16999999999999993,4432,8523,1268,7255,7255
2020-07-05,10.870000000000001,11.0,10.74,0.2599999999999998,-0.2599999999999998,10.875,11.0,10.75,0.25,-0.25,10.855,11.0,10.71,0.28999999999999915,-0.28999999999999915,10.855,11.0,10.71,0.28999999999999915,-0.28999999999999915,8362,16090,634,15456,15456
