Date,HSICStock_Open_average,HSICStock_Open_max,HSICStock_Open_min,HSICStock_Open_volatility,HSICStock_Open_change,HSICStock_High_average,HSICStock_High_max,HSICStock_High_min,HSICStock_High_volatility,HSICStock_High_change,HSICStock_Low_average,HSICStock_Low_max,HSICStock_Low_min,HSICStock_Low_volatility,HSICStock_Low_change,HSICStock_Close_average,HSICStock_Close_max,HSICStock_Close_min,HSICStock_Close_volatility,HSICStock_Close_change,HSICStock_Volume_average,HSICStock_Volume_max,HSICStock_Volume_min,HSICStock_Volume_volatility,HSICStock_Volume_change
2019-10-20,62.684,63.2,61.79,1.4100000000000037,-1.1799999999999997,63.232,63.63,62.67,0.9600000000000009,-0.8099999999999952,62.162,62.63,61.73,0.9000000000000057,-0.9000000000000057,62.566,63.25,61.94,1.3100000000000023,-0.6499999999999986,940818,1064657,754859,309798,-253691
2019-10-27,62.62,62.98,62.08,0.8999999999999986,0.6399999999999935,63.26,63.93,62.86,1.0700000000000003,1.0700000000000003,62.31,62.88,62.02,0.8599999999999994,0.7700000000000031,62.786,63.3,62.12,1.1799999999999997,1.1799999999999997,795064,917005,655666,261339,225985
2019-11-03,66.632,69.0,63.43,5.57,5.3600000000000065,68.49,70.34,66.02,4.320000000000007,2.8900000000000006,66.174,68.49,63.43,5.059999999999995,4.660000000000004,67.942,68.91,65.73,3.1799999999999926,3.1799999999999926,1795152,3110151,905245,2204906,-1316369
2019-11-10,68.074,68.7,67.37,1.3299999999999983,-0.39000000000000057,68.514,68.73,68.31,0.4200000000000017,-0.020000000000010232,67.36,67.86,66.96,0.9000000000000057,0.9000000000000057,68.04,68.46,67.4,1.059999999999988,1.059999999999988,761486,1031753,552949,478804,208607
2019-11-17,68.322,68.89,67.39,1.5,-0.060000000000002274,69.36,69.76,68.79,0.9699999999999989,0.8499999999999943,67.99,68.75,67.27,1.480000000000004,1.210000000000008,68.856,69.5,68.35,1.1500000000000057,0.6099999999999994,1045288,1665521,614280,1051241,-185853
2019-11-24,70.025,70.59,69.52,1.0700000000000074,0.04999999999999716,70.5125,70.84,70.06,0.7800000000000011,-0.4099999999999966,69.2625,69.8,68.61,1.1899999999999977,-0.4099999999999966,69.8,70.36,68.9,1.4599999999999937,-1.4599999999999937,844955,1085158,625765,459393,27830
2019-12-01,69.098,69.7,68.76,0.9399999999999977,0.6099999999999994,69.75,70.26,68.99,1.2700000000000102,0.45000000000000284,68.604,69.37,67.93,1.4399999999999977,0.6600000000000108,69.132,69.42,68.84,0.5799999999999983,0.3400000000000034,1050929,1189266,903680,285586,-285586
2019-12-08,68.858,69.54,68.27,1.2700000000000102,-0.9100000000000108,69.344,69.67,68.86,0.8100000000000023,-0.3300000000000125,68.394,68.67,68.17,0.5,-0.4099999999999966,68.684,69.1,68.33,0.769999999999996,-0.19000000000001194,848046,1075851,691402,384449,-8367
2019-12-15,68.602,69.39,68.1,1.2900000000000063,0.7000000000000028,69.13199999999999,69.71,68.61,1.0999999999999943,0.3200000000000074,67.584,68.09,66.63,1.460000000000008,-1.3200000000000074,68.184,69.06,66.66,2.4000000000000057,-2.030000000000001,2417622,6929217,902487,6026730,5685115
2019-12-22,66.5675,66.83,66.22,0.6099999999999994,-0.5300000000000011,66.9425,67.57,66.64,0.9299999999999926,-0.9299999999999926,66.12,66.28,65.83,0.45000000000000284,-0.1700000000000017,66.44,66.58,66.27,0.3100000000000023,0.20000000000000284,648545,1167241,290744,876497,-595894
2019-12-29,66.6525,67.19,66.29,0.8999999999999915,-0.269999999999996,67.1375,67.94,66.72,1.2199999999999989,-0.29000000000000625,66.2775,66.75,66.01,0.7399999999999949,0.04999999999999716,66.71000000000001,67.12,66.44,0.6800000000000068,0.12000000000000455,793443,987612,663410,324202,-101023
2020-01-05,67.07,67.83,66.19,1.6400000000000006,0.28000000000000114,67.684,68.29,66.7,1.5900000000000034,-0.6599999999999966,66.474,67.47,65.96,1.5100000000000051,0.05000000000001137,67.15400000000001,67.93,66.2,1.730000000000004,-0.6700000000000017,903559,1551438,696272,855166,52682
2020-01-12,67.744,69.56,66.35,3.210000000000008,3.0799999999999983,68.586,69.66,66.92,2.739999999999995,2.739999999999995,67.3,68.97,65.63,3.3400000000000034,3.3400000000000034,68.172,69.38,66.22,3.1599999999999966,3.0700000000000074,850305,1114867,672784,442083,110802
2020-01-19,70.235,71.12,69.36,1.7600000000000051,1.7600000000000051,70.99,71.5,70.63,0.8700000000000045,0.8700000000000045,69.77250000000001,70.3,69.06,1.2399999999999949,1.2199999999999989,70.6375,71.2,69.61,1.5900000000000034,1.5900000000000034,980814,1310697,664587,646110,55628
2020-01-26,70.256,71.44,68.24,3.200000000000003,3.200000000000003,71.25,71.58,71.06,0.519999999999996,0.37999999999999545,68.94,70.23,67.17,3.0600000000000023,1.4399999999999977,70.412,71.47,68.94,2.530000000000001,-1.8500000000000085,1127677,1553866,743315,810551,-449983
2020-02-02,70.496,71.61,69.44,2.1700000000000017,1.0600000000000023,71.15,71.89,70.66,1.230000000000004,0.04999999999999716,69.91,70.78,69.03,1.75,0.6299999999999955,70.284,71.11,69.62,1.4899999999999949,0.3499999999999943,797828,1029609,696699,332910,43175
2020-02-09,70.828,71.62,69.7,1.9200000000000017,1.8799999999999955,71.51,72.14,70.2,1.9399999999999977,1.9399999999999977,70.426,70.87,69.52,1.3500000000000085,1.1600000000000108,71.31400000000001,72.13,70.18,1.9499999999999886,1.9499999999999886,689842,870728,497583,373145,41319
2020-02-16,71.67500000000001,73.0,68.65,4.349999999999994,-3.530000000000001,72.57249999999999,73.99,69.55,4.439999999999998,-3.700000000000003,69.7175,72.87,66.71,6.160000000000011,-4.3700000000000045,70.78999999999999,73.71,67.54,6.1699999999999875,-5.449999999999989,2318387,3952509,1646536,2305973,-112024
2020-02-23,63.826,66.23,61.26,4.970000000000006,-4.970000000000006,65.068,67.88,62.23,5.649999999999999,-5.649999999999999,62.342,64.85,59.89,4.959999999999994,-4.959999999999994,62.940000000000005,64.93,60.94,3.990000000000009,-3.990000000000009,1921947,2319771,1427767,892004,892004
2020-03-01,60.54,62.76,57.56,5.199999999999996,-3.4299999999999997,61.598,63.5,58.72,4.780000000000001,-4.200000000000003,59.068,60.4,56.7,3.6999999999999957,-3.6099999999999994,60.410000000000004,62.92,57.69,5.230000000000004,-5.230000000000004,1917599,2426093,1493393,932700,-509926
2020-03-08,55.800000000000004,57.02,54.47,2.5500000000000043,1.9600000000000009,57.692,59.31,56.01,3.3000000000000043,3.3000000000000043,54.141999999999996,56.05,51.98,4.07,-1.7100000000000009,56.366,57.87,54.51,3.3599999999999994,2.200000000000003,2982405,3919533,2464868,1454665,180040
2020-03-15,52.404,57.28,49.7,7.579999999999998,-7.579999999999998,53.788000000000004,57.65,50.74,6.909999999999997,-6.909999999999997,47.367999999999995,51.26,42.3,8.96,-6.469999999999999,50.364,54.61,45.01,9.600000000000001,-6.640000000000001,2847387,3543443,2274958,1268485,-177489
2020-03-22,48.182,52.05,44.94,7.109999999999999,7.080000000000005,52.126,60.68,45.54,15.14,7.090000000000003,46.622,49.87,41.85,8.019999999999996,8.019999999999996,48.75,53.56,43.18,10.380000000000003,6.82,4172354,10256786,2217713,8039073,430777
2020-03-29,50.54,52.59,48.12,4.470000000000006,-4.470000000000006,51.162,52.77,48.78,3.990000000000002,-3.990000000000002,48.382,50.38,45.95,4.43,-4.349999999999994,49.194,52.09,46.35,5.740000000000002,-5.740000000000002,2423231,3126631,1920040,1206591,-1141919
2020-04-05,49.6275,52.86,47.63,5.229999999999997,5.229999999999997,51.405,54.51,47.88,6.6299999999999955,6.6299999999999955,48.485,51.44,46.22,5.219999999999999,5.219999999999999,50.265,52.37,47.14,5.229999999999997,5.109999999999999,2528277,3316787,1665882,1650905,-947681
2020-04-12,52.668,53.97,51.99,1.9799999999999969,1.9799999999999969,53.230000000000004,54.24,52.44,1.8000000000000043,1.8000000000000043,51.662,53.0,50.63,2.3699999999999974,2.3699999999999974,52.726,53.64,51.7,1.9399999999999977,1.9399999999999977,1276514,1354253,1212395,141858,65564
2020-04-19,52.211999999999996,52.44,51.91,0.5300000000000011,-0.4200000000000017,53.132,54.24,52.57,1.6700000000000017,-1.6700000000000017,51.324,52.15,50.55,1.6000000000000014,-1.6000000000000014,52.182,53.15,51.63,1.519999999999996,-0.759999999999998,1156477,1321905,935737,386168,251435
2020-04-26,54.834,56.22,52.53,3.6899999999999977,1.0700000000000003,55.792,57.38,53.98,3.4000000000000057,-0.9500000000000028,53.604,55.44,51.28,4.159999999999997,-1.1999999999999957,54.758,56.95,52.15,4.800000000000004,-2.710000000000001,1480819,2179573,1291012,888561,14485
2020-05-03,53.598,55.34,52.0,3.3400000000000034,2.229999999999997,54.638,56.95,52.81,4.140000000000001,2.1899999999999977,52.398,53.74,51.34,2.3999999999999986,2.3999999999999986,53.36,54.03,52.49,1.5399999999999991,1.5399999999999991,2230402,3783058,1113787,2669271,-912642
2020-05-10,52.808,55.27,50.33,4.940000000000005,-2.450000000000003,53.79,55.65,52.18,3.469999999999999,-2.9299999999999997,51.622,53.51,49.91,3.6000000000000014,-2.0,52.684,55.47,51.13,4.339999999999996,-3.710000000000001,2157801,3926480,1512429,2414051,2174387
2020-05-17,56.222,57.45,52.96,4.490000000000002,4.490000000000002,57.874,58.77,56.8,1.970000000000006,0.7100000000000009,55.769999999999996,56.87,52.96,3.9099999999999966,3.229999999999997,57.025999999999996,57.78,56.41,1.3700000000000045,0.30000000000000426,1445009,1926442,1060108,866334,-667667
2020-05-24,60.815,62.38,58.56,3.8200000000000003,2.8200000000000003,61.792500000000004,63.05,60.18,2.8699999999999974,1.4100000000000037,59.9475,61.14,58.49,2.6499999999999986,1.4399999999999977,60.995000000000005,62.24,59.57,2.6700000000000017,1.1499999999999986,1842503,2645554,1110206,1535348,1083058
2020-05-31,62.634,64.48,60.71,3.770000000000003,3.770000000000003,63.818,66.15,61.5,4.650000000000006,4.650000000000006,62.236,64.46,60.61,3.8499999999999943,3.8499999999999943,63.34,65.83,61.13,4.699999999999996,4.699999999999996,1500032,2498208,770712,1727496,1048531
2020-06-07,61.424,65.54,57.31,8.230000000000004,-8.230000000000004,62.028,67.81,57.53,10.280000000000001,-10.25,59.25,65.3,55.4,9.899999999999999,-9.509999999999998,59.878,66.96,55.82,11.139999999999993,-10.329999999999991,2061040,2517469,1756442,761027,83489
2020-06-14,59.02,60.21,55.14,5.07,5.019999999999996,60.282000000000004,61.26,58.77,2.489999999999995,2.489999999999995,58.312,59.52,54.88,4.640000000000001,4.469999999999999,59.506,60.42,58.18,2.240000000000002,2.240000000000002,1615993,2755297,1108725,1646572,1420514
2020-06-21,58.246,60.03,56.18,3.8500000000000014,-3.539999999999999,58.692,60.67,56.56,4.109999999999999,-3.6700000000000017,56.976,59.22,54.89,4.329999999999998,-3.289999999999999,57.62,59.5,56.18,3.3200000000000003,-2.8299999999999983,1619092,2143418,1296190,847228,489845
2020-06-28,58.427499999999995,59.83,57.41,2.4200000000000017,2.4200000000000017,59.2575,60.43,58.08,2.3500000000000014,2.3500000000000014,57.7525,58.97,56.35,2.6199999999999974,2.6199999999999974,58.595,59.07,58.06,1.009999999999998,1.009999999999998,1226761,1499208,967223,531985,177134
2020-07-05,59.455,60.21,58.7,1.509999999999998,-1.509999999999998,59.620000000000005,60.21,59.03,1.1799999999999997,-1.1799999999999997,58.41,58.63,58.19,0.44000000000000483,-0.44000000000000483,59.015,59.52,58.51,1.0100000000000051,-1.0100000000000051,1054538,1226872,882205,344667,-344667
