Date,SSYStock_Open_average,SSYStock_Open_max,SSYStock_Open_min,SSYStock_Open_volatility,SSYStock_Open_change,SSYStock_High_average,SSYStock_High_max,SSYStock_High_min,SSYStock_High_volatility,SSYStock_High_change,SSYStock_Low_average,SSYStock_Low_max,SSYStock_Low_min,SSYStock_Low_volatility,SSYStock_Low_change,SSYStock_Close_average,SSYStock_Close_max,SSYStock_Close_min,SSYStock_Close_volatility,SSYStock_Close_change,SSYStock_Volume_average,SSYStock_Volume_max,SSYStock_Volume_min,SSYStock_Volume_volatility,SSYStock_Volume_change
2019-10-20,1.178,1.23,1.13,0.10000000000000009,-0.10000000000000009,1.1805999999999999,1.23,1.143,0.08699999999999997,-0.08699999999999997,1.168,1.2,1.13,0.07000000000000006,-0.050000000000000044,1.1705999999999999,1.2,1.143,0.05699999999999994,-0.03699999999999992,133,303,0,303,-53
2019-10-27,1.1533333333333333,1.17,1.12,0.04999999999999982,-0.04999999999999982,1.1666666666666665,1.17,1.16,0.010000000000000009,-0.010000000000000009,1.15,1.17,1.12,0.04999999999999982,-0.04999999999999982,1.1633333333333333,1.17,1.16,0.010000000000000009,-0.010000000000000009,2236,6537,21,6516,129
2019-11-03,1.135,1.18,1.12,0.05999999999999983,-0.05999999999999983,1.145,1.18,1.12,0.05999999999999983,-0.050000000000000044,1.1262500000000002,1.155,1.11,0.04499999999999993,-0.04499999999999993,1.13375,1.155,1.11,0.04499999999999993,-0.04499999999999993,379,900,93,807,-575
2019-11-10,1.1300000000000001,1.17,1.1,0.06999999999999984,0.020000000000000018,1.1733333333333333,1.19,1.15,0.040000000000000036,-0.040000000000000036,1.1233333333333333,1.17,1.1,0.06999999999999984,0.0,1.1733333333333333,1.19,1.15,0.040000000000000036,-0.040000000000000036,1259,3520,62,3458,3325
2019-11-17,1.1275,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.15,1.22,1.11,0.10999999999999988,-0.029999999999999805,1.1175000000000002,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.1225,1.15,1.11,0.039999999999999813,-0.029999999999999805,738,2799,6,2793,-3
2019-11-24,1.12,1.12,1.12,0.0,0.0,1.1329,1.145,1.1213,0.023700000000000054,-0.023700000000000054,1.12,1.12,1.12,0.0,0.0,1.1329,1.145,1.1213,0.023700000000000054,-0.023700000000000054,367,864,109,755,734
2019-12-01,1.1425,1.15,1.12,0.029999999999999805,-0.029999999999999805,1.1524999999999999,1.19,1.12,0.06999999999999984,-0.029999999999999805,1.1425,1.15,1.12,0.029999999999999805,-0.029999999999999805,1.1425,1.15,1.12,0.029999999999999805,-0.029999999999999805,364,874,73,801,312
2019-12-08,1.15,1.17,1.12,0.04999999999999982,-0.010000000000000009,1.15145,1.17,1.12,0.04999999999999982,-0.015800000000000036,1.15,1.17,1.12,0.04999999999999982,-0.010000000000000009,1.15145,1.17,1.12,0.04999999999999982,-0.015800000000000036,51,100,1,99,-97
2019-12-15,1.13845,1.15,1.1269,0.0230999999999999,-0.0230999999999999,1.13845,1.15,1.1269,0.0230999999999999,-0.0230999999999999,1.13015,1.1334,1.1269,0.00649999999999995,-0.00649999999999995,1.13015,1.1334,1.1269,0.00649999999999995,-0.00649999999999995,69,139,0,139,-139
2019-12-22,1.16,1.2,1.12,0.07999999999999985,0.040000000000000036,1.1824999999999999,1.21,1.14,0.07000000000000006,0.040000000000000036,1.1475,1.18,1.12,0.05999999999999983,0.040000000000000036,1.17,1.21,1.14,0.07000000000000006,0.040000000000000036,921,3000,106,2894,2741
2019-12-29,1.1125,1.16,1.03,0.1299999999999999,-0.04999999999999982,1.1325,1.16,1.11,0.04999999999999982,-0.04999999999999982,1.09975,1.16,1.03,0.1299999999999999,-0.05999999999999983,1.10975,1.16,1.07,0.08999999999999986,-0.05999999999999983,3418,10486,206,10280,167
2020-01-05,1.104,1.15,1.07,0.07999999999999985,-0.04999999999999982,1.104,1.15,1.07,0.07999999999999985,-0.04999999999999982,1.088,1.1,1.07,0.030000000000000027,0.0,1.088,1.1,1.07,0.030000000000000027,0.0,822,2646,0,2646,-340
2020-01-12,1.1,1.1,1.1,0.0,0.0,1.1272,1.1272,1.1272,0.0,0.0,1.1,1.1,1.1,0.0,0.0,1.1272,1.1272,1.1272,0.0,0.0,759,759,759,0,0
2020-01-19,1.1,1.15,1.06,0.08999999999999986,-0.030000000000000027,1.1663999999999999,1.1892,1.15,0.039200000000000124,0.029200000000000115,1.1,1.15,1.06,0.08999999999999986,-0.030000000000000027,1.1663999999999999,1.1892,1.15,0.039200000000000124,0.029200000000000115,1440,3906,183,3723,3675
2020-01-26,1.172,1.2,1.12,0.07999999999999985,0.0,1.1779199999999999,1.2,1.14,0.06000000000000005,0.0,1.12612,1.1606,1.1,0.06059999999999999,0.029999999999999805,1.13804,1.1606,1.12,0.04059999999999997,0.0,1509,5529,110,5419,-4839
2020-02-02,1.186,1.28,1.14,0.14000000000000012,0.09000000000000008,1.24624,1.35,1.18,0.17000000000000015,0.050000000000000044,1.15194,1.19,1.14,0.050000000000000044,0.009700000000000042,1.1862,1.25,1.14,0.1100000000000001,0.009700000000000042,3095,9650,63,9587,-549
2020-02-09,1.15,1.18,1.11,0.06999999999999984,0.050000000000000044,1.1703599999999998,1.2018,1.13,0.07180000000000009,0.07180000000000009,1.1340000000000001,1.18,1.1,0.07999999999999985,0.06999999999999984,1.14238,1.2018,1.11,0.09179999999999988,0.09179999999999988,1216,4132,8,4124,-898
2020-02-16,1.165,1.2,1.11,0.08999999999999986,0.0,1.2125,1.26,1.15,0.1100000000000001,-0.040000000000000036,1.1525,1.2,1.11,0.08999999999999986,0.010000000000000009,1.1741,1.2,1.11,0.08999999999999986,0.010000000000000009,2681,4216,324,3892,1272
2020-02-23,1.186,1.22,1.15,0.07000000000000006,-0.040000000000000036,1.206,1.23,1.18,0.050000000000000044,-0.050000000000000044,1.174,1.19,1.15,0.040000000000000036,-0.040000000000000036,1.1880199999999999,1.1901,1.18,0.010099999999999998,-0.010000000000000009,2334,6156,703,5453,-3152
2020-03-01,1.178,1.23,1.13,0.10000000000000009,0.010000000000000009,1.214,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.168,1.18,1.13,0.050000000000000044,0.010000000000000009,1.196,1.21,1.19,0.020000000000000018,0.0,1191,2814,371,2443,250
2020-03-08,1.116,1.18,0.93,0.2499999999999999,-0.2499999999999999,1.136,1.2,0.93,0.2699999999999999,-0.2699999999999999,1.00602,1.18,0.6001,0.5799,-0.5799,1.0702,1.199,0.8220000000000001,0.377,-0.377,1941,7853,14,7839,7649
2020-03-15,0.7482,0.8485,0.6741,0.1744,-0.12440000000000007,0.7749199999999999,0.8485,0.69,0.15850000000000009,-0.07180000000000009,0.7248600000000001,0.78,0.67,0.10999999999999999,-0.052000000000000046,0.74122,0.78,0.69,0.09000000000000008,-0.026100000000000012,994,1697,323,1374,896
2020-03-22,0.8969,1.27,0.74,0.53,-0.010499999999999954,1.08642,1.65,0.777,0.8729999999999999,-0.16200000000000003,0.7995,0.91,0.72,0.19000000000000006,-0.057499999999999996,0.9698,1.5,0.74,0.76,-0.19900000000000007,103053,324192,8188,316004,1294
2020-03-29,0.6985,0.7112,0.6848,0.02640000000000009,-0.015199999999999991,0.71818,0.7297,0.71,0.01970000000000005,-0.01970000000000005,0.66774,0.6802,0.65,0.030200000000000005,-0.01849999999999996,0.68208,0.6997,0.6705,0.029200000000000004,-0.009500000000000064,8606,15016,3349,11667,-6125
2020-04-05,0.6603749999999999,0.6786,0.6476,0.031000000000000028,0.012400000000000078,0.697325,0.7385,0.6779999999999999,0.06050000000000011,0.044300000000000006,0.6469,0.66,0.63,0.030000000000000027,0.012400000000000078,0.6738,0.7202,0.635,0.08519999999999994,0.0401999999999999,6294,14629,879,13750,13750
2020-04-12,0.7176,0.7671,0.68,0.08709999999999996,0.04710000000000003,0.75232,0.84,0.7145,0.12549999999999994,0.04710000000000003,0.68214,0.7306,0.63,0.10060000000000002,-0.05010000000000003,0.69942,0.7306,0.6741,0.056499999999999995,-0.006000000000000005,5528,16972,917,16055,3862
2020-04-19,0.69284,0.7364,0.67,0.06640000000000001,-0.037799999999999945,0.7401,0.81,0.695,0.1150000000000001,-0.1150000000000001,0.6764,0.7,0.652,0.04799999999999993,-0.029999999999999916,0.67992,0.715,0.652,0.06299999999999994,-0.04499999999999993,7037,20791,1449,19342,-18264
2020-04-26,0.74892,0.81,0.72,0.09000000000000008,0.09000000000000008,0.77636,0.81,0.72,0.09000000000000008,0.09000000000000008,0.72866,0.8,0.7,0.10000000000000009,0.0968,0.7679,0.8,0.7032,0.0968,0.0968,2793,4424,756,3668,-1655
2020-05-03,0.7998000000000001,0.8390000000000001,0.75,0.08900000000000008,0.029000000000000026,0.8214600000000001,0.8690000000000001,0.7893,0.0797000000000001,0.05900000000000005,0.78612,0.8390000000000001,0.75,0.08900000000000008,0.06900000000000006,0.79996,0.8690000000000001,0.7631,0.1059000000000001,0.09900000000000009,2108,4816,100,4716,3426
2020-05-10,0.8760399999999999,0.94,0.8402,0.0998,-0.040000000000000036,0.9226800000000001,1.05,0.8402,0.2098000000000001,-0.05600000000000005,0.81452,0.8342,0.8,0.03420000000000001,-0.007699999999999929,0.8445,0.9498,0.8003,0.14949999999999997,-0.007699999999999929,18315,67773,374,67399,2892
2020-05-17,0.8376,0.86,0.8,0.05999999999999994,0.03959999999999997,0.8471799999999999,0.86,0.8359,0.02410000000000001,0.0040999999999999925,0.796,0.81,0.78,0.030000000000000027,0.0,0.8275399999999999,0.8407,0.8011,0.03959999999999997,0.0040999999999999925,4693,11134,1781,9353,74
2020-05-24,0.81845,0.85,0.8,0.04999999999999993,-0.04720000000000002,0.8454999999999999,0.89,0.821,0.06900000000000006,-0.040000000000000036,0.795,0.8,0.79,0.010000000000000009,0.0,0.8164,0.8496,0.795,0.05459999999999998,0.05459999999999998,2793,6953,462,6491,-3742
2020-05-31,0.8344,0.88,0.792,0.08799999999999997,-0.06000000000000005,0.85326,0.88,0.8202,0.059799999999999964,-0.04369999999999996,0.81242,0.8701,0.79,0.08009999999999995,-0.05010000000000003,0.81896,0.8717,0.79,0.0817,-0.04170000000000007,5164,19439,504,18935,-18935
2020-06-07,0.8262,0.86,0.79,0.06999999999999995,-0.051899999999999946,0.84142,0.863,0.8001,0.06289999999999996,-0.05999999999999994,0.7979,0.8329,0.7601,0.07279999999999998,-0.024700000000000055,0.8207,0.863,0.7601,0.10289999999999999,-0.0847,2652,6980,297,6683,-6500
2020-06-14,0.8395400000000001,0.89,0.8,0.08999999999999997,0.08999999999999997,0.9553,1.27,0.8190000000000001,0.45099999999999996,0.07099999999999995,0.80672,0.8575,0.7701,0.08740000000000003,-0.029900000000000038,0.8631800000000001,0.9229,0.8190000000000001,0.10389999999999999,0.040899999999999936,24545,72161,4141,68020,5955
2020-06-21,0.84586,0.8955,0.8,0.09549999999999992,-0.06999999999999995,0.8613,0.8955,0.83,0.0655,-0.06000000000000005,0.80742,0.8618,0.78,0.08179999999999998,-0.07650000000000001,0.8344,0.88,0.8085,0.07150000000000001,-0.057499999999999996,7446,10345,2919,7426,642
2020-06-28,0.8386750000000001,0.9,0.8087,0.09130000000000005,-0.02729999999999999,0.8815,0.91,0.836,0.07400000000000007,0.04400000000000004,0.798675,0.8087,0.7859999999999999,0.022700000000000053,0.00869999999999993,0.83885,0.895,0.8,0.09499999999999997,0.04039999999999999,3606,8455,1240,7215,267
2020-07-05,0.88,0.88,0.88,0.0,0.0,0.88,0.88,0.88,0.0,0.0,0.83,0.83,0.83,0.0,0.0,0.83,0.83,0.83,0.0,0.0,9618,9618,9618,0,0
