Date,INSStock_Open_average,INSStock_Open_max,INSStock_Open_min,INSStock_Open_volatility,INSStock_Open_change,INSStock_High_average,INSStock_High_max,INSStock_High_min,INSStock_High_volatility,INSStock_High_change,INSStock_Low_average,INSStock_Low_max,INSStock_Low_min,INSStock_Low_volatility,INSStock_Low_change,INSStock_Close_average,INSStock_Close_max,INSStock_Close_min,INSStock_Close_volatility,INSStock_Close_change,INSStock_Volume_average,INSStock_Volume_max,INSStock_Volume_min,INSStock_Volume_volatility,INSStock_Volume_change
2019-11-17,42.242,42.87,41.38,1.4899999999999949,1.4899999999999949,42.972,43.29,42.4,0.8900000000000006,0.5700000000000003,41.854,42.51,41.26,1.25,-0.12000000000000455,42.29,42.87,41.55,1.3200000000000003,0.22000000000000597,10092,13852,6196,7656,3725
2019-11-24,43.1625,44.14,41.68,2.460000000000001,1.990000000000002,44.0925,44.45,43.74,0.7100000000000009,0.29999999999999716,42.835,43.72,41.68,2.039999999999999,1.1000000000000014,43.685,44.15,43.24,0.9099999999999966,0.29999999999999716,10733,22800,5286,17514,-3966
2019-12-01,41.978,43.75,40.36,3.3900000000000006,-3.3900000000000006,42.558,43.75,41.6,2.1499999999999986,-1.9600000000000009,41.088,42.29,40.0,2.289999999999999,-1.9299999999999997,41.798,43.25,40.32,2.9299999999999997,-1.9500000000000028,10120,13401,8059,5342,415
2019-12-08,41.158,41.28,41.0,0.28000000000000114,0.09000000000000341,42.166,43.5,41.23,2.270000000000003,1.0200000000000031,40.574,41.28,40.0,1.2800000000000011,0.5900000000000034,41.272,42.46,40.69,1.7700000000000031,1.7700000000000031,9799,11448,5792,5656,2278
2019-12-15,43.384,44.78,42.26,2.520000000000003,-0.19000000000000483,44.29,45.19,43.03,2.1599999999999966,-1.9699999999999989,42.687,44.0,41.895,2.104999999999997,-0.5549999999999997,43.412,44.37,42.42,1.9499999999999957,-1.4699999999999989,21834,34125,9359,24766,17386
2019-12-22,41.85,42.55,41.2,1.3499999999999943,-1.3499999999999943,41.85,42.55,41.2,1.3499999999999943,-1.3499999999999943,41.0425,41.4,40.56,0.8399999999999963,-0.8399999999999963,41.5075,41.99,40.85,1.1400000000000006,-1.1400000000000006,7536,11101,5657,5444,-3664
2019-12-29,40.432500000000005,40.61,40.11,0.5,-0.1599999999999966,41.6925,43.03,41.03,2.0,1.6700000000000017,40.11,40.45,39.92,0.5300000000000011,0.490000000000002,40.745,41.85,39.94,1.9100000000000037,1.3500000000000014,17618,23170,14268,8902,4288
2020-01-05,40.9,41.85,40.05,1.8000000000000043,-0.9400000000000048,41.348,42.3,40.92,1.3799999999999955,-1.3799999999999955,39.832,40.5,38.75,1.75,-1.75,40.244,40.94,38.8,2.1400000000000006,-1.9100000000000037,15188,22776,8072,14704,8654
2020-01-12,38.756,40.18,36.0,4.18,1.1700000000000017,39.868,40.5,39.02,1.4799999999999969,1.3400000000000034,37.936,39.91,35.4,4.509999999999998,4.3700000000000045,38.738,39.97,35.61,4.359999999999999,4.299999999999997,21282,37908,9732,28176,-25352
2020-01-19,40.03,40.38,39.5,0.8800000000000026,0.47000000000000597,40.665,41.61,40.26,1.3500000000000014,1.3500000000000014,39.525,40.01,39.15,0.8599999999999994,0.8599999999999994,40.0625,40.43,39.45,0.9799999999999969,0.9799999999999969,12571,13144,11142,2002,-195
2020-01-26,41.292,42.55,40.01,2.539999999999999,2.539999999999999,42.13,43.25,40.69,2.5600000000000023,2.5600000000000023,41.158,42.45,40.01,2.440000000000005,2.440000000000005,41.804,42.58,40.4,2.1799999999999997,2.0500000000000043,20601,39829,10892,28937,21034
2020-02-02,43.656,44.9,42.21,2.6899999999999977,-0.7999999999999972,43.83,44.9,42.5,2.3999999999999986,-0.6000000000000014,42.525999999999996,43.93,41.22,2.710000000000001,-1.0799999999999983,42.942,44.58,41.22,3.3599999999999994,-1.4500000000000028,21004,39960,12026,27934,885
2020-02-09,40.554,41.33,39.39,1.9399999999999977,0.07000000000000028,41.876,43.51,40.91,2.6000000000000014,2.039999999999999,39.135999999999996,41.33,35.0,6.329999999999998,1.75,41.208,43.09,40.21,2.8800000000000026,2.6200000000000045,22178,54698,11568,43130,2540
2020-02-16,43.31,43.81,42.66,1.1500000000000057,-0.22999999999999687,43.885,44.15,43.3,0.8500000000000014,-0.6400000000000006,42.2175,43.48,40.65,2.8299999999999983,-2.8299999999999983,42.97,43.86,41.86,2.0,-2.0,14244,19286,9976,9310,9310
2020-02-23,37.722,40.68,35.0,5.68,-5.68,38.687,40.94,37.17,3.769999999999996,-3.4499999999999957,36.334,38.31,34.5,3.8100000000000023,-3.8100000000000023,37.162,38.95,35.98,2.970000000000006,-2.280000000000001,14691,25250,10826,14424,3939
2020-03-01,37.264,38.94,36.03,2.9099999999999966,-0.9799999999999969,37.814,38.94,36.39,2.549999999999997,-2.1799999999999997,35.794000000000004,36.82,33.27,3.549999999999997,-3.1499999999999986,36.824,38.57,34.6,3.969999999999999,-3.969999999999999,13339,18661,8651,10010,-3363
2020-03-08,30.348,32.43,27.57,4.859999999999999,-4.609999999999999,30.754,32.43,28.51,3.919999999999998,-3.669999999999998,28.214000000000002,30.05,25.76,4.289999999999999,-4.289999999999999,29.648,31.97,26.26,5.709999999999997,-2.8099999999999987,18006,25721,11858,13863,6965
2020-03-15,27.048000000000002,30.0,25.35,4.649999999999999,4.469999999999999,29.086,31.49,26.01,5.479999999999997,5.479999999999997,25.76,27.97,23.26,4.709999999999997,3.6999999999999993,27.878,29.82,24.98,4.84,2.9899999999999984,29845,54868,13724,41144,22869
2020-03-22,30.328,32.0,28.14,3.8599999999999994,3.8599999999999994,31.64,34.0,28.99,5.010000000000002,5.010000000000002,29.924,31.79,27.72,4.07,4.07,31.118,33.19,28.33,4.859999999999999,4.670000000000002,12090,19688,6561,13127,4449
2020-03-29,33.62,34.5,33.0,1.5,1.5,34.512,35.0,34.16,0.8400000000000034,0.10000000000000142,33.16,33.87,32.74,1.1299999999999955,-0.259999999999998,34.178,34.65,33.99,0.6599999999999966,-0.09000000000000341,18336,21739,12103,9636,9192
2020-04-05,35.1575,35.7,34.0,1.7000000000000028,1.5,35.845,36.09,35.5,0.5900000000000034,0.5900000000000034,34.7625,35.17,34.0,1.1700000000000017,1.1700000000000017,35.595,35.93,35.46,0.46999999999999886,0.4299999999999997,15422,23076,11296,11780,-11780
2020-04-12,35.586,36.41,35.0,1.4099999999999966,-0.36999999999999744,36.016,37.09,35.25,1.8400000000000034,-0.9099999999999966,34.97,35.62,34.25,1.3699999999999974,-0.9699999999999989,35.482,36.36,34.93,1.4299999999999997,-1.4299999999999997,9784,13246,4640,8606,8606
2020-04-19,33.332,35.0,32.14,2.8599999999999994,-2.25,34.448,35.25,33.75,1.5,-0.509999999999998,32.467999999999996,33.22,31.81,1.4100000000000001,-0.46999999999999886,33.338,34.22,31.82,2.3999999999999986,-0.17999999999999972,7769,11689,5103,6586,-3639
2020-04-26,34.596,35.3,33.01,2.289999999999999,-2.1000000000000014,34.95,35.61,33.19,2.4200000000000017,-2.010000000000005,33.644,35.0,30.8,4.199999999999999,-3.5199999999999996,33.966,35.44,31.72,3.719999999999999,-2.6000000000000014,13451,20826,6379,14447,-3633
2020-05-03,31.112000000000002,31.8,30.14,1.6600000000000001,-0.10000000000000142,32.088,32.61,31.03,1.5799999999999983,1.5799999999999983,30.506,30.93,30.14,0.7899999999999991,0.75,31.264,31.9,30.46,1.4399999999999977,1.4399999999999977,11482,22477,5232,17245,-2768
2020-05-10,30.548,31.9,28.53,3.3699999999999974,-1.5700000000000003,31.588,32.25,30.5,1.75,-0.39000000000000057,29.626,31.04,27.5,3.539999999999999,-0.8399999999999999,30.614,31.86,28.89,2.969999999999999,0.5300000000000011,12318,14384,8466,5918,-3231
2020-05-17,32.308,32.7,32.0,0.7000000000000028,0.3400000000000034,32.562000000000005,32.7,32.34,0.35999999999999943,-0.29999999999999716,31.972,32.2,31.82,0.38000000000000256,-0.120000000000001,32.284,32.6,32.02,0.5799999999999983,-0.11999999999999744,7128,10071,4743,5328,-5328
2020-05-24,32.0675,32.55,31.51,1.0399999999999956,-1.0399999999999956,32.61,32.89,32.45,0.4399999999999977,-0.14999999999999858,31.665000000000003,32.02,31.26,0.7600000000000016,-0.5100000000000016,31.96,32.17,31.7,0.4700000000000024,-0.14000000000000057,8274,9584,6651,2933,817
2020-05-31,32.574,33.4,31.21,2.1899999999999977,2.1899999999999977,33.184,34.04,32.43,1.6099999999999994,1.6099999999999994,32.504,33.4,31.21,2.1899999999999977,2.1899999999999977,32.848,33.7,32.1,1.6000000000000014,1.6000000000000014,9172,10503,7718,2785,-1332
2020-06-07,34.858,36.36,32.66,3.700000000000003,-1.4000000000000057,35.648,36.5,33.89,2.6099999999999994,-2.3200000000000003,33.766,35.68,31.63,4.050000000000001,-2.120000000000001,34.818,36.47,32.14,4.329999999999998,-2.470000000000006,13261,28599,7334,21265,17734
2020-06-14,34.198,34.94,33.35,1.5899999999999963,1.5899999999999963,34.928,35.62,33.75,1.8699999999999974,1.8699999999999974,33.816,34.42,33.01,1.4100000000000037,0.5500000000000043,34.38,35.3,33.54,1.759999999999998,0.1700000000000017,22872,52285,8610,43675,43675
2020-06-21,34.956,36.09,34.0,2.0900000000000034,1.9200000000000017,35.482,36.17,34.17,2.0,2.0,33.968,35.2,32.85,2.3500000000000014,-0.14999999999999858,34.756,36.09,33.18,2.9100000000000037,-0.7100000000000009,29236,85054,7941,77113,65736
2020-06-28,33.6725,34.5,32.84,1.6599999999999966,1.3500000000000014,34.394999999999996,34.98,34.06,0.9199999999999946,0.9199999999999946,33.3125,34.02,32.81,1.2100000000000009,1.2100000000000009,33.957499999999996,34.4,33.22,1.1799999999999997,0.9100000000000037,10500,16270,6291,9979,-4560
2020-07-05,35.0,35.0,35.0,0.0,0.0,35.24,35.24,35.24,0.0,0.0,34.19,34.19,34.19,0.0,0.0,34.67,34.67,34.67,0.0,0.0,9440,9440,9440,0,0
