Date,GTStock_Open_average,GTStock_Open_max,GTStock_Open_min,GTStock_Open_volatility,GTStock_Open_change,GTStock_High_average,GTStock_High_max,GTStock_High_min,GTStock_High_volatility,GTStock_High_change,GTStock_Low_average,GTStock_Low_max,GTStock_Low_min,GTStock_Low_volatility,GTStock_Low_change,GTStock_Close_average,GTStock_Close_max,GTStock_Close_min,GTStock_Close_volatility,GTStock_Close_change,GTStock_Volume_average,GTStock_Volume_max,GTStock_Volume_min,GTStock_Volume_volatility,GTStock_Volume_change
2019-10-06,13.554,13.9,13.23,0.6699999999999999,0.2599999999999998,13.83,14.54,13.36,1.1799999999999997,0.6899999999999995,13.38,13.84,13.09,0.75,0.4900000000000002,13.613999999999999,14.36,13.23,1.129999999999999,0.9900000000000002,2454412,3406141,1806898,1599243,514143
2019-10-13,14.834,15.25,14.29,0.9600000000000009,0.9400000000000013,15.112,15.39,14.57,0.8200000000000003,0.8200000000000003,14.72,15.13,14.16,0.9700000000000006,0.9700000000000006,14.974,15.24,14.55,0.6899999999999995,0.5999999999999996,2190109,2746299,1852497,893802,562452
2019-10-20,15.376,15.67,15.05,0.6199999999999992,-0.33999999999999986,15.895999999999999,16.7,15.55,1.1499999999999986,1.1499999999999986,15.098,15.34,14.97,0.3699999999999992,-0.05999999999999872,15.628,16.56,15.14,1.4199999999999982,1.3999999999999986,4189966,7196974,2424161,4772813,4772813
2019-10-27,16.338,16.6,15.97,0.6300000000000008,-0.6300000000000008,16.526,16.94,16.13,0.8100000000000023,-0.8100000000000023,16.036,16.44,15.6,0.8400000000000016,-0.5400000000000009,16.326,16.78,15.87,0.9100000000000019,-0.7900000000000009,3487281,4429156,2323447,2105709,-2105709
2019-11-03,16.61,16.95,16.21,0.7399999999999984,0.5399999999999991,16.932,17.2,16.49,0.7100000000000009,0.6300000000000026,16.408,16.73,16.08,0.6500000000000021,0.46000000000000085,16.738,17.09,16.44,0.6499999999999986,0.6499999999999986,2674360,3105953,2373750,732203,-286936
2019-11-10,16.666,17.0,16.41,0.5899999999999999,-0.5199999999999996,16.79,17.09,16.52,0.5700000000000003,-0.5700000000000003,16.404,16.73,16.01,0.7199999999999989,-0.7199999999999989,16.51,16.99,16.05,0.9399999999999977,-0.9399999999999977,1721848,2169492,1323395,846097,195702
2019-11-17,15.986,16.31,15.76,0.5499999999999989,-0.120000000000001,16.137999999999998,16.4,15.96,0.4399999999999977,-0.10999999999999943,15.762,16.08,15.63,0.4499999999999975,0.03999999999999915,15.956,16.17,15.74,0.4300000000000015,-0.21000000000000085,1875285,3118405,1211624,1906781,-1004429
2019-11-24,16.252499999999998,16.54,15.95,0.5899999999999999,0.21000000000000085,16.46,16.61,16.25,0.35999999999999943,-0.14999999999999858,16.035,16.18,15.87,0.3100000000000005,0.07000000000000028,16.29,16.56,15.99,0.5699999999999985,-0.3800000000000008,1814279,2405805,1044617,1361188,-883403
2019-12-01,15.889999999999999,16.08,15.73,0.34999999999999787,0.03999999999999915,16.082,16.5,15.83,0.6699999999999999,0.23999999999999844,15.714,16.06,15.38,0.6799999999999979,0.24999999999999822,15.862,16.11,15.62,0.4900000000000002,0.10999999999999943,1945972,2345761,1522532,823229,-3287
2019-12-08,16.212,16.44,16.11,0.33000000000000185,0.33000000000000185,16.392,16.6,16.21,0.39000000000000057,0.39000000000000057,15.954,16.04,15.87,0.16999999999999993,-0.14000000000000234,16.158,16.5,16.01,0.48999999999999844,-0.0799999999999983,2308135,3117477,1872734,1244743,1244743
2019-12-15,16.132,16.6,15.71,0.8900000000000006,-0.33999999999999986,16.336,16.63,15.75,0.879999999999999,-0.6999999999999993,15.774,16.09,15.1,0.9900000000000002,-0.9199999999999999,15.928,16.6,15.17,1.4300000000000015,-0.9000000000000004,4596340,6780158,2356176,4423982,4423982
2019-12-22,15.129999999999999,15.29,15.04,0.25,-0.1899999999999995,15.219999999999999,15.31,15.09,0.22000000000000064,-0.030000000000001137,14.9825,15.08,14.85,0.23000000000000043,0.07000000000000028,15.06,15.1,15.02,0.08000000000000007,0.049999999999998934,1838415,3021473,1012176,2009297,-1457222
2019-12-29,15.377500000000001,15.69,15.13,0.5599999999999987,-0.33999999999999986,15.525,15.69,15.13,0.5599999999999987,-0.47999999999999865,15.085,15.26,14.67,0.5899999999999999,-0.5299999999999994,15.225000000000001,15.55,14.74,0.8100000000000005,-0.4900000000000002,3216611,4220603,1827706,2392897,-49840
2020-01-05,14.872,15.01,14.68,0.33000000000000007,0.08000000000000007,15.014,15.14,14.82,0.3200000000000003,-0.20999999999999908,14.652,14.91,14.41,0.5,-0.16999999999999993,14.832,15.06,14.47,0.5899999999999999,-0.47999999999999865,2518493,3387678,1996129,1391549,-787577
2020-01-12,14.844,15.1,14.51,0.5899999999999999,0.5899999999999999,15.064,15.25,14.94,0.3100000000000005,0.19000000000000128,14.638,14.87,14.36,0.5099999999999998,0.5099999999999998,14.905999999999999,15.04,14.62,0.41999999999999993,-0.009999999999999787,2608676,3103477,2234431,869046,360891
2020-01-19,14.67,14.98,14.37,0.6100000000000012,-0.41000000000000014,14.745000000000001,14.98,14.57,0.41000000000000014,-0.41000000000000014,14.192499999999999,14.52,13.82,0.6999999999999993,-0.6999999999999993,14.4725,14.64,14.2,0.4400000000000013,-0.41000000000000014,2667317,3354705,2026728,1327977,1165456
2020-01-26,13.738,13.93,13.33,0.5999999999999996,-0.5299999999999994,13.84,14.13,13.37,0.7600000000000016,-0.6000000000000014,13.468,13.79,13.02,0.7699999999999996,-0.5800000000000001,13.604000000000001,13.8,13.13,0.6699999999999999,-0.6199999999999992,3481030,5651250,2121133,3530117,2873227
2020-02-02,13.61,13.98,13.25,0.7300000000000004,0.05000000000000071,13.78,14.0,13.5,0.5,0.019999999999999574,13.33,13.59,13.15,0.4399999999999995,-0.02999999999999936,13.488,13.89,13.3,0.5899999999999999,0.129999999999999,3881432,5460717,3226405,2234312,-777071
2020-02-09,12.18,13.42,11.57,1.8499999999999996,-1.8499999999999996,12.336,13.49,11.61,1.8800000000000008,-1.8800000000000008,11.668,13.13,11.04,2.0900000000000016,-2.0900000000000016,11.858,13.19,11.1,2.09,-2.09,9136193,23006386,3665171,19341215,2435853
2020-02-16,11.282499999999999,11.43,11.12,0.3100000000000005,0.09000000000000163,11.442499999999999,11.56,11.24,0.3200000000000003,-0.1999999999999993,11.1325,11.34,10.83,0.5099999999999998,-0.2699999999999996,11.2375,11.45,10.85,0.5999999999999996,-0.5300000000000011,4726722,5556292,4059054,1497238,-721332
2020-02-23,10.228,10.68,9.66,1.0199999999999996,-0.9499999999999993,10.468,10.96,9.94,1.0200000000000014,-1.0200000000000014,9.86,10.22,9.51,0.7100000000000009,-0.7100000000000009,10.081999999999999,10.67,9.69,0.9800000000000004,-0.9800000000000004,7577647,9154969,6539098,2615871,470689
2020-03-01,9.248,9.8,8.7,1.1000000000000014,-1.1000000000000014,9.454,9.81,9.1,0.7100000000000009,-0.5099999999999998,8.904,9.32,8.52,0.8000000000000007,-0.8000000000000007,9.1,9.49,8.7,0.7900000000000009,-0.7900000000000009,6576200,8280380,5263868,3016512,1133008
2020-03-08,7.474,8.21,6.62,1.5900000000000007,-1.240000000000001,7.61,8.31,6.69,1.62,-0.9800000000000004,6.848,7.57,6.19,1.38,-1.37,7.214,7.7,6.39,1.3100000000000005,-0.40000000000000036,8704955,9047954,7826287,1221667,950964
2020-03-15,5.588,6.43,4.4,2.0299999999999994,-0.9699999999999998,6.106,7.12,5.31,1.8100000000000005,-1.04,5.048,6.05,4.09,1.96,-0.75,5.45,6.18,4.57,1.6099999999999994,-0.4899999999999993,11779361,14704191,9061180,5643011,340546
2020-03-22,5.956,6.23,5.65,0.5800000000000001,0.2999999999999998,6.311999999999999,6.68,5.79,0.8899999999999997,0.6799999999999997,5.62,6.09,5.2,0.8899999999999997,0.5499999999999998,5.964,6.32,5.27,1.0500000000000007,1.0500000000000007,6848872,8211733,6352344,1859389,437096
2020-03-29,5.84,6.27,5.6,0.6699999999999999,-0.5,6.088,6.28,5.76,0.5200000000000005,-0.35000000000000053,5.552,5.8,5.32,0.47999999999999954,-0.45999999999999996,5.716,5.92,5.39,0.5300000000000002,-0.5300000000000002,6127571,6829116,5000685,1828431,-1828431
2020-04-05,6.425,7.42,5.7,1.7199999999999998,1.7199999999999998,6.88,7.83,6.03,1.7999999999999998,1.7999999999999998,6.325,7.32,5.58,1.7400000000000002,1.7400000000000002,6.675,7.69,5.72,1.9700000000000006,1.9700000000000006,6679873,7732226,5352895,2379331,2379331
2020-04-12,7.338,7.8,6.97,0.8300000000000001,-0.7000000000000002,7.612,7.99,7.14,0.8500000000000005,-0.3700000000000001,7.094,7.44,6.62,0.8200000000000003,-0.15000000000000036,7.242,7.6,6.75,0.8499999999999996,-0.1200000000000001,5408378,8169790,3622615,4547175,1354203
2020-04-19,6.728,7.0,6.5,0.5,-0.17999999999999972,6.932,7.16,6.79,0.3700000000000001,-0.16000000000000014,6.504,6.72,6.36,0.35999999999999943,-0.04999999999999982,6.676,6.91,6.47,0.4400000000000004,0.15000000000000036,4667605,5567946,3608244,1959702,-1339845
2020-04-26,7.388,7.94,6.94,1.0,0.05999999999999961,7.61,8.43,7.0,1.4299999999999997,-0.3600000000000003,7.036,7.89,6.54,1.3499999999999996,-0.2599999999999998,7.368,8.06,6.63,1.4300000000000006,-0.6699999999999999,7821828,14353821,3393275,10960546,4515029
2020-05-03,6.478,6.85,6.23,0.6199999999999992,0.34999999999999964,6.816,7.27,6.36,0.9099999999999993,0.4399999999999995,6.2860000000000005,6.82,5.96,0.8600000000000003,0.5300000000000002,6.52,7.22,6.14,1.08,0.8599999999999994,6448507,7924188,4940023,2984165,1274597
2020-05-10,6.566,7.03,6.0,1.0300000000000002,-0.7400000000000002,6.742,7.21,6.44,0.7699999999999996,-0.6499999999999995,6.25,6.7,5.73,0.9699999999999998,-0.4800000000000004,6.5,6.96,6.14,0.8200000000000003,-0.5800000000000001,5915081,7914512,3333639,4580873,-2346899
2020-05-17,7.034,7.21,6.75,0.45999999999999996,0.3099999999999996,7.232,7.34,7.1,0.2400000000000002,0.08000000000000007,6.876,7.08,6.67,0.41000000000000014,0.1299999999999999,7.088,7.14,7.01,0.1299999999999999,0.05999999999999961,6050885,8621983,4619713,4002270,-4002270
2020-05-24,8.025,8.58,7.5,1.08,0.16999999999999993,8.2825,8.59,7.81,0.7800000000000002,-0.34000000000000075,7.720000000000001,8.13,7.46,0.6700000000000008,-0.040000000000000036,7.975,8.43,7.61,0.8199999999999994,-0.41999999999999904,6203496,7476324,5514589,1961735,-1691003
2020-05-31,8.526,9.4,7.61,1.79,1.79,8.952,10.32,8.03,2.290000000000001,2.290000000000001,8.436,9.37,7.54,1.8299999999999992,1.8299999999999992,8.788,9.89,7.94,1.9500000000000002,1.9500000000000002,6261688,10612772,3815257,6797515,6797515
2020-06-07,9.568,10.2,8.57,1.629999999999999,-0.9899999999999984,9.81,10.5,9.11,1.3900000000000006,-1.0500000000000007,9.218,10.16,8.42,1.7400000000000002,-1.3499999999999996,9.55,10.45,8.56,1.8899999999999988,-1.0299999999999994,7343899,8646963,6221431,2425532,-2368491
2020-06-14,8.911999999999999,9.44,8.53,0.9100000000000001,-0.11000000000000121,9.054,9.49,8.74,0.75,-0.35999999999999943,8.69,8.97,8.46,0.5099999999999998,-0.28000000000000114,8.77,9.05,8.54,0.5100000000000016,-0.4300000000000015,5508883,7679577,3937549,3742028,-796816
2020-06-21,8.6,8.76,8.38,0.379999999999999,0.16999999999999993,8.734,8.84,8.62,0.22000000000000064,0.11000000000000121,8.338,8.62,8.02,0.5999999999999996,-0.2900000000000009,8.548,8.82,8.07,0.75,-0.4800000000000004,10662863,32787080,4247563,28539517,27557924
2020-06-28,8.7225,8.94,8.23,0.7099999999999991,0.6799999999999997,9.0775,9.15,9.03,0.120000000000001,0.040000000000000924,8.555,8.79,8.19,0.5999999999999996,0.5999999999999996,8.85,9.02,8.59,0.4299999999999997,-0.17999999999999972,5259034,7578598,3531348,4047250,-4047250
2020-07-05,9.045,9.15,8.94,0.21000000000000085,-0.21000000000000085,9.129999999999999,9.24,9.02,0.22000000000000064,-0.22000000000000064,8.829999999999998,8.87,8.79,0.08000000000000007,-0.08000000000000007,8.91,9.01,8.81,0.1999999999999993,-0.1999999999999993,3534890,3886354,3183426,702928,-702928
