Date,CNXNStock_Open_average,CNXNStock_Open_max,CNXNStock_Open_min,CNXNStock_Open_volatility,CNXNStock_Open_change,CNXNStock_High_average,CNXNStock_High_max,CNXNStock_High_min,CNXNStock_High_volatility,CNXNStock_High_change,CNXNStock_Low_average,CNXNStock_Low_max,CNXNStock_Low_min,CNXNStock_Low_volatility,CNXNStock_Low_change,CNXNStock_Close_average,CNXNStock_Close_max,CNXNStock_Close_min,CNXNStock_Close_volatility,CNXNStock_Close_change,CNXNStock_Volume_average,CNXNStock_Volume_max,CNXNStock_Volume_min,CNXNStock_Volume_volatility,CNXNStock_Volume_change
2019-04-21,36.188,36.99,35.29,1.7000000000000028,1.3100000000000023,36.786,37.36,35.75,1.6099999999999994,1.4200000000000017,35.758,36.3,34.94,1.3599999999999994,1.2000000000000028,36.354,37.01,35.13,1.8799999999999955,1.4099999999999966,67874,106479,38345,68134,17417
2019-04-28,36.854,37.27,36.54,0.730000000000004,0.1700000000000017,37.472,37.82,36.98,0.8400000000000034,0.14000000000000057,36.272,36.51,36.02,0.4899999999999949,0.1599999999999966,36.936,37.24,36.54,0.7000000000000028,-0.13000000000000256,60861,72901,36633,36268,3503
2019-05-05,35.49,36.48,34.92,1.5599999999999952,-0.9799999999999969,35.946,36.77,35.41,1.3600000000000065,-0.6400000000000006,34.89,35.48,34.3,1.1799999999999997,-0.46999999999999886,35.444,35.99,34.92,1.0700000000000003,0.3400000000000034,47520,62720,37221,25499,16197
2019-05-12,34.876,35.37,34.54,0.8299999999999983,-0.6699999999999946,35.208,35.6,34.76,0.8400000000000034,-0.8400000000000034,34.461999999999996,34.8,33.96,0.8399999999999963,-0.7199999999999989,34.74,35.1,34.09,1.009999999999998,-0.6699999999999946,47961,56993,35389,21604,-14019
2019-05-19,33.897999999999996,34.04,33.65,0.39000000000000057,-0.3200000000000003,34.066,34.47,33.65,0.8200000000000003,-0.39000000000000057,33.482,33.76,32.93,0.8299999999999983,-0.5,33.792,34.2,33.38,0.8200000000000003,-0.36999999999999744,31300,40547,22747,17800,-5176
2019-05-26,32.975,33.52,32.5,1.0200000000000031,-1.0200000000000031,33.2425,33.88,32.5,1.3800000000000026,-1.0200000000000031,32.38,33.03,31.35,1.6799999999999997,-1.6799999999999997,32.6825,33.3,31.74,1.5599999999999987,-1.5599999999999987,44630,54483,32531,21952,489
2019-06-02,32.7,33.51,31.4,2.1099999999999994,1.8999999999999986,33.2,33.68,32.0,1.6799999999999997,1.6799999999999997,32.328,32.99,31.15,1.8400000000000034,1.8400000000000034,32.93,33.52,31.88,1.6400000000000041,1.110000000000003,68950,111214,28316,82898,-62222
2019-06-09,33.252,33.83,32.7,1.1299999999999955,0.6000000000000014,33.896,34.96,33.16,1.8000000000000043,1.3999999999999986,32.75,33.45,32.05,1.4000000000000057,1.4000000000000057,33.452,34.13,32.98,1.1500000000000057,0.9100000000000037,63901,133384,30234,103150,17660
2019-06-16,35.038000000000004,35.55,34.29,1.259999999999998,1.0500000000000043,35.528,35.98,35.36,0.6199999999999974,0.00999999999999801,34.66,35.23,34.14,1.0899999999999963,0.5600000000000023,35.11,35.37,34.93,0.4399999999999977,0.11999999999999744,95443,185333,66492,118841,111568
2019-06-23,34.414,35.05,33.91,1.1400000000000006,-0.09999999999999432,34.86,35.28,34.29,0.990000000000002,0.10000000000000142,33.928000000000004,34.45,33.5,0.9500000000000028,0.6300000000000026,34.35,34.99,33.79,1.2000000000000028,1.009999999999998,50083,67624,31218,36406,7839
2019-06-30,34.915,35.43,34.34,1.0899999999999963,-1.0899999999999963,35.1575,35.43,34.88,0.5499999999999972,-0.3999999999999986,34.5,34.91,34.25,0.6599999999999966,-0.6599999999999966,34.785,35.12,34.51,0.6099999999999994,-0.259999999999998,35229,43457,24078,19379,-6461
2019-07-07,34.37,34.78,33.83,0.9500000000000028,-0.9200000000000017,34.744,34.99,34.47,0.5200000000000031,-0.10000000000000142,33.99,34.39,33.76,0.6300000000000026,-0.28000000000000114,34.34,34.67,33.97,0.7000000000000028,0.30000000000000426,37999,68953,23946,45007,-393
2019-07-14,33.92,34.58,33.06,1.519999999999996,-1.519999999999996,34.112,34.58,33.46,1.1199999999999974,-1.1199999999999974,33.176,33.74,31.93,1.8100000000000023,-1.6400000000000006,33.618,34.08,33.06,1.019999999999996,-0.9099999999999966,42205,64636,31877,32759,2271
2019-07-21,33.426,34.12,33.12,1.0,0.12000000000000455,33.852,34.18,33.55,0.6300000000000026,0.12000000000000455,33.156,33.31,32.91,0.4000000000000057,0.3300000000000054,33.474000000000004,34.13,33.11,1.0200000000000031,0.22000000000000597,34841,43896,27431,16465,-12429
2019-07-28,33.576,34.68,32.85,1.8299999999999983,1.1799999999999997,34.872,40.23,33.12,7.109999999999999,6.6299999999999955,33.094,34.68,32.57,2.1099999999999994,1.75,34.194,39.85,32.57,7.280000000000001,6.899999999999999,112575,175459,47138,128321,72970
2019-08-04,37.498,39.03,36.38,2.6499999999999986,-1.1700000000000017,38.024,39.07,37.08,1.990000000000002,-0.8100000000000023,36.464,36.82,36.09,0.7299999999999969,0.09000000000000341,37.036,37.86,36.74,1.1199999999999974,-0.09000000000000341,59090,84620,49028,35592,-33821
2019-08-11,35.848,36.59,34.73,1.8600000000000065,-1.8300000000000054,36.392,37.59,35.27,2.3200000000000003,-1.5999999999999943,34.83,36.09,34.03,2.0600000000000023,-1.3800000000000026,35.678,36.86,34.5,2.3599999999999994,-1.759999999999998,45957,68836,26036,42800,24588
2019-08-18,35.76,36.31,35.51,0.8000000000000043,0.7700000000000031,36.404,37.03,35.96,1.0700000000000003,1.0,35.07,35.45,34.66,0.7900000000000063,-0.1600000000000037,35.684,36.67,35.15,1.5200000000000031,-0.3500000000000014,65773,97333,41817,55516,20051
2019-08-25,35.138,35.58,34.25,1.3299999999999983,0.10999999999999943,35.372,35.58,34.92,0.6599999999999966,0.01999999999999602,34.546,35.15,33.91,1.240000000000002,-0.10999999999999943,34.966,35.3,34.37,0.9299999999999997,0.11999999999999744,33431,43984,27829,16155,-1938
2019-09-01,35.8925,37.1,34.94,2.1600000000000037,2.1600000000000037,36.6825,37.78,35.66,2.1200000000000045,1.6200000000000045,35.455,36.14,34.83,1.3100000000000023,1.3100000000000023,35.915,36.77,35.35,1.4200000000000017,0.8399999999999963,49037,59335,39281,20054,-15112
2019-09-08,36.46,37.27,35.51,1.7600000000000051,0.9100000000000037,37.45,37.99,36.75,1.240000000000002,0.20000000000000284,35.980000000000004,37.27,35.31,1.9600000000000009,1.0800000000000054,36.712,37.43,35.31,2.1199999999999974,0.30999999999999517,80817,151164,42519,108645,13955
2019-09-15,37.182,37.72,36.78,0.9399999999999977,-0.17999999999999972,37.478,37.72,37.27,0.44999999999999574,0.0899999999999963,36.682,37.01,36.24,0.769999999999996,-0.5599999999999952,37.108000000000004,37.45,36.9,0.5500000000000043,-0.060000000000002274,74582,130711,40165,90546,90546
2019-09-22,37.738,38.47,36.98,1.490000000000002,1.4100000000000037,38.53,39.04,38.23,0.8100000000000023,0.7999999999999972,37.268,37.92,36.85,1.0700000000000003,1.0700000000000003,38.03,38.75,37.37,1.3800000000000026,1.3800000000000026,88347,138204,53403,84801,37808
2019-09-29,38.815999999999995,39.3,38.07,1.2299999999999969,0.6799999999999997,39.59,39.84,39.29,0.5500000000000043,0.10000000000000142,38.294,38.86,37.41,1.4500000000000028,0.6000000000000014,39.054,39.65,38.31,1.3399999999999963,0.75,97097,121452,66115,55337,-51629
2019-10-06,39.244,39.53,38.84,0.6899999999999977,-0.38000000000000256,39.606,39.85,39.32,0.5300000000000011,-0.23000000000000398,38.891999999999996,39.33,38.58,0.75,-0.75,39.082,39.57,38.73,0.8400000000000034,-0.8400000000000034,72987,101929,44068,57861,17854
2019-10-13,38.754,39.29,38.23,1.0600000000000023,0.6599999999999966,39.382,40.18,38.89,1.2899999999999991,1.2899999999999991,38.514,39.06,38.0,1.0600000000000023,0.7199999999999989,39.068,40.1,38.28,1.8200000000000003,1.3999999999999986,65238,106209,23830,82379,55131
2019-10-20,40.602000000000004,41.06,40.31,0.75,0.75,41.202,42.16,40.78,1.3799999999999955,1.2299999999999969,40.39,40.9,40.15,0.75,0.5899999999999963,40.976,42.0,40.54,1.4600000000000009,1.3599999999999994,71367,92790,52913,39877,-25379
