Date,ITStock_Open_average,ITStock_Open_max,ITStock_Open_min,ITStock_Open_volatility,ITStock_Open_change,ITStock_High_average,ITStock_High_max,ITStock_High_min,ITStock_High_volatility,ITStock_High_change,ITStock_Low_average,ITStock_Low_max,ITStock_Low_min,ITStock_Low_volatility,ITStock_Low_change,ITStock_Close_average,ITStock_Close_max,ITStock_Close_min,ITStock_Close_volatility,ITStock_Close_change,ITStock_Volume_average,ITStock_Volume_max,ITStock_Volume_min,ITStock_Volume_volatility,ITStock_Volume_change
2019-11-10,159.814,160.56,159.09,1.4699999999999989,0.21999999999999886,160.7,161.62,160.06,1.5600000000000023,-0.4000000000000057,158.652,160.13,156.47,3.6599999999999966,-0.9300000000000068,160.034,160.62,158.56,2.0600000000000023,-0.5900000000000034,463247,682402,258252,424150,-424150
2019-11-17,159.1,160.68,157.73,2.950000000000017,-1.2800000000000011,159.882,161.44,158.38,3.0600000000000023,-2.1500000000000057,157.798,159.7,155.81,3.8899999999999864,-2.420000000000016,158.642,160.25,157.0,3.25,-2.9499999999999886,502953,786400,314460,471940,121944
2019-11-24,160.3925,162.12,157.8,4.319999999999993,2.8499999999999943,161.6825,162.73,160.18,2.549999999999983,1.0300000000000011,159.15,160.09,157.1,2.990000000000009,2.5800000000000125,160.8725,162.2,160.14,2.0600000000000023,0.3200000000000216,385167,665702,153323,512379,-512379
2019-12-01,158.174,160.14,155.48,4.659999999999997,-0.6399999999999864,159.484,160.6,157.8,2.799999999999983,-0.5300000000000011,157.5,159.12,155.43,3.6899999999999977,1.6100000000000136,158.23,159.68,157.62,2.0600000000000023,2.0600000000000023,375190,471817,287161,184656,-148924
2019-12-08,157.698,159.73,156.92,2.8100000000000023,-2.8100000000000023,158.792,160.1,157.15,2.9499999999999886,-1.3199999999999932,156.454,157.49,155.22,2.2700000000000102,-1.0500000000000114,157.262,157.67,156.69,0.9799999999999898,0.10999999999998522,367890,461786,263448,198338,31946
2019-12-15,155.12800000000001,158.35,152.15,6.199999999999989,-3.329999999999984,156.09799999999998,159.14,154.2,4.939999999999998,-3.1499999999999773,153.44,157.53,151.7,5.8300000000000125,-4.680000000000007,154.142,157.94,152.0,5.939999999999998,-4.889999999999986,882699,1355526,345726,1009800,989753
2019-12-22,154.0825,154.5,153.67,0.8300000000000125,0.4199999999999875,154.425,154.61,154.2,0.410000000000025,0.30000000000001137,153.085,153.39,152.84,0.549999999999983,0.4899999999999807,153.73,154.03,153.47,0.5600000000000023,0.3499999999999943,403578,822650,205608,617042,-452970
2019-12-29,153.6225,154.48,152.5,1.9799999999999898,-0.11000000000001364,155.305,156.5,153.99,2.509999999999991,2.509999999999991,153.0575,154.48,152.01,2.469999999999999,1.2300000000000182,154.7225,156.04,152.77,3.269999999999982,3.2099999999999795,529536,769087,337321,431766,110561
2020-01-05,158.186,161.15,155.33,5.819999999999993,5.819999999999993,159.986,161.76,158.89,2.8700000000000045,2.8700000000000045,157.14000000000001,158.9,155.24,3.6599999999999966,3.6599999999999966,158.928,161.16,156.58,4.579999999999984,0.5299999999999727,444847,556100,335736,220364,-137378
2020-01-12,160.218,161.21,159.48,1.7300000000000182,1.7300000000000182,161.59,162.54,160.92,1.6200000000000045,1.2699999999999818,158.99,160.69,157.6,3.0900000000000034,3.0900000000000034,160.148,161.17,158.85,2.319999999999993,0.23999999999998067,405463,631793,257667,374126,38665
2020-01-19,161.4,162.23,160.25,1.9799999999999898,1.9799999999999898,162.5125,162.99,161.58,1.4099999999999966,-0.03999999999999204,160.2425,160.77,159.74,1.0300000000000011,-0.03999999999999204,161.0,161.27,160.57,0.700000000000017,-0.6599999999999966,322804,474679,185984,288695,-195798
2020-01-26,161.052,162.86,157.85,5.010000000000019,5.010000000000019,162.556,163.61,160.53,3.0800000000000125,2.3300000000000125,159.60999999999999,161.56,156.01,5.550000000000011,3.710000000000008,161.47,163.25,159.63,3.6200000000000045,1.1500000000000057,318558,404900,240525,164375,75850
2020-02-02,156.166,162.06,154.0,8.060000000000002,-7.8700000000000045,158.302,165.26,154.66,10.599999999999994,-10.599999999999994,154.954,162.06,151.65,10.409999999999997,-10.409999999999997,155.806,163.85,152.58,11.269999999999982,-11.269999999999982,1148119,2092795,565107,1527688,-58177
2020-02-09,151.526,153.33,149.61,3.719999999999999,-0.9000000000000057,152.932,154.06,152.55,1.509999999999991,-0.1599999999999966,150.224,151.5,148.25,3.25,3.030000000000001,151.218,152.41,149.17,3.240000000000009,3.240000000000009,1068933,1715271,475731,1239540,-1239540
2020-02-16,153.45499999999998,154.2,152.53,1.6699999999999875,1.6699999999999875,154.92249999999999,155.88,153.35,2.530000000000001,2.219999999999999,152.805,153.28,151.72,1.5600000000000023,1.539999999999992,154.1925,155.46,152.66,2.8000000000000114,2.8000000000000114,493217,594544,411602,182942,-127984
2020-02-23,141.12,150.02,128.38,21.640000000000015,-21.640000000000015,143.344,153.45,131.53,21.919999999999987,-21.919999999999987,137.174,149.15,126.9,22.25,-22.25,137.92,149.18,129.39,19.79000000000002,-19.79000000000002,899427,1424150,629894,794256,794256
2020-03-01,126.67999999999999,130.41,122.09,8.319999999999993,-8.139999999999986,128.382,132.91,123.27,9.64,-8.36,123.196,126.12,117.3,8.820000000000007,-8.820000000000007,125.48,129.8,120.16,9.640000000000015,-9.640000000000015,1744378,2231158,1125972,1105186,-1105186
2020-03-08,108.14,113.5,99.06,14.439999999999998,-6.939999999999998,110.506,114.38,103.5,10.879999999999995,-6.199999999999989,103.67399999999999,109.99,96.27,13.719999999999999,-11.289999999999992,108.012,114.11,102.34,11.769999999999996,-3.8100000000000023,1878910,2323880,1578059,745821,-354304
2020-03-15,89.566,94.86,83.44,11.420000000000002,3.1499999999999915,95.854,103.55,90.04,13.509999999999991,-9.170000000000002,83.21,90.95,76.91,14.040000000000006,-8.570000000000007,88.466,92.95,83.24,9.710000000000008,-9.510000000000005,1297067,1447301,1010994,436307,-30249
2020-03-22,91.29599999999999,102.35,83.6,18.75,18.75,97.044,108.19,85.68,22.50999999999999,22.50999999999999,88.11,101.43,77.55,23.88000000000001,23.88000000000001,95.38,105.12,85.02,20.10000000000001,19.77000000000001,1659705,2848154,821532,2026622,585751
2020-03-29,98.596,107.0,91.88,15.120000000000005,-11.0,100.784,109.35,94.29,15.059999999999988,-15.059999999999988,94.532,102.14,88.81,13.329999999999998,-13.329999999999998,97.318,107.81,91.82,15.990000000000009,-15.990000000000009,1162290,1763599,781099,982500,-449516
2020-04-05,102.02250000000001,105.87,95.78,10.090000000000003,10.090000000000003,105.4,108.4,100.94,7.460000000000008,7.460000000000008,100.75,104.8,95.24,9.560000000000002,9.560000000000002,103.22,106.89,99.86,7.030000000000001,7.030000000000001,847509,1222315,566012,656303,-578885
2020-04-12,104.55,108.03,101.81,6.219999999999999,-4.340000000000003,105.982,108.7,103.17,5.530000000000001,0.09000000000000341,101.59400000000001,105.68,97.56,8.120000000000005,-1.8599999999999994,103.884,105.97,99.11,6.859999999999999,0.1799999999999926,465942,595762,339821,255941,194513
2020-04-19,104.944,108.14,101.63,6.510000000000005,3.3700000000000045,107.07,110.88,103.35,7.530000000000001,4.640000000000001,103.77,107.29,101.08,6.210000000000008,4.040000000000006,105.67,109.76,101.58,8.180000000000007,5.590000000000003,624685,1142556,355568,786988,423108
2020-04-26,116.198,119.21,110.99,8.219999999999999,6.109999999999999,118.356,121.7,114.46,7.240000000000009,3.0600000000000023,114.432,117.9,110.35,7.550000000000011,3.660000000000011,116.738,121.26,113.95,7.310000000000002,0.9699999999999989,599230,663882,449291,214591,207319
2020-05-03,119.02,125.81,113.91,11.900000000000006,11.900000000000006,121.79,129.71,116.42,13.290000000000006,10.060000000000002,116.43599999999999,120.56,112.11,8.450000000000003,8.120000000000005,118.74,123.81,115.02,8.790000000000006,6.280000000000001,672596,1004319,442625,561694,353182
2020-05-10,114.56,122.1,107.85,14.25,-12.809999999999988,115.728,122.1,110.92,11.179999999999993,-10.219999999999999,111.204,117.94,106.58,11.36,-9.439999999999998,113.436,118.98,109.92,9.060000000000002,-7.450000000000003,605993,864908,359788,505120,-294119
2020-05-17,117.288,118.21,116.02,2.1899999999999977,0.960000000000008,119.408,120.67,118.36,2.3100000000000023,-1.2099999999999937,115.72,116.79,114.43,2.3599999999999994,-1.5899999999999892,117.258,118.8,115.4,3.3999999999999915,-1.1899999999999977,454164,587489,348145,239344,-49039
2020-05-24,121.86,123.08,120.56,2.519999999999996,0.5300000000000011,123.9125,124.79,123.02,1.7700000000000102,-1.7700000000000102,120.485,121.6,119.44,2.1599999999999966,-1.1200000000000045,121.8575,122.88,121.1,1.7800000000000011,0.6000000000000085,411872,508258,344643,163615,71041
2020-05-31,127.706,134.21,121.19,13.02000000000001,13.02000000000001,130.466,137.01,123.07,13.939999999999998,13.939999999999998,126.698,132.96,120.6,12.360000000000014,12.360000000000014,129.332,135.0,122.24,12.760000000000005,12.760000000000005,498935,578431,442000,136431,-85680
2020-06-07,129.394,136.98,120.55,16.429999999999993,-16.429999999999993,129.88,138.48,121.28,17.19999999999999,-17.19999999999999,125.358,136.3,116.4,19.900000000000006,-19.900000000000006,126.298,137.69,116.8,20.89,-18.959999999999994,655996,800226,439946,360280,171490
2020-06-14,121.34,125.27,115.0,10.269999999999996,10.269999999999996,123.38,125.79,120.91,4.88000000000001,4.359999999999999,119.162,121.61,114.92,6.689999999999998,4.209999999999994,121.164,122.08,120.03,2.049999999999997,-0.6500000000000057,614751,801010,460377,340633,-49257
2020-06-21,119.292,122.88,115.83,7.049999999999997,-0.5500000000000114,120.946,123.38,118.84,4.539999999999992,-3.299999999999997,117.268,121.53,114.83,6.700000000000003,-2.509999999999991,119.386,122.14,115.66,6.480000000000004,-4.240000000000009,708983,1404491,433997,970494,899116
2020-06-28,120.485,122.37,118.52,3.8500000000000085,3.1700000000000017,121.935,122.82,120.54,2.279999999999987,2.279999999999987,118.775,119.76,117.38,2.3800000000000097,2.3599999999999994,120.2375,121.33,119.26,2.069999999999993,1.0699999999999932,392143,474465,328005,146460,-75607
2020-07-05,121.96000000000001,122.33,121.59,0.7399999999999949,-0.7399999999999949,123.18,123.4,122.96,0.44000000000001194,-0.44000000000001194,121.325,121.72,120.93,0.789999999999992,-0.789999999999992,121.77000000000001,122.53,121.01,1.519999999999996,-1.519999999999996,690725,816006,565444,250562,250562
