Date,FOLDStock_Open_average,FOLDStock_Open_max,FOLDStock_Open_min,FOLDStock_Open_volatility,FOLDStock_Open_change,FOLDStock_High_average,FOLDStock_High_max,FOLDStock_High_min,FOLDStock_High_volatility,FOLDStock_High_change,FOLDStock_Low_average,FOLDStock_Low_max,FOLDStock_Low_min,FOLDStock_Low_volatility,FOLDStock_Low_change,FOLDStock_Close_average,FOLDStock_Close_max,FOLDStock_Close_min,FOLDStock_Close_volatility,FOLDStock_Close_change,FOLDStock_Volume_average,FOLDStock_Volume_max,FOLDStock_Volume_min,FOLDStock_Volume_volatility,FOLDStock_Volume_change
2019-10-06,7.814,8.0,7.68,0.3200000000000003,-0.02999999999999936,7.978,8.14,7.88,0.2600000000000007,0.15999999999999925,7.532,7.7,7.41,0.29000000000000004,0.1299999999999999,7.67,7.86,7.48,0.3799999999999999,0.15000000000000036,4956424,6385434,3075881,3309553,2203920
2019-10-13,8.06,8.24,7.84,0.40000000000000036,0.2699999999999996,8.268,8.31,8.16,0.15000000000000036,0.15000000000000036,7.9639999999999995,8.06,7.8,0.2600000000000007,0.20000000000000018,8.129999999999999,8.25,7.94,0.3099999999999996,0.17999999999999883,3104258,5277364,2115043,3162321,446600
2019-10-20,8.32,8.45,8.18,0.2699999999999996,0.10999999999999943,8.52,8.77,8.31,0.4599999999999991,0.4599999999999991,8.192,8.34,8.0,0.33999999999999986,0.1999999999999993,8.411999999999999,8.66,8.28,0.3800000000000008,0.3800000000000008,2368187,2886670,2067550,819120,-129608
2019-10-27,8.532,8.68,8.24,0.4399999999999995,-0.23000000000000043,8.738,8.96,8.47,0.4900000000000002,-0.16000000000000014,8.368,8.56,8.16,0.40000000000000036,-0.16999999999999993,8.565999999999999,8.79,8.29,0.5,0.14999999999999858,2211096,2855995,1917296,938699,319241
2019-11-03,8.864,8.89,8.8,0.08999999999999986,0.0,8.99,9.16,8.88,0.27999999999999936,0.17999999999999972,8.764,8.85,8.67,0.17999999999999972,0.03999999999999915,8.866,8.94,8.7,0.2400000000000002,0.049999999999998934,2139768,3123934,1432622,1691312,1691312
2019-11-10,9.346,9.48,9.17,0.3100000000000005,0.05000000000000071,9.622,9.71,9.45,0.26000000000000156,0.0,9.152,9.33,8.98,0.34999999999999964,0.29999999999999893,9.396,9.57,9.23,0.33999999999999986,0.2900000000000009,3408669,6650851,2321698,4329153,-3558758
2019-11-17,9.628,9.71,9.5,0.21000000000000085,-0.07000000000000028,9.828,9.96,9.68,0.28000000000000114,0.0600000000000005,9.426,9.65,9.26,0.39000000000000057,0.17999999999999972,9.624,9.76,9.46,0.29999999999999893,0.13000000000000078,2727715,3696049,1759023,1937026,-290383
2019-11-24,10.225,10.47,9.8,0.6699999999999999,0.6699999999999999,10.47,10.65,10.23,0.41999999999999993,0.41999999999999993,10.1175,10.4,9.76,0.6400000000000006,0.6400000000000006,10.3925,10.54,10.17,0.3699999999999992,0.3100000000000005,2635389,4560509,1487735,3072774,-1151901
2019-12-01,10.517999999999999,10.79,10.11,0.6799999999999997,-0.40000000000000036,10.634,10.84,10.19,0.6500000000000004,-0.3800000000000008,10.168,10.65,9.62,1.0300000000000011,-0.6000000000000014,10.395999999999999,10.75,10.02,0.7300000000000004,-0.25,3921845,6162184,2500240,3661944,3358095
2019-12-08,9.708,10.05,9.48,0.5700000000000003,-0.5600000000000005,9.814,10.11,9.61,0.5,-0.5,9.464,9.74,9.29,0.45000000000000107,-0.41999999999999993,9.59,9.79,9.43,0.35999999999999943,-0.33000000000000007,4494116,7144941,3099822,4045119,2554675
2019-12-15,9.658,9.75,9.53,0.22000000000000064,0.22000000000000064,9.782,10.03,9.67,0.35999999999999943,0.35999999999999943,9.508000000000001,9.63,9.45,0.1800000000000015,0.1800000000000015,9.742,10.0,9.63,0.3699999999999992,0.34999999999999964,3711394,6167614,1665339,4502275,2082126
2019-12-22,10.15,10.3,10.04,0.26000000000000156,-0.010000000000001563,10.245,10.35,10.08,0.2699999999999996,-0.1899999999999995,9.88,10.05,9.68,0.370000000000001,-0.20000000000000107,10.0625,10.27,9.74,0.5299999999999994,-0.5099999999999998,2307540,4270450,1019773,3250677,-2217711
2019-12-29,9.6025,9.82,9.34,0.4800000000000004,-0.39000000000000057,9.7,9.82,9.43,0.39000000000000057,-0.3100000000000005,9.3575,9.49,9.15,0.33999999999999986,-0.2400000000000002,9.5,9.74,9.18,0.5600000000000005,-0.34999999999999964,2842040,3584058,2191356,1392702,-1392702
2020-01-05,9.462,9.8,9.03,0.7700000000000014,0.6400000000000006,9.672,10.01,9.4,0.6099999999999994,0.5299999999999994,9.218,9.43,8.88,0.5499999999999989,0.5499999999999989,9.468,9.67,9.37,0.3000000000000007,0.08000000000000007,3722162,5131999,2511027,2620972,293548
2020-01-12,9.886000000000001,10.65,8.88,1.7699999999999996,1.1500000000000004,10.290000000000001,10.82,9.55,1.2699999999999996,1.2699999999999996,9.65,10.38,8.76,1.620000000000001,1.4700000000000006,10.03,10.56,8.93,1.6300000000000008,1.4800000000000004,3986221,5789252,1916476,3872776,-2611168
2020-01-19,9.79,10.33,9.32,1.0099999999999998,-1.0099999999999998,9.8175,10.39,9.34,1.0500000000000007,-1.0500000000000007,9.3675,9.76,8.78,0.9800000000000004,-0.9800000000000004,9.4225,9.79,8.94,0.8499999999999996,-0.8499999999999996,2093572,2826603,1528760,1297843,-650090
2020-01-26,8.96,9.1,8.72,0.379999999999999,0.33999999999999986,9.164,9.29,9.01,0.27999999999999936,0.1899999999999995,8.81,8.91,8.69,0.22000000000000064,0.040000000000000924,9.0,9.2,8.84,0.35999999999999943,-0.040000000000000924,3670167,5123275,2008378,3114897,-1488102
2020-02-02,9.847999999999999,10.61,8.87,1.7400000000000002,1.6400000000000006,10.186,10.73,8.99,1.7400000000000002,1.6999999999999993,9.71,10.39,8.81,1.58,1.4299999999999997,10.06,10.71,8.94,1.7700000000000014,1.3200000000000003,3108470,4343807,2124912,2218895,575596
2020-02-09,10.78,11.16,10.25,0.9100000000000001,0.6999999999999993,10.98,11.29,10.56,0.7299999999999986,0.46999999999999886,10.598,10.95,10.25,0.6999999999999993,0.39000000000000057,10.858,11.16,10.46,0.6999999999999993,0.5199999999999996,2492926,4042030,1629987,2412043,171104
2020-02-16,10.8575,10.93,10.79,0.14000000000000057,-0.11999999999999922,10.89,10.94,10.82,0.11999999999999922,-0.11999999999999922,10.620000000000001,10.73,10.52,0.21000000000000085,-0.13000000000000078,10.807500000000001,10.83,10.78,0.05000000000000071,-0.030000000000001137,2309203,3497886,1847750,1650136,1650136
2020-02-23,9.844,10.45,8.92,1.5299999999999994,-1.42,10.166,10.63,9.56,1.0700000000000003,-0.9399999999999995,9.534,10.1,8.88,1.2199999999999989,-1.2199999999999989,9.788,10.4,9.34,1.0600000000000005,-0.8600000000000012,3847045,5640701,1749898,3890803,1574730
2020-03-01,9.422,9.53,9.25,0.27999999999999936,-0.02999999999999936,9.762,10.07,9.56,0.5099999999999998,0.2400000000000002,9.104,9.3,8.75,0.5500000000000007,0.5500000000000007,9.504,9.89,9.14,0.75,0.16999999999999993,3645795,5622727,2217268,3405459,-3405459
2020-03-08,8.228,8.91,7.26,1.6500000000000004,-1.6500000000000004,8.602,9.07,7.66,1.4100000000000001,-0.7800000000000011,7.486,8.35,6.45,1.8999999999999995,-1.83,8.054,8.96,6.63,2.330000000000001,-0.08999999999999986,4371992,5834653,3213458,2621195,2621195
2020-03-15,7.568,8.44,6.25,2.1899999999999995,2.1899999999999995,8.512,9.21,7.43,1.7800000000000011,1.7800000000000011,7.402,8.4,6.25,2.1500000000000004,2.1500000000000004,8.116,8.57,6.74,1.83,1.83,6181490,8141798,4385064,3756734,-1228687
2020-03-22,9.31,9.99,8.78,1.2100000000000009,0.6000000000000014,9.836,10.82,9.18,1.6400000000000006,0.20000000000000107,8.858,9.18,8.28,0.9000000000000004,0.45000000000000107,9.272,9.89,8.7,1.1900000000000013,0.2400000000000002,3566063,4287726,3163805,1123921,1123921
2020-03-29,9.166,9.61,8.73,0.879999999999999,0.41999999999999993,9.712,9.91,9.6,0.3100000000000005,-0.22000000000000064,8.908000000000001,9.15,8.63,0.5199999999999996,0.16999999999999993,9.35,9.71,8.86,0.8500000000000014,-0.3800000000000008,2978748,4377651,1788685,2588966,-1788870
2020-04-05,10.1225,10.3,9.82,0.4800000000000004,0.4299999999999997,10.33,10.64,9.9,0.7400000000000002,0.5800000000000001,9.815,10.09,9.39,0.6999999999999993,0.6999999999999993,10.094999999999999,10.41,9.84,0.5700000000000003,0.5700000000000003,3213635,4368776,2359359,2009417,968400
2020-04-12,10.438,10.9,10.21,0.6899999999999995,0.5500000000000007,10.658,11.52,10.26,1.2599999999999998,1.0899999999999999,10.046,10.57,9.76,0.8100000000000005,0.620000000000001,10.54,11.5,10.03,1.4700000000000006,1.3499999999999996,2832907,4483678,1617047,2866631,2866631
2020-04-19,11.86,12.15,11.43,0.7200000000000006,0.6600000000000001,12.408,12.88,12.1,0.7800000000000011,0.6000000000000014,11.72,11.99,11.43,0.5600000000000005,0.5600000000000005,12.156,12.82,11.92,0.9000000000000004,0.9000000000000004,3340824,4586457,1774088,2812369,-480032
2020-04-26,12.258,12.85,11.37,1.4800000000000004,-1.4800000000000004,12.42,12.98,11.61,1.370000000000001,-1.370000000000001,11.884,12.57,11.09,1.4800000000000004,-1.4800000000000004,12.018,12.59,11.3,1.2899999999999991,-1.2899999999999991,2810333,4511320,2191451,2319869,132979
2020-05-03,11.766,12.15,11.32,0.8300000000000001,0.5700000000000003,12.038,12.36,11.65,0.7099999999999991,0.25,11.476,11.81,11.09,0.7200000000000006,0.46000000000000085,11.776,12.11,11.62,0.4900000000000002,0.05000000000000071,2624075,3441253,1628655,1812598,-1812598
2020-05-10,11.648,12.2,11.03,1.17,-0.5500000000000007,12.154,12.93,11.49,1.4399999999999995,-0.5800000000000001,11.358,11.96,11.01,0.9500000000000011,-0.41000000000000014,11.722,12.15,11.14,1.0099999999999998,-0.47000000000000064,3838883,7690449,2031928,5658521,4946080
2020-05-17,12.458,12.65,12.18,0.47000000000000064,0.33000000000000007,12.762,12.85,12.69,0.16000000000000014,-0.16000000000000014,12.308,12.49,12.15,0.33999999999999986,0.1899999999999995,12.536,12.68,12.26,0.41999999999999993,0.07000000000000028,2252474,4163089,1167758,2995331,-1815181
2020-05-24,12.535,13.0,12.2,0.8000000000000007,-0.8000000000000007,12.7125,13.16,12.5,0.6600000000000001,-0.6400000000000006,11.9425,12.15,11.6,0.5500000000000007,-0.2599999999999998,12.325,12.48,12.18,0.3000000000000007,0.3000000000000007,2818732,4108278,1555259,2553019,-1608734
2020-05-31,12.86,13.17,12.48,0.6899999999999995,0.6099999999999994,13.193999999999999,13.35,12.91,0.4399999999999995,0.4399999999999995,12.612,12.83,12.31,0.5199999999999996,0.4900000000000002,12.874,13.14,12.68,0.46000000000000085,0.21000000000000085,2349135,2924461,1858605,1065856,-441273
2020-06-07,12.118,12.94,11.42,1.5199999999999996,-1.4700000000000006,12.366,13.08,11.51,1.5700000000000003,-1.4000000000000004,11.24,11.76,10.48,1.2799999999999994,-0.6899999999999995,11.6,12.46,10.93,1.5300000000000011,-0.8000000000000007,3750049,6907928,2450777,4457151,-3468233
2020-06-14,12.672,14.01,10.76,3.25,3.25,13.57,15.25,11.21,4.039999999999999,4.039999999999999,12.568,13.97,10.58,3.3900000000000006,3.3900000000000006,13.324,15.25,11.14,4.109999999999999,4.109999999999999,4864384,8098118,2500477,5597641,4820014
2020-06-21,15.28,15.55,14.87,0.6800000000000015,0.5300000000000011,15.804,15.91,15.72,0.1899999999999995,0.1899999999999995,14.994,15.31,14.71,0.5999999999999996,0.2900000000000009,15.366,15.69,14.93,0.7599999999999998,-0.15000000000000036,3772499,4751583,2782056,1969527,-1128806
2020-06-28,15.4375,15.8,15.2,0.6000000000000014,0.3800000000000008,15.6625,15.86,15.39,0.46999999999999886,0.16000000000000014,15.135,15.49,14.91,0.5800000000000001,0.39000000000000057,15.43,15.55,15.08,0.47000000000000064,0.010000000000001563,3012189,4630924,1496670,3134254,-3134254
2020-07-05,15.635000000000002,15.8,15.47,0.33000000000000007,-0.33000000000000007,15.86,15.91,15.81,0.09999999999999964,0.09999999999999964,15.465,15.48,15.45,0.030000000000001137,-0.030000000000001137,15.745000000000001,15.89,15.6,0.2900000000000009,0.2900000000000009,1617829,1833655,1402003,431652,431652
