Date,CATOStock_Open_average,CATOStock_Open_max,CATOStock_Open_min,CATOStock_Open_volatility,CATOStock_Open_change,CATOStock_High_average,CATOStock_High_max,CATOStock_High_min,CATOStock_High_volatility,CATOStock_High_change,CATOStock_Low_average,CATOStock_Low_max,CATOStock_Low_min,CATOStock_Low_volatility,CATOStock_Low_change,CATOStock_Close_average,CATOStock_Close_max,CATOStock_Close_min,CATOStock_Close_volatility,CATOStock_Close_change,CATOStock_Volume_average,CATOStock_Volume_max,CATOStock_Volume_min,CATOStock_Volume_volatility,CATOStock_Volume_change
2019-10-27,17.46,17.65,17.35,0.29999999999999716,0.28999999999999915,17.704,17.95,17.51,0.4399999999999977,0.21999999999999886,17.358,17.54,17.26,0.2799999999999976,0.23000000000000043,17.524,17.73,17.33,0.40000000000000213,0.40000000000000213,152278,190821,96750,94071,83296
2019-11-03,18.03,18.25,17.76,0.48999999999999844,0.240000000000002,18.326,18.44,18.09,0.3500000000000014,0.3000000000000007,17.9,18.14,17.61,0.5300000000000011,0.379999999999999,18.068,18.23,17.79,0.4400000000000013,0.25,112365,199983,76011,123972,-122413
2019-11-10,18.174,18.27,17.93,0.33999999999999986,0.3099999999999987,18.308,18.44,18.21,0.23000000000000043,0.05000000000000071,17.902,18.06,17.76,0.29999999999999716,0.019999999999999574,18.112,18.27,17.93,0.33999999999999986,-0.23000000000000043,115082,181230,80661,100569,7040
2019-11-17,17.951999999999998,18.53,17.74,0.7900000000000027,0.6600000000000001,18.532,19.09,18.04,1.0500000000000007,0.4499999999999993,17.732,18.25,17.43,0.8200000000000003,0.4400000000000013,18.092,18.74,17.51,1.2299999999999969,0.6699999999999982,173009,223576,119408,104168,9311
2019-11-24,19.1625,19.43,18.81,0.620000000000001,0.45000000000000284,19.4625,19.73,19.33,0.40000000000000213,-0.120000000000001,18.9875,19.12,18.73,0.39000000000000057,0.3000000000000007,19.2275,19.4,19.06,0.33999999999999986,-0.33999999999999986,132483,207219,82229,124990,-22699
2019-12-01,18.84,19.18,18.61,0.5700000000000003,-0.5,18.951999999999998,19.22,18.7,0.5199999999999996,-0.34999999999999787,18.47,18.91,18.25,0.6600000000000001,-0.6099999999999994,18.656,18.98,18.46,0.5199999999999996,-0.490000000000002,185491,229467,161095,68372,68372
2019-12-08,18.546,18.88,18.2,0.6799999999999997,-0.28999999999999915,18.75,19.05,18.21,0.8399999999999999,-0.6600000000000001,18.258,18.64,17.64,1.0,-0.8099999999999987,18.554000000000002,19.04,17.8,1.2399999999999984,-1.0500000000000007,166981,206745,138170,68575,-68575
2019-12-15,17.79,17.99,17.62,0.36999999999999744,-0.2699999999999996,17.914,18.03,17.82,0.21000000000000085,-0.120000000000001,17.54,17.61,17.42,0.18999999999999773,0.18999999999999773,17.726,17.88,17.6,0.2799999999999976,0.11999999999999744,272985,698529,106619,591910,461742
2019-12-22,17.5575,17.77,17.41,0.35999999999999943,-0.3200000000000003,17.66,17.84,17.52,0.3200000000000003,-0.3200000000000003,17.265,17.37,17.11,0.26000000000000156,-0.19000000000000128,17.4175,17.6,17.22,0.38000000000000256,-0.19000000000000128,99295,132244,55953,76291,-13605
2019-12-29,17.275,17.46,17.02,0.4400000000000013,-0.21000000000000085,17.5075,17.59,17.45,0.14000000000000057,-0.08000000000000185,17.13,17.3,17.0,0.3000000000000007,-0.0799999999999983,17.34,17.45,17.19,0.259999999999998,-0.129999999999999,163932,179935,139926,40009,3516
2020-01-05,17.238,17.56,16.37,1.1899999999999977,-0.9100000000000001,17.528,17.98,16.43,1.5500000000000007,-1.3500000000000014,16.846,17.42,15.85,1.570000000000002,-1.3800000000000008,17.014,17.58,16.09,1.4899999999999984,-1.4699999999999989,179311,223679,145564,78115,74358
2020-01-12,16.034,16.1,15.93,0.1700000000000017,0.0400000000000027,16.256,16.36,16.16,0.1999999999999993,0.060000000000002274,15.878,15.98,15.79,0.19000000000000128,0.05000000000000071,16.024,16.22,15.83,0.3899999999999988,0.16000000000000014,147523,188546,124667,63879,-63879
2020-01-19,16.11,16.24,15.97,0.2699999999999978,-0.13999999999999702,16.2925,16.42,16.12,0.3000000000000007,-0.14000000000000057,15.945,16.05,15.79,0.26000000000000156,-0.26000000000000156,16.01,16.1,15.81,0.2900000000000009,-0.2699999999999978,147592,173704,135282,38422,2770
2020-01-26,15.946,16.55,15.55,1.0,0.8900000000000006,16.234,16.61,15.81,0.7999999999999989,0.7400000000000002,15.762,16.15,15.43,0.7199999999999989,0.48999999999999844,16.04,16.6,15.46,1.1400000000000006,0.5799999999999983,167321,182451,150240,32211,-8454
2020-02-02,15.991999999999999,16.84,15.56,1.2799999999999994,-0.5400000000000009,16.192,16.84,15.74,1.0999999999999996,-0.759999999999998,15.59,16.07,15.42,0.6500000000000004,-0.6500000000000004,15.84,16.48,15.48,1.0,-0.5999999999999996,165922,248382,115566,132816,78233
2020-02-09,16.676000000000002,17.37,16.03,1.3399999999999999,1.3399999999999999,16.984,17.42,16.25,1.1700000000000017,1.1700000000000017,16.476,16.99,15.84,1.1499999999999986,0.9499999999999993,16.85,17.36,16.14,1.2199999999999989,0.8399999999999999,144665,174890,103294,71596,-15645
2020-02-16,17.09,17.32,16.96,0.35999999999999943,0.33999999999999986,17.265,17.38,17.17,0.2099999999999973,0.14999999999999858,16.884999999999998,17.02,16.72,0.3000000000000007,0.3000000000000007,17.14,17.28,17.07,0.21000000000000085,0.030000000000001137,102144,134630,81330,53300,-47206
2020-02-23,16.334,16.98,15.41,1.5700000000000003,-1.2800000000000011,16.72,17.05,16.3,0.75,-0.75,16.01,16.66,15.41,1.25,-1.25,16.364,16.95,15.93,1.0199999999999996,-0.7799999999999976,201632,268490,129835,138655,138655
2020-03-01,15.244,16.21,12.92,3.290000000000001,-3.290000000000001,15.72,16.51,14.23,2.280000000000001,-2.280000000000001,14.594,15.86,12.92,2.9399999999999995,-2.9399999999999995,15.059999999999999,16.08,13.77,2.3099999999999987,-1.959999999999999,209385,262001,133611,128390,51189
2020-03-08,13.272,14.31,12.66,1.6500000000000004,0.08000000000000007,13.814,14.65,12.96,1.6899999999999995,-1.5099999999999998,12.716,13.42,12.0,1.42,-0.4499999999999993,13.304,14.08,12.21,1.8699999999999992,-1.33,268638,385136,181022,204114,114724
2020-03-15,11.504,12.0,10.35,1.6500000000000004,-0.15000000000000036,12.48,13.49,12.15,1.3399999999999999,0.02999999999999936,10.772,11.44,9.72,1.7199999999999989,-0.34999999999999964,11.544,12.28,10.75,1.5299999999999994,-0.2900000000000009,324242,399176,228039,171137,52294
2020-03-22,12.022,12.24,11.51,0.7300000000000004,0.7300000000000004,12.452,12.72,12.04,0.6800000000000015,0.3600000000000012,11.678,12.0,11.14,0.8599999999999994,0.6899999999999995,11.975999999999999,12.42,11.6,0.8200000000000003,0.4399999999999995,240271,293609,191611,101998,-56291
2020-03-29,10.212,12.0,9.15,2.8499999999999996,-2.8499999999999996,10.5,12.02,9.21,2.8099999999999987,-2.8099999999999987,9.412,10.24,8.52,1.7200000000000006,-1.7200000000000006,9.758000000000001,10.67,8.84,1.83,-1.540000000000001,251509,364228,187265,176963,-74734
2020-04-05,10.0525,10.46,9.06,1.4000000000000004,1.3899999999999988,10.6725,11.02,10.01,1.0099999999999998,1.0099999999999998,9.8775,10.28,9.05,1.2299999999999986,1.2299999999999986,10.3275,10.87,9.95,0.9199999999999999,0.9199999999999999,182337,213467,154520,58947,-52058
2020-04-12,10.588,10.93,9.93,1.0,-0.08999999999999986,10.9,11.37,10.52,0.8499999999999996,0.3899999999999988,10.1,10.55,9.58,0.9700000000000006,0.3500000000000014,10.534,10.93,9.96,0.9699999999999989,-0.21999999999999886,284386,646648,166867,479781,-43109
2020-04-19,9.93,10.35,9.6,0.75,-0.7199999999999989,10.09,10.56,9.71,0.8499999999999996,-0.8499999999999996,9.624,10.14,9.27,0.870000000000001,-0.870000000000001,9.802,10.28,9.6,0.6799999999999997,-0.6499999999999986,145270,161055,127425,33630,-50
2020-04-26,10.854,11.54,9.75,1.7899999999999991,1.1199999999999992,11.256,11.92,10.33,1.5899999999999999,1.0700000000000003,10.674,11.16,9.73,1.4299999999999997,1.0899999999999999,11.09,11.59,10.24,1.3499999999999996,1.1400000000000006,148447,205828,90538,115290,51086
2020-05-03,10.718,11.14,10.24,0.9000000000000004,-0.41999999999999993,10.966,11.27,10.69,0.5800000000000001,-0.3099999999999987,10.368,10.6,10.0,0.5999999999999996,0.0,10.55,10.9,10.05,0.8499999999999996,-0.040000000000000924,118200,120915,115280,5635,-2679
2020-05-10,10.144,10.61,9.51,1.0999999999999996,-0.8899999999999988,10.424,10.89,9.95,0.9400000000000013,-0.6000000000000014,9.86,10.44,9.35,1.0899999999999999,-0.9000000000000004,10.146,10.57,9.72,0.8499999999999996,-0.4399999999999995,150747,186174,123486,62688,62037
2020-05-17,10.582,10.91,10.26,0.6500000000000004,-0.16999999999999993,10.966,11.25,10.62,0.6300000000000008,-0.5700000000000003,10.422,10.77,9.79,0.9800000000000004,-0.7800000000000011,10.69,11.09,10.2,0.8900000000000006,-0.8900000000000006,167976,273185,106192,166993,-43807
2020-05-24,10.5275,10.91,10.06,0.8499999999999996,-0.41000000000000014,10.6025,10.93,10.17,0.7599999999999998,-0.47000000000000064,10.1275,10.41,9.68,0.7300000000000004,-0.5899999999999999,10.2575,10.65,9.7,0.9500000000000011,-0.8000000000000007,307229,430899,185234,245665,-74828
2020-05-31,9.86,10.7,9.21,1.4899999999999984,0.9899999999999984,10.172,11.12,9.5,1.6199999999999992,1.3099999999999987,9.692,10.59,9.11,1.4800000000000004,1.4800000000000004,9.873999999999999,10.68,9.11,1.5700000000000003,1.5700000000000003,261838,340359,187889,152470,152470
2020-06-07,10.04,10.79,9.04,1.75,-1.6399999999999988,10.168,11.06,9.1,1.9600000000000009,-1.8399999999999999,9.586,10.6,8.5,2.0999999999999996,-2.0999999999999996,9.7,10.79,8.69,2.0999999999999996,-2.0999999999999996,285832,310038,250339,59699,21519
2020-06-14,8.526,8.78,8.29,0.4900000000000002,-0.07000000000000028,8.692,9.08,8.43,0.6500000000000004,-0.1899999999999995,8.214,8.59,8.03,0.5600000000000005,-0.0600000000000005,8.354,8.78,8.1,0.6799999999999997,-0.1899999999999995,361998,633597,227272,406325,265000
2020-06-21,8.222,8.45,8.08,0.3699999999999992,0.019999999999999574,8.4,8.56,8.22,0.33999999999999986,-0.129999999999999,7.9479999999999995,8.2,7.56,0.6399999999999997,-0.22000000000000064,8.252,8.36,8.07,0.28999999999999915,-0.2599999999999998,458143,674362,332019,342343,94166
2020-06-28,8.175,8.41,7.94,0.46999999999999975,0.1899999999999995,8.469999999999999,8.77,8.08,0.6899999999999995,0.5099999999999998,7.9975000000000005,8.21,7.8,0.41000000000000103,0.41000000000000103,8.1225,8.21,8.0,0.21000000000000085,0.21000000000000085,407959,467361,365616,101745,25078
2020-07-05,8.34,8.4,8.28,0.120000000000001,-0.120000000000001,8.350000000000001,8.4,8.3,0.09999999999999964,-0.09999999999999964,8.059999999999999,8.11,8.01,0.09999999999999964,-0.09999999999999964,8.165,8.3,8.03,0.27000000000000135,-0.27000000000000135,309495,340098,278892,61206,-61206
