Date,TECKStock_Open_average,TECKStock_Open_max,TECKStock_Open_min,TECKStock_Open_volatility,TECKStock_Open_change,TECKStock_High_average,TECKStock_High_max,TECKStock_High_min,TECKStock_High_volatility,TECKStock_High_change,TECKStock_Low_average,TECKStock_Low_max,TECKStock_Low_min,TECKStock_Low_volatility,TECKStock_Low_change,TECKStock_Close_average,TECKStock_Close_max,TECKStock_Close_min,TECKStock_Close_volatility,TECKStock_Close_change,TECKStock_Volume_average,TECKStock_Volume_max,TECKStock_Volume_min,TECKStock_Volume_volatility,TECKStock_Volume_change
2019-10-06,15.422,16.41,14.9,1.5099999999999998,0.8000000000000007,15.722,16.95,14.99,1.959999999999999,1.3399999999999999,15.164,16.31,14.51,1.799999999999999,1.1399999999999988,15.498,16.76,14.77,1.990000000000002,1.5100000000000016,3352225,5884040,2067411,3816629,3816629
2019-10-13,16.356,16.56,16.1,0.4599999999999973,0.17999999999999972,16.658,16.94,16.44,0.5,0.18999999999999773,16.182000000000002,16.42,15.98,0.4400000000000013,0.3100000000000023,16.374,16.52,16.15,0.370000000000001,-0.030000000000001137,2290542,2832516,1584492,1248024,1016113
2019-10-20,16.586,17.32,15.93,1.3900000000000006,-0.870000000000001,16.956,17.6,16.59,1.0100000000000016,-0.08999999999999986,16.062,16.38,15.82,0.5599999999999987,-0.47999999999999865,16.5,16.89,16.04,0.8500000000000014,0.2900000000000027,3456692,4784691,1950856,2833835,1444882
2019-10-27,16.53,16.94,16.0,0.9400000000000013,-0.7899999999999991,16.718,17.15,16.24,0.9100000000000001,-0.9100000000000001,16.204,16.79,15.63,1.1599999999999984,-1.0399999999999991,16.466,17.03,15.83,1.200000000000001,-0.9100000000000001,3716606,5574543,2899449,2675094,2675094
2019-11-03,16.92,17.33,16.42,0.9099999999999966,0.6499999999999986,17.294,17.55,16.53,1.0199999999999996,1.0199999999999996,16.708,17.14,16.14,1.0,0.7399999999999984,16.971999999999998,17.34,16.38,0.9600000000000009,0.6099999999999994,3404885,4731071,2328435,2402636,-325501
2019-11-10,16.266000000000002,16.78,15.91,0.870000000000001,-0.7099999999999991,16.526,17.1,15.95,1.1500000000000021,-0.46999999999999886,16.118,16.57,15.73,0.8399999999999999,-0.6300000000000008,16.3,16.77,15.87,0.9000000000000004,-0.379999999999999,2579075,2891784,2194985,696799,295240
2019-11-17,15.985999999999999,16.24,15.72,0.5199999999999978,-0.3699999999999992,16.136,16.31,15.81,0.4999999999999982,-0.14999999999999858,15.726,15.96,15.5,0.46000000000000085,-0.0799999999999983,15.894,16.13,15.69,0.4399999999999995,-0.28999999999999915,2913163,3696397,1885163,1811234,761810
2019-11-24,15.8125,15.9,15.69,0.21000000000000085,-0.21000000000000085,15.9175,16.03,15.75,0.28000000000000114,-0.28000000000000114,15.657499999999999,15.76,15.5,0.2599999999999998,-0.2599999999999998,15.805,15.9,15.7,0.20000000000000107,-0.20000000000000107,2293149,3894163,1228609,2665554,-2665554
2019-12-01,15.586,15.9,15.21,0.6899999999999995,0.17999999999999972,15.870000000000001,16.25,15.33,0.9199999999999999,0.41999999999999993,15.406,15.79,14.96,0.8299999999999983,0.3099999999999987,15.604000000000001,16.02,14.97,1.049999999999999,0.5399999999999991,3229143,4740501,2466933,2273568,33869
2019-12-08,16.07,16.75,15.75,1.0,0.7899999999999991,16.42,17.27,15.83,1.4399999999999995,1.299999999999999,15.94,16.52,15.64,0.879999999999999,0.8300000000000001,16.24,16.82,15.74,1.08,1.08,3750415,6741689,1858864,4882825,3845884
2019-12-15,17.236,17.35,17.08,0.2700000000000031,-0.2700000000000031,17.378,17.48,17.23,0.25,-0.03999999999999915,17.016,17.14,16.83,0.3100000000000023,-0.28000000000000114,17.14,17.27,16.9,0.370000000000001,-0.33999999999999986,3669301,5658214,2350385,3307829,-949685
2019-12-22,17.2975,17.61,16.9,0.7100000000000009,0.7100000000000009,17.55,17.73,17.28,0.4499999999999993,0.4499999999999993,17.1725,17.32,16.86,0.46000000000000085,0.46000000000000085,17.395,17.65,17.26,0.389999999999997,0.14999999999999858,2251220,3242609,1830600,1412009,-1364327
2019-12-29,17.4125,17.63,17.24,0.39000000000000057,-0.240000000000002,17.5075,17.77,17.29,0.4800000000000004,-0.23000000000000043,17.2125,17.45,16.88,0.5700000000000003,-0.39000000000000057,17.3,17.54,16.94,0.5999999999999979,-0.41000000000000014,2693935,3278161,2274724,1003437,575691
2020-01-05,16.376,16.8,15.54,1.2600000000000016,-1.2600000000000016,16.498,16.85,15.96,0.8900000000000006,-0.8900000000000006,16.058,16.63,15.46,1.1699999999999982,-1.1699999999999982,16.192,16.71,15.59,1.120000000000001,-0.870000000000001,3007462,4305469,2239519,2065950,530777
2020-01-12,15.992,16.23,15.81,0.41999999999999993,0.009999999999999787,16.21,16.31,15.91,0.3999999999999986,0.3299999999999983,15.836,16.04,15.7,0.33999999999999986,0.09999999999999964,16.03,16.22,15.8,0.41999999999999815,0.3999999999999986,5104082,8418853,3081919,5336934,-3758887
2020-01-19,15.4875,16.17,15.14,1.0300000000000011,-1.0300000000000011,15.525,16.2,15.14,1.0599999999999987,-1.0599999999999987,14.907499999999999,15.37,14.19,1.1799999999999997,-1.1799999999999997,15.1275,15.43,14.45,0.9800000000000004,-0.9800000000000004,5169257,6143140,4609298,1533842,1533842
2020-01-26,13.43,13.74,13.16,0.5800000000000001,-0.5800000000000001,13.540000000000001,13.81,13.17,0.6400000000000006,-0.6400000000000006,13.102,13.36,12.72,0.6399999999999988,-0.5299999999999994,13.338000000000001,13.49,12.91,0.5800000000000001,-0.41000000000000014,5851240,6985565,3815650,3169915,-155975
2020-02-02,13.684,14.4,13.03,1.370000000000001,0.5800000000000001,13.85,14.4,13.11,1.290000000000001,0.5,13.452,13.95,12.82,1.129999999999999,0.5099999999999998,13.616,14.29,12.95,1.3399999999999999,0.41000000000000014,4450532,5543901,3818605,1725296,-727317
2020-02-09,13.736,14.12,13.25,0.8699999999999992,0.75,14.01,14.33,13.27,1.0600000000000005,0.8300000000000001,13.47,13.91,12.93,0.9800000000000004,0.4299999999999997,13.692,14.11,13.15,0.9599999999999991,0.3100000000000005,3836069,4543498,3246505,1296993,815211
2020-02-16,13.030000000000001,13.3,12.5,0.8000000000000007,-0.8000000000000007,13.1475,13.39,12.5,0.8900000000000006,-0.8300000000000001,12.41,13.02,10.85,2.17,-2.0999999999999996,12.55,13.35,10.92,2.4299999999999997,-2.119999999999999,7370080,15495126,4021634,11473492,11473492
2020-02-23,10.216,10.62,9.79,0.8300000000000001,-0.5400000000000009,10.544,10.75,10.13,0.6199999999999992,-0.6199999999999992,9.966,10.24,9.67,0.5700000000000003,-0.3699999999999992,10.314,10.58,10.12,0.46000000000000085,-0.46000000000000085,7912615,10847484,6425531,4421953,3417158
2020-03-01,10.376,10.56,10.26,0.3000000000000007,0.25,10.84,11.03,10.53,0.5,0.4400000000000013,10.074,10.43,9.6,0.8300000000000001,0.8300000000000001,10.528,10.85,9.95,0.9000000000000004,-0.019999999999999574,7315567,8690613,6470959,2219654,-24977
2020-03-08,8.532,9.56,7.56,2.000000000000001,-1.3499999999999996,8.886000000000001,9.58,8.06,1.5199999999999996,-0.5999999999999996,7.772,8.32,6.96,1.3600000000000003,-0.16999999999999993,8.3,8.95,7.38,1.5699999999999994,0.8999999999999986,7746000,8477881,6502639,1975242,1403511
2020-03-15,7.372,8.3,6.11,2.1900000000000004,0.05999999999999961,7.938000000000001,8.5,7.15,1.3499999999999996,-0.2699999999999996,6.652,7.6,5.6,2.0,-0.6400000000000006,7.318,8.26,6.12,2.1399999999999997,-1.1399999999999997,6653475,8040335,5495181,2545154,122638
2020-03-22,7.506,8.05,7.12,0.9300000000000006,0.05999999999999961,7.75,8.34,7.18,1.1600000000000001,-0.0600000000000005,6.912,7.4,6.42,0.9800000000000004,-0.20000000000000018,7.2620000000000005,7.9,6.51,1.3900000000000006,-0.1299999999999999,6979336,7983842,6304352,1679490,-448954
2020-03-29,7.064,7.42,6.55,0.8700000000000001,0.8700000000000001,7.53,7.81,7.0,0.8099999999999996,0.4800000000000004,6.748,7.14,6.26,0.8799999999999999,0.39000000000000057,7.186,7.56,6.91,0.6499999999999995,0.20000000000000018,4955447,5883051,4184035,1699016,1645525
2020-04-05,8.095,8.48,7.46,1.0200000000000005,1.0200000000000005,8.29,8.48,7.84,0.6400000000000006,0.6400000000000006,7.715,7.99,7.3,0.6900000000000004,0.3600000000000003,8.0125,8.36,7.6,0.7599999999999998,0.3100000000000005,5986424,7236678,4826800,2409878,2379032
2020-04-12,8.164,8.35,7.97,0.3799999999999999,-0.08000000000000096,8.406,8.98,8.16,0.8200000000000003,-0.1999999999999993,7.886,8.31,7.7,0.6100000000000003,0.040000000000000036,8.192,8.87,7.85,1.0199999999999996,-0.40000000000000036,4806605,5555693,4351575,1204118,-395832
2020-04-19,7.34,7.5,7.09,0.41000000000000014,-0.009999999999999787,7.596,7.86,7.44,0.41999999999999993,-0.25,7.154,7.31,6.79,0.5199999999999996,-0.040000000000000036,7.314,7.49,7.05,0.4400000000000004,-0.10000000000000053,4974811,6771537,3130420,3641117,-477323
2020-04-26,8.094,8.78,7.33,1.4499999999999993,1.0099999999999998,8.518,9.11,7.46,1.6499999999999995,1.38,7.8740000000000006,8.49,6.91,1.58,1.4700000000000006,8.304,8.91,7.14,1.7700000000000005,1.410000000000001,8307361,13569869,5795836,7774033,-692925
2020-05-03,8.746,9.03,8.43,0.5999999999999996,0.4399999999999995,8.98,9.34,8.73,0.6099999999999994,0.3699999999999992,8.506,8.79,8.25,0.5399999999999991,0.5399999999999991,8.74,9.14,8.51,0.6300000000000008,0.3600000000000012,4953143,7936011,3465183,4470828,-4470828
2020-05-10,8.604,8.91,8.17,0.7400000000000002,-0.45000000000000107,8.816,9.07,8.53,0.5400000000000009,-0.22000000000000064,8.354,8.77,7.79,0.9799999999999995,-0.4599999999999991,8.648,8.82,8.47,0.34999999999999964,-0.019999999999999574,5321278,6933514,3674280,3259234,-839076
2020-05-17,9.598,9.82,9.24,0.5800000000000001,0.17999999999999972,9.906,10.25,9.42,0.8300000000000001,-0.8300000000000001,9.37,9.63,9.09,0.5400000000000009,-0.15000000000000036,9.582,9.87,9.16,0.7099999999999991,-0.7099999999999991,4352594,6297349,2570950,3726399,-3726399
2020-05-24,9.690000000000001,9.89,9.46,0.4299999999999997,0.1399999999999988,9.835,10.0,9.65,0.34999999999999964,-0.10999999999999943,9.355,9.58,9.23,0.34999999999999964,-0.03999999999999915,9.645,9.83,9.49,0.33999999999999986,-0.14000000000000057,4786182,6693653,3098030,3595623,2467396
2020-05-31,10.354,11.25,9.54,1.7100000000000009,1.7100000000000009,10.802,12.05,9.79,2.2600000000000016,2.2600000000000016,10.244,11.25,9.4,1.8499999999999996,1.8499999999999996,10.616,11.66,9.67,1.9900000000000002,1.9900000000000002,5207956,5787806,4499818,1287988,830522
2020-06-07,11.438,12.27,10.56,1.709999999999999,-1.709999999999999,11.518,12.28,10.77,1.5099999999999998,-1.5099999999999998,10.852,11.7,9.87,1.83,-1.549999999999999,11.192,12.26,9.96,2.299999999999999,-1.8699999999999992,4756367,5279964,3681937,1598027,-1079099
2020-06-14,10.370000000000001,10.96,9.8,1.1600000000000001,0.5399999999999991,10.616,11.24,10.26,0.9800000000000004,-0.16999999999999993,10.05,10.35,9.63,0.7199999999999989,0.27999999999999936,10.294,10.61,10.0,0.6099999999999994,-0.41000000000000014,4309904,6441447,3132532,3308915,78040
2020-06-21,10.33,10.76,10.07,0.6899999999999995,0.23000000000000043,10.594,11.02,10.3,0.7199999999999989,-0.3199999999999985,10.078,10.6,9.56,1.0399999999999991,-0.47999999999999865,10.34,10.68,9.88,0.7999999999999989,-0.6099999999999994,4025286,7183052,2157821,5025231,-3079410
2020-06-28,10.175,10.54,9.85,0.6899999999999995,0.6599999999999984,10.51,10.77,10.12,0.6500000000000004,0.6500000000000004,10.0,10.34,9.75,0.5899999999999999,0.5899999999999999,10.245,10.42,9.95,0.47000000000000064,0.46000000000000085,3336128,4274373,2549813,1724560,250577
2020-07-05,10.625,10.64,10.61,0.030000000000001137,0.030000000000001137,10.9,10.92,10.88,0.03999999999999915,-0.03999999999999915,10.535,10.59,10.48,0.10999999999999943,-0.10999999999999943,10.629999999999999,10.77,10.49,0.27999999999999936,-0.27999999999999936,2744185,2972675,2515696,456979,-456979
