Date,XELStock_Open_average,XELStock_Open_max,XELStock_Open_min,XELStock_Open_volatility,XELStock_Open_change,XELStock_High_average,XELStock_High_max,XELStock_High_min,XELStock_High_volatility,XELStock_High_change,XELStock_Low_average,XELStock_Low_max,XELStock_Low_min,XELStock_Low_volatility,XELStock_Low_change,XELStock_Close_average,XELStock_Close_max,XELStock_Close_min,XELStock_Close_volatility,XELStock_Close_change,XELStock_Volume_average,XELStock_Volume_max,XELStock_Volume_min,XELStock_Volume_volatility,XELStock_Volume_change
2019-10-13,63.488,63.8,63.19,0.6099999999999994,0.0899999999999963,63.79,64.14,63.52,0.6199999999999974,0.36999999999999744,63.068,63.33,62.8,0.5300000000000011,0.28000000000000114,63.52,64.01,63.15,0.8600000000000065,0.730000000000004,2172732,2546519,1789059,757460,245266
2019-10-20,64.51,64.97,64.16,0.8100000000000023,0.5100000000000051,64.732,65.14,64.31,0.8299999999999983,0.6799999999999926,63.846,64.11,63.33,0.7800000000000011,-0.3299999999999983,64.224,64.54,63.64,0.9000000000000057,-0.6500000000000057,2744401,3367216,1808872,1558344,1558344
2019-10-27,62.998,63.46,62.53,0.9299999999999997,0.39000000000000057,63.432,63.86,62.7,1.1599999999999966,0.5300000000000011,62.618,63.1,62.18,0.9200000000000017,0.6400000000000006,62.99,63.51,62.44,1.0700000000000003,0.6600000000000037,4128074,8824603,2566375,6258228,-171809
2019-11-03,61.106,63.03,59.97,3.0600000000000023,-3.0600000000000023,61.466,63.03,60.45,2.5799999999999983,-2.5799999999999983,60.3,61.51,59.46,2.049999999999997,-1.8500000000000014,60.772,61.65,60.08,1.5700000000000003,-1.5700000000000003,4313135,5043356,3182954,1860402,1013305
2019-11-10,60.705999999999996,61.55,60.11,1.4399999999999977,1.259999999999998,61.194,62.12,60.3,1.8200000000000003,1.1500000000000057,60.324,61.15,59.87,1.2800000000000011,0.45000000000000284,60.81,61.64,60.07,1.5700000000000003,0.7999999999999972,2999730,4244133,1519219,2724914,1528281
2019-11-17,61.338,61.75,60.94,0.8100000000000023,0.8100000000000023,61.788,61.96,61.65,0.3100000000000023,0.3100000000000023,60.88,61.27,60.47,0.8000000000000043,-0.020000000000003126,61.37,61.7,60.88,0.8200000000000003,0.37999999999999545,2548382,3341363,2093490,1247873,-926723
2019-11-24,61.3025,61.77,60.79,0.980000000000004,0.38000000000000256,61.6275,62.07,61.27,0.7999999999999972,0.5200000000000031,60.8875,61.37,60.6,0.769999999999996,0.6999999999999957,61.2575,61.56,60.8,0.7600000000000051,0.6900000000000048,3264887,5900195,1730658,4169537,-1012402
2019-12-01,61.528,62.01,61.16,0.8500000000000014,0.7299999999999969,61.964,62.28,61.53,0.75,0.75,61.276,61.59,60.85,0.740000000000002,0.740000000000002,61.762,62.14,61.2,0.9399999999999977,0.7999999999999972,2416753,3104903,1811978,1292925,-348247
2019-12-08,61.856,62.2,61.35,0.8500000000000014,-0.8500000000000014,62.28,62.45,62.02,0.4299999999999997,0.03999999999999915,61.42,61.75,61.03,0.7199999999999989,-0.490000000000002,61.861999999999995,62.26,61.36,0.8999999999999986,0.5300000000000011,2708290,4493636,1654523,2839113,364833
2019-12-15,63.408,64.07,62.18,1.8899999999999935,1.8899999999999935,63.904,64.67,63.06,1.6099999999999994,1.6099999999999994,63.128,63.74,62.07,1.6700000000000017,1.6700000000000017,63.656,64.15,63.03,1.1200000000000045,1.1200000000000045,3883373,7834506,2544822,5289684,4989188
2019-12-22,63.14,64.38,62.54,1.8399999999999963,-1.5699999999999932,63.37,64.39,62.9,1.490000000000002,-1.230000000000004,62.582499999999996,62.77,62.32,0.45000000000000284,-0.0800000000000054,62.9475,63.12,62.79,0.3299999999999983,0.09999999999999432,2090280,4148084,956886,3191198,-2216837
2019-12-29,63.015,63.55,62.28,1.269999999999996,-0.6599999999999966,63.332499999999996,63.58,62.91,0.6700000000000017,-0.38000000000000256,62.5825,63.13,62.2,0.9299999999999997,-0.4399999999999977,62.96,63.49,62.38,1.1099999999999994,-0.6099999999999994,2276762,2829941,1717707,1112234,704815
2020-01-05,62.44,62.76,62.15,0.6099999999999994,-0.21000000000000085,62.742,62.94,62.52,0.4199999999999946,-0.0899999999999963,62.205999999999996,62.5,61.97,0.5300000000000011,0.1700000000000017,62.526,62.64,62.4,0.240000000000002,0.04999999999999716,3740049,5295949,1861698,3434251,3077017
2020-01-12,63.896,65.16,62.55,2.6099999999999994,2.6099999999999994,64.47,65.48,63.55,1.9300000000000068,1.9300000000000068,63.692,64.75,62.55,2.200000000000003,2.200000000000003,64.342,65.37,63.37,2.000000000000007,2.000000000000007,2286954,2737546,1919404,818142,-353238
2020-01-19,66.1,66.74,65.38,1.3599999999999994,1.3599999999999994,66.715,67.48,66.01,1.4699999999999989,1.4699999999999989,65.975,66.59,65.17,1.4200000000000017,1.4200000000000017,66.57,67.17,66.0,1.1700000000000017,1.1700000000000017,2886593,4549272,1851014,2698258,-2698258
2020-01-26,67.504,69.01,66.94,2.0700000000000074,1.8700000000000045,68.21,69.62,67.42,2.200000000000003,1.9300000000000068,67.202,68.75,66.65,2.0999999999999943,2.0999999999999943,67.902,69.19,66.92,2.269999999999996,2.269999999999996,2938824,5165661,1656126,3509535,3509535
2020-02-02,69.494,69.81,69.13,0.6800000000000068,-0.1600000000000108,69.696,69.82,69.54,0.2799999999999869,-0.2799999999999869,68.94800000000001,69.26,68.7,0.5600000000000023,-0.5600000000000023,69.212,69.45,68.71,0.7400000000000091,-0.7400000000000091,3486265,4507501,2316874,2190627,-1563341
2020-02-09,69.158,69.99,68.75,1.2399999999999949,1.0799999999999983,69.578,70.4,69.12,1.2800000000000011,1.2800000000000011,68.924,69.77,68.54,1.2299999999999898,1.2299999999999898,69.426,70.26,68.96,1.3000000000000114,1.2000000000000028,2181044,2430705,1959554,471151,-346719
2020-02-16,70.7575,70.94,70.63,0.3100000000000023,0.09000000000000341,71.27,71.43,70.99,0.44000000000001194,-0.010000000000005116,70.49249999999999,70.77,70.19,0.5799999999999983,-0.12999999999999545,70.86,71.16,70.67,0.4899999999999949,-0.3400000000000034,2911056,3563601,2243974,1319627,11435
2020-02-23,68.78,71.69,64.08,7.609999999999999,-7.609999999999999,69.006,72.14,64.08,8.060000000000002,-8.060000000000002,66.666,70.22,61.25,8.969999999999999,-8.969999999999999,66.946,70.37,62.32,8.050000000000004,-8.050000000000004,4432140,7762127,3060224,4701903,4231134
2020-03-01,65.70400000000001,67.84,62.22,5.6200000000000045,4.290000000000006,68.60799999999999,70.16,65.99,4.170000000000002,4.170000000000002,65.418,67.45,62.15,5.300000000000004,4.080000000000005,68.036,70.15,65.71,4.440000000000012,4.280000000000001,5311719,6689606,3454161,3235445,1571839
2020-03-08,65.674,68.55,63.06,5.489999999999995,-2.990000000000002,68.546,70.68,66.85,3.8300000000000125,-3.1400000000000006,63.519999999999996,66.1,59.57,6.529999999999994,-4.299999999999997,66.286,68.49,61.29,7.199999999999996,-1.1499999999999915,7548906,9885410,5724787,4160623,-4160623
2020-03-15,60.386,61.91,59.0,2.9099999999999966,-1.8599999999999994,63.962,67.26,59.15,8.110000000000007,-7.850000000000001,56.41,59.64,50.03,9.61,-7.3799999999999955,58.656,64.93,50.63,14.300000000000004,-7.729999999999997,7904691,9148851,6690296,2458555,1264554
2020-03-22,53.154,56.02,50.5,5.520000000000003,5.520000000000003,56.296,60.56,51.0,9.560000000000002,9.560000000000002,52.148,56.0,46.58,9.420000000000002,9.420000000000002,55.256,58.77,50.0,8.770000000000003,8.770000000000003,5478692,6062677,4399062,1663615,-1663615
2020-03-29,59.468,61.85,57.33,4.520000000000003,-0.03999999999999915,61.154,63.11,59.09,4.019999999999996,-2.6899999999999977,58.04,59.81,56.96,2.8500000000000014,-1.740000000000002,59.844,62.56,57.86,4.700000000000003,-4.700000000000003,4983792,7024863,3450316,3574547,-3574547
2020-04-05,60.63,62.62,59.34,3.279999999999994,3.279999999999994,63.63,66.64,62.2,4.439999999999998,4.439999999999998,59.755,62.61,58.6,4.009999999999998,3.6799999999999997,62.3625,66.27,59.23,7.039999999999999,5.119999999999997,3883171,4525605,2771295,1754310,-206275
2020-04-12,65.372,66.77,64.02,2.75,1.2000000000000028,66.296,67.43,65.54,1.8900000000000006,1.2600000000000051,64.196,65.4,63.02,2.3800000000000026,2.3800000000000026,65.32,67.15,63.65,3.500000000000007,3.500000000000007,2723879,3074881,2401840,673041,148740
2020-04-19,64.622,67.23,63.31,3.9200000000000017,-3.9200000000000017,65.548,67.44,64.32,3.1200000000000045,-2.789999999999992,63.574,64.31,62.77,1.5399999999999991,-1.0,64.40599999999999,65.32,63.41,1.9099999999999966,0.21999999999999886,3241425,4284693,2515556,1769137,-585467
2020-04-26,65.24600000000001,67.08,63.18,3.8999999999999986,-1.6100000000000065,65.694,67.08,63.18,3.8999999999999986,-2.490000000000002,63.934,65.44,61.53,3.9099999999999966,-3.239999999999995,64.492,66.17,62.18,3.990000000000002,-3.289999999999999,3334494,3760247,2752039,1008208,572172
2020-05-03,62.346,63.32,60.73,2.5900000000000034,-1.6700000000000017,63.024,63.92,60.97,2.950000000000003,-1.8200000000000003,60.938,62.4,59.81,2.5899999999999963,-1.779999999999994,61.432,63.28,59.96,3.3200000000000003,-2.0799999999999983,3876970,7734579,2528984,5205595,-153313
2020-05-10,58.656,60.22,57.52,2.6999999999999957,-2.279999999999994,59.084,60.45,58.15,2.3000000000000043,-2.0900000000000034,57.532,58.94,56.07,2.8699999999999974,-2.4399999999999977,58.614000000000004,60.13,57.89,2.240000000000002,-2.240000000000002,3966177,5744306,2325903,3418403,3318100
2020-05-17,59.766,60.21,59.29,0.9200000000000017,0.7100000000000009,60.372,60.46,60.3,0.1600000000000037,0.13000000000000256,59.396,59.75,58.85,0.8999999999999986,0.7899999999999991,60.12,60.37,59.7,0.6699999999999946,0.23999999999999488,2397175,2630520,2018204,612316,-159226
2020-05-24,62.1875,64.19,60.67,3.519999999999996,3.519999999999996,63.410000000000004,65.31,62.03,3.280000000000001,3.280000000000001,61.84,63.38,60.67,2.710000000000001,2.710000000000001,62.9575,65.03,61.06,3.969999999999999,3.969999999999999,3075022,3972285,2640420,1331865,1271320
2020-05-31,65.654,66.18,65.03,1.1500000000000057,-0.04999999999999716,66.574,67.53,66.06,1.4699999999999989,0.45999999999999375,65.014,66.18,64.2,1.980000000000004,0.6899999999999977,65.786,66.82,65.03,1.789999999999992,-0.4899999999999949,2649399,3477699,1898378,1579321,995367
2020-06-07,65.988,66.68,64.68,2.0,0.7299999999999898,66.66799999999999,67.46,65.41,2.049999999999997,-1.75,64.708,66.41,62.77,3.6399999999999935,-1.8999999999999986,65.796,66.95,63.65,3.3000000000000043,-3.3000000000000043,2891346,3501453,2236633,1264820,798268
2020-06-14,64.078,65.03,63.16,1.8700000000000045,1.4399999999999977,64.80199999999999,65.6,64.07,1.5300000000000011,1.3000000000000114,63.09,63.45,62.18,1.2700000000000031,1.1300000000000026,63.932,64.51,63.51,1.000000000000007,0.5000000000000071,3551068,6627093,2529077,4098016,3856636
2020-06-21,63.9,65.44,62.83,2.6099999999999994,-1.1099999999999994,64.58,65.74,63.62,2.1199999999999974,-2.1199999999999974,62.768,63.98,61.58,2.3999999999999986,-1.6300000000000026,63.646,65.15,62.31,2.8400000000000034,-2.8400000000000034,2856900,4446459,2084748,2361711,1021955
2020-06-28,63.2675,64.87,62.35,2.520000000000003,1.8700000000000045,63.89,65.07,63.0,2.069999999999993,2.069999999999993,62.644999999999996,63.97,62.01,1.9600000000000009,1.9600000000000009,63.31,64.18,62.46,1.720000000000006,1.6399999999999935,3601714,4504847,2652255,1852592,480729
2020-07-05,63.985,64.65,63.32,1.3300000000000054,-1.3300000000000054,64.4,64.97,63.83,1.1400000000000006,-1.1400000000000006,62.864999999999995,63.04,62.69,0.3500000000000014,-0.3500000000000014,63.59,63.6,63.58,0.020000000000003126,0.020000000000003126,2733749,2934561,2532938,401623,-401623
