Date,WRNStock_Open_average,WRNStock_Open_max,WRNStock_Open_min,WRNStock_Open_volatility,WRNStock_Open_change,WRNStock_High_average,WRNStock_High_max,WRNStock_High_min,WRNStock_High_volatility,WRNStock_High_change,WRNStock_Low_average,WRNStock_Low_max,WRNStock_Low_min,WRNStock_Low_volatility,WRNStock_Low_change,WRNStock_Close_average,WRNStock_Close_max,WRNStock_Close_min,WRNStock_Close_volatility,WRNStock_Close_change,WRNStock_Volume_average,WRNStock_Volume_max,WRNStock_Volume_min,WRNStock_Volume_volatility,WRNStock_Volume_change
2019-09-15,0.6302,0.65,0.609,0.041000000000000036,-0.031000000000000028,0.6356,0.66,0.611,0.049000000000000044,-0.049000000000000044,0.6128,0.64,0.602,0.038000000000000034,-0.03600000000000003,0.6226,0.64,0.608,0.03200000000000003,-0.029000000000000026,19563,36839,2127,34712,-22579
2019-09-22,0.64,0.68,0.6,0.08000000000000007,0.050000000000000044,0.6724,0.7190000000000001,0.611,0.1080000000000001,0.05500000000000005,0.63,0.6709999999999999,0.599,0.07199999999999995,0.07100000000000006,0.655,0.6940000000000001,0.61,0.08400000000000007,0.07000000000000006,12739,20918,2431,18487,-14158
2019-09-29,0.6402,0.67,0.615,0.05500000000000005,-0.020000000000000018,0.6754,0.7,0.639,0.06099999999999994,0.009999999999999898,0.6288,0.642,0.615,0.027000000000000024,0.0020000000000000018,0.639,0.6509999999999999,0.63,0.020999999999999908,0.0030000000000000027,11384,23858,5508,18350,-4784
2019-10-06,0.6449999999999999,0.6579999999999999,0.635,0.02299999999999991,0.005999999999999894,0.6538,0.6579999999999999,0.645,0.0129999999999999,0.01200000000000001,0.6416,0.652,0.63,0.02200000000000002,0.0050000000000000044,0.6436,0.652,0.63,0.02200000000000002,0.0050000000000000044,5117,7707,3204,4503,543
2019-10-13,0.646,0.6609999999999999,0.625,0.03599999999999992,0.03500000000000003,0.6706,0.7,0.655,0.04499999999999993,0.04499999999999993,0.641,0.66,0.625,0.03500000000000003,0.03500000000000003,0.661,0.688,0.64,0.04799999999999993,0.04799999999999993,6149,18557,1798,16759,16759
2019-10-20,0.723,0.76,0.665,0.09499999999999997,0.050000000000000044,0.7414,0.775,0.71,0.06500000000000006,0.06500000000000006,0.7054,0.743,0.665,0.07799999999999996,0.07000000000000006,0.7242,0.75,0.6709999999999999,0.07900000000000007,0.07900000000000007,18799,33703,9518,24185,12669
2019-10-27,0.7370000000000001,0.7490000000000001,0.7040000000000001,0.04500000000000004,-0.03599999999999992,0.7568,0.8,0.736,0.06400000000000006,-0.014000000000000012,0.7192,0.736,0.701,0.03500000000000003,-0.015999999999999903,0.738,0.75,0.706,0.04400000000000004,-0.014000000000000012,8064,17323,3234,14089,-3727
2019-11-03,0.769,0.787,0.75,0.03700000000000003,0.017000000000000015,0.7898,0.8059999999999999,0.773,0.03299999999999992,-0.019000000000000017,0.7638,0.772,0.75,0.02200000000000002,0.017000000000000015,0.7758,0.7879999999999999,0.77,0.017999999999999905,-0.0030000000000000027,19612,36924,2416,34508,-34508
2019-11-10,0.769,0.7859999999999999,0.75,0.03599999999999992,-0.014000000000000012,0.7812,0.7859999999999999,0.775,0.010999999999999899,-0.0050000000000000044,0.7528,0.767,0.7390000000000001,0.027999999999999914,0.010999999999999899,0.7656000000000001,0.78,0.746,0.03400000000000003,-0.020000000000000018,13275,36665,3126,33539,-30295
2019-11-17,0.7415999999999999,0.7609999999999999,0.728,0.03299999999999992,-0.02299999999999991,0.7636000000000001,0.773,0.75,0.02300000000000002,-0.02300000000000002,0.7348,0.748,0.728,0.020000000000000018,-0.006999999999999895,0.7524000000000001,0.77,0.7290000000000001,0.040999999999999925,-0.02399999999999991,8955,18281,3428,14853,-8452
2019-11-24,0.73075,0.74,0.718,0.02200000000000002,0.0050000000000000044,0.745,0.76,0.74,0.020000000000000018,-0.020000000000000018,0.724,0.73,0.718,0.01200000000000001,-0.0020000000000000018,0.7324999999999999,0.74,0.73,0.010000000000000009,-0.010000000000000009,7856,12037,5142,6895,-3688
2019-12-01,0.7192,0.73,0.701,0.029000000000000026,-0.0009999999999998899,0.7302,0.74,0.72,0.020000000000000018,-0.009000000000000008,0.7076,0.715,0.701,0.014000000000000012,0.007000000000000006,0.7213999999999999,0.74,0.701,0.039000000000000035,-0.019000000000000017,6885,16449,2265,14184,10722
2019-12-08,0.765,0.8,0.725,0.07500000000000007,0.04500000000000004,0.7784,0.8,0.743,0.05700000000000005,0.04600000000000004,0.7466,0.764,0.725,0.039000000000000035,0.03500000000000003,0.7676000000000001,0.79,0.743,0.04700000000000004,0.04200000000000004,16020,22901,5424,17477,9425
2019-12-15,0.848,0.87,0.81,0.05999999999999994,0.039999999999999925,0.866,0.87,0.85,0.020000000000000018,-0.020000000000000018,0.8184,0.84,0.8,0.039999999999999925,0.0020000000000000018,0.8438,0.867,0.813,0.05400000000000005,-0.05400000000000005,33036,54912,9776,45136,-32560
2019-12-22,0.8465,0.87,0.816,0.05400000000000005,0.020000000000000018,0.855,0.87,0.83,0.040000000000000036,0.020000000000000018,0.81925,0.85,0.8009999999999999,0.049000000000000044,0.009000000000000119,0.833,0.863,0.816,0.04700000000000004,0.007000000000000006,20770,53023,350,52673,-33226
2019-12-29,0.83,0.85,0.82,0.030000000000000027,-0.010000000000000009,0.839,0.85,0.83,0.020000000000000018,0.010000000000000009,0.8109999999999999,0.82,0.794,0.025999999999999912,0.025999999999999912,0.82125,0.825,0.816,0.009000000000000008,0.006000000000000116,18991,32576,9856,22720,-21527
2020-01-05,0.846,0.86,0.82,0.040000000000000036,-0.030000000000000027,0.853,0.862,0.84,0.02200000000000002,-0.009000000000000008,0.8276,0.8390000000000001,0.81,0.029000000000000026,-0.028000000000000136,0.8474,0.86,0.8320000000000001,0.027999999999999914,-0.020000000000000018,33879,63750,13016,50734,-26482
2020-01-12,0.7956,0.818,0.75,0.06799999999999995,-0.06000000000000005,0.8056,0.835,0.765,0.06999999999999995,-0.06999999999999995,0.7706000000000001,0.81,0.731,0.07900000000000007,-0.07000000000000006,0.7784,0.818,0.741,0.07699999999999996,-0.07499999999999996,21635,32078,7116,24962,-12070
2020-01-19,0.72875,0.75,0.7,0.050000000000000044,-0.050000000000000044,0.733,0.75,0.711,0.039000000000000035,-0.039000000000000035,0.71275,0.74,0.693,0.04700000000000004,-0.04200000000000004,0.718,0.74,0.695,0.04500000000000004,-0.029000000000000026,35450,90159,9972,80187,10538
2020-01-26,0.6904,0.73,0.662,0.06799999999999995,-0.04999999999999993,0.6956,0.73,0.68,0.04999999999999993,-0.04999999999999993,0.6516,0.662,0.6409999999999999,0.02100000000000013,-0.004000000000000115,0.6708000000000001,0.685,0.66,0.025000000000000022,0.015000000000000013,14623,35361,7071,28290,-23768
2020-02-02,0.6568,0.69,0.631,0.05899999999999994,-0.029999999999999916,0.6674,0.69,0.6509999999999999,0.039000000000000035,-0.029999999999999916,0.6334,0.653,0.621,0.03200000000000003,-0.0010000000000000009,0.6484,0.672,0.628,0.04400000000000004,-0.0129999999999999,13955,20415,4394,16021,6438
2020-02-09,0.6108,0.62,0.598,0.02200000000000002,-0.018000000000000016,0.6202,0.635,0.607,0.028000000000000025,-0.028000000000000025,0.5888,0.606,0.5720000000000001,0.03399999999999992,-0.0050000000000000044,0.5972,0.61,0.579,0.031000000000000028,-0.0040000000000000036,23649,29294,12095,17199,-1142
2020-02-16,0.62025,0.655,0.586,0.06900000000000006,0.04200000000000004,0.6415,0.68,0.616,0.06400000000000006,0.06000000000000005,0.61025,0.653,0.575,0.07800000000000007,0.07800000000000007,0.62875,0.672,0.59,0.08200000000000007,0.08200000000000007,26535,44700,17818,26882,2959
2020-02-23,0.6284,0.6829999999999999,0.5489999999999999,0.134,-0.134,0.638,0.69,0.59,0.09999999999999998,-0.09999999999999998,0.5806,0.631,0.5,0.131,-0.13,0.5968,0.645,0.547,0.09799999999999998,-0.09799999999999998,36303,65597,19407,46190,16780
2020-03-01,0.5854,0.627,0.56,0.06699999999999995,0.009999999999999898,0.6142,0.652,0.57,0.08200000000000007,-0.027000000000000024,0.5654,0.59,0.52,0.06999999999999995,-0.040000000000000036,0.5848,0.606,0.54,0.06599999999999995,-0.05699999999999994,20124,33497,11521,21976,17429
2020-03-08,0.493,0.6,0.4,0.19999999999999996,-0.1529999999999999,0.49879999999999997,0.6,0.42,0.18,-0.12399999999999994,0.40800000000000003,0.46,0.319,0.14100000000000001,-0.09000000000000002,0.4244,0.474,0.377,0.09699999999999998,-0.08500000000000002,25986,34727,18563,16164,5056
2020-03-15,0.3766,0.419,0.34,0.07899999999999996,-0.07899999999999996,0.38739999999999997,0.419,0.355,0.064,-0.064,0.3366,0.34299999999999997,0.33,0.012999999999999956,0.010000000000000009,0.3554,0.39,0.342,0.04799999999999999,-0.012000000000000066,15559,38330,6787,31543,-29639
2020-03-22,0.3804,0.4,0.36200000000000004,0.03799999999999998,0.02799999999999997,0.3936,0.40399999999999997,0.36200000000000004,0.041999999999999926,0.03799999999999998,0.3656,0.39,0.324,0.066,0.066,0.3794,0.4,0.33,0.07,0.07,29262,91277,8824,82453,12079
2020-03-29,0.392,0.41200000000000003,0.363,0.049000000000000044,-0.01200000000000001,0.40340000000000004,0.41200000000000003,0.39,0.02200000000000002,0.0,0.379,0.4,0.363,0.03700000000000003,0.019000000000000017,0.3908,0.402,0.376,0.026000000000000023,0.02100000000000002,8755,11264,4791,6473,5193
2020-04-05,0.475,0.505,0.42200000000000004,0.08299999999999996,0.08299999999999996,0.52225,0.55,0.45,0.10000000000000003,0.10000000000000003,0.47150000000000003,0.505,0.41100000000000003,0.09399999999999997,0.09399999999999997,0.4925,0.53,0.45,0.08000000000000002,0.08000000000000002,12365,19127,8765,10362,8846
2020-04-12,0.574,0.6,0.53,0.06999999999999995,0.05999999999999994,0.5932,0.619,0.5670000000000001,0.051999999999999935,0.039000000000000035,0.542,0.565,0.525,0.039999999999999925,0.015000000000000013,0.5621999999999999,0.59,0.5329999999999999,0.05700000000000005,0.020000000000000018,15597,34714,3027,31687,22064
2020-04-19,0.6332,0.69,0.59,0.09999999999999998,0.08199999999999996,0.6384,0.69,0.61,0.07999999999999996,0.07999999999999996,0.6018,0.635,0.5760000000000001,0.05899999999999994,0.04500000000000004,0.6172,0.649,0.589,0.06000000000000005,0.039000000000000035,18688,49728,7390,42338,32756
2020-04-26,0.6564,0.69,0.632,0.05799999999999994,0.010000000000000009,0.6674,0.69,0.6409999999999999,0.049000000000000044,0.019000000000000128,0.6338,0.65,0.625,0.025000000000000022,0.014000000000000012,0.6506000000000001,0.662,0.635,0.027000000000000024,0.0040000000000000036,13935,32531,6568,25963,-7306
2020-05-03,0.718,0.789,0.6609999999999999,0.1280000000000001,0.1280000000000001,0.7416,0.789,0.7040000000000001,0.08499999999999996,0.08499999999999996,0.6894,0.71,0.65,0.05999999999999994,0.05700000000000005,0.7178,0.742,0.6890000000000001,0.052999999999999936,0.052999999999999936,26579,44073,8703,35370,9807
2020-05-10,0.708,0.74,0.68,0.05999999999999994,-0.030000000000000027,0.7218,0.74,0.7,0.040000000000000036,-0.0009999999999998899,0.687,0.7,0.68,0.019999999999999907,0.0050000000000000044,0.7058,0.723,0.68,0.04299999999999993,0.013000000000000012,13186,27632,6141,21491,11441
2020-05-17,0.735,0.75,0.72,0.030000000000000027,0.027000000000000024,0.742,0.757,0.726,0.031000000000000028,0.031000000000000028,0.7174,0.74,0.69,0.050000000000000044,0.050000000000000044,0.7394,0.757,0.726,0.031000000000000028,0.031000000000000028,13745,29171,6412,22759,5435
2020-05-24,0.785,0.8,0.76,0.040000000000000036,0.040000000000000036,0.8045,0.82,0.7979999999999999,0.02200000000000002,0.002000000000000113,0.78,0.79,0.76,0.030000000000000027,0.030000000000000027,0.7897500000000001,0.799,0.78,0.019000000000000017,0.010000000000000009,38241,91265,17667,73598,-4341
2020-05-31,0.8248,0.85,0.8,0.04999999999999993,0.04999999999999993,0.839,0.85,0.825,0.025000000000000022,0.025000000000000022,0.7982,0.8240000000000001,0.777,0.04700000000000004,0.03400000000000003,0.8268,0.847,0.7879999999999999,0.05900000000000005,0.015000000000000013,17948,24430,13297,11133,-5649
2020-06-07,0.8632,0.89,0.82,0.07000000000000006,-0.020000000000000018,0.8785999999999999,0.9359999999999999,0.83,0.10599999999999998,-0.017000000000000015,0.8076,0.831,0.7879999999999999,0.04300000000000004,-0.029000000000000026,0.8426,0.872,0.81,0.061999999999999944,-0.007000000000000006,20924,41729,6096,35633,-16007
2020-06-14,0.8344,0.872,0.79,0.08199999999999996,0.04999999999999993,0.8396,0.872,0.81,0.061999999999999944,0.02400000000000002,0.7954,0.812,0.76,0.052000000000000046,0.04599999999999993,0.8078,0.82,0.792,0.027999999999999914,0.013000000000000123,10680,22039,1825,20214,-13547
2020-06-21,0.842,0.87,0.83,0.040000000000000036,-0.010000000000000009,0.842,0.87,0.83,0.040000000000000036,-0.010000000000000009,0.8009999999999999,0.821,0.785,0.03599999999999992,-0.020000000000000018,0.8208,0.841,0.799,0.041999999999999926,-0.027999999999999914,7471,10581,5241,5340,3186
2020-06-28,0.9025000000000001,1.06,0.81,0.25,0.25,1.0282499999999999,1.27,0.833,0.43700000000000006,0.29699999999999993,0.88875,1.01,0.81,0.19999999999999996,0.19999999999999996,0.96375,1.12,0.823,0.29700000000000015,0.21700000000000008,40820,70497,9873,60624,54258
2020-07-05,1.09,1.09,1.09,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.07,1.07,1.07,0.0,0.0,1.25,1.25,1.25,0.0,0.0,49484,49484,49484,0,0
