Date,GLNGStock_Open_average,GLNGStock_Open_max,GLNGStock_Open_min,GLNGStock_Open_volatility,GLNGStock_Open_change,GLNGStock_High_average,GLNGStock_High_max,GLNGStock_High_min,GLNGStock_High_volatility,GLNGStock_High_change,GLNGStock_Low_average,GLNGStock_Low_max,GLNGStock_Low_min,GLNGStock_Low_volatility,GLNGStock_Low_change,GLNGStock_Close_average,GLNGStock_Close_max,GLNGStock_Close_min,GLNGStock_Close_volatility,GLNGStock_Close_change,GLNGStock_Volume_average,GLNGStock_Volume_max,GLNGStock_Volume_min,GLNGStock_Volume_volatility,GLNGStock_Volume_change
2019-10-13,14.212,14.45,13.83,0.6199999999999992,-0.16000000000000014,14.498,14.77,14.24,0.5299999999999994,-0.2599999999999998,14.028,14.17,13.8,0.3699999999999992,0.0,14.162,14.31,13.88,0.4299999999999997,0.040000000000000924,1105523,1386988,673508,713480,-219249
2019-10-20,15.006,15.7,14.42,1.2799999999999994,0.9100000000000001,15.406,15.86,14.89,0.9699999999999989,0.6399999999999988,14.756,15.09,14.39,0.6999999999999993,0.6999999999999993,15.168,15.68,14.5,1.1799999999999997,0.8499999999999996,1069757,1514229,491629,1022600,-1012873
2019-10-27,14.754,15.48,13.91,1.5700000000000003,-1.5700000000000003,15.052,15.62,14.63,0.9899999999999984,-0.9499999999999993,14.352,15.2,13.71,1.4899999999999984,-1.3999999999999986,14.698,15.38,13.77,1.6100000000000012,-0.7200000000000006,1279544,2557037,678999,1878038,365227
2019-11-03,14.334,14.86,13.08,1.7799999999999994,-1.7799999999999994,14.474,15.1,13.28,1.8200000000000003,-1.7400000000000002,13.84,14.55,12.82,1.7300000000000004,-1.709999999999999,13.94,14.68,12.95,1.7300000000000004,-1.7300000000000004,786042,905260,618792,286468,43308
2019-11-10,12.788,13.04,12.4,0.6399999999999988,-0.41999999999999993,13.096,13.44,12.9,0.5399999999999991,-0.15000000000000036,12.514,12.75,12.3,0.4499999999999993,-0.11999999999999922,12.788,13.14,12.32,0.8200000000000003,-0.11000000000000121,966315,1722947,624223,1098724,618228
2019-11-17,12.512,12.88,11.95,0.9300000000000015,-0.34000000000000163,12.718,13.02,12.47,0.5499999999999989,-0.379999999999999,12.202,12.58,11.82,0.7599999999999998,-0.21000000000000085,12.39,12.79,11.87,0.9199999999999999,-0.379999999999999,1252296,1477395,845995,631400,-340026
2019-11-24,12.505,12.81,11.96,0.8499999999999996,0.16999999999999993,12.9525,13.23,12.59,0.6400000000000006,0.4400000000000013,12.2625,12.81,11.65,1.1600000000000001,0.7900000000000009,12.715,13.02,12.4,0.6199999999999992,0.6199999999999992,1718485,2612272,862028,1750244,-763084
2019-12-01,12.732,13.1,12.61,0.4900000000000002,-0.4299999999999997,13.074,13.38,12.78,0.6000000000000014,-0.02000000000000135,12.538,12.71,12.34,0.370000000000001,-0.040000000000000924,12.782,13.35,12.53,0.8200000000000003,0.5600000000000005,1469524,2820572,1006337,1814235,-195801
2019-12-08,13.33,13.68,12.97,0.7099999999999991,0.25,13.7,13.75,13.6,0.15000000000000036,-0.02999999999999936,13.098,13.51,12.75,0.7599999999999998,-0.05000000000000071,13.426,13.65,13.17,0.4800000000000004,-0.46000000000000085,988289,1136712,713403,423309,-216331
2019-12-15,13.346,13.69,12.84,0.8499999999999996,0.35999999999999943,13.61,13.78,13.21,0.5699999999999985,0.11999999999999922,13.056000000000001,13.34,12.79,0.5500000000000007,0.28999999999999915,13.314,13.66,12.86,0.8000000000000007,0.2599999999999998,1783166,2358716,774239,1584477,248495
2019-12-22,13.8475,14.2,13.38,0.8199999999999985,0.8199999999999985,14.12,14.2,13.98,0.21999999999999886,0.21999999999999886,13.692499999999999,13.87,13.35,0.5199999999999996,0.47000000000000064,13.9375,14.1,13.85,0.25,-0.08999999999999986,943608,2487473,317495,2169978,-2017042
2019-12-29,14.1575,14.84,13.61,1.2300000000000004,0.9599999999999991,14.497499999999999,14.95,14.01,0.9399999999999995,0.9399999999999995,13.995,14.53,13.54,0.9900000000000002,0.9199999999999999,14.3025,14.66,13.68,0.9800000000000004,0.9700000000000006,1029459,1590487,689652,900835,-900835
2020-01-05,14.540000000000001,14.66,14.26,0.40000000000000036,0.02999999999999936,14.75,14.86,14.63,0.22999999999999865,-0.17999999999999972,14.299999999999999,14.41,14.18,0.23000000000000043,-0.019999999999999574,14.572,14.72,14.26,0.46000000000000085,-0.1399999999999988,1251294,2305023,647433,1657590,341669
2020-01-12,14.778,15.13,14.51,0.620000000000001,0.5600000000000005,14.996,15.24,14.79,0.45000000000000107,0.34000000000000163,14.504,14.85,14.3,0.5499999999999989,0.129999999999999,14.748,15.03,14.47,0.5599999999999987,-0.1999999999999993,1163568,1404879,942193,462686,28050
2020-01-19,13.015,14.43,12.05,2.379999999999999,-2.379999999999999,13.0475,14.49,12.09,2.4000000000000004,-2.4000000000000004,12.217500000000001,13.26,11.26,2.0,-2.0,12.3075,13.27,11.29,1.9800000000000004,-1.9800000000000004,1634757,1913380,1417994,495386,453661
2020-01-26,10.53,10.79,10.22,0.5699999999999985,-0.3099999999999987,10.746,11.14,10.29,0.8500000000000014,-0.6100000000000012,10.154,10.59,9.53,1.0600000000000005,-0.5700000000000003,10.36,10.61,9.62,0.9900000000000002,-0.9600000000000009,2462170,3287290,1491661,1795629,-311706
2020-02-02,10.304,10.96,9.63,1.33,0.28999999999999915,10.67,11.26,10.03,1.2300000000000004,-0.4400000000000013,9.936,10.59,9.42,1.17,-0.17999999999999972,10.282,10.62,9.7,0.9199999999999999,-0.7600000000000016,1887868,2659100,1039525,1619575,-746383
2020-02-09,10.152,10.75,9.61,1.1400000000000006,1.1400000000000006,10.49,11.0,9.89,1.1099999999999994,1.1099999999999994,9.94,10.61,9.3,1.3099999999999987,1.3099999999999987,10.32,10.8,9.79,1.0100000000000016,1.0100000000000016,1242677,1730096,695039,1035057,-959630
2020-02-16,11.4925,12.13,10.82,1.3100000000000005,1.3100000000000005,12.07,12.73,11.34,1.3900000000000006,0.9299999999999997,11.3575,11.85,10.71,1.1399999999999988,1.1199999999999992,11.8025,12.25,11.1,1.1500000000000004,0.9399999999999995,1363098,1538520,1013137,525383,-473300
2020-02-23,11.588000000000001,12.0,11.23,0.7699999999999996,-0.16999999999999993,12.084,12.83,11.41,1.42,1.42,11.166,11.36,10.94,0.41999999999999993,0.1399999999999988,11.802,12.81,11.05,1.7599999999999998,1.7599999999999998,2516012,3518694,1923704,1594990,1551523
2020-03-01,12.52,12.99,11.49,1.5,-1.3399999999999999,12.702,13.15,11.65,1.5,-1.4800000000000004,11.884,12.51,10.51,2.0,-1.7400000000000002,12.184,13.02,10.56,2.459999999999999,-2.459999999999999,2042355,2450973,1516139,934834,462581
2020-03-08,8.866,10.17,8.15,2.0199999999999996,-0.8499999999999996,9.462,10.93,8.15,2.7799999999999994,-1.4699999999999989,7.768,8.83,6.19,2.6399999999999997,-1.6499999999999995,8.494,10.55,7.3,3.250000000000001,-0.7999999999999989,3042560,3446397,1879168,1567229,-68425
2020-03-15,6.928,7.45,6.05,1.4000000000000004,1.4000000000000004,7.642,8.04,7.32,0.7199999999999989,0.29000000000000004,6.638,7.13,5.6,1.5300000000000002,1.2000000000000002,7.206,7.44,6.97,0.47000000000000064,-0.020000000000000462,2314460,3996419,1295418,2701001,-1767241
2020-03-22,7.676,8.28,6.9,1.379999999999999,0.6999999999999993,8.056,8.67,6.96,1.71,1.1499999999999995,7.394,7.85,6.53,1.3199999999999994,1.0299999999999994,7.824000000000001,8.3,6.92,1.3800000000000008,1.0700000000000003,1550815,2213383,939581,1273802,-868304
2020-03-29,7.376,8.06,6.2,1.8600000000000003,-1.79,7.585999999999999,8.19,6.81,1.38,-1.2700000000000005,6.712,7.73,5.66,2.0700000000000003,-1.7600000000000007,6.898,7.88,5.85,2.0300000000000002,-1.92,1609492,3084542,1092087,1992455,-206748
2020-04-05,5.7325,6.42,4.96,1.46,-0.5300000000000002,6.202500000000001,6.57,5.7,0.8700000000000001,-0.39999999999999947,5.1425,5.83,4.54,1.29,-0.5700000000000003,5.4475,6.1,4.63,1.4699999999999998,-0.4399999999999995,3888972,6083047,2393155,3689892,528903
2020-04-12,5.66,5.87,5.23,0.6399999999999997,0.13999999999999968,5.976,6.17,5.83,0.33999999999999986,0.33999999999999986,5.454,5.84,5.18,0.6600000000000001,0.6600000000000001,5.726,5.99,5.2,0.79,0.7400000000000002,1367070,2096941,827851,1269090,-555957
2020-04-19,6.308,6.72,5.65,1.0699999999999994,0.9099999999999993,6.732,6.89,6.42,0.46999999999999975,0.04999999999999982,5.982,6.21,5.54,0.6699999999999999,0.5099999999999998,6.346,6.69,6.1,0.5900000000000007,-0.5200000000000005,1183903,1596446,807126,789320,-789320
2020-04-26,6.784,7.31,6.2,1.1099999999999994,0.6099999999999994,7.026,7.55,6.45,1.0999999999999996,0.35999999999999943,6.498,6.94,6.13,0.8100000000000005,0.08000000000000007,6.734,7.24,6.24,1.0,-0.009999999999999787,1477852,1918955,1015222,903733,157087
2020-05-03,6.34,6.57,6.0,0.5700000000000003,0.20999999999999996,6.586,6.78,6.31,0.47000000000000064,0.2999999999999998,6.08,6.32,5.85,0.47000000000000064,0.23000000000000043,6.32,6.72,5.86,0.8599999999999994,0.5299999999999994,983578,1333723,803498,530225,341672
2020-05-10,6.29,6.69,5.83,0.8600000000000003,-0.7300000000000004,6.428,6.75,6.01,0.7400000000000002,-0.7300000000000004,5.892,6.41,5.39,1.0200000000000005,-0.9700000000000006,6.034,6.48,5.45,1.0300000000000002,-0.9900000000000002,1226599,1927964,809813,1118151,1059617
2020-05-17,6.56,6.95,5.8,1.1500000000000004,0.8200000000000003,6.906,7.09,6.67,0.41999999999999993,-0.2599999999999998,6.296,6.58,5.68,0.9000000000000004,0.7700000000000005,6.716,6.9,6.45,0.4500000000000002,-0.2400000000000002,1525082,2176034,808655,1367379,-1322263
2020-05-24,7.342499999999999,8.03,6.93,1.0999999999999996,0.41999999999999993,7.77,8.24,7.0,1.2400000000000002,1.0099999999999998,7.0075,7.44,6.72,0.7200000000000006,0.08999999999999986,7.49,7.93,6.85,1.08,1.08,2115963,2613638,1467733,1145905,-535764
2020-05-31,8.146,8.4,7.84,0.5600000000000005,0.5600000000000005,8.57,9.49,8.19,1.3000000000000007,1.3000000000000007,7.966,8.32,7.62,0.7000000000000002,0.7000000000000002,8.404,9.43,7.86,1.5699999999999994,1.5699999999999994,1781435,3153300,1029547,2123753,1262756
2020-06-07,8.828,10.0,7.92,2.08,-2.08,8.958,10.07,8.05,2.0199999999999996,-2.0199999999999996,8.244,8.97,7.47,1.5000000000000009,-1.4600000000000009,8.48,9.32,7.47,1.8500000000000005,-1.5500000000000007,1421743,2278393,893301,1385092,-1166728
2020-06-14,8.182,8.56,7.45,1.1100000000000003,1.1100000000000003,8.574,9.12,8.3,0.8199999999999985,0.2599999999999998,7.8020000000000005,8.21,7.21,1.0000000000000009,0.7300000000000004,8.198,8.5,7.95,0.5499999999999998,-0.03999999999999915,1083573,1299583,849004,450579,116880
2020-06-21,7.58,7.92,7.23,0.6899999999999995,-0.6799999999999997,7.7139999999999995,7.97,7.27,0.7000000000000002,-0.7000000000000002,7.236,7.65,6.82,0.8300000000000001,-0.8300000000000001,7.39,7.77,6.86,0.9099999999999993,-0.8499999999999996,993677,1565261,799075,766186,694555
2020-06-28,7.24,7.41,7.03,0.3799999999999999,0.3799999999999999,7.44,7.56,7.36,0.1999999999999993,0.040000000000000036,6.9775,7.11,6.81,0.3000000000000007,-0.09000000000000075,7.16,7.38,6.83,0.5499999999999998,-0.5499999999999998,1208527,2840556,562156,2278400,104846
2020-07-05,7.125,7.27,6.98,0.28999999999999915,0.28999999999999915,7.4350000000000005,7.49,7.38,0.11000000000000032,-0.11000000000000032,6.845000000000001,6.99,6.7,0.29000000000000004,0.29000000000000004,7.215,7.39,7.04,0.34999999999999964,-0.34999999999999964,1712073,2621357,802790,1818567,-1818567
