Date,MPXStock_Open_average,MPXStock_Open_max,MPXStock_Open_min,MPXStock_Open_volatility,MPXStock_Open_change,MPXStock_High_average,MPXStock_High_max,MPXStock_High_min,MPXStock_High_volatility,MPXStock_High_change,MPXStock_Low_average,MPXStock_Low_max,MPXStock_Low_min,MPXStock_Low_volatility,MPXStock_Low_change,MPXStock_Close_average,MPXStock_Close_max,MPXStock_Close_min,MPXStock_Close_volatility,MPXStock_Close_change,MPXStock_Volume_average,MPXStock_Volume_max,MPXStock_Volume_min,MPXStock_Volume_volatility,MPXStock_Volume_change
2019-10-27,13.154,13.44,12.89,0.5499999999999989,0.5499999999999989,13.406,13.59,13.16,0.4299999999999997,0.39000000000000057,13.06,13.23,12.89,0.33999999999999986,0.33999999999999986,13.328,13.55,13.05,0.5,0.4599999999999991,40726,90458,18145,72313,20
2019-11-03,13.954,14.3,13.6,0.7000000000000011,0.6400000000000006,14.26,14.5,13.79,0.7100000000000009,0.7100000000000009,13.902,14.24,13.54,0.7000000000000011,0.7000000000000011,14.129999999999999,14.41,13.62,0.7900000000000009,0.7900000000000009,22198,28312,12209,16103,-16103
2019-11-10,14.404,14.66,14.19,0.47000000000000064,0.25,14.668,15.1,14.36,0.7400000000000002,0.6500000000000004,14.274000000000001,14.54,14.06,0.47999999999999865,0.47999999999999865,14.426,14.86,14.06,0.7999999999999989,0.7999999999999989,20867,28031,16750,11281,11265
2019-11-17,14.847999999999999,15.3,14.54,0.7600000000000016,0.5100000000000016,15.11,15.3,14.99,0.3100000000000005,0.23000000000000043,14.614,14.72,14.51,0.21000000000000085,-0.08000000000000007,14.882,15.1,14.63,0.46999999999999886,-0.019999999999999574,19026,29266,14008,15258,2486
2019-11-24,15.16,15.21,15.06,0.15000000000000036,0.10999999999999943,15.3875,15.6,15.22,0.379999999999999,-0.2599999999999998,15.1,15.12,15.06,0.05999999999999872,0.05999999999999872,15.2225,15.29,15.13,0.15999999999999837,-0.15999999999999837,16988,31105,4465,26640,-19057
2019-12-01,15.15,15.41,14.96,0.4499999999999993,0.3800000000000008,15.414,15.83,15.18,0.6500000000000004,0.6500000000000004,15.076,15.41,14.84,0.5700000000000003,0.5700000000000003,15.251999999999999,15.78,15.04,0.7400000000000002,0.7400000000000002,23933,43601,14458,29143,29143
2019-12-08,15.658,16.28,15.25,1.0300000000000011,0.5200000000000014,15.934,16.44,15.48,0.9600000000000009,0.6399999999999988,15.354,15.66,15.2,0.46000000000000085,0.46000000000000085,15.708,16.3,15.24,1.0600000000000005,0.7700000000000014,32024,57786,15919,41867,24478
2019-12-15,15.626,15.95,15.05,0.8999999999999986,-0.8999999999999986,15.826,15.95,15.63,0.3199999999999985,-0.3199999999999985,15.252,15.58,14.81,0.7699999999999996,-0.6800000000000015,15.49,15.78,14.94,0.8399999999999999,-0.129999999999999,41410,81160,23800,57360,46897
2019-12-22,15.175,15.45,14.93,0.5199999999999996,-0.41999999999999993,15.3,15.48,15.1,0.3800000000000008,-0.3100000000000005,14.8975,15.12,14.67,0.4499999999999993,-0.4499999999999993,15.1125,15.38,14.94,0.4400000000000013,-0.21000000000000085,12613,22353,4626,17727,-14470
2019-12-29,14.497499999999999,15.09,14.1,0.9900000000000002,-0.9900000000000002,14.65,15.09,14.41,0.6799999999999997,-0.6799999999999997,14.125,14.31,13.76,0.5500000000000007,-0.5500000000000007,14.219999999999999,14.4,13.93,0.47000000000000064,-0.41999999999999993,13065,17842,7861,9981,9981
2020-01-05,14.122,14.44,13.84,0.5999999999999996,0.16000000000000014,14.298,14.44,14.06,0.379999999999999,-0.16000000000000014,13.882,14.07,13.39,0.6799999999999997,-0.4499999999999993,14.032,14.25,13.5,0.75,-0.6199999999999992,14527,22033,6088,15945,-3776
2020-01-12,13.988,14.51,13.39,1.1199999999999992,0.6999999999999993,14.293999999999999,14.54,13.76,0.7799999999999994,0.5299999999999994,13.82,14.21,13.39,0.8200000000000003,0.5999999999999996,14.116,14.51,13.74,0.7699999999999996,0.4900000000000002,15843,25121,12239,12882,740
2020-01-19,14.1225,14.37,13.68,0.6899999999999995,0.1399999999999988,14.2425,14.44,13.83,0.6099999999999994,0.16000000000000014,13.8225,14.2,13.41,0.7899999999999991,0.7899999999999991,14.075,14.44,13.68,0.7599999999999998,0.7599999999999998,16165,28767,6476,22291,-14223
2020-01-26,14.218,14.55,14.0,0.5500000000000007,0.049999999999998934,14.506,15.0,14.29,0.7100000000000009,-0.09999999999999964,14.098,14.55,13.88,0.6699999999999999,-0.16999999999999993,14.36,15.0,14.0,1.0,-0.28999999999999915,17670,30759,11137,19622,8957
2020-02-02,14.434000000000001,14.71,14.08,0.6300000000000008,0.5199999999999996,14.644,14.88,14.4,0.4800000000000004,0.1999999999999993,14.276,14.66,14.03,0.6300000000000008,0.15000000000000036,14.46,14.8,14.25,0.5500000000000007,-0.15000000000000036,17968,28080,8695,19385,-10341
2020-02-09,14.432,14.53,14.19,0.33999999999999986,0.33999999999999986,14.622,14.73,14.55,0.17999999999999972,0.17999999999999972,14.28,14.41,14.19,0.22000000000000064,0.07000000000000028,14.491999999999999,14.59,14.35,0.2400000000000002,0.16999999999999993,8026,10156,5778,4378,2692
2020-02-16,14.66,14.75,14.49,0.2599999999999998,0.2599999999999998,14.8475,14.96,14.72,0.2400000000000002,0.10999999999999943,14.5525,14.68,14.49,0.1899999999999995,0.02999999999999936,14.69,14.76,14.58,0.17999999999999972,0.14000000000000057,12016,17596,9432,8164,1623
2020-02-23,13.516,14.26,12.5,1.7599999999999998,-1.7200000000000006,13.734,14.61,12.9,1.709999999999999,-1.709999999999999,13.15,14.22,12.46,1.7599999999999998,-1.7200000000000006,13.262,14.24,12.58,1.6600000000000001,-1.6600000000000001,21614,35198,8256,26942,26942
2020-03-01,12.814,13.2,12.62,0.5800000000000001,-0.010000000000001563,13.17,13.4,12.74,0.6600000000000001,-0.29999999999999893,12.363999999999999,12.75,11.94,0.8100000000000005,-0.5999999999999996,12.8,13.23,12.29,0.9400000000000013,-0.6400000000000006,22782,36943,13067,23876,20411
2020-03-08,10.802,12.03,9.03,3.0,-2.7700000000000014,11.074,12.45,9.06,3.389999999999999,-3.389999999999999,9.912,11.34,8.46,2.879999999999999,-2.789999999999999,10.26,11.89,8.59,3.3000000000000007,-2.7300000000000004,34003,54772,22570,32202,5522
2020-03-15,8.288,9.09,7.16,1.9299999999999997,-0.11999999999999922,8.962,9.54,8.5,1.0399999999999991,0.2699999999999996,7.5200000000000005,8.31,6.77,1.540000000000001,0.9500000000000002,8.056,9.12,6.85,2.2699999999999996,1.0700000000000003,47490,82190,28647,53543,4495
2020-03-22,8.552,9.06,7.82,1.2400000000000002,1.08,8.866,9.58,7.96,1.62,1.0300000000000002,8.15,8.86,7.26,1.5999999999999996,1.290000000000001,8.49,9.51,7.34,2.17,1.2200000000000006,35251,45201,23380,21821,-21821
2020-03-29,8.212,9.08,7.59,1.4900000000000002,-0.6099999999999994,8.598,9.23,8.09,1.1400000000000006,-0.8200000000000003,7.834,8.6,7.51,1.0899999999999999,-1.0899999999999999,8.118,9.02,7.74,1.2799999999999994,-1.1799999999999997,37485,49501,16604,32897,32897
2020-04-05,8.395,8.66,8.18,0.4800000000000004,0.4800000000000004,8.82,9.14,8.45,0.6900000000000013,0.6900000000000013,8.095,8.51,7.83,0.6799999999999997,0.6799999999999997,8.5025,8.99,8.12,0.870000000000001,0.870000000000001,30759,39461,24750,14711,-3068
2020-04-12,8.284,8.93,7.82,1.1099999999999994,-0.9399999999999995,8.59,8.93,8.13,0.7999999999999989,-0.3200000000000003,7.902,8.25,7.59,0.6600000000000001,-0.07000000000000028,8.118,8.44,7.67,0.7699999999999996,0.09999999999999964,29985,42882,13263,29619,17995
2020-04-19,8.152000000000001,8.44,7.86,0.5799999999999992,0.11999999999999922,8.475999999999999,8.93,8.16,0.7699999999999996,0.6099999999999994,8.016,8.15,7.78,0.3700000000000001,0.120000000000001,8.246,8.76,8.08,0.6799999999999997,0.6799999999999997,20709,27506,12942,14564,8863
2020-04-26,10.056000000000001,11.5,8.96,2.539999999999999,0.2599999999999998,10.664,12.03,9.43,2.5999999999999996,-0.47000000000000064,9.352,9.83,8.75,1.08,0.0600000000000005,9.954,11.43,9.08,2.3499999999999996,-0.6300000000000008,37449,40718,28476,12242,89
2020-05-03,9.298,9.64,8.82,0.8200000000000003,0.4399999999999995,9.69,9.81,9.42,0.39000000000000057,0.02000000000000135,9.042,9.29,8.82,0.46999999999999886,0.4299999999999997,9.364,9.72,9.07,0.6500000000000004,0.20000000000000107,27931,32439,20410,12029,-1129
2020-05-10,9.348,9.66,9.08,0.5800000000000001,-0.39000000000000057,9.624,9.92,9.36,0.5600000000000005,0.15000000000000036,9.122,9.38,8.78,0.6000000000000014,-0.02000000000000135,9.462,9.67,9.28,0.39000000000000057,-0.1999999999999993,43978,64437,35959,28478,28478
2020-05-17,10.286,10.57,10.13,0.4399999999999995,0.370000000000001,10.574,10.74,10.42,0.3200000000000003,0.14000000000000057,10.128,10.38,9.94,0.4400000000000013,0.20000000000000107,10.378,10.55,10.03,0.5200000000000014,0.26000000000000156,46255,68426,30698,37728,-37728
2020-05-24,11.385,11.52,11.06,0.4599999999999991,0.41999999999999993,11.7025,11.86,11.59,0.2699999999999996,-0.019999999999999574,10.9975,11.47,10.76,0.7100000000000009,0.1899999999999995,11.412500000000001,11.71,11.25,0.46000000000000085,-0.0600000000000005,74480,96885,56777,40108,20880
2020-05-31,11.78,12.5,11.24,1.2599999999999998,1.2599999999999998,12.06,12.84,11.4,1.4399999999999995,1.4399999999999995,11.642,12.32,11.11,1.2100000000000009,1.2100000000000009,11.832,12.46,11.25,1.2100000000000009,1.200000000000001,53367,73929,39288,34641,19937
2020-06-07,13.03,13.29,12.75,0.5399999999999991,-0.16000000000000014,13.274000000000001,13.96,12.83,1.1300000000000008,-0.39000000000000057,12.452,13.23,11.88,1.3499999999999996,-0.9299999999999997,12.794,13.95,12.07,1.879999999999999,-0.9400000000000013,60628,96022,39264,56758,5467
2020-06-14,12.806,13.58,11.94,1.6400000000000006,0.9100000000000001,13.092,13.58,12.86,0.7200000000000006,-0.019999999999999574,12.424,12.63,11.9,0.7300000000000004,0.4599999999999991,12.726,13.05,12.41,0.6400000000000006,-0.3200000000000003,35902,51197,23627,27570,-11622
2020-06-21,13.018,13.6,12.42,1.1799999999999997,1.1799999999999997,13.376,13.68,13.01,0.6699999999999999,0.5099999999999998,12.798,13.1,12.42,0.6799999999999997,0.4399999999999995,13.258,13.67,12.86,0.8100000000000005,0.2900000000000009,55239,100647,29350,71297,58488
2020-06-28,13.695,13.94,13.25,0.6899999999999995,0.6899999999999995,13.9725,14.1,13.87,0.23000000000000043,0.23000000000000043,13.530000000000001,13.72,13.25,0.47000000000000064,0.3200000000000003,13.7325,13.85,13.63,0.21999999999999886,-0.07000000000000028,39853,60179,25508,34671,-34671
2020-07-05,13.865,14.07,13.66,0.41000000000000014,-0.41000000000000014,14.01,14.15,13.87,0.28000000000000114,-0.28000000000000114,13.65,13.88,13.42,0.46000000000000085,-0.46000000000000085,13.7,13.95,13.45,0.5,-0.5,35246,36692,33801,2891,2891
