Date,SRCLStock_Open_average,SRCLStock_Open_max,SRCLStock_Open_min,SRCLStock_Open_volatility,SRCLStock_Open_change,SRCLStock_High_average,SRCLStock_High_max,SRCLStock_High_min,SRCLStock_High_volatility,SRCLStock_High_change,SRCLStock_Low_average,SRCLStock_Low_max,SRCLStock_Low_min,SRCLStock_Low_volatility,SRCLStock_Low_change,SRCLStock_Close_average,SRCLStock_Close_max,SRCLStock_Close_min,SRCLStock_Close_volatility,SRCLStock_Close_change,SRCLStock_Volume_average,SRCLStock_Volume_max,SRCLStock_Volume_min,SRCLStock_Volume_volatility,SRCLStock_Volume_change
2019-10-20,53.79,54.27,53.14,1.1300000000000026,-1.1300000000000026,54.11,54.59,53.78,0.8100000000000023,-0.7800000000000011,53.33,53.73,52.92,0.8099999999999952,-0.7999999999999972,53.646,53.96,53.09,0.8699999999999974,-0.20000000000000284,697591,1083110,391483,691627,198008
2019-10-27,54.914,57.97,53.38,4.589999999999996,4.060000000000002,56.358000000000004,59.74,54.1,5.640000000000001,4.210000000000001,54.388,57.35,52.91,4.440000000000005,3.440000000000005,55.468,58.64,53.44,5.200000000000003,4.469999999999999,1262273,2042991,772700,1270291,81435
2019-11-03,61.074,62.82,58.84,3.979999999999997,3.3499999999999943,62.072,63.02,60.41,2.6100000000000065,2.0400000000000063,60.396,61.92,57.63,4.289999999999999,3.979999999999997,61.706,62.39,60.3,2.0900000000000034,2.0900000000000034,1423482,2556121,927226,1628895,-178839
2019-11-10,61.522,61.99,61.2,0.7899999999999991,-0.5700000000000003,61.938,62.5,61.55,0.9500000000000028,-0.759999999999998,61.074,61.35,60.71,0.6400000000000006,-0.5899999999999963,61.526,61.81,61.22,0.5900000000000034,-0.21999999999999886,566956,630321,522828,107493,-61961
2019-11-17,61.738,62.97,61.11,1.8599999999999994,1.6199999999999974,62.536,64.14,61.7,2.4399999999999977,2.1300000000000026,61.29,62.5,60.6,1.8999999999999986,1.3800000000000026,62.188,64.09,61.3,2.7900000000000063,2.7900000000000063,700299,1250574,474761,775813,775813
2019-11-24,63.5825,64.39,62.84,1.5499999999999972,-0.7199999999999989,64.06,64.89,63.53,1.3599999999999994,-1.0900000000000034,62.8275,63.46,62.51,0.9500000000000028,-0.7000000000000028,63.255,63.76,62.82,0.9399999999999977,-0.740000000000002,562417,742940,272854,470086,-461561
2019-12-01,63.94,65.25,62.39,2.8599999999999994,2.0,64.968,66.28,63.94,2.3400000000000034,2.3400000000000034,63.482,65.23,61.75,3.480000000000004,3.0900000000000034,64.444,65.71,63.38,2.329999999999991,2.329999999999991,833394,979488,680444,299044,-265212
2019-12-08,65.88,66.19,65.68,0.5099999999999909,-0.009999999999990905,66.222,66.6,65.75,0.8499999999999943,-0.480000000000004,65.126,65.76,63.77,1.990000000000002,-1.509999999999998,65.462,66.05,64.03,2.019999999999996,-1.8400000000000034,678358,962236,416609,545627,78201
2019-12-15,63.782000000000004,64.54,63.0,1.5400000000000063,-1.250000000000007,64.07600000000001,64.81,63.45,1.3599999999999994,-1.0,63.058,64.1,62.22,1.8799999999999955,-1.4199999999999946,63.51,64.19,62.65,1.5399999999999991,-0.5899999999999963,801869,1600916,531181,1069735,1069735
2019-12-22,64.1275,64.45,63.71,0.740000000000002,0.740000000000002,64.58000000000001,64.76,64.37,0.39000000000000057,0.0,63.3775,63.75,62.61,1.1400000000000006,0.8800000000000026,64.185,64.39,63.96,0.4299999999999997,-0.30999999999998806,305627,421457,182006,239451,2892
2019-12-29,63.57,64.04,62.23,1.8100000000000094,-1.75,64.05,64.72,62.64,2.0799999999999983,-2.0799999999999983,62.7275,63.7,61.73,1.970000000000006,-1.970000000000006,63.165,64.22,61.97,2.25,-2.25,584348,679024,528295,150729,140712
2020-01-05,62.112,62.48,61.77,0.7099999999999937,-0.02999999999999403,62.544000000000004,62.89,61.92,0.9699999999999989,-0.7100000000000009,61.564,61.91,61.25,0.6599999999999966,-0.060000000000002274,62.078,62.63,61.52,1.1099999999999994,-0.9899999999999949,424539,517128,350470,166658,-76553
2020-01-12,62.432,63.99,61.41,2.5800000000000054,2.5800000000000054,63.238,64.27,62.45,1.8199999999999932,1.8199999999999932,62.192,63.14,61.34,1.7999999999999972,1.7999999999999972,62.734,63.89,62.01,1.8800000000000026,1.25,414132,512080,288557,223523,-71605
2020-01-19,62.9825,63.2,62.7,0.5,0.13000000000000256,63.395,63.59,63.25,0.3400000000000034,-0.14000000000000057,62.3025,62.45,62.17,0.28000000000000114,-0.10999999999999943,62.93,63.21,62.6,0.6099999999999994,0.17999999999999972,530467,895263,306769,588494,-126518
2020-01-26,63.2,64.26,61.87,2.3900000000000077,2.3900000000000077,64.172,64.96,63.38,1.5799999999999912,1.5799999999999912,62.572,63.21,61.23,1.980000000000004,1.2600000000000051,63.388,64.37,62.68,1.6900000000000048,-0.21999999999999886,399711,613270,325878,287392,37569
2020-02-02,64.754,67.58,62.65,4.93,4.93,65.446,67.94,63.73,4.210000000000001,4.210000000000001,63.756,64.72,62.4,2.3200000000000003,1.9100000000000037,64.394,65.69,63.38,2.309999999999995,1.0700000000000003,630981,850450,463919,386531,386531
2020-02-09,62.748,64.13,61.51,2.6199999999999974,-0.6499999999999986,63.69,64.79,62.21,2.5800000000000054,0.5800000000000125,61.744,63.14,60.8,2.3400000000000034,2.3400000000000034,62.846,64.48,61.44,3.0400000000000063,3.0400000000000063,520455,636118,376891,259227,-259227
2020-02-16,64.755,65.6,63.91,1.6899999999999977,1.4299999999999926,65.41,66.02,64.45,1.5699999999999932,1.1499999999999915,63.842499999999994,64.99,62.01,2.979999999999997,2.4499999999999957,65.12,65.78,64.12,1.6599999999999966,1.1899999999999977,428096,494760,354165,140595,3167
2020-02-23,62.92,65.48,60.03,5.450000000000003,-3.519999999999996,63.878,65.65,61.33,4.320000000000007,-4.320000000000007,60.504,63.29,56.03,7.259999999999998,-7.229999999999997,61.87,65.43,57.43,8.000000000000007,-8.000000000000007,737863,1052988,502121,550867,450420
2020-03-01,61.47,63.79,57.61,6.18,1.4200000000000017,63.886,65.45,60.6,4.850000000000001,-3.1000000000000014,59.688,62.27,56.78,5.490000000000002,1.3699999999999974,62.416000000000004,64.87,60.06,4.810000000000002,-3.539999999999999,958762,1201451,829555,371896,-321855
2020-03-08,52.754,55.93,48.0,7.93,-4.399999999999999,54.9,57.7,51.41,6.290000000000006,-3.030000000000001,50.339999999999996,54.0,45.41,8.590000000000003,-4.740000000000002,52.968,55.46,49.06,6.399999999999999,-0.8399999999999963,995813,1149856,924066,225790,-199126
2020-03-15,48.9,52.05,47.02,5.029999999999994,1.9399999999999977,52.386,56.78,49.74,7.039999999999999,0.509999999999998,45.571999999999996,46.4,44.05,2.3500000000000014,-1.7800000000000011,49.04,55.8,44.68,11.119999999999997,-1.7100000000000009,1266310,1511899,1137004,374895,364256
2020-03-22,42.482,45.1,40.8,4.300000000000004,-3.1300000000000026,44.48,46.27,43.47,2.8000000000000043,-2.730000000000004,39.838,41.1,38.49,2.6099999999999994,2.280000000000001,41.858,43.15,40.69,2.460000000000001,1.3200000000000003,1140475,1383774,832315,551459,-551459
2020-03-29,45.846,48.4,43.19,5.210000000000001,1.7100000000000009,47.984,50.43,45.68,4.75,-3.3100000000000023,44.194,46.91,42.08,4.829999999999998,-0.45000000000000284,46.226,48.58,42.68,5.899999999999999,-5.890000000000001,1026034,1644832,639098,1005734,-1005734
2020-04-05,46.082499999999996,48.72,44.5,4.219999999999999,4.219999999999999,48.0275,51.42,45.34,6.079999999999998,6.079999999999998,44.81,47.68,43.36,4.32,4.32,46.8225,50.72,43.81,6.909999999999997,6.909999999999997,918749,1133228,758088,375140,63925
2020-04-12,49.456,50.96,47.45,3.509999999999998,-1.4699999999999989,49.978,51.63,48.06,3.5700000000000003,-0.9699999999999989,47.994,49.66,46.22,3.4399999999999977,-0.46999999999999886,48.822,50.34,47.47,2.8700000000000045,-1.3199999999999932,588806,660455,523380,137075,123549
2020-04-19,46.53,48.04,45.69,2.3500000000000014,-0.7999999999999972,47.208,48.04,46.22,1.8200000000000003,-0.1599999999999966,45.372,46.72,43.83,2.8900000000000006,-0.5300000000000011,46.09,47.03,44.59,2.4399999999999977,-0.46999999999999886,624649,951634,468491,483143,319280
2020-04-26,49.382,51.24,46.89,4.350000000000001,0.8999999999999986,50.386,51.84,48.34,3.5,-1.6799999999999997,48.172000000000004,50.57,45.77,4.799999999999997,-0.5,49.2,51.25,46.31,4.939999999999998,-3.489999999999995,608366,821814,395573,426241,-360057
2020-05-03,47.827999999999996,51.23,45.66,5.57,5.57,49.604,52.63,46.59,6.039999999999999,6.039999999999999,47.088,50.5,45.35,5.149999999999999,5.149999999999999,48.854,52.36,46.14,6.219999999999999,6.219999999999999,670752,1190728,489729,700999,-35002
2020-05-10,49.472,51.83,46.46,5.369999999999997,-3.990000000000002,50.524,52.52,48.38,4.140000000000001,-3.969999999999999,48.116,50.92,45.4,5.520000000000003,-3.4399999999999977,49.31,51.85,47.38,4.469999999999999,-3.8500000000000014,612978,777004,448672,328332,-206547
2020-05-17,51.414,52.12,49.98,2.1400000000000006,1.2800000000000011,52.274,52.51,51.88,0.6299999999999955,-0.18999999999999773,50.738,51.63,49.85,1.7800000000000011,-0.12999999999999545,51.486,52.23,51.09,1.1399999999999935,-0.529999999999994,607306,709248,486416,222832,-222832
2020-05-24,54.3275,54.86,53.1,1.759999999999998,1.759999999999998,54.9775,55.57,54.04,1.5300000000000011,1.0700000000000003,53.215,53.61,52.47,1.1400000000000006,1.0600000000000023,54.4475,55.15,53.55,1.6000000000000014,1.2800000000000011,673276,844105,445224,398881,4265
2020-05-31,57.854,62.01,54.72,7.289999999999999,7.289999999999999,59.384,64.37,55.33,9.040000000000006,9.040000000000006,57.11,61.05,53.98,7.07,7.07,58.897999999999996,63.4,55.08,8.32,8.32,804538,1143535,464763,678772,536824
2020-06-07,60.778,63.5,57.82,5.68,-5.25,61.644,64.79,58.48,6.310000000000009,-6.310000000000009,58.946,62.86,54.34,8.519999999999996,-8.519999999999996,60.042,63.45,56.51,6.940000000000005,-6.700000000000003,610927,717442,445054,272388,-70302
2020-06-14,57.848,59.25,54.99,4.259999999999998,2.780000000000001,58.856,59.72,58.15,1.5700000000000003,0.10000000000000142,56.802,58.01,54.69,3.3200000000000003,1.8900000000000006,57.852000000000004,59.13,56.78,2.3500000000000014,-0.8699999999999974,462790,588365,365488,222877,192778
2020-06-21,56.028,57.64,54.43,3.210000000000001,-0.8900000000000006,56.660000000000004,57.64,55.34,2.299999999999997,-2.1899999999999977,54.806000000000004,55.97,54.09,1.8799999999999955,-1.2199999999999989,55.842,57.35,54.73,2.6200000000000045,-1.9000000000000057,446875,644979,285460,359519,-97916
2020-06-28,55.557500000000005,56.1,55.09,1.009999999999998,0.4799999999999969,56.61,57.24,55.96,1.2800000000000011,1.2800000000000011,54.754999999999995,55.29,54.28,1.009999999999998,1.009999999999998,55.425,55.98,54.96,1.019999999999996,0.240000000000002,374917,473818,309969,163849,163849
2020-07-05,55.94,56.57,55.31,1.259999999999998,-1.259999999999998,56.82,56.85,56.79,0.060000000000002274,0.060000000000002274,55.32,55.51,55.13,0.37999999999999545,-0.37999999999999545,55.47,55.73,55.21,0.519999999999996,-0.519999999999996,495446,696908,293985,402923,402923
