Date,BDCStock_Open_average,BDCStock_Open_max,BDCStock_Open_min,BDCStock_Open_volatility,BDCStock_Open_change,BDCStock_High_average,BDCStock_High_max,BDCStock_High_min,BDCStock_High_volatility,BDCStock_High_change,BDCStock_Low_average,BDCStock_Low_max,BDCStock_Low_min,BDCStock_Low_volatility,BDCStock_Low_change,BDCStock_Close_average,BDCStock_Close_max,BDCStock_Close_min,BDCStock_Close_volatility,BDCStock_Close_change,BDCStock_Volume_average,BDCStock_Volume_max,BDCStock_Volume_min,BDCStock_Volume_volatility,BDCStock_Volume_change
2019-10-27,52.284,56.16,47.76,8.399999999999999,-3.3599999999999994,54.226,56.81,51.69,5.1200000000000045,-3.1099999999999994,51.693999999999996,55.19,46.02,9.169999999999995,-3.5,53.41,56.33,51.13,5.199999999999996,-3.4299999999999997,603922,1360430,212700,1147730,191242
2019-11-03,53.304,54.75,52.35,2.3999999999999986,-0.7999999999999972,53.95,55.74,52.99,2.75,-1.1000000000000014,52.442,53.96,51.69,2.270000000000003,-0.8000000000000043,53.134,54.14,52.03,2.1099999999999994,-1.259999999999998,297442,370377,183915,186462,-186462
2019-11-10,52.122,52.53,51.65,0.8800000000000026,0.28000000000000114,52.839999999999996,53.38,52.05,1.3300000000000054,0.3300000000000054,51.76,52.08,51.28,0.7999999999999972,-0.11999999999999744,52.384,53.26,51.84,1.4199999999999946,0.8099999999999952,173985,193887,146809,47078,47078
2019-11-17,52.996,53.11,52.88,0.22999999999999687,0.19999999999999574,53.228,53.62,52.88,0.7399999999999949,0.23999999999999488,52.146,52.37,51.88,0.4899999999999949,0.23999999999999488,52.824,53.36,52.48,0.8800000000000026,0.3200000000000003,199603,280297,158610,121687,5120
2019-11-24,54.269999999999996,54.98,53.13,1.8499999999999943,1.8499999999999943,55.13,55.54,54.96,0.5799999999999983,0.07000000000000028,53.785,54.55,52.96,1.5899999999999963,0.6700000000000017,54.629999999999995,55.44,53.74,1.6999999999999957,-0.9799999999999969,202917,335156,118323,216833,-86800
2019-12-01,53.024,53.9,51.95,1.9499999999999957,0.25,53.864,54.65,53.04,1.6099999999999994,0.22999999999999687,52.48,53.39,51.08,2.3100000000000023,-0.00999999999999801,52.83,53.47,51.23,2.240000000000002,-0.01999999999999602,276185,367832,209226,158606,-34624
2019-12-08,53.704,55.28,52.94,2.3400000000000034,2.1099999999999994,54.596,55.97,53.37,2.6000000000000014,2.1000000000000014,53.224,54.23,52.39,1.8399999999999963,1.4299999999999997,53.954,55.28,52.89,2.3900000000000006,1.3699999999999974,216455,282861,154270,128591,-34004
2019-12-15,55.464,55.99,54.98,1.0100000000000051,0.9600000000000009,55.856,56.19,55.61,0.5799999999999983,0.5300000000000011,54.796,55.27,54.29,0.980000000000004,0.5399999999999991,55.408,55.78,54.6,1.1799999999999997,0.75,234064,428090,148469,279621,216554
2019-12-22,55.465,56.06,54.86,1.2000000000000028,0.490000000000002,55.765,56.25,55.37,0.8800000000000026,0.4399999999999977,54.725,55.31,54.46,0.8500000000000014,0.8500000000000014,55.34,55.54,54.83,0.7100000000000009,0.05000000000000426,215213,296946,134406,162540,-159163
2019-12-29,54.96,55.79,53.79,2.0,-1.6300000000000026,55.2125,55.79,54.14,1.6499999999999986,-1.2800000000000011,54.0725,54.34,53.36,0.980000000000004,-0.980000000000004,54.725,55.24,53.73,1.5100000000000051,-1.2000000000000028,187531,207237,157958,49279,26736
2020-01-05,53.646,54.54,52.87,1.6700000000000017,1.3300000000000054,54.236000000000004,55.13,53.74,1.3900000000000006,0.7000000000000028,53.2,54.13,52.8,1.3300000000000054,0.2700000000000031,53.846,54.51,53.29,1.2199999999999989,0.8100000000000023,191918,284768,133420,151348,116960
2020-01-12,55.014,56.04,54.2,1.8399999999999963,1.8399999999999963,55.614000000000004,56.07,55.17,0.8999999999999986,0.8999999999999986,54.56,55.06,53.93,1.1300000000000026,0.9699999999999989,55.154,55.65,54.77,0.8799999999999955,0.19999999999999574,161655,199522,141717,57805,-2000
2020-01-19,52.925,54.78,50.53,4.25,-4.25,53.04,55.01,50.66,4.350000000000001,-4.350000000000001,51.6625,54.38,49.39,4.990000000000002,-4.990000000000002,52.0625,54.43,50.23,4.200000000000003,-4.049999999999997,308331,469545,172180,297365,148403
2020-01-26,49.662,50.62,48.64,1.9799999999999969,1.0799999999999983,50.464,50.72,50.1,0.6199999999999974,-0.509999999999998,49.16,49.62,48.4,1.2199999999999989,0.6400000000000006,49.888,50.18,49.27,0.9099999999999966,-0.9099999999999966,305292,358322,250080,108242,24052
2020-02-02,53.153999999999996,55.8,49.71,6.089999999999996,2.8999999999999986,54.006,56.94,50.92,6.019999999999996,2.1199999999999974,51.476,52.21,49.71,2.5,1.6000000000000014,52.208,53.84,49.9,3.940000000000005,1.6499999999999986,419341,632971,284855,348116,87572
2020-02-09,51.386,51.67,51.09,0.5799999999999983,0.3299999999999983,51.802,52.27,51.38,0.8900000000000006,0.28999999999999915,50.652,51.02,50.26,0.7600000000000051,-0.10999999999999943,51.092,51.59,50.44,1.1500000000000057,-0.3300000000000054,220768,292436,149789,142647,-86943
2020-02-16,49.135000000000005,50.27,48.7,1.5700000000000003,-1.5300000000000011,49.405,50.27,48.99,1.2800000000000011,-1.2800000000000011,48.1025,48.42,47.45,0.9699999999999989,-0.9699999999999989,48.66,49.04,48.03,1.009999999999998,-0.5399999999999991,202248,242968,177062,65906,-23204
2020-02-23,42.612,45.95,38.29,7.660000000000004,-7.660000000000004,43.656,47.03,40.71,6.32,-6.32,41.246,45.0,38.29,6.710000000000001,-6.710000000000001,41.832,45.22,39.93,5.289999999999999,-5.289999999999999,352164,521671,217831,303840,303840
2020-03-01,41.356,42.9,39.53,3.3699999999999974,-0.6599999999999966,42.912,44.19,41.38,2.809999999999995,1.6599999999999966,40.33,41.43,38.6,2.8299999999999983,0.9200000000000017,42.144,43.3,41.35,1.9499999999999957,1.6499999999999986,401131,546963,249104,297859,189751
2020-03-08,38.314,42.41,34.87,7.539999999999999,-2.769999999999996,39.53,42.49,35.9,6.590000000000003,-3.6700000000000017,36.236,38.93,32.64,6.289999999999999,-4.109999999999999,38.094,40.75,34.41,6.340000000000003,-3.1400000000000006,607395,673755,514278,159477,-36808
2020-03-15,32.674,35.95,27.51,8.440000000000001,-4.110000000000003,34.562,37.01,31.75,5.259999999999998,-3.8100000000000023,30.102,33.82,25.74,8.080000000000002,-4.370000000000001,31.932,36.12,27.94,8.179999999999996,-5.4999999999999964,580439,763882,482409,281473,187132
2020-03-22,34.042,37.05,29.95,7.099999999999998,7.099999999999998,36.22,39.3,31.95,7.349999999999998,6.550000000000001,32.878,36.0,28.74,7.260000000000002,6.16,35.094,38.77,31.27,7.5000000000000036,3.889999999999997,417619,683446,296550,386896,-104870
2020-03-29,34.792,36.33,33.76,2.5700000000000003,-0.75,36.174,37.53,35.28,2.25,-1.1800000000000068,33.584,35.17,31.66,3.5100000000000016,-2.7300000000000004,34.728,36.57,32.21,4.359999999999999,-4.359999999999999,427253,552684,301219,251465,183624
2020-04-05,35.7825,36.84,33.83,3.010000000000005,3.010000000000005,36.9,38.37,35.25,3.1199999999999974,2.4399999999999977,35.0425,36.0,33.83,2.1700000000000017,2.1700000000000017,35.935,37.33,35.13,2.1999999999999957,2.1999999999999957,529140,618197,429579,188618,-142008
2020-04-12,33.042,33.9,32.23,1.6700000000000017,-1.3500000000000014,34.054,35.11,32.23,2.8800000000000026,-0.730000000000004,31.944,33.0,30.67,2.3299999999999983,0.5100000000000016,32.736,34.8,31.54,3.259999999999998,0.8900000000000006,407774,537217,358949,178268,-171545
2020-04-19,30.712,32.09,28.73,3.360000000000003,-0.5800000000000018,31.558,32.49,30.25,2.240000000000002,-0.4100000000000037,30.204,31.17,28.54,2.6300000000000026,0.20000000000000284,30.854,31.62,29.5,2.120000000000001,0.019999999999999574,415781,509318,305167,204151,149408
2020-04-26,33.822,36.17,32.67,3.5,0.5399999999999991,34.878,36.64,33.42,3.219999999999999,0.17999999999999972,32.962,34.06,32.34,1.7199999999999989,0.46999999999999886,33.908,35.64,32.96,2.6799999999999997,0.1700000000000017,784448,1024234,465714,558520,-558520
2020-05-03,32.386,32.59,32.19,0.4000000000000057,0.010000000000005116,33.232,34.84,32.58,2.260000000000005,1.8200000000000003,31.632,32.39,31.01,1.379999999999999,1.379999999999999,32.34,34.74,31.59,3.150000000000002,3.120000000000001,313319,388421,234033,154388,121450
2020-05-10,30.592,33.94,27.34,6.599999999999998,-6.139999999999997,30.974,34.04,28.03,6.009999999999998,-6.009999999999998,29.214000000000002,32.34,26.57,5.770000000000003,-4.920000000000002,29.794,32.71,27.88,4.830000000000002,-4.830000000000002,349837,395558,292455,103103,-88596
2020-05-17,30.616,31.37,29.52,1.8500000000000014,0.9299999999999997,31.592000000000002,32.14,31.07,1.0700000000000003,0.05000000000000071,30.154,31.18,29.41,1.7699999999999996,-0.10999999999999943,30.88,31.53,30.43,1.1000000000000014,0.14000000000000057,329267,397700,283990,113710,-35526
2020-05-24,34.155,35.48,33.19,2.289999999999999,0.8599999999999994,34.7025,35.48,33.55,1.9299999999999997,0.7600000000000051,33.394999999999996,34.33,32.59,1.7399999999999949,0.27999999999999403,34.144999999999996,35.25,32.86,2.3900000000000006,1.1799999999999997,476327,537290,362294,174996,166224
2020-05-31,35.961999999999996,39.12,33.93,5.189999999999998,5.189999999999998,37.142,40.04,35.14,4.899999999999999,4.899999999999999,35.714,38.86,33.93,4.93,4.93,36.438,39.01,34.57,4.439999999999998,4.439999999999998,522078,723674,401864,321810,-59035
2020-06-07,37.634,40.19,34.03,6.159999999999997,-6.159999999999997,38.16,41.38,34.99,6.390000000000001,-6.390000000000001,36.262,39.63,32.56,7.07,-6.530000000000001,36.706,40.75,32.6,8.149999999999999,-6.859999999999999,398450,437174,282700,154474,2875
2020-06-14,34.635999999999996,36.47,32.81,3.6599999999999966,1.3499999999999943,35.19,36.71,34.16,2.5500000000000043,-0.8600000000000065,33.582,35.03,32.19,2.8400000000000034,0.8300000000000054,34.268,35.28,33.35,1.9299999999999997,-1.240000000000002,298347,577188,187233,389955,315119
2020-06-21,32.532,34.38,30.75,3.6300000000000026,-1.6499999999999986,32.988,34.52,31.55,2.9700000000000024,-2.3099999999999987,31.508,33.87,29.67,4.199999999999996,-2.719999999999999,32.104,34.19,29.88,4.309999999999999,-3.820000000000004,576199,1114603,388694,725909,725909
2020-06-28,31.89,32.81,30.51,2.3000000000000007,1.8300000000000018,32.705,33.11,32.11,1.0,1.0,31.2725,31.82,30.51,1.3099999999999987,1.3099999999999987,31.9675,32.55,31.37,1.1799999999999962,0.09000000000000341,306630,356403,259378,97025,-71581
2020-07-05,32.57,33.0,32.14,0.8599999999999994,-0.8599999999999994,32.69,33.24,32.14,1.1000000000000014,-1.1000000000000014,31.509999999999998,32.26,30.76,1.4999999999999964,-1.4999999999999964,31.755,32.68,30.83,1.8500000000000014,-1.8500000000000014,292815,295361,290270,5091,-5091
