Date,SHWStock_Open_average,SHWStock_Open_max,SHWStock_Open_min,SHWStock_Open_volatility,SHWStock_Open_change,SHWStock_High_average,SHWStock_High_max,SHWStock_High_min,SHWStock_High_volatility,SHWStock_High_change,SHWStock_Low_average,SHWStock_Low_max,SHWStock_Low_min,SHWStock_Low_volatility,SHWStock_Low_change,SHWStock_Close_average,SHWStock_Close_max,SHWStock_Close_min,SHWStock_Close_volatility,SHWStock_Close_change,SHWStock_Volume_average,SHWStock_Volume_max,SHWStock_Volume_min,SHWStock_Volume_volatility,SHWStock_Volume_change
2019-11-24,582.1324999999999,585.29,577.74,7.5499999999999545,6.669999999999959,585.7925,587.42,582.2,5.219999999999914,4.3599999999999,579.6775,582.23,576.33,5.899999999999977,4.459999999999923,583.795,587.18,580.01,7.169999999999959,3.1200000000000045,422532,720618,236541,484077,-190423
2019-12-01,576.79,580.57,571.72,8.850000000000023,-2.650000000000091,579.64,583.0,575.59,7.409999999999968,0.13999999999998636,570.92,573.26,567.55,5.710000000000036,0.2599999999999909,575.018,578.54,571.31,7.230000000000018,3.7099999999999227,390875,462882,333568,129314,-302
2019-12-08,575.266,577.85,573.55,4.300000000000068,-2.8500000000000227,578.086,580.53,575.71,4.819999999999936,-0.03999999999996362,572.376,574.93,570.17,4.759999999999991,-2.419999999999959,574.39,576.81,570.85,5.959999999999923,-4.340000000000032,356859,434759,258985,175774,145528
2019-12-15,577.876,581.27,573.97,7.2999999999999545,6.980000000000018,580.712,582.61,579.67,2.9400000000000546,1.7200000000000273,573.11,576.2,570.24,5.960000000000036,4.889999999999986,577.818,580.98,572.61,8.370000000000005,1.4700000000000273,457600,741518,334713,406805,288750
2019-12-22,582.0074999999999,583.73,580.37,3.3600000000000136,1.82000000000005,583.845,585.06,582.18,2.8799999999999955,0.8699999999998909,579.2025,580.88,577.26,3.6200000000000045,1.419999999999959,581.9225,583.26,581.14,2.1200000000000045,-1.5699999999999363,164162,232385,98118,134267,-57308
2019-12-29,576.685,585.05,565.34,19.709999999999923,-12.909999999999968,580.3225,585.12,571.53,13.590000000000032,-9.279999999999973,571.7625,577.18,564.29,12.889999999999986,-12.889999999999986,574.645,583.54,564.45,19.089999999999918,-14.289999999999964,417146,602289,231980,370309,313267
2020-01-05,565.886,571.61,562.04,9.57000000000005,5.6200000000000045,569.304,573.14,565.72,7.419999999999959,5.470000000000027,562.064,566.26,559.39,6.8700000000000045,5.340000000000032,565.154,569.28,560.36,8.919999999999959,3.6800000000000637,590952,748399,333958,414441,-308238
2020-01-12,578.9,589.82,567.47,22.350000000000023,18.870000000000005,585.38,595.07,575.25,19.82000000000005,19.82000000000005,575.694,583.83,566.33,17.5,17.5,582.668,594.47,574.47,20.0,19.610000000000014,547684,714452,435450,279002,279002
2020-01-19,595.9225,599.0,594.16,4.840000000000032,4.5499999999999545,597.86,599.95,596.61,3.340000000000032,1.7000000000000455,590.655,591.93,589.45,2.4799999999999045,1.5799999999999272,594.3425,596.54,592.93,3.6100000000000136,1.7800000000000864,448959,532013,364610,167403,-65178
2020-01-26,577.632,593.0,560.37,32.629999999999995,-27.519999999999982,583.136,598.0,564.0,34.0,-25.950000000000045,572.802,590.26,551.2,39.059999999999945,-31.34999999999991,578.294,591.05,556.99,34.059999999999945,-27.279999999999973,683743,1074259,396519,677740,490079
2020-02-02,578.1,586.96,559.32,27.639999999999986,22.0,584.49,589.99,578.08,11.909999999999968,3.240000000000009,571.2239999999999,579.3,557.86,21.43999999999994,13.769999999999982,579.754,586.97,572.55,14.420000000000073,-2.3600000000000136,704670,839331,568166,271165,-271165
2020-02-09,575.822,580.37,571.11,9.259999999999991,9.259999999999991,581.184,585.45,574.76,10.690000000000055,10.690000000000055,574.49,579.17,568.86,10.309999999999945,10.309999999999945,578.934,585.45,572.28,13.170000000000073,13.170000000000073,373761,506192,279455,226737,-200760
2020-02-16,583.55,585.77,580.31,5.460000000000036,-2.810000000000059,587.685,592.39,583.19,9.199999999999932,-0.6899999999999409,578.3825,584.94,572.39,12.550000000000068,-3.810000000000059,582.0625,589.05,573.34,15.709999999999923,-8.43999999999994,407464,492992,340577,152415,-29969
2020-02-23,547.364,569.79,508.15,61.639999999999986,-53.210000000000036,554.598,571.97,516.75,55.22000000000003,-55.22000000000003,535.736,557.01,497.67,59.339999999999975,-59.339999999999975,542.1560000000001,567.1,516.75,50.35000000000002,-50.35000000000002,854989,1359815,565830,793985,793985
2020-03-01,543.922,561.04,522.02,39.01999999999998,20.74000000000001,555.23,574.86,538.32,36.539999999999964,6.199999999999932,533.536,549.26,513.02,36.24000000000001,16.470000000000027,549.918,574.78,538.32,36.45999999999992,2.67999999999995,712746,840329,591870,248459,-183011
2020-03-08,513.172,542.27,486.67,55.599999999999966,1.2199999999999704,526.854,546.46,505.46,41.00000000000006,-32.88000000000005,491.46999999999997,515.42,462.87,52.549999999999955,-37.629999999999995,515.058,546.02,482.64,63.379999999999995,-27.829999999999984,1132301,1424611,943140,481471,263114
2020-03-15,420.632,453.22,387.04,66.18,4.220000000000027,439.46999999999997,457.03,407.08,49.94999999999999,6.369999999999948,381.604,405.98,326.08,79.90000000000003,0.5400000000000205,417.426,445.12,402.86,42.25999999999999,6.6299999999999955,1512561,1981154,1027275,953879,-316041
2020-03-22,440.524,465.3,410.82,54.48000000000002,43.0,460.23,474.23,422.81,51.420000000000016,48.25,432.364,454.81,390.77,64.04000000000002,59.620000000000005,445.636,466.14,396.7,69.44,62.960000000000036,928872,1245095,663526,581569,-295457
2020-03-29,448.65,476.49,420.2,56.29000000000002,-36.64999999999998,459.062,486.48,439.97,46.50999999999999,-43.89000000000004,434.018,462.89,412.01,50.879999999999995,-46.64999999999998,444.654,481.83,420.03,61.80000000000001,-61.80000000000001,989355,1280239,683831,596408,-69325
2020-04-05,471.6625,498.25,442.79,55.45999999999998,55.45999999999998,489.52250000000004,518.17,462.98,55.18999999999994,55.18999999999994,462.46,487.65,438.11,49.539999999999964,49.539999999999964,475.6075,492.15,458.62,33.52999999999997,33.52999999999997,799537,1064692,590326,474366,333615
2020-04-12,494.06,500.0,482.31,17.689999999999998,15.230000000000018,504.618,518.06,492.41,25.64999999999992,25.64999999999992,484.474,497.54,472.88,24.660000000000025,24.660000000000025,497.61,516.75,485.03,31.720000000000027,27.55000000000001,717039,857281,608081,249200,-249200
2020-04-19,498.382,506.82,488.39,18.430000000000007,-5.230000000000018,505.712,514.91,492.89,22.019999999999982,-8.17999999999995,491.886,497.63,479.61,18.019999999999982,1.6599999999999682,497.164,506.06,484.9,21.160000000000025,10.189999999999998,371427,582375,269058,313317,-313317
2020-04-26,522.494,536.0,503.96,32.04000000000002,21.680000000000007,533.544,559.63,514.84,44.789999999999964,14.909999999999968,514.004,523.98,497.29,26.689999999999998,22.78000000000003,524.3720000000001,538.86,508.73,30.129999999999995,14.980000000000075,610171,962205,413668,548537,-53366
2020-05-03,532.398,539.06,524.21,14.849999999999909,14.849999999999909,538.614,553.58,529.86,23.720000000000027,23.720000000000027,526.168,534.7,516.96,17.74000000000001,17.74000000000001,532.758,549.68,524.02,25.659999999999968,20.839999999999918,398762,492399,341862,150537,97595
2020-05-10,546.424,557.09,539.3,17.790000000000077,-3.910000000000082,559.092,568.38,545.55,22.83000000000004,4.610000000000014,540.896,553.46,528.83,24.629999999999995,-3.5,554.91,568.38,545.55,22.83000000000004,9.539999999999964,668001,886296,488926,397370,87741
2020-05-17,571.354,581.98,563.8,18.180000000000064,-10.289999999999964,576.932,585.42,571.22,14.199999999999932,-8.089999999999918,566.11,572.13,563.0,9.129999999999995,-4.189999999999941,569.584,577.3,563.74,13.559999999999945,5.0499999999999545,523668,630171,279154,351017,-339782
2020-05-24,586.3725,590.0,583.6,6.399999999999977,4.649999999999977,590.3625,596.3,583.94,12.3599999999999,10.620000000000005,581.23,586.36,573.33,13.029999999999973,5.210000000000036,587.4625,593.85,582.86,10.990000000000009,10.720000000000027,474680,549279,438482,110797,-20773
2020-05-31,588.97,598.8,580.35,18.449999999999932,-8.960000000000036,595.57,603.2,590.95,12.25,-2.1200000000000045,578.432,593.16,566.34,26.819999999999936,-13.93999999999994,586.836,597.11,575.16,21.950000000000045,2.8299999999999272,582117,884809,346930,537879,537879
2020-06-07,573.942,584.95,560.2,24.75,-20.6099999999999,577.8199999999999,585.5,561.29,24.210000000000036,-20.710000000000036,560.9019999999999,577.54,539.17,38.370000000000005,-31.33000000000004,566.3340000000001,581.77,546.32,35.44999999999993,-27.379999999999995,655231,961113,374455,586658,37680
2020-06-14,573.884,590.36,540.0,50.360000000000014,50.360000000000014,583.862,590.36,571.46,18.899999999999977,18.899999999999977,568.754,579.74,540.0,39.74000000000001,39.74000000000001,578.948,584.67,570.01,14.659999999999968,14.659999999999968,540610,876077,278313,597764,-171981
2020-06-21,578.328,592.0,566.0,26.0,-19.75999999999999,580.652,594.0,572.43,21.57000000000005,-21.57000000000005,566.116,575.61,556.03,19.58000000000004,-19.58000000000004,571.238,582.47,557.53,24.940000000000055,-24.940000000000055,446330,549455,328467,220988,105050
2020-06-28,571.155,582.85,557.99,24.860000000000014,24.860000000000014,579.5025,586.57,569.76,16.81000000000006,16.81000000000006,567.8824999999999,580.19,554.79,25.40000000000009,25.40000000000009,576.095,582.97,566.0,16.970000000000027,16.970000000000027,477687,635587,343611,291976,106875
2020-07-05,587.895,590.54,585.25,5.289999999999964,-5.289999999999964,591.3900000000001,592.71,590.07,2.6399999999999864,-2.6399999999999864,585.125,585.25,585.0,0.25,0.25,590.45,592.16,588.74,3.419999999999959,-3.419999999999959,495753,548220,443287,104933,-104933
