Date,NXStock_Open_average,NXStock_Open_max,NXStock_Open_min,NXStock_Open_volatility,NXStock_Open_change,NXStock_High_average,NXStock_High_max,NXStock_High_min,NXStock_High_volatility,NXStock_High_change,NXStock_Low_average,NXStock_Low_max,NXStock_Low_min,NXStock_Low_volatility,NXStock_Low_change,NXStock_Close_average,NXStock_Close_max,NXStock_Close_min,NXStock_Close_volatility,NXStock_Close_change,NXStock_Volume_average,NXStock_Volume_max,NXStock_Volume_min,NXStock_Volume_volatility,NXStock_Volume_change
2019-11-03,19.286,19.39,19.16,0.23000000000000043,-0.07000000000000028,19.398,19.52,19.26,0.259999999999998,-0.11999999999999744,19.104,19.18,19.05,0.129999999999999,-0.00999999999999801,19.262,19.37,19.14,0.23000000000000043,-0.16000000000000014,146244,184854,116851,68003,26115
2019-11-10,19.196,19.33,19.09,0.23999999999999844,0.23999999999999844,19.402,19.49,19.24,0.25,0.25,19.073999999999998,19.14,18.97,0.1700000000000017,-0.030000000000001137,19.2,19.36,19.07,0.28999999999999915,-0.14000000000000057,199394,407857,63948,343909,103071
2019-11-17,18.996,19.25,18.66,0.5899999999999999,-0.379999999999999,19.106,19.38,18.68,0.6999999999999993,-0.46000000000000085,18.752,19.01,18.46,0.5500000000000007,-0.36999999999999744,18.886,19.13,18.56,0.5700000000000003,-0.4700000000000024,120243,178655,87744,90911,-3668
2019-11-24,19.0875,19.33,18.78,0.5499999999999972,0.5499999999999972,19.3575,19.52,19.09,0.4299999999999997,0.4299999999999997,18.974999999999998,19.24,18.58,0.6600000000000001,0.6600000000000001,19.22,19.46,18.98,0.4800000000000004,0.4800000000000004,137339,189496,72955,116541,-38399
2019-12-01,19.062,19.59,18.57,1.0199999999999996,0.129999999999999,19.306,19.75,18.79,0.9600000000000009,0.28999999999999915,18.736,19.1,18.45,0.6500000000000021,0.2900000000000027,19.012,19.4,18.47,0.9299999999999997,0.4299999999999997,323441,509975,207274,302701,213978
2019-12-08,19.278,19.58,19.08,0.5,0.23999999999999844,19.894000000000002,20.42,19.42,1.0,0.6900000000000013,19.072,19.47,18.86,0.6099999999999994,0.509999999999998,19.52,19.75,19.05,0.6999999999999993,0.120000000000001,550296,761756,423530,338226,-338226
2019-12-15,19.172,19.89,18.64,1.25,-1.25,19.218,19.95,18.74,1.2100000000000009,-1.2100000000000009,18.637999999999998,19.24,17.89,1.3499999999999979,-1.3499999999999979,18.756,19.34,17.95,1.3900000000000006,-1.3900000000000006,531592,705505,253087,452418,60004
2019-12-22,17.7625,18.0,17.52,0.4800000000000004,-0.4800000000000004,17.9175,18.05,17.7,0.3500000000000014,-0.3500000000000014,17.3975,17.63,17.18,0.4499999999999993,0.10000000000000142,17.625,17.95,17.3,0.6499999999999986,-0.41999999999999815,255809,357097,187935,169162,-76232
2019-12-29,17.0325,17.3,16.68,0.620000000000001,-0.620000000000001,17.165,17.39,16.91,0.4800000000000004,-0.4800000000000004,16.88,17.04,16.68,0.35999999999999943,-0.35999999999999943,16.975,17.09,16.81,0.28000000000000114,-0.28000000000000114,257808,281408,235595,45813,-33087
2020-01-05,16.862,16.96,16.7,0.26000000000000156,0.1999999999999993,17.204,17.33,17.06,0.2699999999999996,0.0,16.738,16.82,16.57,0.25,0.10999999999999943,16.974,17.14,16.84,0.3000000000000007,0.030000000000001137,543005,841213,325969,515244,34936
2020-01-12,17.452,17.98,17.14,0.8399999999999999,0.8399999999999999,17.702,18.09,17.35,0.7399999999999984,0.6000000000000014,17.322,17.83,16.85,0.9799999999999969,0.8299999999999983,17.57,17.88,17.22,0.6600000000000001,0.6300000000000026,262724,328852,195035,133817,-33023
2020-01-19,17.83,18.02,17.66,0.35999999999999943,0.21999999999999886,18.049999999999997,18.15,17.9,0.25,0.21000000000000085,17.689999999999998,17.83,17.52,0.3099999999999987,0.3099999999999987,17.895,18.08,17.66,0.41999999999999815,0.23999999999999844,247552,272954,226550,46404,-10113
2020-01-26,17.844,18.18,17.62,0.5599999999999987,0.3099999999999987,18.076,18.28,17.94,0.33999999999999986,0.0799999999999983,17.648,17.76,17.54,0.22000000000000242,0.07000000000000028,17.882,18.16,17.72,0.4400000000000013,-0.060000000000002274,241198,278497,212325,66172,21130
2020-02-02,18.248,18.74,17.85,0.889999999999997,0.7099999999999973,18.422,18.75,17.95,0.8000000000000007,0.6799999999999997,17.906,18.48,17.51,0.9699999999999989,0.5300000000000011,18.224,18.61,17.76,0.8499999999999979,0.46999999999999886,237619,375764,117479,258285,-181359
2020-02-09,18.534,18.82,18.29,0.5300000000000011,0.3000000000000007,18.698,18.82,18.41,0.41000000000000014,0.39000000000000057,18.43,18.58,18.17,0.4099999999999966,0.4099999999999966,18.61,18.72,18.33,0.39000000000000057,0.370000000000001,135772,175965,86110,89855,3140
2020-02-16,19.005000000000003,19.25,18.67,0.5799999999999983,0.5399999999999991,19.29,19.44,18.92,0.5199999999999996,0.5199999999999996,18.805,19.03,18.51,0.5199999999999996,0.5199999999999996,19.12,19.28,18.75,0.5300000000000011,0.5100000000000016,159814,182044,106305,75739,71262
2020-02-23,18.150000000000002,19.1,16.96,2.1400000000000006,-1.8399999999999999,18.41,19.15,17.34,1.8099999999999987,-1.8099999999999987,17.694,18.66,16.46,2.1999999999999993,-2.1999999999999993,17.914,19.09,16.8,2.289999999999999,-2.289999999999999,279660,417429,167762,249667,151199
2020-03-01,17.233999999999998,17.49,16.86,0.629999999999999,0.3200000000000003,17.54,17.68,17.35,0.3299999999999983,0.25,16.634,17.17,16.02,1.1500000000000021,-0.5899999999999999,17.272,17.58,16.68,0.8999999999999986,0.16000000000000014,342791,441085,241685,199400,136570
2020-03-08,14.754,16.41,13.5,2.91,-2.91,15.03,16.47,13.69,2.7799999999999994,-2.7799999999999994,13.356,14.2,12.04,2.16,-1.5600000000000005,13.9,15.44,12.72,2.719999999999999,-1.0899999999999999,375113,434368,327160,107208,45690
2020-03-15,9.668,12.14,8.06,4.08,-3.7200000000000006,9.9,12.14,8.73,3.41,-3.3500000000000014,8.616,9.96,7.94,2.0200000000000005,-1.8500000000000014,8.962,10.05,8.08,1.9700000000000006,-1.6800000000000015,446117,667459,328903,338556,307919
2020-03-22,9.342,10.25,8.26,1.9900000000000002,1.9900000000000002,10.144,11.12,8.56,2.5599999999999987,2.26,9.112,10.01,7.92,2.09,2.09,9.774,10.98,8.45,2.530000000000001,2.200000000000001,379639,553169,286669,266500,72766
2020-03-29,9.892,10.76,9.23,1.5299999999999994,-1.5299999999999994,10.148,11.27,9.34,1.9299999999999997,-1.9299999999999997,9.46,10.42,8.97,1.4499999999999993,-1.4499999999999993,9.718,10.59,9.21,1.379999999999999,-1.2699999999999996,292361,403475,162233,241242,47189
2020-04-05,10.6225,11.51,9.47,2.039999999999999,2.039999999999999,11.25,12.06,10.54,1.5200000000000014,1.5200000000000014,10.3825,11.29,9.47,1.8199999999999985,1.8199999999999985,10.969999999999999,12.01,10.36,1.6500000000000004,1.5700000000000003,256304,318037,217858,100179,-95454
2020-04-12,10.878,11.82,10.24,1.58,-1.3599999999999994,11.106,11.82,10.44,1.3800000000000008,-0.8499999999999996,10.49,11.26,9.77,1.4900000000000002,-0.7999999999999989,10.688,11.37,10.11,1.2599999999999998,-0.6599999999999984,236303,443676,155414,288262,-48780
2020-04-19,10.25,10.43,9.95,0.4800000000000004,-0.049999999999998934,10.57,10.74,10.33,0.41000000000000014,-0.040000000000000924,10.074,10.25,9.95,0.3000000000000007,-0.16999999999999993,10.34,10.56,10.1,0.46000000000000085,0.19000000000000128,143685,210129,89726,120403,22895
2020-04-26,11.944,12.74,10.74,2.0,1.2599999999999998,12.424,13.32,11.18,2.1400000000000006,1.1300000000000008,11.766,12.59,10.59,2.0,1.120000000000001,12.186,13.13,11.06,2.0700000000000003,1.0099999999999998,198899,247906,125484,122422,28842
2020-05-03,11.84,12.28,11.32,0.9599999999999991,0.34999999999999964,12.11,12.43,11.88,0.5499999999999989,0.25,11.5,11.89,11.05,0.8399999999999999,0.20000000000000107,11.702,12.11,11.06,1.049999999999999,0.16000000000000014,160224,197116,106057,91059,20829
2020-05-10,10.786,11.87,10.07,1.799999999999999,-1.5199999999999996,10.895999999999999,11.87,10.36,1.5099999999999998,-1.4699999999999989,10.332,11.29,9.64,1.6499999999999986,-1.2399999999999984,10.606,11.39,10.21,1.1799999999999997,-1.1799999999999997,195346,212194,181385,30809,30738
2020-05-17,11.244,11.71,10.75,0.9600000000000009,0.9600000000000009,11.642,11.89,11.49,0.40000000000000036,0.22000000000000064,11.132,11.4,10.75,0.6500000000000004,0.6500000000000004,11.402,11.64,11.01,0.6300000000000008,0.27000000000000135,155010,290015,78889,211126,-211126
2020-05-24,12.745000000000001,13.4,12.31,1.0899999999999999,0.1999999999999993,12.9825,13.4,12.56,0.8399999999999999,0.1399999999999988,12.39,12.71,12.08,0.6300000000000008,-0.16999999999999993,12.6875,13.24,12.29,0.9500000000000011,0.11000000000000121,194416,254452,153272,101180,99135
2020-05-31,13.462,14.77,12.57,2.1999999999999993,2.1999999999999993,14.094,16.11,13.12,2.99,2.99,13.284,14.27,12.57,1.6999999999999993,1.6999999999999993,13.568,14.47,12.76,1.7100000000000009,1.7100000000000009,233019,354426,125276,229150,48271
2020-06-07,13.754,15.06,12.77,2.290000000000001,-1.5999999999999996,14.082,15.22,13.25,1.9700000000000006,-1.7300000000000004,13.332,14.21,12.46,1.75,-1.75,13.544,14.26,12.84,1.42,-1.3699999999999992,231516,374427,189096,185331,17127
2020-06-14,13.276,13.97,12.45,1.5200000000000014,0.6800000000000015,13.604,13.97,13.36,0.6100000000000012,0.15000000000000036,12.898,13.31,12.3,1.0099999999999998,0.48999999999999844,13.254,13.71,13.01,0.7000000000000011,-0.21000000000000085,200881,331206,153495,177711,141108
2020-06-21,12.778,13.29,12.38,0.9099999999999984,-0.5499999999999989,12.928,13.31,12.65,0.6600000000000001,-0.46999999999999886,12.382,12.84,12.09,0.75,-0.3800000000000008,12.782,13.17,12.51,0.6600000000000001,-0.5600000000000005,226385,393668,154980,238688,213194
2020-06-28,13.4225,13.95,12.85,1.0999999999999996,0.5600000000000005,13.9025,14.16,13.46,0.6999999999999993,-0.46999999999999886,13.05,13.46,12.73,0.7300000000000004,0.28999999999999915,13.425,13.88,13.01,0.870000000000001,-0.5299999999999994,199526,260382,132482,127900,-64509
2020-07-05,13.295,13.48,13.11,0.370000000000001,-0.370000000000001,13.350000000000001,13.48,13.22,0.2599999999999998,-0.2599999999999998,13.045,13.11,12.98,0.129999999999999,-0.129999999999999,13.255,13.46,13.05,0.41000000000000014,-0.41000000000000014,128719,145023,112416,32607,32607
