Date,UNFIStock_Open_average,UNFIStock_Open_max,UNFIStock_Open_min,UNFIStock_Open_volatility,UNFIStock_Open_change,UNFIStock_High_average,UNFIStock_High_max,UNFIStock_High_min,UNFIStock_High_volatility,UNFIStock_High_change,UNFIStock_Low_average,UNFIStock_Low_max,UNFIStock_Low_min,UNFIStock_Low_volatility,UNFIStock_Low_change,UNFIStock_Close_average,UNFIStock_Close_max,UNFIStock_Close_min,UNFIStock_Close_volatility,UNFIStock_Close_change,UNFIStock_Volume_average,UNFIStock_Volume_max,UNFIStock_Volume_min,UNFIStock_Volume_volatility,UNFIStock_Volume_change
2019-10-20,7.214,7.5,6.59,0.9100000000000001,0.9100000000000001,7.434,7.6,7.0,0.5999999999999996,0.5800000000000001,7.0600000000000005,7.31,6.57,0.7399999999999993,0.7399999999999993,7.344,7.51,6.91,0.5999999999999996,0.5800000000000001,1666951,2053835,1225376,828459,-370570
2019-10-27,7.728,7.95,7.54,0.41000000000000014,0.09999999999999964,7.88,7.98,7.73,0.25,0.08999999999999986,7.536,7.67,7.35,0.3200000000000003,0.07000000000000028,7.702,7.89,7.5,0.3899999999999997,0.020000000000000462,1236416,1629532,799087,830445,332215
2019-11-03,8.252,8.49,7.75,0.7400000000000002,0.6500000000000004,8.51,8.66,8.24,0.41999999999999993,0.2400000000000002,8.146,8.34,7.7,0.6399999999999997,0.5200000000000005,8.386000000000001,8.52,8.15,0.3699999999999992,0.3100000000000005,1126630,1412658,894686,517972,-517972
2019-11-10,8.052,8.36,7.92,0.4399999999999995,-0.3699999999999992,8.136,8.43,7.99,0.4399999999999995,-0.3200000000000003,7.859999999999999,8.02,7.76,0.2599999999999998,-0.11999999999999922,7.981999999999999,8.04,7.93,0.10999999999999943,-0.019999999999999574,852045,1032164,642603,389561,166546
2019-11-17,8.024000000000001,8.23,7.85,0.3800000000000008,0.16999999999999993,8.23,8.72,8.02,0.7000000000000011,0.5600000000000005,7.814,8.14,7.7,0.4400000000000004,0.4400000000000004,8.146,8.72,7.94,0.7800000000000002,0.7300000000000004,796560,1080081,497104,582977,157743
2019-11-24,8.855,8.96,8.71,0.25,0.25,9.0975,9.23,8.95,0.28000000000000114,0.120000000000001,8.7725,8.95,8.63,0.3199999999999985,0.3199999999999985,8.942499999999999,9.12,8.73,0.3899999999999988,0.14999999999999858,725494,1090367,483871,606496,-606496
2019-12-01,9.414,9.86,9.04,0.8200000000000003,0.6099999999999994,9.69,10.09,9.14,0.9499999999999993,0.75,9.22,9.58,8.8,0.7799999999999994,0.6999999999999993,9.478,9.81,9.1,0.7100000000000009,0.5999999999999996,918760,1287373,710985,576388,120895
2019-12-08,8.488,9.78,7.16,2.619999999999999,-2.34,8.646,9.89,7.28,2.6100000000000003,-2.4799999999999995,7.976,9.61,6.8,2.8099999999999996,-2.7,8.14,9.87,6.84,3.0299999999999994,-2.8499999999999996,2752268,6209277,813893,5395384,1464914
2019-12-15,7.504,8.04,6.94,1.0999999999999988,1.0999999999999988,7.808,8.12,7.49,0.629999999999999,0.629999999999999,7.352,7.84,6.94,0.8999999999999995,0.8999999999999995,7.698,8.08,7.15,0.9299999999999997,0.9299999999999997,1836571,2754842,1150249,1604593,265245
2019-12-22,8.3575,8.65,8.15,0.5,0.4800000000000004,8.6025,8.8,8.24,0.5600000000000005,0.5399999999999991,8.195,8.46,7.88,0.580000000000001,0.4200000000000008,8.41,8.63,8.19,0.4400000000000013,0.19000000000000128,970357,1169499,750328,419171,-149503
2019-12-29,8.55,8.84,8.25,0.5899999999999999,0.46999999999999886,8.8875,9.29,8.49,0.7999999999999989,0.7999999999999989,8.395,8.62,8.22,0.3999999999999986,0.3999999999999986,8.8325,9.29,8.33,0.9599999999999991,0.9599999999999991,1150219,1489896,718052,771844,771844
2020-01-05,9.298,9.44,9.14,0.29999999999999893,0.19000000000000128,9.548,9.7,9.45,0.25,0.0600000000000005,8.97,9.23,8.44,0.7900000000000009,-0.7200000000000006,9.174,9.45,8.48,0.9699999999999989,-0.9100000000000001,1346027,1575168,906729,668439,668439
2020-01-12,8.796,9.3,8.5,0.8000000000000007,0.3699999999999992,9.1,9.61,8.78,0.8300000000000001,0.15000000000000036,8.638,9.2,8.35,0.8499999999999996,-0.09999999999999964,8.868,9.34,8.36,0.9800000000000004,-0.33999999999999986,1128989,2418455,644542,1773913,1489075
2020-01-19,7.895,8.43,7.45,0.9799999999999995,-0.9799999999999995,7.9625,8.5,7.45,1.0499999999999998,-1.0499999999999998,7.4575,7.87,7.08,0.79,-0.71,7.5925,7.9,7.18,0.7200000000000006,-0.7200000000000006,1587036,1841063,1185633,655430,-6949
2020-01-26,7.322,7.59,7.02,0.5700000000000003,0.4200000000000008,7.54,7.66,7.33,0.33000000000000007,0.16000000000000014,7.162,7.31,6.94,0.3699999999999992,0.20999999999999996,7.364,7.52,7.17,0.34999999999999964,0.03000000000000025,767512,951049,559467,391582,-23211
2020-02-02,7.456,7.89,7.12,0.7699999999999996,0.5599999999999996,7.664000000000001,8.21,7.24,0.9700000000000006,0.4500000000000002,7.319999999999999,7.75,7.02,0.7300000000000004,0.40000000000000036,7.466,7.78,7.08,0.7000000000000002,0.3899999999999997,746409,858418,586016,272402,-265328
2020-02-09,7.6739999999999995,7.85,7.4,0.4499999999999993,0.4499999999999993,7.836,8.05,7.57,0.4800000000000004,0.3099999999999996,7.4959999999999996,7.75,7.27,0.4800000000000004,0.1900000000000004,7.652,7.88,7.41,0.46999999999999975,0.1299999999999999,521487,624075,404431,219644,-13991
2020-02-16,7.4675,7.58,7.23,0.34999999999999964,0.040000000000000036,7.77,7.96,7.66,0.2999999999999998,0.16000000000000014,7.35,7.5,7.21,0.29000000000000004,0.040000000000000036,7.54,7.7,7.29,0.41000000000000014,0.1200000000000001,1138023,1976467,596612,1379855,192311
2020-02-23,6.77,7.35,5.83,1.5199999999999996,-1.5199999999999996,6.998,7.35,6.61,0.7399999999999993,-0.7399999999999993,6.398000000000001,7.07,5.82,1.25,-1.2400000000000002,6.638,7.22,6.14,1.08,-0.75,1814775,2888440,1002019,1886421,358522
2020-03-01,6.088,6.55,5.86,0.6899999999999995,-0.6899999999999995,6.252,6.58,5.96,0.6200000000000001,-0.6200000000000001,5.78,5.87,5.68,0.1900000000000004,-0.0699999999999994,5.9799999999999995,6.18,5.85,0.33000000000000007,-0.1200000000000001,1588633,2043354,1394898,648456,-459771
2020-03-08,5.938,6.87,5.02,1.8500000000000005,0.9800000000000004,6.51,7.96,5.71,2.25,0.29000000000000004,5.512,6.43,5.0,1.4299999999999997,0.3099999999999996,6.054,6.78,5.43,1.3500000000000005,0.1299999999999999,2357059,3735975,1507043,2228932,692652
2020-03-15,9.08,12.16,5.51,6.65,5.0,10.994,12.91,7.93,4.98,3.5999999999999996,8.1,9.73,5.16,4.57,3.91,10.2,11.93,7.39,4.54,3.830000000000001,5090182,6134318,3676081,2458237,-2400531
2020-03-22,10.202,11.8,9.05,2.75,-2.09,10.86,12.5,9.19,3.3100000000000005,-3.3100000000000005,9.3,10.27,8.28,1.9900000000000002,-1.9900000000000002,9.646,11.31,8.41,2.9000000000000004,-2.9000000000000004,2545736,2970573,2016363,954210,-767343
2020-03-29,8.774,8.99,8.58,0.41000000000000014,0.1999999999999993,9.424,9.66,9.14,0.5199999999999996,-0.23000000000000043,8.526,8.75,8.39,0.35999999999999943,0.35999999999999943,8.936,9.29,8.5,0.7899999999999991,0.7899999999999991,1800591,2464584,1386839,1077745,-686616
2020-04-05,9.6275,10.0,9.13,0.8699999999999992,0.35999999999999943,10.14,10.27,10.02,0.25,0.17999999999999972,9.13,9.72,8.81,0.9100000000000001,0.5600000000000005,9.6425,10.0,8.99,1.0099999999999998,-0.009999999999999787,2004754,2308857,1738501,570356,230267
2020-04-12,10.368,11.44,9.75,1.6899999999999995,1.4100000000000001,10.926,11.59,10.45,1.1400000000000006,1.0,9.982,10.72,9.42,1.3000000000000007,0.9300000000000015,10.654,11.44,9.9,1.5399999999999991,1.0999999999999996,1655125,1991809,1379496,612313,349485
2020-04-19,11.911999999999999,12.29,11.29,1.0,1.0,12.358,12.6,12.1,0.5,0.1899999999999995,11.58,11.94,11.09,0.8499999999999996,0.5800000000000001,11.926,12.18,11.58,0.5999999999999996,0.05000000000000071,1526594,2200443,968144,1232299,-778030
2020-04-26,11.546,12.1,10.58,1.5199999999999996,-1.5199999999999996,11.746,12.21,11.25,0.9600000000000009,-0.9299999999999997,11.074,11.7,10.55,1.1499999999999986,-1.0999999999999996,11.306,11.85,10.64,1.209999999999999,-0.6500000000000004,1539058,1706229,1316989,389240,253150
2020-05-03,10.78,11.2,10.49,0.7099999999999991,-0.5599999999999987,11.200000000000001,11.98,10.82,1.1600000000000001,0.6600000000000001,10.41,10.6,10.21,0.3899999999999988,-0.07000000000000028,10.882,11.96,10.32,1.6400000000000006,1.1600000000000001,1037180,1438122,722971,715151,413217
2020-05-10,16.29,21.14,11.89,9.25,6.199999999999999,18.81,23.32,12.75,10.57,7.140000000000001,15.564,18.09,11.82,6.27,6.27,17.436,22.59,12.68,9.91,5.640000000000001,7768740,23196132,1534022,21662110,1082356
2020-05-17,18.338,19.16,17.47,1.6900000000000013,-1.6900000000000013,18.92,20.34,17.98,2.3599999999999994,-1.5199999999999996,17.426,18.06,16.73,1.3299999999999983,-0.5899999999999999,17.864,18.23,17.44,0.7899999999999991,-0.7600000000000016,2002662,2829890,817978,2011912,-1981366
2020-05-24,18.1125,18.45,17.7,0.75,0.6500000000000021,19.072499999999998,20.13,18.4,1.7300000000000004,1.7300000000000004,17.64,18.16,17.02,1.1400000000000006,0.7699999999999996,18.4725,19.6,17.82,1.7800000000000011,1.7800000000000011,1682871,2447265,1190306,1256959,1256959
2020-05-31,20.87,22.34,19.67,2.669999999999998,1.1199999999999974,21.552,22.47,21.0,1.4699999999999989,-1.1400000000000006,20.094,20.72,19.67,1.0499999999999972,0.09999999999999787,20.896,21.21,20.57,0.6400000000000006,-0.4299999999999997,1779948,3173968,1067435,2106533,-1406098
2020-06-07,19.382,22.6,15.87,6.730000000000002,-5.200000000000001,20.128,23.09,16.57,6.52,-6.140000000000001,17.628,20.7,14.68,6.02,-5.139999999999999,18.616,22.61,14.69,7.92,-7.17,3813677,7370797,1894011,5476786,718481
2020-06-14,16.384,17.26,15.25,2.0100000000000016,1.4600000000000009,17.134,17.41,16.95,0.46000000000000085,0.03999999999999915,15.932,16.36,15.18,1.1799999999999997,1.1799999999999997,16.46,16.73,15.95,0.7800000000000011,0.00999999999999801,2006775,2293435,1403067,890368,165595
2020-06-21,17.37,18.05,16.53,1.5199999999999996,1.5199999999999996,17.98,18.35,17.52,0.8300000000000018,0.6799999999999997,16.912,17.5,16.11,1.3900000000000006,1.3200000000000003,17.692,18.16,17.31,0.8500000000000014,0.3200000000000003,1273464,1640076,909744,730332,-629469
2020-06-28,18.055,18.36,17.8,0.5599999999999987,0.18999999999999773,18.560000000000002,18.78,18.34,0.4400000000000013,-0.19000000000000128,17.75,18.04,17.47,0.5700000000000003,-0.08999999999999986,18.1425,18.57,17.61,0.9600000000000009,-0.39000000000000057,1139494,1326755,962737,364018,-149572
2020-07-05,18.57,18.6,18.54,0.060000000000002274,-0.060000000000002274,19.880000000000003,20.76,19.0,1.7600000000000016,1.7600000000000016,18.47,18.5,18.44,0.05999999999999872,0.05999999999999872,19.18,19.82,18.54,1.2800000000000011,1.2800000000000011,1997747,3017298,978196,2039102,2039102
