Date,ECOLStock_Open_average,ECOLStock_Open_max,ECOLStock_Open_min,ECOLStock_Open_volatility,ECOLStock_Open_change,ECOLStock_High_average,ECOLStock_High_max,ECOLStock_High_min,ECOLStock_High_volatility,ECOLStock_High_change,ECOLStock_Low_average,ECOLStock_Low_max,ECOLStock_Low_min,ECOLStock_Low_volatility,ECOLStock_Low_change,ECOLStock_Close_average,ECOLStock_Close_max,ECOLStock_Close_min,ECOLStock_Close_volatility,ECOLStock_Close_change,ECOLStock_Volume_average,ECOLStock_Volume_max,ECOLStock_Volume_min,ECOLStock_Volume_volatility,ECOLStock_Volume_change
2019-11-10,58.596000000000004,60.63,56.46,4.170000000000002,-4.149999999999999,58.802,60.89,56.5,4.390000000000001,-4.390000000000001,57.07,59.86,54.5,5.359999999999999,-5.359999999999999,57.454,60.53,54.89,5.640000000000001,-5.640000000000001,205057,310972,80891,230081,230081
2019-11-17,54.454,54.84,54.23,0.6100000000000065,-0.6100000000000065,54.956,55.52,54.26,1.2600000000000051,-0.7700000000000031,53.885999999999996,54.26,53.48,0.7800000000000011,-0.46000000000000085,54.392,54.77,54.04,0.730000000000004,-0.5300000000000011,237619,382324,128849,253475,126136
2019-11-24,54.79,55.17,54.19,0.980000000000004,0.9100000000000037,55.3,55.64,54.86,0.7800000000000011,0.240000000000002,54.582499999999996,54.72,54.19,0.5300000000000011,0.5300000000000011,54.97,55.09,54.72,0.37000000000000455,0.2700000000000031,118723,166730,36088,130642,-130642
2019-12-01,55.382,56.5,54.17,2.3299999999999983,1.6099999999999994,56.046,57.34,55.24,2.1000000000000014,2.1000000000000014,55.038,56.0,53.98,2.020000000000003,1.6400000000000006,55.6,56.16,54.47,1.6899999999999977,1.6600000000000037,211512,329430,112208,217222,198548
2019-12-08,56.46,57.0,55.96,1.0399999999999991,-0.11999999999999744,57.178,57.7,56.25,1.4500000000000028,-1.0499999999999972,55.72,56.52,54.42,2.1000000000000014,-1.4200000000000017,56.403999999999996,57.39,55.01,2.3800000000000026,-2.0,182963,332836,99901,232935,-232935
2019-12-15,56.198,57.25,55.02,2.229999999999997,2.229999999999997,56.894,57.45,56.25,1.2000000000000028,1.1400000000000006,55.672,56.78,55.0,1.7800000000000011,1.7800000000000011,56.608,57.24,55.55,1.6900000000000048,1.1700000000000017,238121,700316,81511,618805,593320
2019-12-22,57.1625,57.46,57.0,0.46000000000000085,-0.46000000000000085,57.305,57.75,57.11,0.6400000000000006,-0.5900000000000034,56.39,56.62,56.02,0.5999999999999943,0.45999999999999375,56.8675,57.0,56.66,0.3400000000000034,-0.29000000000000625,65874,107992,33997,73995,-29643
2019-12-29,57.254999999999995,58.03,56.66,1.3700000000000045,0.19000000000000483,57.935,58.36,57.57,0.7899999999999991,-0.03999999999999915,56.665,57.48,56.22,1.259999999999998,0.3400000000000034,57.412499999999994,57.91,57.04,0.8699999999999974,-0.11999999999999744,151031,189439,122003,67436,67436
2020-01-05,56.422,56.88,55.73,1.1500000000000057,-1.1500000000000057,56.752,57.46,55.89,1.5700000000000003,-1.5700000000000003,55.67,56.37,55.02,1.3499999999999943,-1.3499999999999943,56.236,57.23,55.65,1.5799999999999983,-1.5799999999999983,149619,184884,126391,58493,701
2020-01-12,54.952,55.68,54.24,1.4399999999999977,-0.5899999999999963,55.614,56.3,54.9,1.3999999999999986,0.29999999999999716,54.13,55.24,53.43,1.8100000000000023,-0.8500000000000014,54.74,55.47,53.78,1.6899999999999977,-0.030000000000001137,181036,331050,108995,222055,77026
2020-01-19,55.315,55.49,55.22,0.2700000000000031,0.00999999999999801,55.5475,55.79,55.23,0.5600000000000023,-0.45000000000000284,54.73,55.08,54.36,0.7199999999999989,-0.3299999999999983,55.035,55.48,54.55,0.9299999999999997,-0.5600000000000023,118300,170302,67919,102383,-23440
2020-01-26,54.484,55.12,53.91,1.2100000000000009,0.23000000000000398,55.018,55.34,54.48,0.8600000000000065,-0.7900000000000063,54.044,54.51,53.37,1.1400000000000006,-0.5399999999999991,54.588,55.12,54.01,1.1099999999999994,-0.7199999999999989,92214,147085,66653,80432,63070
2020-02-02,54.412,54.93,53.8,1.1300000000000026,-0.35999999999999943,54.57,54.97,53.98,0.990000000000002,-0.6000000000000014,53.45,54.29,51.26,3.030000000000001,-2.8000000000000043,53.756,54.51,51.87,2.6400000000000006,-2.5800000000000054,163278,239253,94421,144832,49342
2020-02-09,50.986,51.93,50.32,1.6099999999999994,-1.0499999999999972,51.42,51.99,51.23,0.7600000000000051,-0.75,50.178,50.41,49.71,0.6999999999999957,-0.5899999999999963,50.628,51.01,49.78,1.2299999999999969,-1.0600000000000023,228582,339720,149458,190262,4426
2020-02-16,49.5775,49.98,48.88,1.0999999999999943,-0.09000000000000341,50.3125,50.61,49.83,0.7800000000000011,-0.030000000000001137,48.94,49.58,47.8,1.7800000000000011,-0.1700000000000017,49.7575,50.26,49.02,1.2399999999999949,0.1699999999999946,293536,394035,227271,166764,-74133
2020-02-23,47.012,49.4,42.85,6.549999999999997,-6.469999999999999,48.31,50.17,44.1,6.07,-5.600000000000001,46.07,48.82,40.94,7.880000000000003,-7.880000000000003,46.620000000000005,49.15,42.06,7.089999999999996,-7.089999999999996,470350,907563,179403,728160,508439
2020-03-01,43.336,45.13,41.95,3.1799999999999997,-0.10999999999999943,44.724000000000004,45.93,43.77,2.1599999999999966,-0.5799999999999983,42.478,43.85,41.51,2.3400000000000034,-0.5399999999999991,43.622,44.64,43.01,1.6300000000000026,-1.4399999999999977,607912,928867,387019,541848,-541848
2020-03-08,36.128,41.23,31.96,9.269999999999996,-8.329999999999998,36.84,41.93,32.78,9.149999999999999,-7.619999999999997,33.461999999999996,38.65,29.91,8.739999999999998,-7.099999999999998,34.99,38.77,32.0,6.770000000000003,-4.480000000000004,378621,478526,310036,168490,-41455
2020-03-15,28.322,31.11,25.25,5.859999999999999,-2.349999999999998,30.528,32.75,29.18,3.5700000000000003,-1.5,26.9,28.7,24.97,3.7300000000000004,-0.629999999999999,28.506,29.88,25.53,4.349999999999998,0.879999999999999,493327,648286,338124,310162,-71758
2020-03-22,30.504,31.94,29.71,2.2300000000000004,0.48999999999999844,31.656000000000002,32.39,30.66,1.7300000000000004,0.6499999999999986,29.556,30.69,27.75,2.9400000000000013,2.4499999999999993,30.748,32.11,29.15,2.960000000000001,2.1000000000000014,322231,423224,232030,191194,7912
2020-03-29,29.69,31.35,28.76,2.59,-2.59,30.406,32.05,29.2,2.849999999999998,-2.849999999999998,28.772,29.81,27.57,2.2399999999999984,-1.9899999999999984,29.592,30.75,28.39,2.3599999999999994,-2.3599999999999994,261848,316208,211771,104437,-50747
2020-04-05,30.7525,32.18,29.66,2.5199999999999996,2.5199999999999996,31.8525,33.9,30.32,3.5799999999999983,3.5799999999999983,30.087500000000002,32.06,28.51,3.5500000000000007,3.5500000000000007,31.1525,33.51,29.28,4.229999999999997,4.229999999999997,327161,485104,247588,237516,39790
2020-04-12,32.086,33.09,30.77,2.320000000000004,-1.1200000000000045,32.686,33.6,31.17,2.4299999999999997,0.509999999999998,31.178,32.1,29.83,2.270000000000003,0.75,31.936,33.04,30.89,2.1499999999999986,0.9100000000000037,251799,419392,152289,267103,196151
2020-04-19,30.732,32.04,29.51,2.5299999999999976,-0.379999999999999,31.695999999999998,32.89,30.36,2.530000000000001,-0.5600000000000023,29.936,30.91,28.73,2.1799999999999997,0.16000000000000014,30.682,31.65,29.5,2.1499999999999986,0.4799999999999969,225432,325199,155897,169302,46429
2020-04-26,32.85,33.86,31.48,2.379999999999999,0.6600000000000001,33.584,34.33,32.46,1.8699999999999974,-0.8500000000000014,31.942,32.61,31.39,1.2199999999999989,-0.08999999999999986,32.922,33.77,32.29,1.480000000000004,-0.75,251425,339138,193240,145898,-145898
2020-05-03,32.120000000000005,33.81,30.93,2.8800000000000026,0.4400000000000013,33.0,34.23,31.98,2.2499999999999964,-0.1599999999999966,30.776,31.56,29.62,1.9399999999999977,-1.9399999999999977,31.69,33.22,30.52,2.6999999999999993,-2.1099999999999994,393646,724105,225471,498634,484658
2020-05-10,29.418,32.16,27.1,5.059999999999995,-1.7399999999999984,30.44,32.51,28.78,3.729999999999997,-3.450000000000003,28.196,29.9,26.69,3.2099999999999973,-2.139999999999997,29.186,32.17,27.59,4.580000000000002,-3.900000000000002,413321,595696,272253,323443,213759
2020-05-17,31.38,32.33,29.0,3.3299999999999983,3.3299999999999983,32.18,32.6,31.18,1.4200000000000017,1.1499999999999986,30.76,31.8,29.0,2.8000000000000007,2.120000000000001,31.972,32.35,31.07,1.2800000000000011,1.0300000000000011,303583,440786,172794,267992,-216422
2020-05-24,34.72,36.99,32.9,4.090000000000003,0.990000000000002,35.6575,36.99,34.19,2.8000000000000043,-0.9500000000000028,33.5075,34.35,32.64,1.7100000000000009,0.509999999999998,34.59,36.26,33.67,2.5899999999999963,-0.769999999999996,347769,461891,258952,202939,-186217
2020-05-31,35.452,38.0,33.9,4.100000000000001,4.100000000000001,36.275999999999996,38.66,34.91,3.75,3.6699999999999946,35.084,37.27,33.56,3.710000000000001,3.710000000000001,35.64,37.33,33.74,3.5899999999999963,3.5899999999999963,253256,319714,181822,137892,69863
2020-06-07,35.738,38.39,32.89,5.5,-5.5,36.272,39.31,33.75,5.560000000000002,-5.560000000000002,34.504000000000005,37.58,31.62,5.959999999999997,-4.989999999999995,35.028,38.69,31.8,6.889999999999997,-5.229999999999997,240694,332681,178809,153872,-153872
2020-06-14,33.94,34.99,32.06,2.9299999999999997,2.9299999999999997,34.94,36.21,34.02,2.1899999999999977,1.2099999999999937,33.238,34.41,31.69,2.7199999999999953,2.7199999999999953,34.242,34.82,33.54,1.2800000000000011,1.2800000000000011,240192,462308,170011,292297,279421
2020-06-21,34.358,35.22,33.48,1.740000000000002,-1.0,34.814,35.94,33.66,2.280000000000001,-1.4100000000000037,33.288000000000004,34.24,31.44,2.8000000000000007,-2.5199999999999996,33.938,35.1,31.67,3.4299999999999997,-3.259999999999998,466792,1428012,176873,1251139,1185016
2020-06-28,33.39,35.25,32.07,3.1799999999999997,3.1799999999999997,34.572500000000005,35.71,32.93,2.780000000000001,2.780000000000001,32.925,33.82,31.74,2.080000000000002,2.0000000000000036,33.760000000000005,34.67,32.6,2.0700000000000003,1.2899999999999991,252595,287868,194923,92945,-74204
2020-07-05,34.175,34.84,33.51,1.3300000000000054,-1.3300000000000054,34.5,35.14,33.86,1.2800000000000011,-1.2800000000000011,33.33,33.81,32.85,0.9600000000000009,-0.9600000000000009,33.635,34.3,32.97,1.3299999999999983,-1.3299999999999983,201131,245233,157029,88204,-88204
