Date,BLXStock_Open_average,BLXStock_Open_max,BLXStock_Open_min,BLXStock_Open_volatility,BLXStock_Open_change,BLXStock_High_average,BLXStock_High_max,BLXStock_High_min,BLXStock_High_volatility,BLXStock_High_change,BLXStock_Low_average,BLXStock_Low_max,BLXStock_Low_min,BLXStock_Low_volatility,BLXStock_Low_change,BLXStock_Close_average,BLXStock_Close_max,BLXStock_Close_min,BLXStock_Close_volatility,BLXStock_Close_change,BLXStock_Volume_average,BLXStock_Volume_max,BLXStock_Volume_min,BLXStock_Volume_volatility,BLXStock_Volume_change
2019-10-27,20.782,20.96,20.7,0.26000000000000156,0.019999999999999574,20.924,21.02,20.75,0.2699999999999996,-0.1700000000000017,20.562,20.77,20.38,0.39000000000000057,-0.20000000000000284,20.808,21.01,20.63,0.38000000000000256,-0.060000000000002274,103547,135619,85392,50227,50227
2019-11-03,21.26,21.67,20.93,0.740000000000002,0.740000000000002,21.604,22.12,21.0,1.120000000000001,1.120000000000001,21.163999999999998,21.6,20.63,0.9700000000000024,0.9499999999999993,21.468,22.08,20.88,1.1999999999999993,1.1999999999999993,92642,136993,72501,64492,-42610
2019-11-10,22.194,22.45,22.06,0.39000000000000057,0.21000000000000085,22.412,22.69,22.12,0.5700000000000003,0.2699999999999996,22.040000000000003,22.17,21.92,0.25,0.17999999999999972,22.214,22.45,22.07,0.379999999999999,0.05000000000000071,99951,152036,61130,90906,62125
2019-11-17,22.278,22.72,21.98,0.7399999999999984,0.6499999999999986,22.544,22.85,22.13,0.7200000000000024,0.6400000000000006,22.062,22.58,21.67,0.9099999999999966,0.9099999999999966,22.354,22.66,21.9,0.7600000000000016,0.740000000000002,118483,182277,74281,107996,-30896
2019-11-24,22.165,22.54,21.62,0.9199999999999982,-0.9199999999999982,22.325,22.71,21.83,0.8800000000000026,-0.8800000000000026,21.89,22.35,21.54,0.8100000000000023,-0.8100000000000023,21.91,22.37,21.57,0.8000000000000007,-0.8000000000000007,109281,152301,33180,119121,-114775
2019-12-01,21.09,21.5,20.82,0.6799999999999997,-0.379999999999999,21.323999999999998,21.79,21.08,0.7100000000000009,-0.35999999999999943,20.844,21.12,20.64,0.4800000000000004,0.4800000000000004,21.05,21.32,20.83,0.490000000000002,0.33999999999999986,93179,156153,54452,101701,-86406
2019-12-08,21.400000000000002,21.64,21.23,0.41000000000000014,0.41000000000000014,21.676,21.93,21.54,0.39000000000000057,0.379999999999999,21.35,21.64,21.15,0.490000000000002,0.490000000000002,21.56,21.89,21.33,0.5600000000000023,0.5600000000000023,73510,103725,55242,48483,-15803
2019-12-15,22.009999999999998,22.25,21.81,0.4400000000000013,0.2699999999999996,22.18,22.25,22.06,0.19000000000000128,0.0,21.778,21.98,21.47,0.5100000000000016,0.030000000000001137,21.974,22.15,21.77,0.379999999999999,-0.019999999999999574,110116,138053,84204,53849,-11429
2019-12-22,21.7825,22.05,21.56,0.490000000000002,-0.490000000000002,21.8325,22.05,21.63,0.4200000000000017,-0.4200000000000017,21.505,21.81,21.24,0.5700000000000003,-0.5700000000000003,21.6175,21.85,21.3,0.5500000000000007,-0.5500000000000007,66977,91886,51506,40380,40380
2019-12-29,21.345,21.47,21.3,0.16999999999999815,0.00999999999999801,21.552500000000002,21.64,21.48,0.16000000000000014,-0.120000000000001,21.275,21.33,21.19,0.13999999999999702,-0.08999999999999986,21.415,21.55,21.33,0.22000000000000242,-0.07000000000000028,62032,76708,55093,21615,-20748
2020-01-05,21.798,22.24,21.26,0.9799999999999969,0.9799999999999969,22.076,22.36,21.64,0.7199999999999989,0.6999999999999993,21.686,22.03,21.14,0.8900000000000006,0.7300000000000004,21.902,22.17,21.62,0.5500000000000007,0.2799999999999976,71201,106479,60215,46264,-6909
2020-01-12,22.272,22.66,21.9,0.7600000000000016,0.7600000000000016,22.48,22.71,22.22,0.490000000000002,0.490000000000002,22.146,22.45,21.9,0.5500000000000007,0.39000000000000057,22.376,22.58,22.19,0.389999999999997,0.259999999999998,64957,90771,52860,37911,4192
2020-01-19,22.185,22.36,22.07,0.28999999999999915,-0.1999999999999993,22.2525,22.36,22.16,0.1999999999999993,-0.1999999999999993,21.8875,22.04,21.65,0.39000000000000057,-0.39000000000000057,22.0375,22.23,21.7,0.5300000000000011,-0.35999999999999943,54413,78200,41326,36874,-10560
2020-01-26,21.022,21.5,20.32,1.1799999999999997,-1.1799999999999997,21.232,21.76,20.65,1.110000000000003,-0.9600000000000009,20.73,21.4,20.01,1.389999999999997,-1.389999999999997,20.816,21.44,20.16,1.2800000000000011,-1.2800000000000011,74548,102402,61176,41226,13476
2020-02-02,20.376,20.56,20.05,0.509999999999998,0.3100000000000023,20.616,20.8,20.51,0.28999999999999915,0.10999999999999943,20.196,20.47,19.94,0.5299999999999976,0.0400000000000027,20.344,20.7,19.95,0.75,0.13999999999999702,59150,81139,45080,36059,5070
2020-02-09,20.330000000000002,20.68,19.77,0.9100000000000001,-0.18999999999999773,20.626,20.8,20.18,0.620000000000001,0.13000000000000256,20.098,20.5,19.75,0.75,-0.3000000000000007,20.334,20.56,19.87,0.6899999999999977,0.029999999999997584,80455,110765,63416,47349,10101
2020-02-16,20.1925,20.59,19.91,0.6799999999999997,-0.5700000000000003,20.34,20.72,20.08,0.6400000000000006,-0.6400000000000006,19.8625,20.12,19.56,0.5600000000000023,-0.5600000000000023,19.9325,20.19,19.57,0.620000000000001,-0.620000000000001,72629,84039,64331,19708,16858
2020-02-23,18.484,19.09,17.87,1.2199999999999989,-1.2199999999999989,18.81,19.38,18.2,1.1799999999999997,-1.1799999999999997,18.286,19.0,17.61,1.3900000000000006,-1.3900000000000006,18.476,19.21,17.88,1.3300000000000018,-1.3300000000000018,153189,273806,104166,169640,156689
2020-03-01,18.150000000000002,18.5,17.87,0.629999999999999,0.0,18.482,18.66,18.18,0.4800000000000004,-0.33000000000000185,17.872,18.0,17.75,0.25,0.0,18.282,18.6,18.08,0.5200000000000031,-0.40000000000000213,100185,138745,77099,61646,31214
2020-03-08,16.246,17.5,15.19,2.3100000000000005,-2.1899999999999995,16.514,17.73,15.2,2.530000000000001,-2.01,15.482,16.43,14.37,2.0600000000000005,-1.4800000000000004,15.914,16.94,14.51,2.4300000000000015,-0.7099999999999991,195602,227096,144198,82898,-22418
2020-03-15,12.620000000000001,14.5,10.32,4.18,-2.0199999999999996,13.316,14.67,12.49,2.1799999999999997,-2.1799999999999997,11.196,12.54,10.08,2.459999999999999,-1.4099999999999984,12.072,13.4,10.12,3.280000000000001,-1.4699999999999989,265350,325175,193960,131215,60888
2020-03-22,12.562,13.31,12.0,1.3100000000000005,0.33999999999999986,13.028,13.82,12.34,1.4800000000000004,-0.46000000000000085,11.81,12.46,10.49,1.9700000000000006,-1.5099999999999998,12.200000000000001,12.72,10.51,2.210000000000001,-2.210000000000001,233940,291592,158630,132962,72855
2020-03-29,9.512,10.71,8.2,2.5100000000000016,-2.1800000000000015,9.854,11.1,8.45,2.6500000000000004,-2.5500000000000007,8.870000000000001,10.38,7.73,2.6500000000000004,-2.290000000000001,9.172,10.73,8.17,2.5600000000000005,-2.5600000000000005,515596,770014,383928,386086,-386086
2020-04-05,9.46,10.09,8.47,1.6199999999999992,1.5299999999999994,9.965,10.47,9.2,1.2700000000000014,0.9000000000000004,9.265,9.68,8.47,1.209999999999999,1.1600000000000001,9.6975,9.98,9.0,0.9800000000000004,0.9800000000000004,500205,751099,219131,531968,-421600
2020-04-12,10.129999999999999,10.77,9.7,1.0700000000000003,0.9199999999999999,10.518,11.0,9.98,1.0199999999999996,1.0199999999999996,9.78,10.45,9.31,1.1399999999999988,1.1399999999999988,10.354000000000001,10.72,9.75,0.9700000000000006,0.9700000000000006,259358,339400,172262,167138,125464
2020-04-19,10.532,11.08,10.26,0.8200000000000003,-0.08000000000000007,11.046,11.41,10.66,0.75,-0.75,10.304,10.47,10.15,0.3200000000000003,0.16999999999999993,10.642,10.73,10.51,0.22000000000000064,-0.22000000000000064,227725,254198,204719,49479,10245
2020-04-26,11.076,11.47,10.51,0.9600000000000009,0.6899999999999995,11.402,12.15,10.84,1.3100000000000005,0.41000000000000014,10.914,11.4,10.44,0.9600000000000009,0.5200000000000014,11.161999999999999,11.54,10.61,0.9299999999999997,0.5899999999999999,225497,283644,157927,125717,95128
2020-05-03,10.786,11.01,10.55,0.4599999999999991,-0.4599999999999991,11.038,11.31,10.83,0.4800000000000004,-0.21999999999999886,10.534,10.76,10.37,0.39000000000000057,-0.20999999999999908,10.678,10.92,10.47,0.4499999999999993,-0.0600000000000005,154229,213730,128797,84933,-26877
2020-05-10,10.572000000000001,11.02,10.31,0.7099999999999991,0.46999999999999886,10.886,11.12,10.63,0.48999999999999844,0.48999999999999844,10.38,10.97,10.09,0.8800000000000008,0.8800000000000008,10.748,11.08,10.46,0.6199999999999992,0.47000000000000064,175949,217146,122756,94390,56074
2020-05-17,11.524,11.77,11.27,0.5,-0.2699999999999996,11.804,12.15,11.3,0.8499999999999996,-0.7199999999999989,11.304,11.52,11.04,0.4800000000000004,-0.4800000000000004,11.436,11.89,11.21,0.6799999999999997,-0.6799999999999997,104250,163018,57621,105397,-105397
2020-05-24,12.3325,13.01,11.64,1.3699999999999992,0.5399999999999991,12.645,13.11,12.23,0.879999999999999,-0.02999999999999936,11.872499999999999,12.26,11.43,0.8300000000000001,0.1899999999999995,12.2825,12.91,11.8,1.1099999999999994,-0.25,108277,128707,93952,34755,34755
2020-05-31,12.718,13.76,12.12,1.6400000000000006,1.6400000000000006,13.202,14.43,12.14,2.289999999999999,2.289999999999999,12.606,13.64,11.89,1.75,1.75,12.918,14.07,12.01,2.0600000000000005,2.0600000000000005,141181,206724,77321,129403,85129
2020-06-07,13.598,14.67,12.53,2.1400000000000006,-1.870000000000001,13.798,14.93,12.79,2.1400000000000006,-2.1400000000000006,13.040000000000001,14.23,11.8,2.4299999999999997,-2.3100000000000005,13.354,14.9,12.02,2.880000000000001,-2.5600000000000005,130868,159675,97618,62057,-29088
2020-06-14,12.358,13.1,11.81,1.2899999999999991,0.33999999999999986,12.678,13.24,12.35,0.8900000000000006,-0.41000000000000014,12.078,12.62,11.8,0.8199999999999985,0.0,12.278,12.76,11.85,0.9100000000000001,-0.6500000000000004,114906,192344,83342,109002,94016
2020-06-21,11.74,12.27,11.56,0.7099999999999991,0.009999999999999787,11.966,12.32,11.73,0.5899999999999999,-0.16999999999999993,11.446,11.86,11.02,0.8399999999999999,-0.11999999999999922,11.783999999999999,12.02,11.53,0.4900000000000002,-0.2599999999999998,169991,305008,87623,217385,143825
2020-06-28,11.5225,11.75,11.33,0.41999999999999993,-0.41999999999999993,11.675,11.89,11.45,0.4400000000000013,-0.3500000000000014,11.252500000000001,11.49,11.07,0.41999999999999993,-0.35999999999999943,11.3725,11.67,11.14,0.5299999999999994,-0.4900000000000002,122912,207088,82385,124703,-12541
2020-07-05,11.235,11.35,11.12,0.23000000000000043,-0.23000000000000043,11.39,11.61,11.17,0.4399999999999995,-0.4399999999999995,11.024999999999999,11.1,10.95,0.15000000000000036,-0.15000000000000036,11.195,11.25,11.14,0.10999999999999943,-0.10999999999999943,136603,152061,121145,30916,30916
