Date,WDCStock_Open_average,WDCStock_Open_max,WDCStock_Open_min,WDCStock_Open_volatility,WDCStock_Open_change,WDCStock_High_average,WDCStock_High_max,WDCStock_High_min,WDCStock_High_volatility,WDCStock_High_change,WDCStock_Low_average,WDCStock_Low_max,WDCStock_Low_min,WDCStock_Low_volatility,WDCStock_Low_change,WDCStock_Close_average,WDCStock_Close_max,WDCStock_Close_min,WDCStock_Close_volatility,WDCStock_Close_change,WDCStock_Volume_average,WDCStock_Volume_max,WDCStock_Volume_min,WDCStock_Volume_volatility,WDCStock_Volume_change
2019-10-13,59.806,60.94,59.08,1.8599999999999994,-0.5300000000000011,60.312,61.09,59.21,1.8800000000000026,-1.019999999999996,58.674,59.34,57.26,2.0800000000000054,-1.5399999999999991,59.462,60.82,58.13,2.6899999999999977,-1.1499999999999986,3308486,3758477,2729774,1028703,-434104
2019-10-20,58.758,59.53,58.13,1.3999999999999986,0.9399999999999977,59.728,61.32,58.13,3.1899999999999977,2.259999999999998,58.278,59.28,56.88,2.3999999999999986,1.0,59.172,61.23,57.65,3.5799999999999983,2.6299999999999955,3202697,3773930,2220691,1553239,1174010
2019-10-27,59.410000000000004,62.93,51.81,11.119999999999997,-10.339999999999996,60.288000000000004,63.12,54.38,8.739999999999995,-8.469999999999999,57.635999999999996,62.23,51.51,10.719999999999999,-10.050000000000004,58.632,62.79,51.65,11.14,-8.899999999999999,8521508,22286070,2826723,19459347,6511439
2019-11-03,54.224000000000004,55.02,53.01,2.010000000000005,-1.5800000000000054,54.394,55.18,53.1,2.0799999999999983,-1.9600000000000009,53.028,53.88,51.58,2.3000000000000043,-2.25,53.616,54.96,52.02,2.9399999999999977,-2.9399999999999977,5059183,5818439,3877347,1941092,461204
2019-11-10,51.43,52.14,50.82,1.3200000000000003,-0.29999999999999716,51.864,52.83,50.88,1.9499999999999957,-0.7800000000000011,50.588,51.76,49.45,2.309999999999995,-0.8200000000000003,51.254000000000005,52.54,50.34,2.1999999999999957,-1.6499999999999986,4770295,5377302,4204125,1173177,1000436
2019-11-17,48.81,50.25,47.5,2.75,-2.030000000000001,49.376,50.4,48.87,1.5300000000000011,-1.5300000000000011,47.85,48.93,47.26,1.6700000000000017,-0.9699999999999989,48.366,49.51,47.52,1.9899999999999949,-1.0499999999999972,6468004,11083163,2941207,8141956,-2788276
2019-11-24,49.4925,50.39,48.68,1.7100000000000009,1.7100000000000009,50.2375,50.72,49.81,0.9099999999999966,0.7899999999999991,49.0325,49.99,48.47,1.5200000000000031,1.3999999999999986,49.802499999999995,50.41,48.71,1.6999999999999957,0.5700000000000003,3343759,3847447,1867323,1980124,-1963396
2019-12-01,48.402,50.34,47.5,2.8400000000000034,-2.1600000000000037,49.008,50.74,47.78,2.960000000000001,-1.0800000000000054,47.544,48.45,46.65,1.8000000000000043,-0.44000000000000483,48.024,49.08,47.39,1.6899999999999977,0.5799999999999983,4422437,5158330,3782199,1376131,-1132618
2019-12-08,50.446,54.06,48.51,5.550000000000004,5.340000000000003,51.976,55.4,49.08,6.32,6.32,50.05,53.75,47.59,6.159999999999997,6.159999999999997,51.28,54.3,48.06,6.239999999999995,6.239999999999995,5652859,7307137,4335374,2971763,2450670
2019-12-15,57.76,59.62,56.32,3.299999999999997,3.299999999999997,58.862,61.27,57.59,3.6799999999999997,2.9299999999999997,57.178,59.16,56.05,3.1099999999999994,3.1099999999999994,58.17,61.11,56.5,4.609999999999999,4.609999999999999,6675253,9724507,3862334,5862173,472392
2019-12-22,62.2475,63.1,61.03,2.0700000000000003,2.0700000000000003,63.1625,63.6,62.78,0.8200000000000003,0.5300000000000011,61.66,62.02,60.9,1.1200000000000045,0.990000000000002,62.465,62.8,62.13,0.6699999999999946,-0.5700000000000003,3198462,5357821,1932905,3424916,-2178816
2019-12-29,63.0,64.2,61.91,2.2900000000000063,1.8900000000000006,64.32,65.98,62.48,3.500000000000007,2.8300000000000054,62.510000000000005,64.2,60.59,3.6099999999999994,2.9599999999999937,64.02,65.62,62.38,3.240000000000002,2.229999999999997,4432777,6671068,3250283,3420785,708042
2020-01-05,66.732,69.39,62.96,6.43,5.93,68.046,69.67,64.55,5.1200000000000045,4.480000000000004,65.772,67.66,62.75,4.909999999999997,4.909999999999997,67.246,68.64,63.37,5.270000000000003,4.57,6299292,11128846,4085887,7042959,398867
2020-01-12,68.79,69.76,68.04,1.7199999999999989,1.2000000000000028,69.492,70.5,68.58,1.9200000000000017,0.11999999999999034,67.738,68.9,66.04,2.8599999999999994,-0.37000000000000455,68.388,69.21,66.67,2.539999999999992,-0.8699999999999903,4789431,5841333,4162372,1678961,54752
2020-01-19,69.67,71.71,67.57,4.140000000000001,4.140000000000001,70.64,72.0,68.99,3.010000000000005,2.7700000000000102,68.32,68.89,67.47,1.4200000000000017,1.4200000000000017,69.47,70.93,68.64,2.2900000000000063,0.7299999999999898,4864722,6943513,3026423,3917090,-599790
2020-01-26,67.296,69.16,65.39,3.769999999999996,2.8900000000000006,68.284,69.5,66.97,2.530000000000001,2.0,65.608,66.62,64.51,2.1099999999999994,-0.14999999999999147,66.858,68.41,65.5,2.9099999999999966,-1.1599999999999966,6787044,14053238,3125461,10927777,9475334
2020-02-02,68.17399999999999,69.44,65.6,3.8400000000000034,2.450000000000003,69.354,70.48,68.24,2.240000000000009,-0.8100000000000023,66.996,68.35,64.69,3.6599999999999966,2.200000000000003,67.902,68.7,67.03,1.6700000000000017,-0.20999999999999375,4633913,5782183,3730207,2051976,-1740687
2020-02-09,68.908,70.14,66.4,3.739999999999995,3.739999999999995,70.096,71.3,68.02,3.280000000000001,2.25,68.316,69.7,66.26,3.4399999999999977,2.0799999999999983,69.224,70.35,68.02,2.3299999999999983,1.230000000000004,3562485,3981744,3084721,897023,119680
2020-02-16,68.695,69.6,67.72,1.8799999999999955,0.7600000000000051,69.295,70.28,68.43,1.8499999999999943,0.3399999999999892,67.3475,68.8,66.15,2.6499999999999915,-0.8599999999999994,68.4775,69.56,66.98,2.5799999999999983,-1.3299999999999983,2949300,4101415,2374047,1727368,1449121
2020-02-23,59.29,63.63,52.25,11.380000000000003,-11.350000000000001,60.976,64.94,55.71,9.229999999999997,-9.229999999999997,57.656,63.14,51.78,11.36,-11.36,58.688,63.56,55.17,8.39,-8.0,6013429,7883311,4826174,3057137,2813948
2020-03-01,57.444,59.6,55.05,4.550000000000004,-2.3000000000000043,59.39,60.96,57.08,3.8800000000000026,-2.990000000000002,55.924,56.78,53.37,3.4100000000000037,-3.010000000000005,57.71,60.04,54.73,5.310000000000002,-5.310000000000002,5722774,7553340,4487424,3065916,-1544122
2020-03-08,46.160000000000004,49.97,40.64,9.329999999999998,-6.75,47.058,50.65,43.05,7.600000000000001,-7.519999999999996,42.626,47.32,36.81,10.509999999999998,-8.939999999999998,44.684,49.95,39.11,10.840000000000003,-5.579999999999998,7972439,9630491,6745233,2885258,1629762
2020-03-15,32.404,35.34,29.1,6.240000000000002,-2.990000000000002,34.816,37.77,31.97,5.800000000000004,-2.940000000000005,30.096,33.13,27.41,5.720000000000002,-2.1300000000000026,31.78,34.05,29.19,4.859999999999996,-2.2200000000000024,8824574,10273483,6842358,3431125,396181
2020-03-22,39.276,43.53,32.09,11.439999999999998,10.119999999999997,42.321999999999996,46.19,35.0,11.189999999999998,8.659999999999997,37.988,42.72,30.2,12.52,10.41,40.602,44.29,34.37,9.920000000000002,7.880000000000003,9117623,10503799,6539313,3964486,-3964486
2020-03-29,40.544000000000004,43.1,38.56,4.539999999999999,-4.140000000000001,42.012,44.58,39.38,5.199999999999996,-5.199999999999996,39.146,41.82,37.43,4.390000000000001,-4.32,40.082,43.51,38.21,5.299999999999997,-5.299999999999997,5604881,6806333,3423070,3383263,-2330232
2020-04-05,44.165,46.71,40.64,6.07,6.07,46.235,48.16,43.68,4.479999999999997,4.479999999999997,42.5975,43.58,40.64,2.9399999999999977,2.9399999999999977,44.14,45.34,42.86,2.480000000000004,1.7399999999999949,6298581,7256582,4974349,2282233,31741
2020-04-12,43.622,44.76,42.79,1.9699999999999989,-1.1300000000000026,44.092,45.9,43.0,2.8999999999999986,-1.6500000000000057,42.174,44.2,40.4,3.8000000000000043,-1.1500000000000057,42.916,44.77,41.08,3.690000000000005,-1.4399999999999977,5693048,6075270,5064074,1011196,168071
2020-04-19,39.816,41.58,38.56,3.019999999999996,-1.9099999999999966,40.492,41.58,38.99,2.5899999999999963,-0.6700000000000017,38.826,39.49,37.69,1.8000000000000043,-0.45000000000000284,39.478,40.69,37.83,2.8599999999999994,1.1400000000000006,5591002,7781381,4207982,3573399,-3573399
2020-04-26,43.852,47.15,40.5,6.649999999999999,-0.7899999999999991,45.156,48.83,41.44,7.390000000000001,-1.8100000000000023,42.688,45.29,38.42,6.869999999999997,-2.789999999999999,44.416,47.73,40.48,7.25,-2.6100000000000065,10817685,25139144,4864794,20274350,20274350
2020-05-03,41.066,42.65,39.95,2.6999999999999957,2.6999999999999957,42.14,44.3,40.63,3.6699999999999946,3.6699999999999946,40.592,42.62,38.85,3.769999999999996,3.769999999999996,41.336,44.2,39.67,4.530000000000001,4.530000000000001,5663969,8890750,3930238,4960512,-4031896
2020-05-10,40.936,43.33,38.6,4.729999999999997,-4.1299999999999955,41.504,43.33,39.81,3.519999999999996,-3.519999999999996,39.598,41.85,37.7,4.149999999999999,-3.240000000000002,40.434,42.39,39.21,3.1799999999999997,-3.1799999999999997,5591712,6359138,5158876,1200262,346608
2020-05-17,42.374,43.09,40.81,2.280000000000001,2.0700000000000003,43.188,44.25,42.52,1.7299999999999969,0.36999999999999744,41.704,42.39,40.71,1.6799999999999997,1.1999999999999957,42.442,42.98,41.74,1.2399999999999949,0.03999999999999915,4746794,6081976,3430267,2651709,-2651709
2020-05-24,44.75,45.53,43.72,1.8100000000000023,-0.6400000000000006,45.545,46.3,44.54,1.759999999999998,-1.25,43.32,43.87,42.76,1.1099999999999994,-1.1099999999999994,44.7675,46.01,43.62,2.3900000000000006,-0.7000000000000028,6037507,8902094,4323522,4578572,-188148
2020-05-31,44.964,48.19,43.0,5.189999999999998,4.729999999999997,46.026,49.88,43.75,6.130000000000003,6.130000000000003,44.455999999999996,47.41,42.79,4.619999999999997,4.619999999999997,45.391999999999996,48.46,43.08,5.380000000000003,5.380000000000003,5735011,7708150,4428754,3279396,3047052
2020-06-07,46.63,49.45,43.94,5.510000000000005,-5.510000000000005,46.976,49.48,44.67,4.809999999999995,-4.809999999999995,44.984,47.58,41.77,5.809999999999995,-5.809999999999995,45.702,48.53,42.35,6.18,-5.579999999999998,5644526,8163905,4124048,4039857,286739
2020-06-14,43.54,45.09,41.4,3.690000000000005,2.020000000000003,44.526,46.11,43.18,2.9299999999999997,1.8400000000000034,42.73,43.64,40.8,2.8400000000000034,2.4000000000000057,43.664,44.47,42.82,1.6499999999999986,1.4600000000000009,6736863,14270585,3975921,10294664,8486083
2020-06-21,43.628,45.44,41.81,3.6299999999999955,-2.970000000000006,43.888,45.47,42.47,3.0,-2.990000000000002,42.222,43.75,40.71,3.039999999999999,-3.039999999999999,42.862,45.11,40.87,4.240000000000002,-4.240000000000002,5451896,5926742,4205321,1721421,-185478
2020-06-28,42.8275,44.01,41.13,2.8799999999999955,1.8900000000000006,43.5075,44.3,42.21,2.0899999999999963,1.1799999999999997,41.92,42.84,40.61,2.230000000000004,1.5799999999999983,42.7575,44.15,41.99,2.1599999999999966,0.44999999999999574,5150428,6924848,3729060,3195788,171182
2020-07-05,42.879999999999995,43.35,42.41,0.9400000000000048,-0.9400000000000048,43.29,43.75,42.83,0.9200000000000017,-0.9200000000000017,42.045,42.56,41.53,1.0300000000000011,-1.0300000000000011,42.335,42.95,41.72,1.230000000000004,-1.230000000000004,4513337,4682772,4343903,338869,338869
