Date,FEIMStock_Open_average,FEIMStock_Open_max,FEIMStock_Open_min,FEIMStock_Open_volatility,FEIMStock_Open_change,FEIMStock_High_average,FEIMStock_High_max,FEIMStock_High_min,FEIMStock_High_volatility,FEIMStock_High_change,FEIMStock_Low_average,FEIMStock_Low_max,FEIMStock_Low_min,FEIMStock_Low_volatility,FEIMStock_Low_change,FEIMStock_Close_average,FEIMStock_Close_max,FEIMStock_Close_min,FEIMStock_Close_volatility,FEIMStock_Close_change,FEIMStock_Volume_average,FEIMStock_Volume_max,FEIMStock_Volume_min,FEIMStock_Volume_volatility,FEIMStock_Volume_change
2019-10-20,11.605,11.61,11.6,0.009999999999999787,-0.009999999999999787,11.66,11.69,11.63,0.05999999999999872,-0.05999999999999872,11.21,11.6,10.82,0.7799999999999994,-0.7799999999999994,11.635000000000002,11.64,11.63,0.009999999999999787,-0.009999999999999787,7161,12905,1417,11488,11488
2019-10-27,11.508000000000001,11.77,11.3,0.46999999999999886,0.28999999999999915,11.726,11.8,11.64,0.16000000000000014,0.129999999999999,11.312,11.5,11.05,0.4499999999999993,0.3199999999999985,11.496,11.8,11.3,0.5,0.08000000000000007,4875,8847,2629,6218,-2225
2019-11-03,11.372,11.7,10.9,0.7999999999999989,-0.1999999999999993,11.474,11.75,10.9,0.8499999999999996,-0.629999999999999,10.95,11.62,10.37,1.25,-0.7300000000000004,11.065999999999999,11.75,10.37,1.3800000000000008,-1.1600000000000001,6385,10398,576,9822,5163
2019-11-10,10.574,10.85,10.34,0.5099999999999998,0.09999999999999964,10.734,10.9,10.44,0.46000000000000085,-0.3800000000000008,10.442,10.81,10.31,0.5,-0.02999999999999936,10.564,10.86,10.34,0.5199999999999996,-0.35999999999999943,5647,12198,814,11384,-10295
2019-11-17,10.434,10.58,10.35,0.23000000000000043,0.019999999999999574,10.496,10.59,10.37,0.22000000000000064,-0.02000000000000135,10.256,10.35,10.2,0.15000000000000036,-0.1399999999999988,10.324,10.49,10.2,0.2900000000000009,-0.1399999999999988,5822,9901,1503,8398,-4916
2019-11-24,10.212499999999999,10.29,10.16,0.129999999999999,-0.03999999999999915,10.28,10.35,10.2,0.15000000000000036,-0.07000000000000028,10.1175,10.2,10.01,0.1899999999999995,-0.1899999999999995,10.1425,10.21,10.06,0.15000000000000036,-0.11000000000000121,9202,23841,1136,22705,19863
2019-12-01,9.988,10.1,9.83,0.2699999999999996,-0.03999999999999915,10.16,10.26,10.06,0.1999999999999993,-0.08999999999999986,9.902,9.99,9.79,0.20000000000000107,0.1700000000000017,10.002,10.08,9.89,0.1899999999999995,0.16000000000000014,8122,13151,3203,9948,-3277
2019-12-08,9.698,9.81,9.6,0.21000000000000085,-0.11999999999999922,9.834,10.04,9.69,0.34999999999999964,-0.34999999999999964,9.46,9.73,9.17,0.5600000000000005,-0.5600000000000005,9.566,9.86,9.21,0.6499999999999986,-0.6499999999999986,35111,89331,15209,74122,74122
2019-12-15,9.488,9.65,9.24,0.41000000000000014,0.41000000000000014,9.68,9.9,9.51,0.39000000000000057,0.39000000000000057,9.396,9.65,9.15,0.5,0.41000000000000014,9.612,9.86,9.41,0.4499999999999993,0.3999999999999986,33276,59996,9098,50898,-41220
2019-12-22,10.245000000000001,10.39,9.99,0.40000000000000036,0.40000000000000036,10.52,10.85,10.34,0.5099999999999998,0.379999999999999,10.129999999999999,10.29,9.96,0.3299999999999983,0.3299999999999983,10.295,10.41,10.24,0.16999999999999993,0.049999999999998934,18656,30934,3227,27707,-7227
2019-12-29,10.317499999999999,10.45,10.25,0.1999999999999993,-0.019999999999999574,10.3675,10.45,10.27,0.17999999999999972,0.030000000000001137,10.11,10.21,10.05,0.16000000000000014,-0.019999999999999574,10.215,10.25,10.15,0.09999999999999964,0.09999999999999964,7318,10633,5036,5597,1496
2020-01-05,10.196,10.46,10.03,0.4300000000000015,-0.3200000000000003,10.28,10.46,10.15,0.3100000000000005,-0.2599999999999998,9.97,10.05,9.9,0.15000000000000036,-0.02000000000000135,10.07,10.15,9.91,0.2400000000000002,0.07000000000000028,11729,23180,788,22392,-22392
2020-01-12,10.046,10.1,9.98,0.11999999999999922,-0.08000000000000007,10.094,10.18,9.98,0.1999999999999993,-0.1999999999999993,9.872,10.01,9.45,0.5600000000000005,-0.5600000000000005,9.99,10.02,9.92,0.09999999999999964,-0.08999999999999986,5816,13562,3023,10539,10539
2020-01-19,9.725,9.83,9.52,0.3100000000000005,-0.25,9.815,9.98,9.67,0.3100000000000005,-0.3100000000000005,9.4775,9.64,9.4,0.2400000000000002,-0.2400000000000002,9.5875,9.87,9.42,0.4499999999999993,-0.40999999999999837,6404,16022,1819,14203,-12715
2020-01-26,9.295,9.39,9.24,0.15000000000000036,-0.0600000000000005,9.3425,9.43,9.27,0.16000000000000014,-0.16000000000000014,9.16,9.24,9.04,0.20000000000000107,-0.1700000000000017,9.265,9.3,9.25,0.05000000000000071,-0.05000000000000071,4348,7183,1437,5746,3076
2020-02-02,9.288,9.4,9.05,0.34999999999999964,0.21999999999999886,9.4,9.45,9.27,0.17999999999999972,0.17999999999999972,9.186,9.36,9.04,0.3200000000000003,0.21999999999999886,9.324,9.4,9.25,0.15000000000000036,0.15000000000000036,3773,5758,1208,4550,-243
2020-02-09,9.366,9.57,9.25,0.3200000000000003,0.08000000000000007,9.484,9.77,9.34,0.4299999999999997,-0.15999999999999837,9.308,9.52,9.13,0.3899999999999988,-0.11999999999999922,9.42,9.65,9.25,0.40000000000000036,-0.2699999999999996,4219,10802,1210,9592,7895
2020-02-16,9.3,9.46,9.15,0.3100000000000005,0.08000000000000007,9.524999999999999,9.67,9.45,0.22000000000000064,0.0,9.165,9.25,9.03,0.22000000000000064,0.08000000000000007,9.4725,9.67,9.35,0.3200000000000003,0.0,7294,13719,2223,11496,3783
2020-02-23,9.294,9.53,9.04,0.4900000000000002,-0.07000000000000028,9.396,9.53,9.3,0.22999999999999865,0.0,9.18,9.3,9.02,0.28000000000000114,-0.15000000000000036,9.304,9.36,9.26,0.09999999999999964,0.0,8167,19012,2666,16346,16346
2020-03-01,8.455,9.25,8.0,1.25,-1.25,8.627500000000001,9.27,8.32,0.9499999999999993,-0.9499999999999993,8.055,8.23,7.9,0.33000000000000007,-0.33000000000000007,8.2675,8.5,8.01,0.4900000000000002,-0.4900000000000002,18237,32905,8990,23915,-11891
2020-03-08,7.498,7.89,6.98,0.9099999999999993,-0.1200000000000001,7.588,7.97,6.99,0.9799999999999995,-0.46999999999999975,7.002,7.75,5.95,1.7999999999999998,-0.7599999999999998,7.246,7.75,5.95,1.7999999999999998,-0.33000000000000007,9589,24955,836,24119,21178
2020-03-15,7.0,7.26,6.82,0.4399999999999995,0.4399999999999995,7.344,8.0,6.92,1.08,0.6699999999999999,6.68,7.0,6.01,0.9900000000000002,0.46999999999999975,7.094,7.5,6.9,0.5999999999999996,0.41999999999999993,8882,20945,351,20594,10627
2020-03-22,8.014,8.5,7.41,1.0899999999999999,1.0899999999999999,8.443999999999999,9.03,7.55,1.4799999999999995,1.4799999999999995,7.946,8.5,7.4,1.0999999999999996,1.0999999999999996,8.405999999999999,9.03,7.55,1.4799999999999995,1.4799999999999995,10451,19929,2550,17379,2447
2020-03-29,8.968,9.02,8.9,0.11999999999999922,-0.07000000000000028,9.145999999999999,9.59,8.95,0.6400000000000006,-0.16000000000000014,8.528,8.9,8.15,0.75,-0.41000000000000014,9.046,9.14,8.9,0.2400000000000002,-0.20999999999999908,9000,12638,2962,9676,-3272
2020-04-05,9.1625,9.36,8.9,0.4599999999999991,0.379999999999999,9.45,9.7,9.33,0.3699999999999992,-0.009999999999999787,8.76,9.15,8.41,0.7400000000000002,-0.16000000000000014,9.245,9.29,9.17,0.11999999999999922,0.09999999999999964,21349,50650,8370,42280,-42280
2020-04-12,9.658,10.05,9.15,0.9000000000000004,0.5099999999999998,10.006,10.08,9.76,0.3200000000000003,0.2900000000000009,9.286,9.65,9.0,0.6500000000000004,-0.15000000000000036,9.772,10.0,9.39,0.6099999999999994,-0.2599999999999998,11740,21254,3239,18015,9555
2020-04-19,9.5,9.7,9.3,0.3999999999999986,0.16999999999999993,9.967500000000001,9.98,9.95,0.030000000000001137,0.010000000000001563,9.49,9.7,9.26,0.4399999999999995,0.21000000000000085,9.875,9.98,9.7,0.28000000000000114,-0.08000000000000007,2519,5053,672,4381,2754
2020-04-26,9.972,10.09,9.79,0.3000000000000007,-0.16000000000000014,10.132,10.29,10.0,0.28999999999999915,0.08999999999999986,9.848,9.95,9.75,0.1999999999999993,-0.1999999999999993,10.052,10.17,9.94,0.23000000000000043,0.13000000000000078,15403,31824,3355,28469,-17055
2020-05-03,9.826,10.01,9.72,0.28999999999999915,0.02999999999999936,10.006,10.2,9.8,0.3999999999999986,0.120000000000001,9.636,9.76,9.55,0.20999999999999908,-0.06999999999999851,9.82,10.05,9.55,0.5,-0.0600000000000005,6275,10991,1743,9248,-3267
2020-05-10,8.97,9.65,7.9,1.75,-1.75,9.034,9.8,7.9,1.9000000000000004,-1.9000000000000004,8.52,9.43,7.8,1.63,-1.5299999999999994,8.72,9.43,7.9,1.5299999999999994,-1.5299999999999994,5275,11467,612,10855,-7737
2020-05-17,8.084,8.46,7.41,1.0500000000000007,-0.46000000000000085,8.324,8.46,8.15,0.3100000000000005,-0.3100000000000005,7.894,8.28,7.41,0.8699999999999992,-0.5900000000000007,8.112,8.28,7.95,0.3299999999999992,-0.11000000000000121,6381,23073,461,22612,20283
2020-05-24,8.307500000000001,8.59,8.05,0.5399999999999991,0.19000000000000128,8.6075,8.89,8.32,0.5700000000000003,0.41000000000000014,8.115,8.59,7.74,0.8499999999999996,0.07000000000000028,8.26,8.59,8.03,0.5600000000000005,0.13000000000000078,23523,73335,2226,71109,7906
2020-05-31,8.78,8.99,8.25,0.7400000000000002,0.7400000000000002,9.14,9.38,8.93,0.45000000000000107,-0.02000000000000135,8.496,8.75,8.25,0.5,0.16000000000000014,8.918,9.36,8.63,0.7299999999999986,0.4299999999999997,12796,20990,2362,18628,-6606
2020-06-07,9.068,9.76,8.73,1.0299999999999994,-0.2699999999999996,9.144,9.76,8.77,0.9900000000000002,-0.5700000000000003,8.618,8.66,8.56,0.09999999999999964,-0.09999999999999964,8.706,8.79,8.56,0.22999999999999865,-0.22999999999999865,6694,18089,1342,16747,-15292
2020-06-14,8.7,8.91,8.5,0.41000000000000014,0.16000000000000014,8.782,8.96,8.63,0.33000000000000007,0.049999999999998934,8.57,8.8,8.45,0.3500000000000014,-0.05000000000000071,8.676,8.84,8.55,0.28999999999999915,0.040000000000000924,3845,6131,971,5160,536
2020-06-21,8.722,9.28,8.16,1.1199999999999992,0.1899999999999995,8.832,9.28,8.49,0.7899999999999991,0.2699999999999996,8.408,8.81,8.01,0.8000000000000007,0.3100000000000005,8.562,8.88,8.43,0.45000000000000107,0.08000000000000007,11184,37860,1504,36356,-36306
2020-06-28,9.3775,10.65,8.74,1.9100000000000001,1.9100000000000001,9.8775,12.19,8.99,3.1999999999999993,3.1999999999999993,9.2775,10.25,8.74,1.5099999999999998,1.5099999999999998,9.44,10.65,8.78,1.870000000000001,1.870000000000001,59093,208818,579,208239,206370
2020-07-05,9.775,10.15,9.4,0.75,-0.75,10.04,10.49,9.59,0.9000000000000004,-0.9000000000000004,9.45,9.6,9.3,0.29999999999999893,-0.29999999999999893,9.69,9.93,9.45,0.4800000000000004,-0.4800000000000004,38660,52678,24643,28035,-28035
