Date,MRCYStock_Open_average,MRCYStock_Open_max,MRCYStock_Open_min,MRCYStock_Open_volatility,MRCYStock_Open_change,MRCYStock_High_average,MRCYStock_High_max,MRCYStock_High_min,MRCYStock_High_volatility,MRCYStock_High_change,MRCYStock_Low_average,MRCYStock_Low_max,MRCYStock_Low_min,MRCYStock_Low_volatility,MRCYStock_Low_change,MRCYStock_Close_average,MRCYStock_Close_max,MRCYStock_Close_min,MRCYStock_Close_volatility,MRCYStock_Close_change,MRCYStock_Volume_average,MRCYStock_Volume_max,MRCYStock_Volume_min,MRCYStock_Volume_volatility,MRCYStock_Volume_change
2019-11-03,71.402,74.78,69.85,4.930000000000007,-4.930000000000007,71.938,74.98,70.68,4.299999999999997,-4.299999999999997,69.304,69.57,69.08,0.4899999999999949,0.10000000000000853,70.39,70.92,69.85,1.0700000000000074,0.23000000000000398,434723,682612,253588,429024,-360705
2019-11-10,71.298,72.83,69.96,2.8700000000000045,2.8700000000000045,72.43,73.45,71.09,2.3599999999999994,2.3599999999999994,70.916,72.13,69.93,2.1999999999999886,2.1999999999999886,71.776,72.53,70.56,1.9699999999999989,1.6899999999999977,264854,350660,202020,148640,148640
2019-11-17,72.628,74.2,71.8,2.4000000000000057,-0.1599999999999966,73.416,74.46,71.86,2.5999999999999943,-2.4200000000000017,71.366,72.35,69.47,2.8799999999999955,-2.230000000000004,72.234,74.06,70.21,3.8500000000000085,-3.8500000000000085,307011,397891,249483,148408,-81237
2019-11-24,72.0975,73.49,70.36,3.1299999999999955,3.1299999999999955,73.0875,73.73,71.54,2.1899999999999977,2.1899999999999977,71.485,72.86,70.09,2.769999999999996,2.769999999999996,72.7925,73.59,71.14,2.450000000000003,2.1099999999999994,258633,332685,170231,162454,-145333
2019-12-01,70.522,73.41,68.62,4.789999999999992,-4.289999999999992,71.586,73.41,70.46,2.950000000000003,-2.3999999999999915,68.738,69.59,67.7,1.8900000000000006,0.25,69.646,70.75,68.48,2.269999999999996,0.9000000000000057,403784,584308,253978,330330,-278850
2019-12-08,69.318,70.52,68.26,2.259999999999991,0.7299999999999898,70.066,70.9,69.06,1.8400000000000034,0.8800000000000097,68.662,69.78,67.97,1.8100000000000023,1.460000000000008,69.56,70.83,68.41,2.4200000000000017,2.4200000000000017,265086,336326,198604,137722,-112824
2019-12-15,71.364,72.71,70.49,2.219999999999999,1.7299999999999898,72.392,73.72,71.43,2.289999999999992,1.230000000000004,70.726,72.22,69.8,2.4200000000000017,1.6700000000000017,71.792,73.23,70.54,2.6899999999999977,1.6899999999999977,511031,1194143,288055,906088,737525
2019-12-22,71.74,73.58,70.85,2.730000000000004,-2.730000000000004,72.15,73.58,71.03,2.549999999999997,-2.549999999999997,70.24249999999999,70.47,69.69,0.7800000000000011,-0.6599999999999966,70.865,71.74,70.3,1.4399999999999977,-0.45000000000000284,254459,522122,121739,400383,-343280
2019-12-29,70.0375,70.42,69.72,0.7000000000000028,-0.23999999999999488,71.175,72.87,70.19,2.680000000000007,2.230000000000004,69.2,69.5,68.98,0.519999999999996,0.37999999999999545,70.6525,72.68,69.11,3.5700000000000074,2.8500000000000085,431540,789659,226831,562828,150622
2020-01-05,72.956,73.38,72.5,0.8799999999999955,0.2400000000000091,73.782,74.43,72.85,1.5800000000000125,0.060000000000002274,72.106,72.92,71.3,1.6200000000000045,-0.5,72.952,73.44,72.41,1.0300000000000011,0.3500000000000085,347258,458714,228759,229955,-175269
2020-01-12,74.664,76.3,73.42,2.8799999999999955,2.8799999999999955,75.566,76.48,74.46,2.0200000000000102,1.8400000000000034,73.91799999999999,75.11,72.44,2.6700000000000017,1.9000000000000057,74.97999999999999,75.8,74.05,1.75,0.8100000000000023,262674,323136,186321,136815,71990
2020-01-19,75.475,76.69,74.68,2.009999999999991,1.3900000000000006,76.715,77.41,75.93,1.4799999999999898,0.5799999999999983,74.44,74.61,74.2,0.4099999999999966,0.21999999999999886,75.3,76.41,74.57,1.8400000000000034,0.3300000000000125,393242,628436,301418,327018,-19774
2020-01-26,76.176,77.58,73.8,3.780000000000001,2.8200000000000074,77.33,78.23,75.97,2.260000000000005,0.8100000000000023,74.698,75.84,72.7,3.1400000000000006,3.1400000000000006,76.954,78.0,75.52,2.480000000000004,1.230000000000004,593050,929634,414749,514885,-185246
2020-02-02,79.958,81.92,76.34,5.579999999999998,5.579999999999998,81.104,82.79,78.73,4.060000000000002,4.060000000000002,79.334,81.5,76.34,5.159999999999997,5.159999999999997,80.736,82.2,78.25,3.950000000000003,3.730000000000004,331908,427297,253734,173563,-173563
2020-02-09,83.728,85.76,82.12,3.6400000000000006,3.6400000000000006,84.702,86.6,83.14,3.4599999999999937,3.4599999999999937,83.19800000000001,85.57,81.68,3.8899999999999864,3.8899999999999864,84.316,86.05,82.93,3.1199999999999903,3.1199999999999903,294785,466767,215438,251329,164892
2020-02-16,85.8275,86.18,85.53,0.6500000000000057,-0.09000000000000341,86.43,87.57,85.62,1.9499999999999886,-0.46999999999999886,84.55,85.26,84.16,1.1000000000000085,-0.2400000000000091,85.7075,86.47,85.09,1.3799999999999955,-0.4899999999999949,301806,403995,208922,195073,46920
2020-02-23,80.82600000000001,83.61,76.93,6.679999999999993,-5.329999999999998,82.028,83.74,78.36,5.3799999999999955,-5.3799999999999955,78.68,82.0,72.2,9.799999999999997,-9.799999999999997,79.728,83.29,73.46,9.830000000000013,-9.830000000000013,539212,815759,346535,469224,469224
2020-03-01,77.324,80.18,74.25,5.930000000000007,2.8400000000000034,80.486,83.27,77.34,5.929999999999993,2.039999999999992,76.066,79.05,72.57,6.480000000000004,2.940000000000012,79.27,82.53,77.2,5.329999999999998,1.7099999999999937,444330,528469,353981,174488,-50929
2020-03-08,69.362,75.09,63.38,11.71,-10.049999999999997,71.34,75.45,64.72,10.730000000000004,-5.109999999999999,66.346,72.53,60.23,12.300000000000004,-10.410000000000004,69.188,73.33,60.9,12.43,-2.989999999999995,622077,885572,483707,401865,357685
2020-03-15,68.114,73.17,63.85,9.32,5.630000000000003,73.22,76.31,67.54,8.769999999999996,6.569999999999993,64.284,68.87,60.01,8.860000000000007,-1.9400000000000048,68.09,75.06,60.3,14.760000000000005,-4.25,808209,983241,691208,292033,6268
2020-03-22,64.682,71.36,57.66,13.700000000000003,13.049999999999997,68.494,75.96,59.45,16.50999999999999,12.179999999999993,61.958,71.36,52.24,19.119999999999997,14.779999999999994,66.668,75.62,57.1,18.520000000000003,10.729999999999997,470102,614784,341729,273055,-152735
2020-03-29,69.22,73.52,67.54,5.97999999999999,-0.18999999999999773,72.132,75.93,69.49,6.440000000000012,-5.300000000000011,67.646,70.19,65.87,4.319999999999993,-1.6600000000000108,70.248,74.23,68.26,5.969999999999999,-5.8500000000000085,413912,768177,282582,485595,-128827
2020-04-05,74.5325,77.92,71.73,6.189999999999998,6.189999999999998,76.50999999999999,78.13,74.47,3.6599999999999966,3.6599999999999966,71.91,74.07,70.75,3.319999999999993,3.319999999999993,74.18,75.73,71.93,3.799999999999997,1.1200000000000045,318583,345089,281138,63951,14322
2020-04-12,76.508,78.84,74.58,4.260000000000005,4.260000000000005,78.08,81.99,75.56,6.429999999999993,6.429999999999993,74.99,78.44,72.99,5.450000000000003,5.450000000000003,77.11,81.47,74.85,6.6200000000000045,6.25,312665,407813,236066,171747,171747
2020-04-19,78.64,80.11,75.96,4.150000000000006,0.39000000000000057,80.73,82.65,77.97,4.680000000000007,1.3599999999999994,77.402,79.23,74.69,4.540000000000006,0.9200000000000017,79.124,82.21,75.89,6.319999999999993,4.089999999999989,203207,229465,164036,65429,-65429
2020-04-26,88.214,93.98,83.3,10.680000000000007,2.3200000000000074,90.342,96.29,85.73,10.560000000000002,1.8100000000000023,84.962,87.77,82.62,5.1499999999999915,-0.10999999999999943,87.698,92.8,84.91,7.890000000000001,1.710000000000008,480239,839704,339454,500250,56131
2020-05-03,87.19200000000001,90.01,84.23,5.780000000000001,3.8599999999999994,88.934,91.58,86.15,5.429999999999993,5.429999999999993,85.846,89.63,82.35,7.280000000000001,7.280000000000001,87.426,90.65,84.28,6.3700000000000045,6.3700000000000045,306003,401806,239611,162195,-131414
2020-05-10,86.216,90.85,81.96,8.89,-7.030000000000001,87.258,91.77,83.03,8.739999999999995,-8.739999999999995,84.146,88.43,80.5,7.930000000000007,-7.490000000000009,85.16,90.85,81.62,9.22999999999999,-9.22999999999999,349418,403213,300189,103024,31950
2020-05-17,85.168,86.53,84.23,2.299999999999997,0.8400000000000034,86.33,86.91,85.9,1.009999999999991,1.009999999999991,83.046,83.75,81.99,1.7600000000000051,-0.7399999999999949,84.368,86.32,82.04,4.279999999999987,-1.3700000000000045,336836,436474,221198,215276,-170895
2020-05-24,88.8775,90.32,87.33,2.989999999999995,2.030000000000001,89.3075,90.55,87.94,2.6099999999999994,2.230000000000004,86.4975,87.45,85.12,2.3299999999999983,1.4000000000000057,88.325,89.35,86.87,2.4799999999999898,2.4799999999999898,455222,568926,328011,240915,240915
2020-05-31,89.214,90.2,88.04,2.1599999999999966,-0.5699999999999932,90.862,92.98,89.83,3.1500000000000057,2.2900000000000063,87.556,88.6,86.31,2.289999999999992,-0.5700000000000074,88.876,90.54,87.07,3.470000000000013,2.1700000000000017,456078,738330,367944,370386,352308
2020-06-07,86.36,92.36,78.92,13.439999999999998,-13.439999999999998,86.94,92.89,79.89,13.0,-13.0,82.24,89.0,74.76,14.239999999999995,-14.239999999999995,83.706,89.65,76.79,12.86,-11.800000000000011,533865,749085,397006,352079,344569
2020-06-14,79.982,82.97,75.46,7.510000000000005,3.690000000000012,81.116,83.01,79.57,3.440000000000012,-0.3100000000000023,77.444,80.19,74.76,5.429999999999993,0.03999999999999204,79.418,82.08,76.61,5.469999999999999,-2.930000000000007,676709,1317696,386733,930963,563895
2020-06-21,75.248,79.14,72.13,7.010000000000005,-2.6700000000000017,77.558,79.97,74.18,5.789999999999992,1.5999999999999943,73.578,76.28,70.69,5.590000000000003,-1.8399999999999892,76.14,78.47,73.15,5.319999999999993,0.1700000000000017,1843300,6560930,526128,6034802,5992378
2020-06-28,79.875,82.82,77.83,4.989999999999995,3.2099999999999937,80.8275,83.18,78.9,4.280000000000001,3.5700000000000074,77.925,80.09,76.26,3.8299999999999983,3.8299999999999983,79.55,81.23,78.04,3.1899999999999977,2.2299999999999898,487271,572649,410123,162526,-162526
2020-07-05,80.375,81.68,79.07,2.6100000000000136,-2.6100000000000136,81.01499999999999,81.71,80.32,1.3900000000000006,-1.3900000000000006,78.87,79.67,78.07,1.6000000000000085,-1.6000000000000085,78.985,79.8,78.17,1.6299999999999955,-1.6299999999999955,382933,394654,371212,23442,-23442
