Date,BNSOStock_Open_average,BNSOStock_Open_max,BNSOStock_Open_min,BNSOStock_Open_volatility,BNSOStock_Open_change,BNSOStock_High_average,BNSOStock_High_max,BNSOStock_High_min,BNSOStock_High_volatility,BNSOStock_High_change,BNSOStock_Low_average,BNSOStock_Low_max,BNSOStock_Low_min,BNSOStock_Low_volatility,BNSOStock_Low_change,BNSOStock_Close_average,BNSOStock_Close_max,BNSOStock_Close_min,BNSOStock_Close_volatility,BNSOStock_Close_change,BNSOStock_Volume_average,BNSOStock_Volume_max,BNSOStock_Volume_min,BNSOStock_Volume_volatility,BNSOStock_Volume_change
2019-10-06,2.407,2.5069999999999997,2.331,0.1759999999999997,-0.056999999999999496,2.43625,2.5069999999999997,2.331,0.1759999999999997,-0.056999999999999496,2.4045,2.5069999999999997,2.33,0.1769999999999996,-0.056999999999999496,2.41025,2.5069999999999997,2.331,0.1759999999999997,-0.056999999999999496,1024,3600,132,3468,36
2019-10-13,2.453,2.59,2.29,0.2999999999999998,0.19700000000000006,2.5616,2.6,2.43,0.16999999999999993,0.16999999999999993,2.4504,2.59,2.29,0.2999999999999998,0.19700000000000006,2.559,2.6,2.43,0.16999999999999993,0.16999999999999993,823,2490,324,2166,128
2019-10-20,2.493333333333333,2.65,2.4,0.25,0.21999999999999975,2.59,2.65,2.5,0.1499999999999999,0.1499999999999999,2.4806666666666666,2.65,2.372,0.278,0.22999999999999998,2.59,2.65,2.5,0.1499999999999999,0.1499999999999999,1680,4021,204,3817,-612
2019-10-27,2.5375,2.6,2.43,0.16999999999999993,-0.09999999999999964,2.5575,2.61,2.43,0.17999999999999972,-0.17999999999999972,2.5092499999999998,2.6,2.417,0.18300000000000027,0.013000000000000345,2.5575,2.61,2.43,0.17999999999999972,-0.17999999999999972,449,831,165,666,-229
2019-11-03,2.4046666666666665,2.5,2.334,0.16599999999999993,-0.1200000000000001,2.418,2.5,2.334,0.16599999999999993,-0.08000000000000007,2.276666666666667,2.38,2.22,0.1599999999999997,0.1599999999999997,2.2933333333333334,2.42,2.22,0.19999999999999973,0.19999999999999973,2393,4275,704,3571,-2075
2019-11-10,2.242,2.4,2.05,0.3500000000000001,-0.19999999999999973,2.314,2.4,2.19,0.20999999999999996,-0.1200000000000001,2.104,2.4,1.72,0.6799999999999999,-0.19999999999999973,2.2782,2.4,2.18,0.21999999999999975,-0.1389999999999998,4526,7527,1587,5940,-1467
2019-11-17,2.1788000000000003,2.244,2.12,0.12400000000000011,-0.07000000000000028,2.1962,2.26,2.12,0.13999999999999968,-0.08999999999999986,2.1368,2.244,2.03,0.2140000000000004,-0.08999999999999986,2.1728,2.244,2.1,0.14400000000000013,-0.11299999999999999,1350,2579,150,2429,-1756
2019-11-24,2.159666666666667,2.229,2.1,0.129,0.129,2.2063333333333333,2.24,2.15,0.0900000000000003,0.07900000000000018,2.1166666666666667,2.15,2.1,0.04999999999999982,0.0,2.1633333333333336,2.24,2.1,0.14000000000000012,-0.04999999999999982,1186,2667,272,2395,-2047
2019-12-01,2.214,2.285,2.141,0.14400000000000013,0.10499999999999998,2.2335000000000003,2.285,2.199,0.0860000000000003,0.08499999999999996,2.15275,2.25,2.1,0.1499999999999999,0.020000000000000018,2.22625,2.256,2.199,0.05699999999999994,0.055999999999999606,911,1916,140,1776,743
2019-12-08,2.1738,2.22,2.141,0.07900000000000018,0.010000000000000231,2.2634000000000003,2.447,2.16,0.2869999999999999,0.2869999999999999,2.159,2.22,2.135,0.08500000000000041,0.0,2.2594000000000003,2.447,2.16,0.2869999999999999,0.2869999999999999,3262,6400,650,5750,332
2019-12-15,2.33525,2.45,2.211,0.23900000000000032,-0.23900000000000032,2.39625,2.45,2.335,0.11500000000000021,-0.050000000000000266,2.295,2.44,2.14,0.2999999999999998,-0.23999999999999977,2.324,2.445,2.2,0.24499999999999966,-0.24499999999999966,1882,4051,124,3927,-2207
2019-12-22,2.2296666666666667,2.245,2.214,0.03100000000000014,-0.016000000000000014,2.3066666666666666,2.45,2.214,0.2360000000000002,-0.2360000000000002,2.1533333333333333,2.23,2.1,0.1299999999999999,-0.10000000000000009,2.233,2.29,2.169,0.121,-0.121,11179,21572,4265,17307,-3436
2019-12-29,2.185,2.27,2.12,0.1499999999999999,0.0900000000000003,2.28425,2.3,2.237,0.06299999999999972,0.06299999999999972,2.185,2.27,2.12,0.1499999999999999,0.0900000000000003,2.28425,2.3,2.237,0.06299999999999972,0.06299999999999972,529,896,243,653,81
2020-01-05,2.2784,2.3,2.252,0.04800000000000004,0.028000000000000025,2.296,2.3,2.28,0.020000000000000018,0.0,2.2656,2.29,2.226,0.06400000000000006,-0.0259999999999998,2.2853999999999997,2.3,2.2569999999999997,0.04300000000000015,-0.04300000000000015,1310,2413,560,1853,1853
2020-01-12,2.2592000000000003,2.37,2.18,0.18999999999999995,0.137,2.3034,2.37,2.251,0.11900000000000022,0.07000000000000028,2.2084,2.289,2.14,0.14900000000000002,0.08699999999999974,2.281,2.37,2.225,0.14500000000000002,0.14500000000000002,1617,6080,120,5960,4978
2020-01-19,2.32075,2.37,2.233,0.137,-0.137,2.34,2.37,2.31,0.06000000000000005,-0.06000000000000005,2.2024999999999997,2.26,2.13,0.1299999999999999,-0.09999999999999964,2.31075,2.34,2.269,0.07099999999999973,-0.029999999999999805,1822,2417,1016,1401,-504
2020-01-26,2.2694,2.33,2.18,0.1499999999999999,0.08699999999999974,2.328,2.34,2.32,0.020000000000000018,0.020000000000000018,2.2616,2.3209999999999997,2.18,0.14099999999999957,0.08699999999999974,2.328,2.34,2.32,0.020000000000000018,0.020000000000000018,754,1311,352,959,-751
2020-02-02,2.556,2.73,2.3,0.43000000000000016,0.43000000000000016,2.6404,2.73,2.53,0.20000000000000018,0.18000000000000016,2.4768,2.69,2.209,0.48099999999999987,0.48099999999999987,2.6302,2.71,2.523,0.18699999999999983,0.16000000000000014,14525,29396,1715,27681,-26082
2020-02-09,2.6862,2.72,2.63,0.0900000000000003,0.04899999999999993,2.7106,2.73,2.69,0.040000000000000036,-0.009999999999999787,2.591,2.705,2.33,0.375,0.03399999999999981,2.6856,2.71,2.645,0.06499999999999995,-0.004999999999999893,4733,12679,991,11688,-1832
2020-02-16,2.72825,2.74,2.71,0.03000000000000025,0.027000000000000135,2.74,2.75,2.72,0.029999999999999805,0.029999999999999805,2.71775,2.721,2.71,0.01100000000000012,0.010000000000000231,2.73,2.75,2.71,0.040000000000000036,0.040000000000000036,4481,6994,3385,3609,-505
2020-02-23,2.4983999999999997,2.7319999999999998,2.32,0.4119999999999999,-0.4119999999999999,2.6206,2.7319999999999998,2.45,0.2819999999999996,-0.2819999999999996,2.426,2.69,2.32,0.3700000000000001,-0.3700000000000001,2.5146,2.69,2.38,0.31000000000000005,-0.2919999999999998,4619,7587,2008,5579,-2413
2020-03-01,2.4288,2.524,2.33,0.19399999999999995,0.1299999999999999,2.532,2.58,2.46,0.1200000000000001,-0.040000000000000036,2.406,2.45,2.33,0.1200000000000001,0.08999999999999986,2.5020000000000002,2.58,2.44,0.14000000000000012,-0.050000000000000266,1745,3404,727,2677,696
2020-03-08,2.4028,2.504,2.22,0.2839999999999998,0.06400000000000006,2.5076,2.58,2.44,0.14000000000000012,0.06400000000000006,2.2721999999999998,2.42,2.0,0.41999999999999993,0.3500000000000001,2.3966000000000003,2.51,2.22,0.2899999999999996,0.1299999999999999,5249,13588,457,13131,177
2020-03-15,2.36,2.44,2.2,0.23999999999999977,0.06999999999999984,2.4204,2.452,2.39,0.06199999999999983,-0.020000000000000018,2.3238,2.42,2.2,0.21999999999999975,0.06999999999999984,2.3922,2.44,2.301,0.1389999999999998,-0.020000000000000018,3818,6924,222,6702,-493
2020-03-22,2.3449999999999998,2.46,2.23,0.22999999999999998,-0.22999999999999998,2.45,2.47,2.43,0.040000000000000036,-0.040000000000000036,2.2325,2.235,2.23,0.004999999999999893,-0.004999999999999893,2.45,2.47,2.43,0.040000000000000036,-0.040000000000000036,667,872,462,410,-410
2020-03-29,2.276333333333333,2.3,2.229,0.07099999999999973,0.0,2.361666666666667,2.42,2.3,0.1200000000000001,-0.1200000000000001,2.276333333333333,2.3,2.229,0.07099999999999973,0.0,2.3516666666666666,2.39,2.3,0.0900000000000003,-0.0900000000000003,763,1130,410,720,-720
2020-04-05,2.1319999999999997,2.1319999999999997,2.1319999999999997,0.0,0.0,2.298,2.298,2.298,0.0,0.0,2.1319999999999997,2.1319999999999997,2.1319999999999997,0.0,0.0,2.29,2.29,2.29,0.0,0.0,831,831,831,0,0
2020-04-12,2.1866666666666665,2.3,2.0,0.2999999999999998,-0.2999999999999998,2.252333333333333,2.3,2.182,0.11799999999999988,-0.11799999999999988,2.1533333333333333,2.26,2.0,0.2599999999999998,-0.20000000000000018,2.189,2.275,2.03,0.2450000000000001,-0.2320000000000002,4345,11322,478,10844,10087
2020-04-19,2.0225,2.03,2.0,0.029999999999999805,-0.029999999999999805,2.03,2.03,2.03,0.0,0.0,1.98875,2.0,1.96,0.040000000000000036,0.0,2.025,2.03,2.01,0.020000000000000018,0.020000000000000018,7078,18240,452,17788,-7955
2020-04-26,2.0193999999999996,2.03,2.006,0.02400000000000002,-0.01100000000000012,2.0282,2.03,2.021,0.008999999999999897,0.008999999999999897,1.996,2.006,1.97,0.03599999999999981,0.005999999999999783,2.0138,2.03,1.999,0.030999999999999694,0.016999999999999904,6762,18831,1516,17315,17315
2020-05-03,1.9674,2.03,1.9369999999999998,0.09299999999999997,0.02300000000000013,1.9834,2.03,1.939,0.09099999999999975,0.09099999999999975,1.949,1.969,1.935,0.03400000000000003,0.014999999999999902,1.97,2.029,1.935,0.09399999999999986,0.09399999999999986,3143,7404,1202,6202,-902
2020-05-10,2.1174999999999997,2.2969999999999997,1.95,0.34699999999999975,0.2669999999999999,2.23675,2.2969999999999997,2.2,0.09699999999999953,0.09699999999999953,2.1149999999999998,2.2969999999999997,1.95,0.34699999999999975,0.2769999999999997,2.22675,2.2969999999999997,2.18,0.11699999999999955,0.09699999999999953,2766,6089,272,5817,-5817
2020-05-17,2.2134,2.6,2.0069999999999997,0.5930000000000004,0.5930000000000004,2.432,2.6,2.15,0.4500000000000002,0.4500000000000002,2.1004,2.37,1.992,0.3780000000000001,0.3780000000000001,2.2826,2.6,2.023,0.577,0.5169999999999999,26578,66739,7489,59250,-1726
2020-05-24,2.3899999999999997,2.594,2.26,0.3340000000000001,0.06600000000000028,2.497,2.6,2.398,0.20199999999999996,-0.19199999999999973,2.1955,2.24,2.122,0.11800000000000033,0.03000000000000025,2.365,2.48,2.29,0.18999999999999995,-0.18000000000000016,6448,9440,4315,5125,-617
2020-05-31,2.3376,2.4,2.27,0.1299999999999999,0.1299999999999999,2.3968000000000003,2.426,2.38,0.04600000000000026,0.03600000000000003,2.2646,2.305,2.16,0.14500000000000002,0.14500000000000002,2.3586,2.398,2.305,0.09299999999999997,0.07499999999999973,2177,6181,535,5646,3459
2020-06-07,2.3542,2.6,2.209,0.391,0.391,2.555,2.79,2.36,0.43000000000000016,0.3860000000000001,2.2756,2.43,2.19,0.2400000000000002,0.22999999999999998,2.3974,2.56,2.3,0.26000000000000023,0.25,22523,55171,2970,52201,3915
2020-06-14,2.4596,2.59,2.318,0.2719999999999998,-0.16000000000000014,2.6658,2.78,2.6,0.17999999999999972,-0.0689999999999995,2.4376,2.59,2.318,0.2719999999999998,-0.050000000000000266,2.6142000000000003,2.66,2.593,0.06700000000000017,-0.06000000000000005,3669,6320,1533,4787,-2541
2020-06-21,2.556,2.65,2.42,0.22999999999999998,0.08000000000000007,2.63,2.65,2.6,0.04999999999999982,0.020000000000000018,2.4623999999999997,2.562,2.34,0.22199999999999998,0.14000000000000012,2.5928,2.64,2.546,0.0940000000000003,0.02499999999999991,2107,3951,1029,2922,164
2020-06-28,2.59625,2.68,2.48,0.20000000000000018,-0.010000000000000231,2.6755,2.72,2.623,0.09699999999999998,-0.04100000000000037,2.54575,2.6069999999999998,2.461,0.1459999999999999,0.04699999999999971,2.63475,2.68,2.56,0.1200000000000001,0.11899999999999977,1792,3381,529,2852,-2403
2020-07-05,2.6704999999999997,2.699,2.642,0.05699999999999994,-0.05699999999999994,2.6704999999999997,2.699,2.642,0.05699999999999994,-0.05699999999999994,2.6395,2.642,2.637,0.004999999999999893,0.004999999999999893,2.6395,2.642,2.637,0.004999999999999893,0.004999999999999893,215,430,0,430,-430
