Date,CPCAYStock_Open_average,CPCAYStock_Open_max,CPCAYStock_Open_min,CPCAYStock_Open_volatility,CPCAYStock_Open_change,CPCAYStock_High_average,CPCAYStock_High_max,CPCAYStock_High_min,CPCAYStock_High_volatility,CPCAYStock_High_change,CPCAYStock_Low_average,CPCAYStock_Low_max,CPCAYStock_Low_min,CPCAYStock_Low_volatility,CPCAYStock_Low_change,CPCAYStock_Close_average,CPCAYStock_Close_max,CPCAYStock_Close_min,CPCAYStock_Close_volatility,CPCAYStock_Close_change,CPCAYStock_Volume_average,CPCAYStock_Volume_max,CPCAYStock_Volume_min,CPCAYStock_Volume_volatility,CPCAYStock_Volume_change
2019-10-20,6.31,6.36,6.25,0.11000000000000032,0.0600000000000005,6.374,6.45,6.29,0.16000000000000014,-0.08999999999999986,6.2379999999999995,6.31,6.18,0.1299999999999999,-0.04999999999999982,6.319999999999999,6.39,6.26,0.1299999999999999,0.08000000000000007,16071,42674,4553,38121,-38121
2019-10-27,6.312,6.37,6.23,0.13999999999999968,-0.009999999999999787,6.372,6.42,6.29,0.1299999999999999,0.019999999999999574,6.3020000000000005,6.36,6.23,0.1299999999999999,0.010000000000000675,6.326,6.37,6.29,0.08000000000000007,0.020000000000000462,20234,54423,7843,46580,44816
2019-11-03,6.518,6.65,6.41,0.2400000000000002,-0.2400000000000002,6.58,6.67,6.45,0.21999999999999975,-0.20000000000000018,6.432,6.49,6.34,0.15000000000000036,-0.11000000000000032,6.468,6.5,6.44,0.05999999999999961,0.0,25749,52038,11061,40977,-3795
2019-11-10,6.252,6.3,6.2,0.09999999999999964,0.0,6.398,6.49,6.3,0.1900000000000004,-0.11000000000000032,6.242,6.29,6.2,0.08999999999999986,-0.040000000000000036,6.284,6.33,6.21,0.1200000000000001,-0.1200000000000001,13914,19140,9388,9752,-3229
2019-11-17,6.274,6.48,6.19,0.29000000000000004,0.0,6.34,6.48,6.2,0.28000000000000025,0.17999999999999972,6.196000000000001,6.2,6.19,0.009999999999999787,0.009999999999999787,6.226,6.26,6.19,0.0699999999999994,0.05999999999999961,22208,27680,16762,10918,-10918
2019-11-24,6.4125,6.52,6.35,0.16999999999999993,-0.020000000000000462,6.5375,6.7,6.46,0.2400000000000002,0.2400000000000002,6.3575,6.38,6.33,0.04999999999999982,0.04999999999999982,6.4575,6.67,6.34,0.33000000000000007,0.33000000000000007,15180,20819,10707,10112,8507
2019-12-01,6.548,6.64,6.42,0.21999999999999975,0.15000000000000036,6.674,6.9,6.57,0.33000000000000007,-0.25,6.48,6.53,6.42,0.11000000000000032,0.11000000000000032,6.528,6.58,6.47,0.11000000000000032,-0.03000000000000025,15853,22731,13388,9343,57
2019-12-08,6.608,6.8,6.5,0.2999999999999998,0.28000000000000025,6.71,6.95,6.54,0.41000000000000014,0.41000000000000014,6.54,6.8,6.45,0.34999999999999964,0.34999999999999964,6.5920000000000005,6.82,6.47,0.35000000000000053,0.33000000000000007,35523,47190,18856,28334,-7479
2019-12-15,6.982,7.12,6.83,0.29000000000000004,0.29000000000000004,7.074,7.2,6.9,0.2999999999999998,0.2599999999999998,6.942,7.05,6.79,0.2599999999999998,0.25,7.008,7.16,6.87,0.29000000000000004,0.29000000000000004,21217,28094,15089,13005,-5461
2019-12-22,7.33,7.47,7.04,0.4299999999999997,0.09999999999999964,7.37,7.47,7.2,0.2699999999999996,0.09999999999999964,7.1025,7.19,7.04,0.15000000000000036,0.15000000000000036,7.1850000000000005,7.25,7.12,0.1299999999999999,0.1299999999999999,27084,40738,8658,32080,-25558
2019-12-29,7.28,7.5,7.15,0.34999999999999964,-0.040000000000000036,7.395,7.5,7.28,0.21999999999999975,0.20999999999999996,7.1975,7.23,7.15,0.08000000000000007,-0.040000000000000036,7.2875,7.39,7.23,0.15999999999999925,0.04999999999999982,12962,21612,8164,13448,-3036
2020-01-05,7.098,7.19,6.98,0.20999999999999996,-0.010000000000000675,7.222,7.41,7.16,0.25,0.21999999999999975,6.976,7.07,6.91,0.16000000000000014,0.11000000000000032,7.056,7.11,6.96,0.15000000000000036,0.0600000000000005,23965,57016,8434,48582,21834
2020-01-12,7.182,7.32,7.07,0.25,0.17999999999999972,7.286,7.38,7.17,0.20999999999999996,0.08000000000000007,7.132,7.22,7.07,0.14999999999999947,0.02999999999999936,7.216,7.28,7.1,0.1800000000000006,-0.07000000000000028,17903,38039,8565,29474,-29474
2020-01-19,6.66,6.8,6.58,0.21999999999999975,-0.03000000000000025,6.7375,6.82,6.65,0.16999999999999993,-0.14000000000000057,6.5625,6.63,6.5,0.1299999999999999,-0.10000000000000053,6.645,6.77,6.57,0.1999999999999993,-0.15999999999999925,24579,39083,14906,24177,-22979
2020-01-26,6.338,6.5,6.26,0.2400000000000002,0.0,6.398,6.5,6.35,0.15000000000000036,-0.010000000000000675,6.242,6.35,6.08,0.2699999999999996,0.17999999999999972,6.336,6.4,6.26,0.14000000000000057,-0.10000000000000053,17963,54689,5263,49426,-46450
2020-02-02,6.57,6.87,6.35,0.5200000000000005,0.5200000000000005,6.704,6.93,6.44,0.4899999999999993,0.4299999999999997,6.468,6.68,6.3,0.3799999999999999,0.2599999999999998,6.544,6.85,6.3,0.5499999999999998,0.2599999999999998,14663,28119,5728,22391,9319
2020-02-09,6.676,6.76,6.58,0.17999999999999972,0.019999999999999574,6.776,6.91,6.7,0.20999999999999996,0.16999999999999993,6.598,6.65,6.56,0.09000000000000075,0.03000000000000025,6.678,6.8,6.58,0.21999999999999975,0.03000000000000025,7380,13388,2037,11351,3905
2020-02-16,6.7725,6.87,6.52,0.35000000000000053,0.33000000000000007,6.83,6.87,6.75,0.1200000000000001,0.09999999999999964,6.615,6.72,6.51,0.20999999999999996,0.20999999999999996,6.6850000000000005,6.79,6.53,0.2599999999999998,0.2599999999999998,8923,15019,5442,9577,-3687
2020-02-23,6.47,6.78,6.24,0.54,-0.1200000000000001,6.646,6.78,6.54,0.2400000000000002,-0.1900000000000004,6.384,6.46,6.24,0.21999999999999975,-0.1200000000000001,6.452,6.55,6.3,0.25,-0.25,26734,64641,5811,58830,48948
2020-03-01,6.3839999999999995,6.55,6.17,0.3799999999999999,-0.13999999999999968,6.512,6.61,6.35,0.2600000000000007,-0.16000000000000014,6.296,6.39,6.08,0.3099999999999996,-0.22999999999999954,6.392,6.45,6.35,0.10000000000000053,-0.10000000000000053,14728,29995,7836,22159,3479
2020-03-08,6.21,6.54,6.04,0.5,-0.14000000000000057,6.382,6.58,6.22,0.3600000000000003,0.1899999999999995,6.04,6.3,5.92,0.3799999999999999,-0.0600000000000005,6.19,6.46,5.99,0.46999999999999975,-0.17000000000000082,18494,29933,5765,24168,-2014
2020-03-15,5.468,5.84,5.12,0.7199999999999998,-0.6799999999999997,5.588,5.84,5.18,0.6600000000000001,-0.6500000000000004,5.198,5.53,5.0,0.5300000000000002,-0.33999999999999986,5.34,5.55,5.14,0.41000000000000014,-0.3600000000000003,34347,61940,20692,41248,35916
2020-03-22,5.174,5.5,4.69,0.8099999999999996,0.4499999999999993,5.392,5.5,5.19,0.3099999999999996,0.07000000000000028,5.014,5.31,4.69,0.6199999999999992,0.3799999999999999,5.176,5.32,5.0,0.3200000000000003,0.20000000000000018,36950,77138,12824,64314,-64314
2020-03-29,5.132,5.25,5.07,0.17999999999999972,-0.02999999999999936,5.338,5.42,5.18,0.2400000000000002,-0.16999999999999993,5.074,5.12,4.97,0.15000000000000036,0.10000000000000053,5.18,5.28,5.11,0.16999999999999993,-0.16999999999999993,14616,23326,4596,18730,-8446
2020-04-05,5.4925,5.9,5.11,0.79,0.4299999999999997,5.7425,6.07,5.5,0.5700000000000003,0.5700000000000003,5.325,5.54,5.11,0.4299999999999997,0.4299999999999997,5.475,5.8,5.3,0.5,0.5,24010,39421,3778,35643,-21370
2020-04-12,5.784,5.88,5.75,0.1299999999999999,-0.009999999999999787,5.858,5.96,5.75,0.20999999999999996,0.11000000000000032,5.696,5.75,5.66,0.08999999999999986,0.08999999999999986,5.76,5.92,5.67,0.25,0.21999999999999975,13270,32576,4798,27778,21177
2020-04-19,5.706,5.88,5.5,0.3799999999999999,-0.22999999999999954,5.93,6.02,5.85,0.16999999999999993,-0.16999999999999993,5.668,5.88,5.5,0.3799999999999999,-0.22999999999999954,5.73,5.91,5.61,0.2999999999999998,-0.2400000000000002,18153,36914,5064,31850,3205
2020-04-26,5.896,6.02,5.81,0.20999999999999996,-0.20999999999999996,5.942,6.05,5.81,0.2400000000000002,-0.20999999999999996,5.6819999999999995,5.81,5.55,0.2599999999999998,-0.04999999999999982,5.728,5.87,5.55,0.3200000000000003,-0.14000000000000057,18976,31383,5442,25941,5530
2020-05-03,5.688,5.8,5.55,0.25,0.23000000000000043,5.854,6.0,5.76,0.2400000000000002,0.11000000000000032,5.676,5.8,5.55,0.25,0.1900000000000004,5.772,5.83,5.71,0.1200000000000001,0.03000000000000025,8560,12431,4840,7591,-620
2020-05-10,5.752,6.0,5.55,0.4500000000000002,-0.40000000000000036,5.812,6.0,5.6,0.40000000000000036,-0.25,5.6259999999999994,5.75,5.51,0.2400000000000002,-0.15000000000000036,5.688,5.75,5.59,0.16000000000000014,0.0,27656,85293,6344,78949,-11831
2020-05-17,5.458,5.57,5.31,0.2600000000000007,-0.2400000000000002,5.558,5.69,5.4,0.29000000000000004,-0.29000000000000004,5.39,5.56,5.15,0.40999999999999925,-0.34999999999999964,5.46,5.69,5.24,0.4500000000000002,-0.4500000000000002,19643,48814,7858,40956,-1966
2020-05-24,5.0525,5.21,4.8,0.41000000000000014,-0.41000000000000014,5.18,5.4,5.0,0.40000000000000036,-0.40000000000000036,4.91,5.13,4.68,0.4500000000000002,-0.3799999999999999,4.949999999999999,5.14,4.72,0.41999999999999993,-0.29000000000000004,403399,989675,8656,981019,538288
2020-05-31,5.252,5.46,5.06,0.40000000000000036,0.40000000000000036,5.446,5.87,5.2,0.6699999999999999,0.6699999999999999,5.228,5.46,5.06,0.40000000000000036,0.40000000000000036,5.356,5.72,5.14,0.5800000000000001,0.5800000000000001,59892,217241,1738,215503,-158692
2020-06-07,5.79,6.61,5.16,1.4500000000000002,-0.2999999999999998,5.888,6.61,5.49,1.12,-0.33999999999999986,5.508,6.0,5.16,0.8399999999999999,-0.16999999999999993,5.608,6.05,5.27,0.7800000000000002,-0.3100000000000005,19201,45883,3732,42151,-15168
2020-06-14,5.3,5.5,5.01,0.4900000000000002,0.41000000000000014,5.39,5.5,5.17,0.33000000000000007,0.03000000000000025,5.076,5.12,5.01,0.11000000000000032,0.03000000000000025,5.21,5.36,5.11,0.25,-0.16999999999999993,7092,19158,1839,17319,-16713
2020-06-21,4.936,5.05,4.74,0.3099999999999996,0.009999999999999787,5.08,5.16,5.0,0.16000000000000014,-0.009999999999999787,4.906000000000001,5.0,4.74,0.2599999999999998,0.009999999999999787,5.01,5.05,4.95,0.09999999999999964,-0.08999999999999986,13993,36453,3838,32615,9537
2020-06-28,4.86,4.9,4.82,0.08000000000000007,-0.020000000000000462,4.925,5.03,4.84,0.1900000000000004,-0.1200000000000001,4.8175,4.88,4.77,0.11000000000000032,0.05999999999999961,4.8325,4.91,4.77,0.14000000000000057,0.0600000000000005,4810,10567,875,9692,-9692
2020-07-05,4.875,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.875,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.745,4.76,4.73,0.02999999999999936,-0.02999999999999936,4.805,4.85,4.76,0.08999999999999986,-0.08999999999999986,3072,4243,1901,2342,2342
