Date,ARAYStock_Open_average,ARAYStock_Open_max,ARAYStock_Open_min,ARAYStock_Open_volatility,ARAYStock_Open_change,ARAYStock_High_average,ARAYStock_High_max,ARAYStock_High_min,ARAYStock_High_volatility,ARAYStock_High_change,ARAYStock_Low_average,ARAYStock_Low_max,ARAYStock_Low_min,ARAYStock_Low_volatility,ARAYStock_Low_change,ARAYStock_Close_average,ARAYStock_Close_max,ARAYStock_Close_min,ARAYStock_Close_volatility,ARAYStock_Close_change,ARAYStock_Volume_average,ARAYStock_Volume_max,ARAYStock_Volume_min,ARAYStock_Volume_volatility,ARAYStock_Volume_change
2019-10-20,2.7119999999999997,2.77,2.63,0.14000000000000012,0.06999999999999984,2.7600000000000002,2.83,2.71,0.1200000000000001,0.08000000000000007,2.656,2.74,2.6,0.14000000000000012,0.11000000000000032,2.722,2.78,2.63,0.1499999999999999,0.05999999999999961,251265,306872,220470,86402,16159
2019-10-27,2.7199999999999998,2.92,2.57,0.3500000000000001,-0.18999999999999995,2.798,2.95,2.66,0.29000000000000004,-0.23999999999999977,2.618,2.83,2.46,0.3700000000000001,-0.2999999999999998,2.738,2.89,2.56,0.33000000000000007,-0.33000000000000007,706292,1778131,289714,1488417,266150
2019-11-03,2.832,2.99,2.65,0.3400000000000003,0.20999999999999996,2.912,2.99,2.81,0.18000000000000016,0.06999999999999984,2.764,2.85,2.61,0.2400000000000002,0.16000000000000014,2.846,2.97,2.76,0.2100000000000004,0.010000000000000231,510287,646755,397491,249264,-249264
2019-11-10,2.732,2.82,2.67,0.1499999999999999,0.04999999999999982,2.786,2.83,2.73,0.10000000000000009,0.03000000000000025,2.668,2.69,2.65,0.040000000000000036,0.020000000000000018,2.722,2.81,2.68,0.1299999999999999,0.06000000000000005,367452,487392,269083,218309,87439
2019-11-17,2.758,2.79,2.7,0.08999999999999986,-0.010000000000000231,2.802,2.85,2.77,0.08000000000000007,0.06000000000000005,2.702,2.75,2.68,0.06999999999999984,0.06999999999999984,2.762,2.83,2.69,0.14000000000000012,0.14000000000000012,548422,706484,422845,283639,-65905
2019-11-24,2.9325,3.0,2.84,0.16000000000000014,0.16000000000000014,3.06,3.1,3.03,0.07000000000000028,0.050000000000000266,2.8925,3.0,2.83,0.16999999999999993,0.16000000000000014,3.0,3.08,2.91,0.16999999999999993,0.1200000000000001,747070,1468943,469904,999039,-16142
2019-12-01,2.88,3.1,2.74,0.3599999999999999,-0.2200000000000002,2.958,3.14,2.87,0.27,-0.18000000000000016,2.806,2.9,2.73,0.16999999999999993,-0.020000000000000018,2.848,2.95,2.76,0.1900000000000004,-0.07000000000000028,552379,773789,304157,469632,-469632
2019-12-08,2.83,2.87,2.8,0.07000000000000028,-0.050000000000000266,2.888,2.94,2.86,0.08000000000000007,-0.06999999999999984,2.796,2.85,2.77,0.08000000000000007,-0.08000000000000007,2.822,2.85,2.79,0.06000000000000005,-0.040000000000000036,322598,383551,289052,94499,44661
2019-12-15,2.802,2.82,2.78,0.040000000000000036,-0.029999999999999805,2.834,2.88,2.82,0.06000000000000005,-0.06000000000000005,2.758,2.79,2.73,0.06000000000000005,-0.04999999999999982,2.786,2.81,2.76,0.050000000000000266,-0.050000000000000266,528048,740017,247109,492908,152873
2019-12-22,2.8499999999999996,3.03,2.76,0.27,0.27,2.9275,3.05,2.79,0.2599999999999998,0.25,2.7525,2.8,2.67,0.1299999999999999,0.1299999999999999,2.8525,3.03,2.76,0.27,0.06000000000000005,392871,470832,324461,146371,103998
2019-12-29,2.795,2.85,2.7,0.1499999999999999,-0.1299999999999999,2.83,2.89,2.78,0.11000000000000032,-0.050000000000000266,2.7475,2.79,2.69,0.10000000000000009,-0.06000000000000005,2.78,2.82,2.74,0.07999999999999963,-0.05999999999999961,415312,546486,279314,267172,-10807
2020-01-05,2.684,2.73,2.6,0.1299999999999999,-0.10999999999999988,2.734,2.8,2.64,0.1599999999999997,-0.1599999999999997,2.64,2.71,2.59,0.1200000000000001,-0.1200000000000001,2.674,2.78,2.61,0.16999999999999993,-0.1599999999999997,369793,387882,338423,49459,-7687
2020-01-12,3.046,3.48,2.62,0.8599999999999999,0.8599999999999999,3.236,3.59,2.74,0.8499999999999996,0.8499999999999996,2.976,3.28,2.6,0.6799999999999997,0.6499999999999999,3.146,3.43,2.74,0.69,0.5399999999999996,783864,1206524,389868,816656,437107
2020-01-19,3.8575,4.0,3.7,0.2999999999999998,0.2599999999999998,3.995,4.04,3.97,0.06999999999999984,-0.029999999999999805,3.7225,3.83,3.58,0.25,0.25,3.88,3.98,3.66,0.31999999999999984,0.27,1640847,2276084,779142,1496942,-564980
2020-01-26,4.022,4.4,3.78,0.6200000000000006,-0.06000000000000005,4.128,4.68,3.87,0.8099999999999996,-0.020000000000000018,3.833,4.24,3.71,0.5300000000000002,-0.020000000000000018,3.903,4.275,3.77,0.5050000000000003,0.1200000000000001,1321541,2717853,723522,1994331,5144
2020-02-02,3.726,3.93,3.6,0.33000000000000007,-0.33000000000000007,3.829,4.2,3.635,0.5650000000000004,-0.5650000000000004,3.561,3.72,3.4,0.3200000000000003,-0.3200000000000003,3.598,3.75,3.44,0.31000000000000005,-0.31000000000000005,671976,941491,453850,487641,-302978
2020-02-09,3.564,3.68,3.42,0.26000000000000023,0.19999999999999973,3.65,3.76,3.54,0.21999999999999975,0.10999999999999988,3.457,3.61,3.37,0.23999999999999977,0.06499999999999995,3.568,3.69,3.41,0.2799999999999998,0.10999999999999988,490331,562145,429343,132802,-32423
2020-02-16,3.4375,3.5,3.38,0.1200000000000001,-0.1200000000000001,3.463,3.52,3.39,0.1299999999999999,-0.10999999999999988,3.36375,3.425,3.31,0.11499999999999977,-0.11499999999999977,3.39,3.45,3.32,0.13000000000000034,-0.13000000000000034,472851,628592,298718,329874,-173158
2020-02-23,3.086,3.25,2.89,0.3599999999999999,-0.3599999999999999,3.1948,3.306,3.048,0.258,-0.242,2.9916,3.21,2.86,0.3500000000000001,-0.31999999999999984,3.063,3.22,2.965,0.25500000000000034,-0.25500000000000034,554299,844661,330583,514078,336202
2020-03-01,2.976,3.09,2.88,0.20999999999999996,0.03000000000000025,3.078,3.19,2.98,0.20999999999999996,-0.029999999999999805,2.911,3.03,2.75,0.2799999999999998,-0.10000000000000009,2.982,3.11,2.79,0.31999999999999984,-0.18000000000000016,478346,684144,373894,310250,-122968
2020-03-08,2.338,2.65,2.03,0.6200000000000001,-0.6200000000000001,2.396,2.66,2.1,0.56,-0.56,2.108,2.5,1.62,0.8799999999999999,-0.8799999999999999,2.154,2.52,1.73,0.79,-0.79,805296,1334472,541235,793237,793237
2020-03-15,1.594,1.75,1.42,0.33000000000000007,-0.08000000000000007,1.7,1.76,1.62,0.1399999999999999,-0.020000000000000018,1.396,1.47,1.35,0.11999999999999988,0.06000000000000005,1.536,1.66,1.38,0.28,0.1200000000000001,678608,808771,489464,319307,-27857
2020-03-22,1.562,1.66,1.42,0.24,0.07999999999999985,1.681,1.85,1.525,0.3250000000000002,0.08000000000000007,1.462,1.62,1.34,0.28,0.20000000000000018,1.56,1.76,1.35,0.4099999999999999,0.22999999999999998,989299,1728045,392854,1335191,201473
2020-03-29,1.718,1.83,1.62,0.20999999999999996,0.08999999999999986,1.794,1.9,1.74,0.15999999999999992,0.0,1.644,1.71,1.58,0.1299999999999999,-0.020000000000000018,1.76,1.9,1.71,0.18999999999999995,-0.010000000000000009,486116,746173,275811,470362,40665
2020-04-05,1.9577499999999999,2.06,1.8,0.26,0.26,2.05025,2.2,1.95,0.2500000000000002,0.2500000000000002,1.8599999999999999,1.96,1.77,0.18999999999999995,0.18999999999999995,1.9625,2.01,1.9,0.10999999999999988,0.06000000000000005,518205,622520,439522,182998,-171054
2020-04-12,1.908,2.06,1.75,0.31000000000000005,-0.25,1.9908,2.13,1.845,0.2849999999999999,-0.11999999999999988,1.808,1.92,1.7,0.21999999999999997,-0.19999999999999996,1.858,2.02,1.7,0.32000000000000006,-0.25,470565,604304,352806,251498,251498
2020-04-19,1.772,1.85,1.71,0.14000000000000012,0.14000000000000012,1.841,1.9,1.79,0.10999999999999988,0.05499999999999994,1.714,1.76,1.68,0.08000000000000007,0.07000000000000006,1.794,1.85,1.76,0.09000000000000008,0.08000000000000007,330653,446360,207728,238632,-129813
2020-04-26,2.168,2.45,1.88,0.5700000000000003,0.29000000000000004,2.234,2.45,1.94,0.5100000000000002,0.3599999999999999,2.009,2.16,1.815,0.3450000000000002,0.2799999999999998,2.183,2.4,1.9,0.5,0.3999999999999999,858152,1697468,532092,1165376,162753
2020-05-03,2.174,2.3,2.04,0.2599999999999998,-0.17999999999999972,2.222,2.34,2.15,0.18999999999999995,-0.1599999999999997,2.0625999999999998,2.13,2.02,0.10999999999999988,-0.08000000000000007,2.124,2.23,2.04,0.18999999999999995,-0.06999999999999984,511659,723750,403589,320161,-223813
2020-05-10,1.988,2.16,1.8,0.3600000000000001,-0.3600000000000001,2.042,2.2,1.91,0.29000000000000026,-0.26000000000000023,1.883,2.06,1.75,0.31000000000000005,-0.27,1.949,2.08,1.83,0.25,-0.17000000000000015,595096,778598,402650,375948,-149008
2020-05-17,1.974,2.06,1.91,0.15000000000000013,0.06000000000000005,2.062,2.24,2.0,0.2400000000000002,0.2400000000000002,1.912,2.01,1.86,0.1499999999999997,0.11999999999999988,2.006,2.18,1.91,0.27000000000000024,0.2200000000000002,516344,627354,375609,251745,-95323
2020-05-24,2.1825,2.27,2.06,0.20999999999999996,-0.20999999999999996,2.2095000000000002,2.27,2.12,0.1499999999999999,-0.1499999999999999,2.05875,2.07,2.03,0.040000000000000036,-0.03500000000000014,2.1225,2.18,2.09,0.0900000000000003,-0.020000000000000018,486764,588478,416912,171566,-171566
2020-05-31,2.2279999999999998,2.5,2.05,0.4500000000000002,0.31000000000000005,2.36,2.59,2.15,0.43999999999999995,0.3999999999999999,2.17,2.44,2.03,0.41000000000000014,0.3900000000000001,2.292,2.47,2.06,0.41000000000000014,0.3600000000000003,775570,927375,504535,422840,371288
2020-06-07,2.398,2.53,2.11,0.41999999999999993,-0.3700000000000001,2.458,2.59,2.21,0.3799999999999999,-0.3700000000000001,2.2609999999999997,2.46,2.03,0.43000000000000016,-0.41000000000000014,2.332,2.56,2.06,0.5,-0.3999999999999999,667936,1032165,463469,568696,-240495
2020-06-14,2.284,2.4,2.13,0.27,0.2200000000000002,2.3604,2.44,2.292,0.14800000000000013,0.08800000000000008,2.15,2.23,2.05,0.18000000000000016,0.0,2.284,2.33,2.26,0.07000000000000028,0.0,494829,669965,326752,343213,234953
2020-06-21,2.324,2.45,2.23,0.2200000000000002,-0.029999999999999805,2.359,2.45,2.255,0.19500000000000028,-0.15500000000000025,2.213,2.27,2.14,0.1299999999999999,-0.09499999999999975,2.274,2.34,2.2,0.13999999999999968,-0.13999999999999968,817558,1393742,574616,819126,819126
2020-06-28,2.15,2.21,2.05,0.16000000000000014,-0.029999999999999805,2.19875,2.23,2.16,0.06999999999999984,0.0,2.07875,2.135,2.02,0.11499999999999977,0.02499999999999991,2.1225,2.17,2.03,0.14000000000000012,0.009999999999999787,958317,1963143,541382,1421761,85790
2020-07-05,2.1500000000000004,2.18,2.12,0.06000000000000005,-0.06000000000000005,2.215,2.24,2.19,0.050000000000000266,-0.050000000000000266,2.0625,2.14,1.985,0.15500000000000003,-0.15500000000000003,2.085,2.18,1.99,0.19000000000000017,-0.19000000000000017,687245,943564,430927,512637,512637
