Date,CNTFYStock_Open_average,CNTFYStock_Open_max,CNTFYStock_Open_min,CNTFYStock_Open_volatility,CNTFYStock_Open_change,CNTFYStock_High_average,CNTFYStock_High_max,CNTFYStock_High_min,CNTFYStock_High_volatility,CNTFYStock_High_change,CNTFYStock_Low_average,CNTFYStock_Low_max,CNTFYStock_Low_min,CNTFYStock_Low_volatility,CNTFYStock_Low_change,CNTFYStock_Close_average,CNTFYStock_Close_max,CNTFYStock_Close_min,CNTFYStock_Close_volatility,CNTFYStock_Close_change,CNTFYStock_Volume_average,CNTFYStock_Volume_max,CNTFYStock_Volume_min,CNTFYStock_Volume_volatility,CNTFYStock_Volume_change
2019-09-29,0.137,0.2,0.08,0.12000000000000001,0.12000000000000001,0.157,0.2,0.13,0.07,0.07,0.1342,0.18600000000000003,0.08,0.10600000000000002,0.10600000000000002,0.1542,0.18600000000000003,0.13,0.05600000000000002,0.05600000000000002,9270,37666,0,37666,-33645
2019-10-06,0.2015,0.33,0.142,0.18800000000000003,-0.034,0.21375,0.33,0.142,0.18800000000000003,-0.017000000000000015,0.16525,0.185,0.142,0.04300000000000001,-0.034,0.16799999999999998,0.185,0.142,0.04300000000000001,-0.024999999999999994,3582,5808,0,5808,1332
2019-10-13,0.155,0.16,0.15,0.010000000000000009,0.0,0.16,0.16,0.16,0.0,0.0,0.155,0.16,0.15,0.010000000000000009,0.0,0.16,0.16,0.16,0.0,0.0,6238,19785,0,19785,0
2019-10-20,0.132,0.15,0.12,0.03,-0.020000000000000018,0.134,0.15,0.12,0.03,-0.03,0.124,0.13,0.12,0.010000000000000009,0.0,0.124,0.13,0.12,0.010000000000000009,0.0,9986,47792,0,47792,-47792
2019-10-27,0.1275,0.15,0.12,0.03,0.03,0.14,0.16,0.12,0.04000000000000001,0.04000000000000001,0.1275,0.15,0.12,0.03,0.03,0.14,0.16,0.12,0.04000000000000001,0.04000000000000001,11465,41813,0,41813,1045
2019-11-03,0.15875,0.17,0.15,0.020000000000000018,-0.010000000000000009,0.165,0.18,0.15,0.03,-0.010000000000000009,0.15,0.15,0.15,0.0,0.0,0.1525,0.16,0.15,0.010000000000000009,0.0,7275,23503,0,23503,848
2019-11-10,0.15,0.15,0.15,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0,0,0,0,0
2019-11-17,0.14,0.15,0.13,0.01999999999999999,-0.01999999999999999,0.1525,0.17,0.14,0.03,0.020000000000000018,0.14,0.15,0.13,0.01999999999999999,-0.01999999999999999,0.1525,0.17,0.14,0.03,0.020000000000000018,1337,2920,0,2920,2920
2019-11-24,0.1405,0.141,0.14,0.0009999999999999731,0.0009999999999999731,0.1855,0.26,0.141,0.11900000000000002,-0.059000000000000025,0.1405,0.141,0.14,0.0009999999999999731,0.0009999999999999731,0.158,0.2,0.141,0.059000000000000025,-0.059000000000000025,3821,8415,0,8415,-4490
2019-12-01,0.16999999999999998,0.25,0.15,0.1,0.0,0.2,0.25,0.15,0.1,-0.05000000000000002,0.15,0.15,0.15,0.0,0.0,0.18,0.2,0.15,0.05000000000000002,-0.05000000000000002,2272,5444,0,5444,-1171
2019-12-08,0.1424,0.15,0.13,0.01999999999999999,-0.010999999999999982,0.158,0.2,0.14,0.06,-0.009999999999999981,0.1384,0.15,0.13,0.01999999999999999,-0.010999999999999982,0.152,0.17,0.14,0.03,-0.009999999999999981,18172,57703,0,57703,13249
2019-12-15,0.128,0.13,0.12,0.010000000000000009,0.010000000000000009,0.136,0.14,0.13,0.010000000000000009,-0.010000000000000009,0.128,0.13,0.12,0.010000000000000009,0.010000000000000009,0.136,0.14,0.13,0.010000000000000009,-0.010000000000000009,10651,28000,0,28000,-28000
2019-12-22,0.1275,0.13,0.12,0.010000000000000009,-0.010000000000000009,0.1275,0.13,0.12,0.010000000000000009,-0.010000000000000009,0.1175,0.13,0.09,0.04000000000000001,-0.04000000000000001,0.1175,0.13,0.09,0.04000000000000001,-0.04000000000000001,1637,5100,0,5100,1451
2019-12-29,0.1265,0.14,0.12,0.020000000000000018,0.020000000000000018,0.14250000000000002,0.15,0.14,0.009999999999999981,0.0,0.1265,0.14,0.12,0.020000000000000018,0.020000000000000018,0.14250000000000002,0.15,0.14,0.009999999999999981,0.0,16044,33538,0,33538,-29179
2020-01-05,0.116,0.14,0.1,0.04000000000000001,-0.01999999999999999,0.138,0.19,0.1,0.09,-0.01999999999999999,0.116,0.14,0.1,0.04000000000000001,-0.01999999999999999,0.124,0.14,0.1,0.04000000000000001,-0.01999999999999999,7646,36525,0,36525,0
2020-01-12,0.1222,0.135,0.10099999999999999,0.034000000000000016,0.034000000000000016,0.1222,0.135,0.10099999999999999,0.034000000000000016,0.034000000000000016,0.12200000000000001,0.135,0.1,0.035,0.035,0.12200000000000001,0.135,0.1,0.035,0.035,2369,11846,0,11846,-11846
2020-01-19,0.126,0.14,0.10800000000000001,0.032,-0.021999999999999992,0.1366666666666667,0.14,0.13,0.010000000000000009,0.010000000000000009,0.126,0.14,0.10800000000000001,0.032,-0.021999999999999992,0.1366666666666667,0.14,0.13,0.010000000000000009,0.010000000000000009,773,2320,0,2320,2320
2020-01-26,0.135,0.14,0.13,0.010000000000000009,-0.010000000000000009,0.14,0.14,0.14,0.0,0.0,0.135,0.14,0.13,0.010000000000000009,-0.010000000000000009,0.14,0.14,0.14,0.0,0.0,1010,2020,0,2020,2020
2020-02-02,0.14333333333333334,0.15,0.14,0.009999999999999981,0.009999999999999981,0.14773333333333333,0.1532,0.14,0.01319999999999999,0.009999999999999981,0.14,0.14,0.14,0.0,0.0,0.1444,0.1532,0.14,0.01319999999999999,0.0,6147,14622,0,14622,14622
2020-02-09,0.14455,0.1582,0.14,0.018199999999999994,-0.018199999999999994,0.15365,0.1764,0.14,0.03639999999999999,-0.018199999999999994,0.14250000000000002,0.15,0.14,0.009999999999999981,-0.009999999999999981,0.1516,0.1764,0.14,0.03639999999999999,-0.009999999999999981,720,2640,0,2640,-2640
2020-02-16,0.14606666666666668,0.1582,0.14,0.018199999999999994,0.0,0.14606666666666668,0.1582,0.14,0.018199999999999994,0.0,0.14,0.14,0.14,0.0,0.0,0.14,0.14,0.14,0.0,0.0,3600,10800,0,10800,0
2020-02-23,0.14,0.14,0.14,0.0,0.0,0.14166666666666666,0.145,0.14,0.004999999999999977,0.0,0.14,0.14,0.14,0.0,0.0,0.14166666666666666,0.145,0.14,0.004999999999999977,0.0,773,2320,0,2320,0
2020-03-01,0.14500000000000002,0.15,0.14,0.009999999999999981,0.009999999999999981,0.14500000000000002,0.15,0.14,0.009999999999999981,0.009999999999999981,0.14500000000000002,0.15,0.14,0.009999999999999981,0.009999999999999981,0.14500000000000002,0.15,0.14,0.009999999999999981,0.009999999999999981,0,0,0,0,0
2020-03-08,0.11410000000000001,0.1764,0.04,0.1364,0.03639999999999999,0.1341,0.1764,0.1,0.0764,0.03639999999999999,0.11410000000000001,0.1764,0.04,0.1364,0.03639999999999999,0.1341,0.1764,0.1,0.0764,0.03639999999999999,175,700,0,700,0
2020-03-15,0.0975,0.11,0.09,0.020000000000000004,-0.020000000000000004,0.1241,0.1764,0.1,0.0764,-0.056400000000000006,0.0975,0.11,0.09,0.020000000000000004,-0.020000000000000004,0.12035,0.1764,0.1,0.0764,-0.0714,2855,5635,0,5635,3335
2020-03-22,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.09,0.1,0.08,0.020000000000000004,-0.020000000000000004,0.09,0.1,0.08,0.020000000000000004,-0.020000000000000004,1010,2020,0,2020,2020
2020-03-29,0.085,0.12,0.07,0.04999999999999999,0.009999999999999995,0.0975,0.12,0.07,0.04999999999999999,0.009999999999999995,0.07500000000000001,0.08,0.07,0.009999999999999995,0.009999999999999995,0.0875,0.12,0.07,0.04999999999999999,0.009999999999999995,2843,10180,0,10180,0
2020-04-05,0.09,0.12,0.07,0.04999999999999999,0.04999999999999999,0.09333333333333334,0.12,0.08,0.039999999999999994,0.039999999999999994,0.08,0.09,0.07,0.01999999999999999,0.01999999999999999,0.08333333333333333,0.09,0.08,0.009999999999999995,0.009999999999999995,599,1407,0,1407,1017
2020-04-12,0.052500000000000005,0.07,0.04,0.030000000000000006,-0.020000000000000004,0.065,0.1,0.04,0.060000000000000005,-0.020000000000000004,0.045,0.05,0.04,0.010000000000000002,-0.010000000000000002,0.0575,0.1,0.04,0.060000000000000005,-0.010000000000000002,62285,133440,0,133440,-27146
2020-04-19,0.045,0.045,0.045,0.0,0.0,0.051,0.051,0.051,0.0,0.0,0.045,0.045,0.045,0.0,0.0,0.051,0.051,0.051,0.0,0.0,220,220,220,0,0
2020-04-26,0.056,0.065,0.05,0.015,0.015,0.0618,0.079,0.05,0.028999999999999998,0.028999999999999998,0.056,0.065,0.05,0.015,0.015,0.0618,0.079,0.05,0.028999999999999998,0.028999999999999998,541,2300,0,2300,2300
2020-05-03,0.07,0.11,0.05,0.06,0.0,0.08198,0.11,0.05,0.06,0.009999999999999995,0.060000000000000005,0.08,0.05,0.03,0.0,0.064,0.08,0.05,0.03,0.009999999999999995,1103,1900,0,1900,916
2020-05-10,0.08333333333333333,0.11,0.06,0.05,-0.03,0.08333333333333333,0.11,0.06,0.05,-0.03,0.06666666666666667,0.08,0.06,0.020000000000000004,0.020000000000000004,0.06666666666666667,0.08,0.06,0.020000000000000004,0.020000000000000004,3083,9250,0,9250,-9250
2020-05-17,0.068,0.1,0.06,0.04000000000000001,0.0,0.068,0.1,0.06,0.04000000000000001,0.0,0.06,0.06,0.06,0.0,0.0,0.06,0.06,0.06,0.0,0.0,125,625,0,625,0
2020-05-24,0.085,0.1,0.075,0.02500000000000001,0.020000000000000004,0.08666666666666667,0.1,0.08,0.020000000000000004,0.020000000000000004,0.085,0.1,0.075,0.02500000000000001,0.020000000000000004,0.08666666666666667,0.1,0.08,0.020000000000000004,0.020000000000000004,1390,4170,0,4170,0
2020-05-31,0.0625,0.065,0.06,0.0050000000000000044,0.0050000000000000044,0.0625,0.065,0.06,0.0050000000000000044,0.0050000000000000044,0.0625,0.065,0.06,0.0050000000000000044,0.0050000000000000044,0.0625,0.065,0.06,0.0050000000000000044,0.0050000000000000044,0,0,0,0,0
2020-06-07,0.0612,0.065,0.06,0.0050000000000000044,-0.0040000000000000036,0.0642,0.071,0.06,0.010999999999999996,0.000999999999999987,0.0612,0.065,0.06,0.0050000000000000044,-0.0040000000000000036,0.064,0.07,0.06,0.010000000000000009,0.0,2452,6992,0,6992,1720
2020-06-14,0.12333333333333334,0.15,0.07,0.07999999999999999,0.07999999999999999,0.15,0.15,0.15,0.0,0.0,0.12333333333333334,0.15,0.07,0.07999999999999999,0.07999999999999999,0.15,0.15,0.15,0.0,0.0,19980,59940,0,59940,-59940
2020-06-21,0.128,0.15,0.12,0.03,-0.010000000000000009,0.132,0.15,0.12,0.03,-0.03,0.124,0.13,0.12,0.010000000000000009,-0.010000000000000009,0.128,0.15,0.12,0.03,-0.03,5044,20000,0,20000,-5220
2020-06-28,0.11,0.11,0.11,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.12,0.12,0.12,0.0,0.0,300,300,300,0,0
2020-07-05,0.12,0.12,0.12,0.0,0.0,0.16,0.2,0.12,0.08000000000000002,0.08000000000000002,0.12,0.12,0.12,0.0,0.0,0.16,0.2,0.12,0.08000000000000002,0.08000000000000002,7619,15238,0,15238,15238
