Date,CCURStock_Open_average,CCURStock_Open_max,CCURStock_Open_min,CCURStock_Open_volatility,CCURStock_Open_change,CCURStock_High_average,CCURStock_High_max,CCURStock_High_min,CCURStock_High_volatility,CCURStock_High_change,CCURStock_Low_average,CCURStock_Low_max,CCURStock_Low_min,CCURStock_Low_volatility,CCURStock_Low_change,CCURStock_Close_average,CCURStock_Close_max,CCURStock_Close_min,CCURStock_Close_volatility,CCURStock_Close_change,CCURStock_Volume_average,CCURStock_Volume_max,CCURStock_Volume_min,CCURStock_Volume_volatility,CCURStock_Volume_change
2019-10-20,3.493333333333333,3.5,3.48,0.020000000000000018,-0.020000000000000018,3.56,3.6,3.5,0.10000000000000009,-0.020000000000000018,3.493333333333333,3.5,3.48,0.020000000000000018,-0.020000000000000018,3.5166666666666666,3.55,3.5,0.04999999999999982,-0.04999999999999982,2269,3606,0,3606,-403
2019-10-27,3.57,3.7,3.46,0.2400000000000002,0.2400000000000002,3.746,4.4,3.5,0.9000000000000004,0.9000000000000004,3.524,3.6,3.45,0.1499999999999999,0.1499999999999999,3.658,4.0,3.5,0.5,0.5,9822,39233,1663,37570,37233
2019-11-03,4.006,4.02,4.0,0.019999999999999574,0.019999999999999574,4.056,4.08,4.02,0.0600000000000005,-0.0600000000000005,4.0,4.02,3.98,0.03999999999999959,0.019999999999999574,4.022,4.05,3.98,0.06999999999999984,0.0,14682,28020,0,28020,-23688
2019-11-10,4.098,4.34,4.0,0.33999999999999986,-0.04999999999999982,4.17,4.34,4.05,0.29000000000000004,-0.0600000000000005,3.99,4.05,3.93,0.11999999999999966,-0.11999999999999966,4.06,4.15,4.0,0.15000000000000036,-0.04999999999999982,12391,19469,5547,13922,13922
2019-11-17,4.05,4.1,4.01,0.08999999999999986,-0.020000000000000462,4.0744,4.112,4.02,0.09200000000000053,-0.09200000000000053,4.014,4.03,4.0,0.03000000000000025,-0.020000000000000462,4.045999999999999,4.1,4.01,0.08999999999999986,-0.08000000000000007,4654,9765,1405,8360,-597
2019-11-24,4.02,4.03,4.01,0.020000000000000462,0.020000000000000462,4.03,4.05,4.01,0.040000000000000036,0.020000000000000462,4.006666666666667,4.02,4.0,0.019999999999999574,0.0,4.015,4.03,4.0,0.03000000000000025,0.01499999999999968,5510,7251,4616,2635,-2588
2019-12-01,3.958,4.03,3.83,0.20000000000000018,0.03000000000000025,4.018,4.05,4.0,0.04999999999999982,0.040000000000000036,3.952,4.03,3.83,0.20000000000000018,0.03000000000000025,4.0172,4.05,3.9960000000000004,0.05399999999999938,0.040000000000000036,3810,7764,0,7764,508
2019-12-08,4.132,4.21,4.03,0.17999999999999972,0.14999999999999947,4.234,4.35,4.03,0.3199999999999994,0.2699999999999996,4.088,4.21,3.88,0.33000000000000007,0.23000000000000043,4.2219999999999995,4.31,4.01,0.2999999999999998,0.29000000000000004,9759,16536,2002,14534,6868
2019-12-15,4.198,4.3,4.12,0.17999999999999972,-0.09999999999999964,4.222,4.3,4.15,0.14999999999999947,-0.05999999999999961,4.15,4.2,4.11,0.08999999999999986,0.08999999999999986,4.182,4.24,4.12,0.1200000000000001,0.08999999999999986,16859,74400,1100,73300,399
2019-12-22,4.34375,4.4,4.3,0.10000000000000053,0.04999999999999982,4.4625,4.5,4.35,0.15000000000000036,0.15000000000000036,4.25625,4.35,4.1,0.25,0.25,4.4,4.5,4.35,0.15000000000000036,0.05000000000000071,7441,15575,3905,11670,-11425
2019-12-29,4.255,4.3,4.21,0.08999999999999986,-0.04999999999999982,4.3975,4.49,4.35,0.14000000000000057,-0.05000000000000071,4.1925,4.26,4.05,0.20999999999999996,-0.009999999999999787,4.3175,4.35,4.27,0.08000000000000007,0.03000000000000025,4301,7785,813,6972,-5049
2020-01-05,4.3025,4.35,4.25,0.09999999999999964,0.05999999999999961,4.35,4.4,4.3,0.10000000000000053,0.05000000000000071,4.29,4.31,4.25,0.05999999999999961,0.04999999999999982,4.345,4.4,4.3,0.10000000000000053,0.05000000000000071,7058,17638,0,17638,-9090
2020-01-12,4.364,4.41,4.3,0.11000000000000032,0.0600000000000005,4.392,4.45,4.35,0.10000000000000053,0.0600000000000005,4.342,4.41,4.3,0.11000000000000032,0.10000000000000053,4.368,4.44,4.3,0.14000000000000057,0.10000000000000053,3440,10235,683,9552,9552
2020-01-19,4.4075,4.45,4.39,0.0600000000000005,0.010000000000000675,4.4125000000000005,4.45,4.4,0.04999999999999982,0.0,4.3549999999999995,4.37,4.35,0.020000000000000462,0.0,4.3675,4.4,4.35,0.05000000000000071,-0.05000000000000071,8755,18277,970,17307,-17307
2020-01-26,4.3790000000000004,4.41,4.33,0.08000000000000007,0.07000000000000028,4.396,4.41,4.38,0.03000000000000025,0.020000000000000462,4.354,4.4,4.3,0.10000000000000053,0.07000000000000028,4.37,4.4,4.3,0.10000000000000053,0.020000000000000462,4913,10177,0,10177,-1620
2020-02-02,4.506,5.0,4.3,0.7000000000000002,0.2999999999999998,4.686,5.0,4.34,0.6600000000000001,0.41000000000000014,4.37,4.51,4.3,0.20999999999999996,0.11000000000000032,4.434,4.52,4.32,0.1999999999999993,0.17999999999999972,22892,42047,610,41437,34536
2020-02-09,4.528,4.61,4.46,0.15000000000000036,0.11000000000000032,4.616,4.95,4.46,0.4900000000000002,0.35000000000000053,4.492,4.58,4.41,0.16999999999999993,0.08000000000000007,4.568,4.8,4.45,0.34999999999999964,0.20000000000000018,36869,169967,0,169967,167816
2020-02-16,4.811249999999999,4.85,4.755,0.09499999999999975,0.08499999999999996,4.925,4.99,4.84,0.15000000000000036,-0.08000000000000007,4.7025,4.8,4.5,0.2999999999999998,-0.25,4.890000000000001,4.99,4.77,0.22000000000000064,-0.13000000000000078,23319,59873,4784,55089,-40720
2020-02-23,4.466,4.6,4.33,0.2699999999999996,-0.09999999999999964,4.56,4.7,4.5,0.20000000000000018,-0.20000000000000018,4.35,4.5,4.2,0.2999999999999998,-0.29000000000000004,4.505,4.7,4.405,0.29499999999999993,-0.23000000000000043,12070,21799,4875,16924,939
2020-03-01,4.516,4.65,4.4,0.25,0.16999999999999993,4.516,4.65,4.4,0.25,0.16999999999999993,4.428,4.64,4.31,0.33000000000000007,0.23999999999999932,4.4399999999999995,4.64,4.35,0.29000000000000004,0.21999999999999975,2588,6102,0,6102,-1703
2020-03-08,4.24,4.4,3.9,0.5000000000000004,-0.5000000000000004,4.26,4.5,3.9,0.6000000000000001,-0.6000000000000001,4.182,4.4,3.9,0.5000000000000004,-0.5000000000000004,4.194,4.41,3.9,0.5100000000000002,-0.5100000000000002,4341,11906,0,11906,-11906
2020-03-15,3.634,3.9,3.46,0.43999999999999995,-0.33000000000000007,3.642,3.9,3.5,0.3999999999999999,-0.33000000000000007,3.4499999999999997,3.55,3.3,0.25,-0.1499999999999999,3.532,3.75,3.4,0.3500000000000001,-0.3500000000000001,3864,7955,573,7382,288
2020-03-22,3.37,3.5,3.25,0.25,0.25,3.42,3.5,3.3,0.20000000000000018,0.20000000000000018,3.22,3.4,3.0,0.3999999999999999,0.3999999999999999,3.32,3.5,3.0,0.5,0.3999999999999999,4460,8410,721,7689,-622
2020-03-29,3.378,3.63,3.06,0.5699999999999998,0.29000000000000004,3.488,3.63,3.35,0.2799999999999998,-0.1499999999999999,3.338,3.63,3.06,0.5699999999999998,0.18999999999999995,3.43,3.63,3.25,0.3799999999999999,-0.25,5746,16744,0,16744,-14193
2020-04-05,3.3875,3.5,3.25,0.25,0.25,3.44,3.5,3.35,0.1499999999999999,0.1499999999999999,3.365,3.41,3.25,0.16000000000000014,0.16000000000000014,3.4175,3.5,3.35,0.1499999999999999,0.06000000000000005,1952,3090,1120,1970,-800
2020-04-12,3.3970000000000002,3.5,3.32,0.18000000000000016,-0.03000000000000025,3.5620000000000003,3.66,3.41,0.25,0.20999999999999996,3.391,3.5,3.32,0.18000000000000016,0.0,3.49,3.52,3.39,0.1299999999999999,0.10999999999999988,18296,48415,2572,45843,-6834
2020-04-19,3.5275,3.57,3.48,0.08999999999999986,0.08999999999999986,3.575,3.6,3.53,0.07000000000000028,0.07000000000000028,3.45,3.56,3.36,0.20000000000000018,-0.1200000000000001,3.54,3.58,3.5,0.08000000000000007,0.08000000000000007,4797,8643,2654,5989,3530
2020-04-26,3.533333333333333,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.5833333333333335,3.75,3.5,0.25,-0.25,3.493333333333333,3.53,3.45,0.07999999999999963,-0.07999999999999963,3.493333333333333,3.53,3.45,0.07999999999999963,-0.07999999999999963,4353,12859,0,12859,-12659
2020-05-03,3.489,3.6,3.42,0.18000000000000016,0.125,3.5100000000000002,3.6,3.42,0.18000000000000016,0.1200000000000001,3.4514,3.51,3.36,0.1499999999999999,0.042999999999999705,3.4739999999999998,3.6,3.36,0.2400000000000002,0.029999999999999805,3677,11728,400,11328,-2751
2020-05-10,3.482,3.52,3.45,0.06999999999999984,-0.06999999999999984,3.484,3.52,3.45,0.06999999999999984,-0.06999999999999984,3.468,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.47,3.5,3.45,0.04999999999999982,-0.04999999999999982,1695,4500,0,4500,-4500
2020-05-17,3.4,3.49,3.25,0.2400000000000002,-0.040000000000000036,3.45,3.49,3.41,0.08000000000000007,-0.040000000000000036,3.314,3.41,3.1,0.31000000000000005,0.31000000000000005,3.426,3.45,3.41,0.040000000000000036,0.0,1691,3568,0,3568,667
2020-05-24,3.404,3.42,3.386,0.03399999999999981,-0.03399999999999981,3.404,3.42,3.386,0.03399999999999981,-0.03399999999999981,3.385,3.4,3.37,0.029999999999999805,-0.029999999999999805,3.385,3.4,3.37,0.029999999999999805,-0.029999999999999805,1608,2998,334,2664,651
2020-05-31,3.392,3.4,3.38,0.020000000000000018,0.0,3.412,3.45,3.38,0.07000000000000028,0.020000000000000018,3.388,3.4,3.38,0.020000000000000018,0.020000000000000018,3.402,3.45,3.38,0.07000000000000028,0.07000000000000028,3196,10324,0,10324,6122
2020-06-07,3.401,3.53,3.2,0.3299999999999996,-0.1499999999999999,3.463,3.53,3.39,0.13999999999999968,-0.08000000000000007,3.295,3.525,3.05,0.4750000000000001,-0.25,3.3890000000000002,3.525,3.11,0.41500000000000004,-0.08000000000000007,7224,24100,0,24100,-7341
2020-06-14,3.188,3.33,3.11,0.2200000000000002,-0.2200000000000002,3.224,3.33,3.13,0.20000000000000018,-0.20000000000000018,3.118,3.19,3.09,0.10000000000000009,-0.08000000000000007,3.184,3.25,3.13,0.1200000000000001,-0.06000000000000005,4635,10600,1232,9368,-9368
2020-06-21,3.28,3.3,3.22,0.07999999999999963,0.07999999999999963,3.3249999999999997,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.28,3.3,3.22,0.07999999999999963,0.07999999999999963,3.3249999999999997,3.4,3.3,0.10000000000000009,-0.10000000000000009,569,2278,0,2278,-2278
2020-06-28,3.2975,3.39,3.25,0.14000000000000012,-0.14000000000000012,3.2975,3.39,3.25,0.14000000000000012,-0.14000000000000012,3.2375,3.3,3.2,0.09999999999999964,-0.04999999999999982,3.2375,3.3,3.2,0.09999999999999964,-0.04999999999999982,1189,3893,0,3893,-663
2020-07-05,3.25,3.25,3.25,0.0,0.0,3.275,3.3,3.25,0.04999999999999982,0.04999999999999982,3.1550000000000002,3.25,3.06,0.18999999999999995,0.18999999999999995,3.1799999999999997,3.3,3.06,0.23999999999999977,0.23999999999999977,1944,2978,910,2068,2068
