Date,CKXStock_Open_average,CKXStock_Open_max,CKXStock_Open_min,CKXStock_Open_volatility,CKXStock_Open_change,CKXStock_High_average,CKXStock_High_max,CKXStock_High_min,CKXStock_High_volatility,CKXStock_High_change,CKXStock_Low_average,CKXStock_Low_max,CKXStock_Low_min,CKXStock_Low_volatility,CKXStock_Low_change,CKXStock_Close_average,CKXStock_Close_max,CKXStock_Close_min,CKXStock_Close_volatility,CKXStock_Close_change,CKXStock_Volume_average,CKXStock_Volume_max,CKXStock_Volume_min,CKXStock_Volume_volatility,CKXStock_Volume_change
2019-11-17,9.5805,9.65,9.511000000000001,0.13899999999999935,-0.13899999999999935,9.5805,9.65,9.511000000000001,0.13899999999999935,-0.13899999999999935,9.4205,9.511000000000001,9.33,0.18100000000000094,0.18100000000000094,9.4205,9.511000000000001,9.33,0.18100000000000094,0.18100000000000094,106,212,0,212,-212
2019-11-24,9.303333333333333,9.87,9.0,0.8699999999999992,-0.03999999999999915,9.54,9.87,9.35,0.5199999999999996,-0.05000000000000071,9.02,9.04,9.0,0.03999999999999915,-0.03999999999999915,9.256666666666666,9.4,9.02,0.3800000000000008,-0.05000000000000071,70,107,3,104,7
2019-12-01,9.271,9.474,9.11,0.36400000000000077,-0.36400000000000077,9.335749999999999,9.474,9.11,0.36400000000000077,-0.36400000000000077,9.271,9.474,9.11,0.36400000000000077,-0.36400000000000077,9.335749999999999,9.474,9.11,0.36400000000000077,-0.36400000000000077,200,619,0,619,100
2019-12-08,9.09,9.26,8.99,0.2699999999999996,0.2400000000000002,9.236333333333334,9.26,9.197000000000001,0.06299999999999883,0.06299999999999883,9.029666666666667,9.079,8.99,0.08900000000000041,0.05900000000000105,9.176,9.252,9.079,0.17300000000000004,-0.11800000000000033,263,497,10,487,-215
2019-12-15,9.36,9.36,9.36,0.0,0.0,9.36,9.36,9.36,0.0,0.0,9.1,9.1,9.1,0.0,0.0,9.1,9.1,9.1,0.0,0.0,268,268,268,0,0
2019-12-22,9.106666666666666,9.12,9.1,0.019999999999999574,0.0,9.281333333333333,9.4,9.12,0.28000000000000114,-0.07600000000000051,9.1,9.1,9.1,0.0,0.0,9.274666666666667,9.4,9.1,0.3000000000000007,-0.07600000000000051,618,757,490,267,119
2019-12-29,9.224,9.318,9.13,0.18799999999999883,0.18799999999999883,9.224,9.318,9.13,0.18799999999999883,0.18799999999999883,9.209,9.318,9.1,0.21799999999999997,0.21799999999999997,9.209,9.318,9.1,0.21799999999999997,0.21799999999999997,289,508,71,437,-437
2020-01-05,9.314,9.517999999999999,9.11,0.4079999999999995,-0.4079999999999995,9.314,9.517999999999999,9.11,0.4079999999999995,-0.4079999999999995,9.279,9.517999999999999,9.04,0.47799999999999976,-0.47799999999999976,9.279,9.517999999999999,9.04,0.47799999999999976,-0.47799999999999976,111,223,0,223,223
2020-01-12,9.596666666666666,9.79,9.4,0.3899999999999988,0.3899999999999988,9.596666666666666,9.79,9.4,0.3899999999999988,0.3899999999999988,9.514666666666667,9.79,9.354,0.43599999999999994,0.43599999999999994,9.514666666666667,9.79,9.354,0.43599999999999994,0.43599999999999994,8,18,0,18,-7
2020-01-19,9.79,9.79,9.79,0.0,0.0,9.79,9.79,9.79,0.0,0.0,9.576,9.576,9.576,0.0,0.0,9.576,9.576,9.576,0.0,0.0,120,120,120,0,0
2020-01-26,9.58,9.67,9.49,0.17999999999999972,0.17999999999999972,9.597999999999999,9.696,9.5,0.19599999999999973,0.19599999999999973,9.58,9.67,9.49,0.17999999999999972,0.17999999999999972,9.597999999999999,9.696,9.5,0.19599999999999973,0.19599999999999973,99,123,76,47,-47
2020-02-02,9.25,9.25,9.25,0.0,0.0,9.29,9.33,9.25,0.08000000000000007,0.08000000000000007,9.25,9.25,9.25,0.0,0.0,9.29,9.33,9.25,0.08000000000000007,0.08000000000000007,304,608,0,608,608
2020-02-09,9.576666666666666,9.7,9.35,0.34999999999999964,-0.33000000000000007,9.613333333333333,9.79,9.35,0.4399999999999995,-0.4399999999999995,9.426666666666668,9.68,9.3,0.379999999999999,-0.379999999999999,9.463333333333333,9.79,9.3,0.48999999999999844,-0.48999999999999844,412,1000,12,988,-775
2020-02-16,9.325,9.4,9.25,0.15000000000000036,-0.15000000000000036,9.35,9.45,9.25,0.1999999999999993,-0.1999999999999993,9.325,9.4,9.25,0.15000000000000036,-0.15000000000000036,9.3375,9.425,9.25,0.1750000000000007,-0.1750000000000007,204,409,0,409,-409
2020-02-23,9.362,9.53,9.1,0.4299999999999997,-0.049999999999998934,9.3642,9.53,9.1,0.4299999999999997,-0.0389999999999997,9.276,9.48,9.1,0.3800000000000008,0.17999999999999972,9.2782,9.491,9.1,0.391,0.19099999999999895,343,1402,5,1397,-196
2020-03-01,9.2882,9.49,9.1,0.39000000000000057,-0.13899999999999935,9.2882,9.49,9.1,0.39000000000000057,-0.13899999999999935,9.1892,9.351,9.1,0.2510000000000012,0.2510000000000012,9.1892,9.351,9.1,0.2510000000000012,0.2510000000000012,231,1002,0,1002,58
2020-03-08,8.916666666666666,9.01,8.85,0.16000000000000014,-0.16000000000000014,8.996666666666666,9.078,8.85,0.22799999999999976,-0.22799999999999976,8.916666666666666,9.01,8.85,0.16000000000000014,-0.16000000000000014,8.996666666666666,9.078,8.85,0.22799999999999976,-0.22799999999999976,186,552,1,551,551
2020-03-15,8.3375,8.6,7.95,0.6499999999999995,-0.2599999999999998,8.515,9.31,7.95,1.3600000000000003,-0.9700000000000006,7.854,7.95,7.6,0.35000000000000053,-0.33000000000000007,7.854,7.95,7.6,0.35000000000000053,-0.33000000000000007,337,683,1,682,-82
2020-03-22,8.0975,8.2,7.99,0.20999999999999908,0.20999999999999908,8.1725,8.5,7.99,0.5099999999999998,0.5099999999999998,7.85,8.2,7.5,0.6999999999999993,0.6999999999999993,7.925,8.5,7.5,1.0,1.0,287,456,65,391,53
2020-03-29,8.82,8.82,8.82,0.0,0.0,8.82,8.82,8.82,0.0,0.0,8.82,8.82,8.82,0.0,0.0,8.82,8.82,8.82,0.0,0.0,229,229,229,0,0
2020-04-05,8.9,8.9,8.9,0.0,0.0,8.9,8.9,8.9,0.0,0.0,8.25,8.25,8.25,0.0,0.0,8.25,8.25,8.25,0.0,0.0,135,135,135,0,0
2020-04-12,8.56,8.82,8.3,0.5199999999999996,-0.5199999999999996,8.786000000000001,8.82,8.752,0.06799999999999962,-0.06799999999999962,8.3,8.3,8.3,0.0,0.0,8.526,8.752,8.3,0.45199999999999996,0.45199999999999996,75,148,2,146,-146
2020-04-19,8.52725,8.57,8.496,0.07399999999999984,-0.04699999999999882,8.54225,8.63,8.496,0.13400000000000034,-0.04699999999999882,8.52725,8.57,8.496,0.07399999999999984,-0.04699999999999882,8.54225,8.63,8.496,0.13400000000000034,-0.04699999999999882,0,2,0,2,0
2020-04-26,8.485,8.93,8.01,0.9199999999999999,0.9199999999999999,8.485,8.93,8.01,0.9199999999999999,0.9199999999999999,8.265,8.5,8.0,0.5,0.16000000000000014,8.265,8.5,8.0,0.5,0.16000000000000014,3,10,0,10,-9
2020-05-03,8.42,8.68,8.16,0.5199999999999996,0.5199999999999996,8.42,8.68,8.16,0.5199999999999996,0.5199999999999996,8.15,8.15,8.15,0.0,0.0,8.15,8.15,8.15,0.0,0.0,469,850,89,761,-761
2020-05-10,8.482,8.7,8.27,0.4299999999999997,-0.3200000000000003,8.482,8.7,8.27,0.4299999999999997,-0.3200000000000003,8.056000000000001,8.14,7.99,0.15000000000000036,-0.09999999999999964,8.124,8.33,8.0,0.33000000000000007,-0.09999999999999964,515,1729,12,1717,-662
2020-05-17,8.236,8.55,7.9,0.6500000000000004,-0.4800000000000004,8.252,8.55,7.98,0.5700000000000003,-0.40000000000000036,7.98,8.15,7.85,0.3000000000000007,-0.09999999999999964,7.996,8.15,7.85,0.3000000000000007,-0.019999999999999574,357,1003,84,919,-834
2020-05-24,8.156666666666666,8.32,7.95,0.3700000000000001,0.120000000000001,8.214333333333332,8.32,8.123,0.19700000000000095,0.120000000000001,7.95,7.98,7.92,0.0600000000000005,0.0600000000000005,8.007666666666667,8.123,7.92,0.2029999999999994,0.0600000000000005,6,15,2,13,-13
2020-05-31,8.073333333333334,8.32,7.9,0.41999999999999993,-0.3200000000000003,8.11,8.32,8.0,0.3200000000000003,-0.3100000000000005,7.966666666666667,8.0,7.9,0.09999999999999964,0.0,8.003333333333334,8.01,8.0,0.009999999999999787,0.009999999999999787,146,359,3,356,75
2020-06-07,8.175,8.32,7.91,0.41000000000000014,-0.009999999999999787,8.175,8.32,7.91,0.41000000000000014,-0.009999999999999787,7.9725,8.05,7.85,0.20000000000000107,0.05000000000000071,7.985,8.05,7.9,0.15000000000000036,0.05000000000000071,525,1645,2,1643,-433
2020-06-14,8.136666666666667,8.32,8.03,0.2900000000000009,0.030000000000001137,8.186666666666667,8.4,8.06,0.33999999999999986,-0.03999999999999915,8.136666666666667,8.32,8.03,0.2900000000000009,0.030000000000001137,8.186666666666667,8.4,8.06,0.33999999999999986,-0.03999999999999915,85,186,34,152,152
2020-06-21,8.36,8.36,8.36,0.0,0.0,8.36,8.36,8.36,0.0,0.0,8.141,8.141,8.141,0.0,0.0,8.141,8.141,8.141,0.0,0.0,61,61,61,0,0
2020-06-28,8.275,8.55,8.0,0.5500000000000007,0.5500000000000007,8.535,8.55,8.52,0.030000000000001137,0.030000000000001137,8.025,8.05,8.0,0.05000000000000071,0.05000000000000071,8.285,8.52,8.05,0.46999999999999886,-0.46999999999999886,190,301,80,221,-221
2020-07-05,8.0,8.0,8.0,0.0,0.0,8.05,8.05,8.05,0.0,0.0,8.0,8.0,8.0,0.0,0.0,8.05,8.05,8.05,0.0,0.0,40,40,40,0,0
