Date,EGPStock_Open_average,EGPStock_Open_max,EGPStock_Open_min,EGPStock_Open_volatility,EGPStock_Open_change,EGPStock_High_average,EGPStock_High_max,EGPStock_High_min,EGPStock_High_volatility,EGPStock_High_change,EGPStock_Low_average,EGPStock_Low_max,EGPStock_Low_min,EGPStock_Low_volatility,EGPStock_Low_change,EGPStock_Close_average,EGPStock_Close_max,EGPStock_Close_min,EGPStock_Close_volatility,EGPStock_Close_change,EGPStock_Volume_average,EGPStock_Volume_max,EGPStock_Volume_min,EGPStock_Volume_volatility,EGPStock_Volume_change
2019-11-03,132.274,133.8,130.96,2.8400000000000034,-2.6500000000000057,132.68,134.26,131.45,2.8100000000000023,-2.8100000000000023,131.154,133.13,130.45,2.680000000000007,-2.549999999999983,131.682,133.98,130.79,3.1899999999999977,-3.0600000000000023,182037,197354,159031,38323,26003
2019-11-10,131.028,132.5,129.71,2.789999999999992,1.5600000000000023,131.868,132.71,131.29,1.420000000000016,1.420000000000016,130.348,131.55,129.5,2.0500000000000114,1.2700000000000102,131.158,132.28,129.81,2.469999999999999,1.210000000000008,202408,292560,133290,159270,44391
2019-11-17,133.014,133.83,132.21,1.6200000000000045,0.8299999999999841,133.66400000000002,134.65,132.69,1.960000000000008,0.4000000000000057,132.1,132.82,131.76,1.0600000000000023,0.12999999999999545,132.9,133.94,132.14,1.8000000000000114,0.12000000000000455,237647,454299,135764,318535,-318535
2019-11-24,135.0925,137.8,132.64,5.160000000000025,5.160000000000025,136.495,138.15,134.0,4.150000000000006,4.150000000000006,134.4975,135.98,132.64,3.3400000000000034,3.3400000000000034,135.835,137.62,133.48,4.140000000000015,2.710000000000008,200650,239862,163380,76482,-43312
2019-12-01,135.426,136.09,134.72,1.3700000000000045,-0.6700000000000159,136.506,137.3,135.94,1.3600000000000136,0.1599999999999966,134.652,134.98,134.37,0.6099999999999852,-0.18999999999999773,135.398,136.2,134.92,1.2800000000000011,1.2800000000000011,206422,231525,190418,41107,36486
2019-12-08,134.952,136.32,132.27,4.049999999999983,-3.6999999999999886,135.34199999999998,136.62,132.91,3.710000000000008,-3.4799999999999898,133.308,135.38,130.52,4.859999999999985,-4.639999999999986,134.14600000000002,136.05,132.28,3.7700000000000102,-3.5400000000000205,182322,265034,91211,173823,77658
2019-12-15,132.484,133.31,131.42,1.8900000000000148,-0.9399999999999977,133.10399999999998,134.04,131.79,2.25,0.5900000000000034,131.48,132.08,130.13,1.950000000000017,0.3300000000000125,132.35,133.21,131.55,1.6599999999999966,0.2300000000000182,338253,691503,193781,497722,458996
2019-12-22,131.7725,133.46,131.15,2.3100000000000023,-2.2600000000000193,132.3,133.46,131.8,1.6599999999999966,-1.6599999999999966,130.8075,130.95,130.62,0.3299999999999841,0.10999999999998522,131.2125,131.46,130.85,0.6100000000000136,0.539999999999992,93752,140979,56805,84174,-34137
2019-12-29,131.505,133.21,129.99,3.219999999999999,-1.0699999999999932,132.875,133.21,132.09,1.1200000000000045,0.9799999999999898,130.5475,131.76,129.79,1.9699999999999989,-0.6599999999999966,132.0725,132.67,131.0,1.6699999999999875,0.5600000000000023,134390,149646,107315,42331,24768
2020-01-05,131.008,132.09,130.08,2.009999999999991,-1.2299999999999898,131.838,133.59,130.9,2.6899999999999977,-1.8700000000000045,130.338,131.71,129.64,2.0700000000000216,-1.1500000000000057,130.972,132.14,130.16,1.9799999999999898,-0.6699999999999875,150991,182429,125562,56867,-56867
2020-01-12,133.462,135.34,131.52,3.819999999999993,3.819999999999993,134.358,135.69,133.11,2.579999999999984,2.579999999999984,132.838,134.24,131.46,2.780000000000001,2.780000000000001,134.04,135.58,132.66,2.920000000000016,2.5100000000000193,194838,299126,138266,160860,-20700
2020-01-19,136.5875,137.77,135.58,2.1899999999999977,2.1899999999999977,137.67000000000002,138.36,136.78,1.5800000000000125,1.5800000000000125,135.5375,136.63,134.84,1.789999999999992,1.1999999999999886,136.8225,137.55,135.81,1.740000000000009,0.4099999999999966,155399,194387,97628,96759,-42575
2020-01-26,137.192,137.88,136.15,1.7299999999999898,1.7299999999999898,138.164,138.7,137.39,1.3100000000000023,0.910000000000025,136.41,137.26,135.29,1.9699999999999989,-0.8600000000000136,137.254,138.18,136.07,2.1100000000000136,-0.6899999999999977,159084,263900,106570,157330,133171
2020-02-02,137.332,138.26,136.5,1.759999999999991,-0.18000000000000682,138.562,139.76,137.54,2.219999999999999,2.219999999999999,136.466,137.11,135.35,1.7600000000000193,-0.9900000000000091,137.568,138.09,137.0,1.0900000000000034,1.0900000000000034,182089,263680,123164,140516,1654
2020-02-09,140.028,141.85,138.35,3.5,3.5,141.15,142.69,139.36,3.329999999999984,3.329999999999984,139.612,141.32,137.98,3.3400000000000034,3.3400000000000034,140.656,141.9,139.33,2.569999999999993,2.569999999999993,132856,175319,99075,76244,37965
2020-02-16,141.8125,142.64,140.47,2.1699999999999875,0.6499999999999773,142.4475,142.69,142.15,0.539999999999992,0.25,140.7725,141.77,139.76,2.0100000000000193,0.5300000000000011,141.7975,142.36,140.66,1.700000000000017,0.15000000000000568,174010,226071,133599,92472,26898
2020-02-23,134.8,140.06,125.61,14.450000000000003,-14.450000000000003,135.826,141.14,126.03,15.109999999999985,-15.109999999999985,131.38400000000001,139.05,120.53,18.52000000000001,-18.52000000000001,132.726,139.55,125.73,13.820000000000007,-13.820000000000007,255020,532237,153475,378762,367563
2020-03-01,129.972,133.06,126.46,6.6000000000000085,2.5400000000000063,132.924,135.89,129.54,6.349999999999994,2.1899999999999977,128.186,131.75,123.81,7.939999999999998,2.7099999999999937,131.786,135.62,129.52,6.099999999999994,1.8400000000000034,240706,282124,175565,106559,23391
2020-03-08,110.77,122.98,97.74,25.24000000000001,-25.24000000000001,114.03,123.23,101.6,21.63000000000001,-11.840000000000003,104.91,116.48,91.59,24.89,-18.74000000000001,109.03,117.33,92.82,24.510000000000005,-5.939999999999998,639756,751849,352514,399335,373503
2020-03-15,96.48,102.27,90.37,11.899999999999991,5.11999999999999,102.506,108.26,99.45,8.810000000000002,3.219999999999999,89.928,96.59,86.59,10.0,0.5,95.398,101.01,88.12,12.89,1.7099999999999937,598935,697745,514805,182940,182940
2020-03-22,96.236,100.24,88.12,12.11999999999999,12.11999999999999,101.476,109.31,94.24,15.070000000000007,15.070000000000007,92.69,99.67,83.4,16.269999999999996,16.269999999999996,98.752,104.99,90.19,14.799999999999997,14.799999999999997,443412,490263,409523,80740,-52634
2020-03-29,98.838,105.24,90.74,14.5,-10.030000000000001,100.674,105.56,96.05,9.510000000000005,-9.189999999999998,94.186,99.48,90.39,9.090000000000003,-8.260000000000005,98.402,104.71,92.52,12.189999999999998,-10.669999999999987,409601,518675,318556,200119,-74614
2020-04-05,104.27250000000001,109.71,98.98,10.72999999999999,10.72999999999999,108.045,114.96,102.6,12.36,12.36,101.985,108.35,97.64,10.709999999999994,10.709999999999994,105.995,114.73,101.33,13.400000000000006,13.350000000000009,312580,393524,253217,140307,-140307
2020-04-12,110.022,113.24,106.56,6.679999999999993,-3.9399999999999977,111.262,115.24,107.08,8.159999999999997,-3.6799999999999926,106.744,111.11,103.86,7.25,-1.1299999999999955,108.368,113.8,105.81,7.989999999999995,-0.9900000000000091,267325,332057,229823,102234,-38319
2020-04-19,103.704,105.18,100.58,4.6000000000000085,-0.36999999999999034,105.274,106.32,103.64,2.6799999999999926,-1.1499999999999915,102.43599999999999,103.9,100.58,3.3200000000000074,-1.440000000000012,103.702,104.69,102.7,1.9899999999999949,0.5600000000000023,208247,258918,172719,86199,-1338
2020-04-26,108.348,113.4,101.44,11.960000000000008,-4.400000000000006,110.136,113.88,105.53,8.349999999999994,-4.340000000000003,106.056,109.89,100.51,9.379999999999995,-5.329999999999998,107.504,111.01,102.27,8.740000000000009,-6.340000000000003,281500,436904,169748,267156,267156
2020-05-03,104.878,108.94,100.22,8.719999999999999,8.719999999999999,106.486,109.92,101.9,8.019999999999996,8.019999999999996,103.548,107.55,98.67,8.879999999999995,8.879999999999995,105.6,109.92,101.42,8.5,8.5,287970,377108,206504,170604,-109569
2020-05-10,102.334,109.13,96.7,12.429999999999993,-11.030000000000001,104.012,111.07,98.45,12.61999999999999,-12.61999999999999,99.726,107.22,94.38,12.840000000000003,-10.989999999999995,101.58800000000001,109.54,98.17,11.370000000000005,-11.370000000000005,414676,654817,268838,385979,282161
2020-05-17,104.708,107.18,102.73,4.450000000000003,4.450000000000003,106.838,109.41,104.93,4.47999999999999,4.340000000000003,104.106,107.0,102.42,4.579999999999998,4.579999999999998,105.992,109.23,102.51,6.719999999999999,5.040000000000006,260749,311145,188011,123134,-30027
2020-05-24,117.46000000000001,119.62,114.3,5.320000000000007,3.700000000000003,118.1675,119.7,115.36,4.340000000000003,4.150000000000006,115.09,117.32,113.21,4.109999999999999,2.910000000000011,117.205,119.61,115.07,4.540000000000006,1.1800000000000068,435163,501805,392685,109120,109120
2020-05-31,118.182,121.39,116.05,5.340000000000003,5.230000000000004,119.718,123.98,117.09,6.890000000000001,6.890000000000001,116.628,120.86,113.72,7.140000000000001,7.140000000000001,118.174,122.59,115.05,7.540000000000006,7.540000000000006,346881,433550,266565,166985,-57228
2020-06-07,121.482,124.69,116.61,8.079999999999998,-2.6899999999999977,123.114,125.03,119.55,5.480000000000004,-3.030000000000001,119.07000000000001,122.2,115.29,6.909999999999997,-6.909999999999997,121.412,124.98,117.2,7.780000000000001,-5.070000000000007,346180,440278,274168,166110,105060
2020-06-14,121.626,126.75,115.73,11.019999999999996,5.519999999999996,123.586,127.17,121.64,5.530000000000001,-1.3400000000000034,119.382,122.25,115.32,6.930000000000007,2.160000000000011,121.096,122.97,117.55,5.420000000000002,-4.450000000000003,330287,751721,169613,582108,488431
2020-06-21,117.246,121.3,114.56,6.739999999999995,-0.8900000000000006,118.772,121.3,117.15,4.1499999999999915,-2.8299999999999983,114.676,117.43,113.47,3.960000000000008,-1.1700000000000017,116.918,119.74,113.73,6.009999999999991,-6.009999999999991,264601,426718,179369,247349,192691
2020-06-28,118.6725,124.74,114.5,10.239999999999995,10.239999999999995,121.175,125.14,117.84,7.299999999999997,7.299999999999997,117.41,121.28,113.53,7.75,7.75,119.74249999999999,121.96,116.6,5.359999999999999,5.200000000000003,220307,282025,157615,124410,-115722
2020-07-05,121.53,124.73,118.33,6.400000000000006,-6.400000000000006,122.305,124.73,119.88,4.8500000000000085,-4.8500000000000085,118.89,120.2,117.58,2.6200000000000045,-2.6200000000000045,119.00999999999999,120.39,117.63,2.760000000000005,-2.760000000000005,211079,245006,177152,67854,-67854
