Date,LNNStock_Open_average,LNNStock_Open_max,LNNStock_Open_min,LNNStock_Open_volatility,LNNStock_Open_change,LNNStock_High_average,LNNStock_High_max,LNNStock_High_min,LNNStock_High_volatility,LNNStock_High_change,LNNStock_Low_average,LNNStock_Low_max,LNNStock_Low_min,LNNStock_Low_volatility,LNNStock_Low_change,LNNStock_Close_average,LNNStock_Close_max,LNNStock_Close_min,LNNStock_Close_volatility,LNNStock_Close_change,LNNStock_Volume_average,LNNStock_Volume_max,LNNStock_Volume_min,LNNStock_Volume_volatility,LNNStock_Volume_change
2019-11-10,88.842,90.12,87.64,2.480000000000004,-2.480000000000004,89.624,91.11,88.71,2.4000000000000057,-2.4000000000000057,87.812,89.87,85.25,4.6200000000000045,-4.6200000000000045,88.876,90.28,87.96,2.3200000000000074,-1.9399999999999977,60905,79724,47393,32331,19839
2019-11-17,87.52,88.51,86.71,1.8000000000000114,-0.9899999999999949,88.362,88.99,87.82,1.1700000000000017,-0.5999999999999943,86.476,86.99,85.69,1.2999999999999972,-0.1799999999999926,87.602,87.97,87.31,0.6599999999999966,-0.28999999999999204,61382,90249,46795,43454,-4125
2019-11-24,89.67500000000001,90.43,88.28,2.1500000000000057,1.6500000000000057,90.77,91.47,90.24,1.230000000000004,-0.1700000000000017,89.2125,90.06,87.84,2.219999999999999,1.5699999999999932,90.3875,90.7,90.05,0.6500000000000057,0.1700000000000017,57079,85660,28005,57655,-57655
2019-12-01,90.304,91.73,88.52,3.210000000000008,1.6300000000000097,91.336,92.59,90.1,2.490000000000009,1.6300000000000097,89.566,90.99,87.89,3.0999999999999943,1.4599999999999937,90.396,91.25,89.6,1.6500000000000057,1.6500000000000057,66857,80285,57125,23160,5489
2019-12-08,91.782,93.28,90.93,2.3499999999999943,2.1700000000000017,92.882,94.69,91.69,3.0,2.8799999999999955,91.23,92.73,90.06,2.6700000000000017,1.9100000000000108,92.194,93.55,90.93,2.6199999999999903,2.6199999999999903,59854,83960,44296,39664,-5940
2019-12-15,95.168,96.31,94.4,1.9099999999999966,1.9099999999999966,96.042,96.52,95.79,0.7299999999999898,0.7299999999999898,94.388,95.16,93.49,1.6700000000000017,1.6700000000000017,95.336,95.87,94.15,1.7199999999999989,1.559999999999988,75531,138474,48513,89961,71882
2019-12-22,96.39,96.82,95.83,0.9899999999999949,0.5799999999999983,97.1125,97.32,96.99,0.3299999999999983,0.3299999999999983,95.27000000000001,95.41,95.18,0.22999999999998977,0.20999999999999375,96.46000000000001,96.76,96.16,0.6000000000000085,0.14000000000000057,49122,72588,28184,44404,-9772
2019-12-29,96.3525,97.29,94.93,2.3599999999999994,-1.759999999999991,97.35249999999999,98.35,96.39,1.9599999999999937,-1.5499999999999972,95.6,96.4,94.93,1.4699999999999989,-1.4699999999999989,96.39999999999999,97.35,95.88,1.4699999999999989,-1.4699999999999989,88627,98170,66240,31930,-389
2020-01-05,97.592,105.41,94.19,11.219999999999999,10.299999999999997,101.408,111.76,95.55,16.210000000000008,11.030000000000001,96.842,104.58,93.19,11.39,10.780000000000001,99.35,105.22,94.66,10.560000000000002,10.039999999999992,179790,396597,69095,327502,150203
2020-01-12,106.512,109.5,104.88,4.6200000000000045,-0.980000000000004,107.674,109.75,105.42,4.329999999999998,-4.329999999999998,104.532,105.87,103.43,2.4399999999999977,-1.6299999999999955,105.95,108.98,104.15,4.829999999999998,-4.320000000000007,149334,194274,94487,99787,-40377
2020-01-19,102.59,103.99,101.71,2.280000000000001,-1.759999999999991,103.1175,104.14,102.43,1.7099999999999937,-0.7999999999999972,100.9275,101.66,100.17,1.4899999999999949,0.7199999999999989,102.3675,102.97,101.98,0.9899999999999949,0.6899999999999977,91185,114369,77755,36614,-22439
2020-01-26,101.476,103.38,100.32,3.0600000000000023,-0.6000000000000085,102.576,104.38,100.83,3.549999999999997,-2.480000000000004,100.59,101.73,99.02,2.710000000000008,-1.9000000000000057,101.418,102.69,100.03,2.6599999999999966,-2.6599999999999966,76411,99301,42642,56659,-7829
2020-02-02,104.676,107.55,100.01,7.539999999999992,6.559999999999988,105.97,107.67,102.68,4.989999999999995,4.25,103.796,105.87,100.01,5.859999999999999,4.530000000000001,105.148,107.19,101.36,5.829999999999998,3.510000000000005,79424,110761,60131,50630,-13970
2020-02-09,107.92399999999999,109.74,104.66,5.079999999999998,5.079999999999998,109.148,110.0,106.8,3.200000000000003,3.200000000000003,107.668,109.19,104.62,4.569999999999993,4.569999999999993,108.906,109.72,106.76,2.9599999999999937,2.9599999999999937,71700,135264,45435,89829,-11689
2020-02-16,107.85,109.52,105.07,4.450000000000003,-4.3500000000000085,108.275,109.74,105.79,3.9499999999999886,-3.9499999999999886,106.14,107.93,104.55,3.3800000000000097,-3.3800000000000097,106.905,109.31,105.02,4.290000000000006,-3.780000000000001,58863,69976,47612,22364,6679
2020-02-23,101.994,104.97,97.88,7.090000000000003,-4.579999999999998,104.336,106.29,101.76,4.530000000000001,-2.719999999999999,100.898,104.11,97.06,7.049999999999997,-5.3999999999999915,101.952,104.37,99.03,5.340000000000003,-5.289999999999992,107388,154200,63083,91117,91117
2020-03-01,97.902,99.57,96.43,3.1399999999999864,-2.799999999999997,99.762,102.27,98.53,3.739999999999995,-0.4899999999999949,95.964,97.2,95.11,2.0900000000000034,-1.8900000000000006,98.246,99.34,96.57,2.7700000000000102,-1.2600000000000051,72316,89473,51202,38271,-16180
2020-03-08,88.776,95.26,79.23,16.03,-14.560000000000002,90.148,95.7,82.11,13.590000000000003,-13.590000000000003,84.756,92.15,76.17,15.980000000000004,-15.980000000000004,87.102,94.35,77.23,17.11999999999999,-11.16000000000001,79806,96866,60244,36622,26101
2020-03-15,82.458,90.44,74.04,16.39999999999999,15.439999999999998,88.434,92.32,76.0,16.319999999999993,16.090000000000003,79.506,85.54,71.86,13.680000000000007,13.430000000000007,86.318,90.54,72.59,17.950000000000003,15.909999999999997,150603,179522,93038,86484,82672
2020-03-22,85.94800000000001,88.54,84.11,4.430000000000007,-4.430000000000007,88.636,89.22,87.56,1.6599999999999966,0.28999999999999204,83.31,84.85,80.13,4.719999999999999,3.980000000000004,85.53999999999999,86.83,83.71,3.1200000000000045,3.1200000000000045,108100,128391,79244,49147,-46998
2020-03-29,86.928,89.18,84.1,5.0800000000000125,-0.4399999999999977,89.48,92.8,86.53,6.269999999999996,-3.0900000000000034,84.608,86.96,82.94,4.019999999999996,-2.0,87.64,91.58,84.66,6.920000000000002,-3.510000000000005,72091,92988,48278,44710,-32899
2020-04-05,93.76,97.62,87.42,10.200000000000003,9.579999999999998,99.735,102.0,94.65,7.349999999999994,7.349999999999994,92.12,95.37,86.6,8.77000000000001,8.77000000000001,97.2175,101.27,94.45,6.819999999999993,6.819999999999993,113882,189793,73824,115969,9105
2020-04-12,96.028,103.0,91.25,11.75,-8.950000000000003,96.67,103.0,91.86,11.14,-9.849999999999994,92.642,98.81,89.38,9.430000000000007,-8.990000000000009,94.092,101.83,90.46,11.370000000000005,-10.340000000000003,94105,160902,63298,97604,-79662
2020-04-19,89.648,90.6,87.31,3.289999999999992,0.9499999999999886,91.426,92.49,89.95,2.539999999999992,2.0600000000000023,88.614,90.06,86.96,3.1000000000000085,1.8400000000000034,89.924,91.88,87.97,3.9099999999999966,2.539999999999992,50591,70060,42163,27897,-27897
2020-04-26,94.304,97.94,87.84,10.099999999999994,-5.349999999999994,95.518,98.82,87.84,10.97999999999999,-9.739999999999995,91.924,96.61,85.42,11.189999999999998,-7.480000000000004,93.184,97.39,86.92,10.469999999999999,-9.599999999999994,87404,113504,57270,56234,24935
2020-05-03,87.36,88.95,85.86,3.0900000000000034,3.0900000000000034,88.178,90.04,86.22,3.8200000000000074,3.8200000000000074,85.29599999999999,87.32,83.15,4.1699999999999875,4.1699999999999875,86.69200000000001,88.59,85.73,2.8599999999999994,2.8599999999999994,68082,90945,54416,36529,-12725
2020-05-10,85.234,87.28,83.49,3.7900000000000063,-1.1400000000000006,87.622,89.04,86.52,2.5200000000000102,1.0800000000000125,84.042,85.39,82.07,3.3200000000000074,0.6400000000000006,85.854,86.35,85.39,0.9599999999999937,-0.01999999999999602,106969,220541,53692,166849,166849
2020-05-17,89.17999999999999,90.69,87.02,3.6700000000000017,-0.05000000000001137,91.358,93.2,89.55,3.6500000000000057,0.4000000000000057,87.94,89.01,86.52,2.490000000000009,-0.020000000000010232,89.734,92.65,86.73,5.920000000000002,1.210000000000008,59782,81337,48063,33274,-28346
2020-05-24,96.4,98.93,93.82,5.110000000000014,-1.980000000000004,97.2475,98.93,94.56,4.3700000000000045,-2.3599999999999994,94.0775,96.18,91.96,4.220000000000013,-1.6700000000000017,95.2575,98.02,93.92,4.099999999999994,-0.25,62430,76310,46886,29424,24721
2020-05-31,97.554,103.0,94.23,8.769999999999996,8.769999999999996,99.026,103.04,94.55,8.490000000000009,8.490000000000009,96.746,101.0,93.42,7.579999999999998,7.579999999999998,98.218,101.58,93.42,8.159999999999997,8.159999999999997,43780,57766,36316,21450,16972
2020-06-07,97.668,102.36,93.19,9.170000000000002,-9.170000000000002,98.076,102.36,93.19,9.170000000000002,-9.170000000000002,95.198,101.08,87.38,13.700000000000003,-13.700000000000003,95.766,101.54,89.34,12.200000000000003,-12.200000000000003,63961,97698,44471,53227,53227
2020-06-14,92.528,95.53,86.84,8.689999999999998,5.709999999999994,94.844,96.47,93.14,3.3299999999999983,-1.730000000000004,90.97200000000001,94.31,86.84,7.469999999999999,2.4399999999999977,92.246,94.84,89.83,5.010000000000005,-1.9200000000000017,62931,102884,35621,67263,17754
2020-06-21,87.446,88.6,85.93,2.6699999999999875,-1.6499999999999915,88.42399999999999,89.56,87.41,2.1500000000000057,-1.2000000000000028,86.226,87.83,83.0,4.829999999999998,-4.829999999999998,87.25,88.71,83.51,5.199999999999989,-5.0,130947,361715,55323,306392,282735
2020-06-28,91.235,96.0,86.78,9.219999999999999,9.219999999999999,93.0525,96.0,90.94,5.060000000000002,5.060000000000002,89.9225,92.11,86.78,5.329999999999998,5.329999999999998,91.74249999999999,93.72,90.44,3.280000000000001,3.280000000000001,77801,107154,55042,52112,39737
2020-07-05,94.875,95.09,94.66,0.4300000000000068,-0.4300000000000068,95.345,95.61,95.08,0.5300000000000011,-0.5300000000000011,92.225,92.98,91.47,1.5100000000000051,1.5100000000000051,93.275,93.6,92.95,0.6499999999999915,0.6499999999999915,68382,82334,54430,27904,-27904
