Date,AMSFStock_Open_average,AMSFStock_Open_max,AMSFStock_Open_min,AMSFStock_Open_volatility,AMSFStock_Open_change,AMSFStock_High_average,AMSFStock_High_max,AMSFStock_High_min,AMSFStock_High_volatility,AMSFStock_High_change,AMSFStock_Low_average,AMSFStock_Low_max,AMSFStock_Low_min,AMSFStock_Low_volatility,AMSFStock_Low_change,AMSFStock_Close_average,AMSFStock_Close_max,AMSFStock_Close_min,AMSFStock_Close_volatility,AMSFStock_Close_change,AMSFStock_Volume_average,AMSFStock_Volume_max,AMSFStock_Volume_min,AMSFStock_Volume_volatility,AMSFStock_Volume_change
2019-03-10,60.806,61.17,60.32,0.8500000000000014,-0.6899999999999977,61.142,61.47,60.67,0.7999999999999972,-0.11999999999999744,60.402,60.76,60.22,0.5399999999999991,-0.0799999999999983,60.693999999999996,61.03,60.37,0.6600000000000037,-0.28000000000000114,81783,125832,51218,74614,64053
2019-03-17,60.19,61.08,59.34,1.7399999999999949,-1.7399999999999949,60.892,62.38,59.59,2.789999999999999,-2.789999999999999,59.43,60.67,58.19,2.480000000000004,-2.480000000000004,59.58,60.71,58.27,2.4399999999999977,-2.4399999999999977,69837,108501,44268,64233,15706
2019-03-24,59.092,59.83,58.26,1.5700000000000003,1.2899999999999991,59.68,60.1,58.84,1.259999999999998,1.0599999999999952,58.504000000000005,58.84,57.88,0.9600000000000009,0.8799999999999955,59.248,59.84,58.37,1.470000000000006,1.0300000000000011,70584,123467,36159,87308,-42364
2019-03-31,58.482,59.56,57.74,1.8200000000000003,-1.8200000000000003,58.624,60.0,57.74,2.259999999999998,-2.259999999999998,57.568,58.61,57.01,1.6000000000000014,-1.5300000000000011,57.934,58.83,57.3,1.5300000000000011,-1.5300000000000011,119010,198232,56791,141441,34690
2019-04-07,57.806,58.97,57.08,1.8900000000000006,1.6799999999999997,58.43,59.39,57.47,1.9200000000000017,1.6700000000000017,57.408,58.48,56.65,1.8299999999999983,1.6799999999999997,57.952,58.67,56.96,1.7100000000000009,1.3900000000000006,59266,78370,44460,33910,-23139
2019-04-14,58.905,59.34,58.59,0.75,0.00999999999999801,59.2125,59.35,58.93,0.4200000000000017,0.4200000000000017,58.36,58.55,58.19,0.35999999999999943,0.22999999999999687,58.7525,59.23,58.38,0.8499999999999943,0.3299999999999983,45251,61285,33271,28014,-11466
2019-04-21,58.63,58.87,58.42,0.44999999999999574,0.27999999999999403,59.072,59.3,58.85,0.44999999999999574,0.4299999999999997,57.83,58.42,57.37,1.0500000000000043,0.5499999999999972,58.672,58.99,58.26,0.730000000000004,0.730000000000004,32414,36884,24480,12404,-10419
2019-04-28,59.456,60.31,58.72,1.5900000000000034,0.6799999999999997,59.926,61.0,59.27,1.7299999999999969,1.6199999999999974,58.506,59.88,57.69,2.190000000000005,1.4000000000000057,59.442,60.7,58.6,2.1000000000000014,2.1000000000000014,79691,156169,49922,106247,1879
2019-05-05,59.708,60.56,58.94,1.6200000000000045,-1.1499999999999986,60.456,61.42,59.83,1.5900000000000034,-1.0300000000000011,59.088,60.17,58.55,1.6200000000000045,-1.4100000000000037,59.748000000000005,60.84,58.96,1.8800000000000026,-0.5,49356,57825,37223,20602,-7702
2019-05-12,59.692,60.33,59.0,1.3299999999999983,0.0,60.332,60.96,59.8,1.1600000000000037,0.47000000000000597,59.174,60.11,58.61,1.5,0.45000000000000284,59.62,60.31,58.98,1.3300000000000054,0.0800000000000054,65254,87933,48776,39157,39157
2019-05-19,59.77,60.38,58.95,1.4299999999999997,1.4299999999999997,60.406,60.79,60.13,0.6599999999999966,0.6599999999999966,59.47,60.17,58.78,1.3900000000000006,1.3900000000000006,60.126,60.79,59.69,1.1000000000000014,1.1000000000000014,69153,138301,33983,104318,-104318
2019-05-26,59.9325,60.79,59.28,1.509999999999998,-1.509999999999998,60.442499999999995,61.03,59.82,1.2100000000000009,-1.2100000000000009,59.21,59.84,58.7,1.1400000000000006,-1.1400000000000006,59.675,59.95,59.57,0.38000000000000256,-0.38000000000000256,81785,144927,51017,93910,13946
2019-06-02,60.391999999999996,60.76,59.71,1.0499999999999972,1.0499999999999972,60.846000000000004,61.7,60.33,1.3700000000000045,1.3700000000000045,59.742,60.48,58.96,1.519999999999996,1.519999999999996,60.52,60.91,59.95,0.9599999999999937,0.9599999999999937,52207,62771,45572,17199,-13984
2019-06-09,60.68,61.11,60.15,0.9600000000000009,0.10000000000000142,61.438,62.76,60.63,2.1299999999999955,1.3099999999999952,60.204,60.9,59.72,1.1799999999999997,0.44999999999999574,60.676,61.34,60.12,1.220000000000006,0.37000000000000455,62137,137525,39046,98479,1817
2019-06-16,61.756,63.09,61.35,1.740000000000002,1.6500000000000057,62.89,64.38,61.53,2.8499999999999943,2.0600000000000023,60.976,61.52,60.6,0.9200000000000017,0.9200000000000017,62.06,63.53,61.02,2.509999999999998,2.289999999999999,63058,102433,35174,67259,67259
2019-06-23,62.488,63.63,60.71,2.9200000000000017,-1.4200000000000017,63.385999999999996,64.16,62.32,1.8399999999999963,0.0,61.596,63.29,60.25,3.039999999999999,-1.240000000000002,62.486,63.77,60.61,3.1600000000000037,0.47000000000000597,90824,147254,54031,93223,72635
2019-06-30,63.7,63.92,63.41,0.5100000000000051,0.030000000000001137,64.1625,64.57,63.81,0.7599999999999909,0.4399999999999977,63.095,63.39,62.77,0.6199999999999974,0.46000000000000085,63.817499999999995,64.38,63.28,1.0999999999999943,0.8999999999999986,45997,76718,29995,46723,-46723
2019-07-07,64.12,64.62,63.55,1.0700000000000074,-0.10999999999999943,64.718,65.04,64.02,1.0200000000000102,0.12000000000000455,63.712,63.96,63.22,0.740000000000002,0.39000000000000057,64.16,64.75,63.74,1.009999999999998,1.009999999999998,63521,72019,53708,18311,-16918
2019-07-14,65.574,66.4,64.66,1.740000000000009,1.740000000000009,66.294,66.85,65.48,1.3699999999999903,1.3699999999999903,65.0,65.87,64.23,1.6400000000000006,0.6099999999999994,65.64,66.33,65.03,1.2999999999999972,-0.09000000000000341,105844,150296,78532,71764,-32177
2019-07-21,64.972,65.46,64.32,1.1400000000000006,-0.1599999999999966,65.532,65.78,65.26,0.519999999999996,0.3499999999999943,64.352,64.68,64.08,0.6000000000000085,0.44000000000001194,65.086,65.55,64.53,1.019999999999996,0.39000000000000057,67460,102141,48413,53728,-7150
2019-07-28,65.676,66.99,64.53,2.4599999999999937,0.12000000000000455,66.308,66.99,65.91,1.0799999999999983,-0.10999999999999943,64.74,64.96,64.5,0.45999999999999375,0.45999999999999375,65.24,65.61,64.5,1.1099999999999994,1.0100000000000051,90673,136697,55591,81106,-21924
2019-08-04,65.434,66.48,64.59,1.8900000000000006,1.7199999999999989,66.396,67.74,65.74,2.0,0.9500000000000028,64.608,65.81,63.08,2.730000000000004,2.489999999999995,65.57600000000001,66.39,64.28,2.1099999999999994,1.75,144467,181739,108867,72872,-37400
2019-08-11,66.664,67.76,66.05,1.710000000000008,1.710000000000008,67.652,68.99,66.94,2.049999999999997,2.049999999999997,66.38,67.67,65.51,2.1599999999999966,2.1599999999999966,67.236,68.83,66.41,2.4200000000000017,2.4200000000000017,87169,96141,78270,17871,10334
2019-08-18,68.92999999999999,69.31,68.61,0.7000000000000028,0.46000000000000796,69.548,69.97,68.91,1.0600000000000023,-0.25,68.16799999999999,68.72,67.43,1.289999999999992,-1.289999999999992,68.714,69.45,67.78,1.6700000000000017,-1.519999999999996,72564,84988,60189,24799,23105
2019-08-25,68.316,68.7,67.56,1.1400000000000006,0.480000000000004,68.776,69.0,68.64,0.35999999999999943,0.269999999999996,67.766,68.17,67.44,0.730000000000004,0.44000000000001194,68.292,68.7,67.78,0.9200000000000017,0.4000000000000057,68551,119673,44564,75109,-55013
2019-09-01,68.28,68.51,67.86,0.6500000000000057,-0.5600000000000023,68.6975,68.86,68.47,0.39000000000000057,-0.09999999999999432,67.6275,67.69,67.49,0.20000000000000284,0.01999999999999602,67.905,68.24,67.76,0.47999999999998977,-0.09999999999999432,78743,108740,61863,46877,-10958
2019-09-08,67.132,67.78,66.3,1.480000000000004,-0.8900000000000006,67.608,67.93,67.29,0.6400000000000006,-0.6400000000000006,66.148,66.58,65.79,0.789999999999992,-0.37999999999999545,66.852,67.36,66.06,1.2999999999999972,-0.04999999999999716,112554,163602,70893,92709,26856
2019-09-15,66.426,66.93,66.0,0.9300000000000068,-0.6899999999999977,67.098,67.42,66.69,0.730000000000004,0.6400000000000006,66.004,66.38,65.73,0.6499999999999915,-0.29999999999999716,66.446,67.1,66.01,1.0899999999999892,0.789999999999992,172526,302923,95864,207059,141244
2019-09-22,66.88,67.0,66.71,0.29000000000000625,-0.14000000000000057,67.248,67.56,66.75,0.8100000000000023,-0.5900000000000034,66.45400000000001,66.9,65.72,1.1800000000000068,-0.8900000000000006,66.682,67.06,66.0,1.0600000000000023,-0.8199999999999932,96904,130446,59961,70485,-64684
2019-09-29,65.938,66.72,65.34,1.3799999999999955,0.6599999999999966,66.782,67.85,65.75,2.0999999999999943,0.9499999999999886,65.66799999999999,66.72,64.86,1.8599999999999994,0.7800000000000011,66.354,67.81,65.48,2.3299999999999983,1.7000000000000028,144948,215443,96606,118837,-50164
2019-10-06,66.05799999999999,67.6,64.38,3.219999999999999,-3.219999999999999,66.436,68.12,65.05,3.0700000000000074,-3.0700000000000074,65.05799999999999,67.06,63.81,3.25,-3.240000000000002,65.234,67.59,63.85,3.740000000000002,-3.6700000000000017,85400,150185,52578,97607,-41064
2019-10-13,63.994,64.62,63.51,1.1100000000000065,0.8400000000000034,64.686,65.09,64.43,0.6599999999999966,0.6500000000000057,63.754,64.29,63.47,0.8200000000000074,0.8200000000000074,64.30199999999999,64.97,63.66,1.3100000000000023,1.1599999999999966,66566,83322,48543,34779,27345
2019-10-20,64.656,65.49,63.27,2.2199999999999918,-1.9199999999999946,64.844,65.91,63.27,2.6399999999999935,-2.6399999999999935,63.922000000000004,65.03,62.34,2.6899999999999977,-2.6400000000000006,64.156,65.48,62.45,3.030000000000001,-3.030000000000001,65065,79696,48383,31313,-31313
2019-10-27,63.582,65.09,62.57,2.520000000000003,2.520000000000003,64.81400000000001,68.42,63.34,5.079999999999998,5.079999999999998,62.989999999999995,63.51,62.44,1.0700000000000003,1.0700000000000003,63.9,65.36,62.91,2.450000000000003,2.450000000000003,119538,275566,59382,216184,206722
