Date,THCStock_Open_average,THCStock_Open_max,THCStock_Open_min,THCStock_Open_volatility,THCStock_Open_change,THCStock_High_average,THCStock_High_max,THCStock_High_min,THCStock_High_volatility,THCStock_High_change,THCStock_Low_average,THCStock_Low_max,THCStock_Low_min,THCStock_Low_volatility,THCStock_Low_change,THCStock_Close_average,THCStock_Close_max,THCStock_Close_min,THCStock_Close_volatility,THCStock_Close_change,THCStock_Volume_average,THCStock_Volume_max,THCStock_Volume_min,THCStock_Volume_volatility,THCStock_Volume_change
2019-10-20,24.602,25.38,24.02,1.3599999999999994,-0.10000000000000142,25.240000000000002,25.46,25.07,0.39000000000000057,0.030000000000001137,24.23,24.64,23.61,1.0300000000000011,-0.35999999999999943,24.806,25.06,24.48,0.5799999999999983,0.16999999999999815,644275,976192,395766,580426,134779
2019-10-27,25.816,26.7,24.81,1.8900000000000006,0.8500000000000014,26.566,26.89,25.97,0.9200000000000017,0.9200000000000017,25.404,25.91,24.8,1.1099999999999994,0.8000000000000007,25.93,26.7,25.34,1.3599999999999994,0.5399999999999991,1458044,2280407,712386,1568021,543705
2019-11-03,28.628,30.0,26.21,3.789999999999999,3.6799999999999997,29.388,30.53,27.25,3.280000000000001,3.25,28.186,29.66,25.87,3.789999999999999,3.789999999999999,28.92,30.0,27.12,2.879999999999999,2.5799999999999983,2342055,3886865,1598097,2288768,246676
2019-11-10,29.51,30.1,28.99,1.110000000000003,-0.38000000000000256,30.206,30.61,29.92,0.6899999999999977,0.6099999999999994,29.22,29.79,28.88,0.9100000000000001,-0.010000000000001563,29.912,30.55,29.48,1.0700000000000003,0.5700000000000003,1135556,1947315,784338,1162977,1064471
2019-11-17,31.206,31.63,30.55,1.0799999999999983,1.0799999999999983,31.756,32.03,31.11,0.9200000000000017,0.7100000000000009,30.876,31.34,30.3,1.0399999999999991,1.0399999999999991,31.36,31.76,30.8,0.9600000000000009,0.629999999999999,1275687,1564793,970998,593795,-97704
2019-11-24,32.2675,32.85,31.76,1.0899999999999999,1.0899999999999999,32.865,33.08,32.46,0.6199999999999974,0.14000000000000057,31.8375,32.16,31.39,0.769999999999996,0.769999999999996,32.425,33.07,31.92,1.1499999999999986,-0.30999999999999517,909274,1670678,350158,1320520,-1320520
2019-12-01,33.262,34.52,32.14,2.3800000000000026,2.1000000000000014,33.968,35.63,32.73,2.9000000000000057,2.9000000000000057,33.086,34.52,31.96,2.5600000000000023,2.5600000000000023,33.85,35.53,32.64,2.8900000000000006,2.8900000000000006,875909,1128351,621846,506505,303818
2019-12-08,36.872,37.38,36.63,0.75,0.259999999999998,37.476,37.85,36.99,0.8599999999999994,0.8599999999999994,36.484,36.91,36.04,0.8699999999999974,0.8699999999999974,36.956,37.21,36.64,0.5700000000000003,0.17999999999999972,887294,1372878,663025,709853,-690705
2019-12-15,37.978,38.3,37.51,0.7899999999999991,0.740000000000002,38.634,39.37,37.83,1.5399999999999991,0.8299999999999983,37.708,38.17,37.22,0.9500000000000028,0.9500000000000028,38.068,38.75,37.59,1.1599999999999966,0.9099999999999966,1155953,2463713,596587,1867126,1518303
2019-12-22,38.57,38.88,38.3,0.5800000000000054,-0.4100000000000037,38.6875,38.95,38.47,0.480000000000004,-0.480000000000004,38.1175,38.25,37.91,0.3400000000000034,-0.3400000000000034,38.345,38.45,38.23,0.22000000000000597,-0.20000000000000284,442192,548411,263460,284951,-44115
2019-12-29,37.945,38.25,37.54,0.7100000000000009,-0.7100000000000009,38.295,38.36,38.23,0.13000000000000256,-0.0800000000000054,37.3825,37.77,37.22,0.5500000000000043,-0.0800000000000054,38.0375,38.35,37.82,0.5300000000000011,0.13000000000000256,906362,1021390,765739,255651,-184144
2020-01-05,37.104,37.76,36.56,1.1999999999999957,-0.8099999999999952,37.28,37.77,36.56,1.2100000000000009,-1.2100000000000009,36.288,36.9,35.63,1.269999999999996,-1.269999999999996,36.716,37.51,36.18,1.3299999999999983,-1.3299999999999983,1126332,1382682,810549,572133,-571816
2020-01-12,36.696,37.24,36.23,1.0100000000000051,0.9699999999999989,37.302,37.71,36.8,0.9100000000000037,0.9100000000000037,36.316,36.81,35.73,1.0800000000000054,0.8200000000000003,36.844,37.14,36.51,0.6300000000000026,0.6300000000000026,1418901,2032281,1157251,875030,-771518
2020-01-19,36.565,37.14,36.18,0.9600000000000009,-0.5600000000000023,36.865,37.23,36.67,0.5599999999999952,-0.5599999999999952,35.51,36.25,34.27,1.9799999999999969,-1.7399999999999949,35.8925,36.5,34.54,1.9600000000000009,-1.6000000000000014,1032680,1316418,888603,427815,51762
2020-01-26,33.706,34.77,32.31,2.460000000000001,-1.3099999999999952,34.332,35.73,32.39,3.3399999999999963,-2.030000000000001,33.076,34.23,31.41,2.8199999999999967,-2.1800000000000033,33.392,34.85,31.64,3.210000000000001,-2.0799999999999983,945674,1276880,699659,577221,373242
2020-02-02,33.286,34.88,31.87,3.0100000000000016,1.2499999999999964,33.872,35.09,32.67,2.4200000000000017,0.7399999999999949,32.71,33.43,31.6,1.8299999999999983,1.019999999999996,33.242,34.73,32.02,2.7099999999999937,1.1399999999999935,878826,989475,673339,316136,-135438
2020-02-09,33.751999999999995,34.65,33.16,1.490000000000002,0.8100000000000023,34.214,34.88,33.5,1.3800000000000026,0.6300000000000026,33.164,33.56,33.02,0.5399999999999991,0.020000000000003126,33.69,34.21,33.4,0.8100000000000023,-0.03999999999999915,642227,896608,365713,530895,246252
2020-02-16,33.1575,33.59,32.5,1.0900000000000034,-0.7199999999999989,33.7,34.28,33.32,0.9600000000000009,0.9399999999999977,32.542500000000004,33.19,32.21,0.9799999999999969,0.22999999999999687,33.355000000000004,34.2,32.55,1.6500000000000057,0.8700000000000045,1264317,1677528,625659,1051869,765335
2020-02-23,29.832,33.36,25.87,7.489999999999998,-7.379999999999999,30.738,34.7,26.61,8.090000000000003,-6.670000000000002,28.066,32.32,25.32,7.0,-7.0,28.552,32.69,26.28,6.409999999999997,-6.409999999999997,2258819,3135728,1527476,1608252,756283
2020-03-01,27.198,28.34,25.65,2.6900000000000013,-0.9600000000000009,28.248,29.3,25.99,3.3100000000000023,-2.520000000000003,25.834,27.36,24.54,2.8200000000000003,-1.0899999999999999,27.176,28.76,25.81,2.950000000000003,-2.549999999999997,2430097,2875210,2073251,801959,724253
2020-03-08,20.654,23.28,17.41,5.870000000000001,-3.419999999999998,21.168,23.58,18.32,5.259999999999998,-4.239999999999998,17.908,20.06,15.07,4.989999999999998,-3.960000000000001,19.919999999999998,21.91,17.52,4.390000000000001,-3.330000000000002,3044117,3439033,2712598,726435,479203
2020-03-15,13.858,16.53,10.82,5.710000000000001,-2.3400000000000016,15.39,18.42,12.7,5.720000000000002,-2.3900000000000006,11.928,14.45,10.0,4.449999999999999,-1.8999999999999986,13.182,14.98,11.01,3.9700000000000006,-2.0,3877140,4356258,3556584,799674,778644
2020-03-22,16.076,18.93,13.32,5.609999999999999,4.039999999999999,17.906,21.26,14.74,6.520000000000001,3.2299999999999986,15.104,17.08,12.9,4.179999999999998,3.209999999999999,16.506,18.48,13.94,4.540000000000001,3.119999999999999,4372592,5525872,3533234,1992638,68618
2020-03-29,14.414,17.01,12.76,4.250000000000002,-4.250000000000002,15.098,17.25,13.6,3.6500000000000004,-3.6500000000000004,13.283999999999999,15.61,11.67,3.9399999999999995,-3.9399999999999995,13.686,15.94,11.89,4.049999999999999,-4.049999999999999,3448208,4134034,2774449,1359585,838034
2020-04-05,16.12,21.0,12.9,8.1,8.1,18.2075,22.09,13.72,8.37,8.37,15.425,19.37,12.44,6.9300000000000015,6.9300000000000015,17.28,20.21,13.52,6.690000000000001,6.350000000000001,5214249,7559292,4200495,3358797,443870
2020-04-12,19.628,21.02,18.9,2.120000000000001,1.3399999999999999,20.592,22.59,19.95,2.6400000000000006,2.5700000000000003,18.836,20.59,18.04,2.5500000000000007,2.5500000000000007,20.048,22.41,18.69,3.719999999999999,3.719999999999999,2168457,3038251,1513211,1525040,887263
2020-04-19,19.848,21.59,18.65,2.9400000000000013,-2.5599999999999987,20.662,21.95,19.54,2.41,-2.41,18.970000000000002,20.35,18.28,2.0700000000000003,-1.870000000000001,19.544,20.97,18.6,2.3699999999999974,-1.6400000000000006,1874059,2480211,1703693,776518,-769210
2020-04-26,20.012,20.85,19.16,1.6900000000000013,-0.5700000000000003,20.666,21.35,19.53,1.8200000000000003,-0.9199999999999982,18.978,19.79,17.11,2.6799999999999997,-2.210000000000001,19.526,20.5,17.49,3.0100000000000016,-2.4800000000000004,2416672,2522433,2325191,197242,138965
2020-05-03,17.922,19.0,17.04,1.9600000000000009,0.39000000000000057,19.12,20.75,18.1,2.6499999999999986,1.5899999999999999,17.32,18.8,16.68,2.120000000000001,0.5800000000000018,18.108,19.53,16.99,2.5400000000000027,1.5700000000000003,2833898,3612546,1937579,1674967,1674967
2020-05-10,17.668,19.44,16.05,3.3900000000000006,-2.960000000000001,18.204,19.49,17.13,2.3599999999999994,-1.9899999999999984,16.756,18.34,15.19,3.1500000000000004,-1.9100000000000001,17.374,18.71,16.68,2.030000000000001,-1.5500000000000007,2396878,3030322,1891961,1138361,-523088
2020-05-17,21.002,23.2,18.34,4.859999999999999,4.859999999999999,22.264,23.4,20.65,2.75,2.5700000000000003,20.532,22.28,18.34,3.9400000000000013,3.5,21.9,23.05,20.5,2.5500000000000007,2.379999999999999,2439531,3689075,1312664,2376411,-2376411
2020-05-24,24.0375,24.46,22.85,1.6099999999999994,-1.5399999999999991,24.19,24.87,22.85,2.0199999999999996,-2.0199999999999996,22.52,23.38,20.77,2.6099999999999994,-2.6099999999999994,23.177500000000002,23.98,21.76,2.219999999999999,-2.049999999999997,2112513,2928221,1694475,1233746,871894
2020-05-31,22.262,22.6,21.72,0.8800000000000026,0.4799999999999969,23.046,24.95,22.21,2.7399999999999984,2.370000000000001,21.7,22.49,21.14,1.3499999999999979,0.7399999999999984,22.355999999999998,24.5,21.24,3.2600000000000016,2.25,2135889,3319363,1633587,1685776,1364322
2020-06-07,23.206,25.41,20.6,4.809999999999999,-4.809999999999999,23.63,26.16,21.12,5.039999999999999,-4.780000000000001,21.818,25.35,18.75,6.600000000000001,-6.600000000000001,22.294,25.8,19.43,6.370000000000001,-6.039999999999999,2165453,2719361,1517986,1201375,8679
2020-06-14,21.242,23.0,18.7,4.300000000000001,3.039999999999999,22.314,23.48,21.7,1.7800000000000011,0.4299999999999997,20.21,21.2,18.49,2.710000000000001,1.8100000000000023,21.376,22.34,20.55,1.7899999999999991,-1.1400000000000006,2196340,2644592,1735672,908920,-287697
2020-06-21,18.824,20.3,17.57,2.7300000000000004,-2.629999999999999,19.07,20.31,17.8,2.509999999999998,-2.509999999999998,17.968,19.55,16.99,2.5600000000000023,-2.5600000000000023,18.474,19.98,17.58,2.400000000000002,-2.400000000000002,3533704,6001512,1588774,4412738,4412738
2020-06-28,18.2625,18.99,17.93,1.0599999999999987,1.0599999999999987,18.7475,19.33,18.21,1.1199999999999974,0.7899999999999991,17.625,18.11,17.18,0.9299999999999997,0.9299999999999997,18.2475,18.47,18.11,0.35999999999999943,0.010000000000001563,1588916,1847033,1313773,533260,-307475
2020-07-05,18.37,18.55,18.19,0.35999999999999943,-0.35999999999999943,18.685000000000002,18.86,18.51,0.34999999999999787,-0.34999999999999787,17.865000000000002,18.06,17.67,0.389999999999997,-0.389999999999997,18.185000000000002,18.61,17.76,0.8499999999999979,-0.8499999999999979,1512047,1686971,1337123,349848,-349848
